Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,insg.,2665,1551,1114,23,7,16,143,93,50,166,100,66,216,131,85,188,111,77,1880,1079,801,215,130,85,2095,1209,886,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,vers.,33,18,15,1,1,0,5,4,1,6,5,1,2,2,0,2,0,2,21,9,12,2,2,0,23,11,12,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,voll.,611,318,293,6,5,1,64,42,22,70,47,23,57,32,25,31,9,22,401,198,203,52,32,20,453,230,223,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,insg.,644,336,308,7,6,1,69,46,23,76,52,24,59,34,25,33,9,24,422,207,215,54,34,20,476,241,235,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,vers.,69,46,23,0,0,0,0,0,0,0,0,0,3,1,2,7,5,2,56,38,18,3,2,1,59,40,19,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,voll.,1489,870,619,12,10,2,74,40,34,86,50,36,111,70,41,155,76,79,1040,620,420,97,54,43,1137,674,463,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,insg.,1558,916,642,12,10,2,74,40,34,86,50,36,114,71,43,162,81,81,1096,658,438,100,56,44,1196,714,482,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,vers.,230,156,74,1,0,1,7,4,3,8,4,4,11,3,8,13,8,5,180,129,51,18,12,6,198,141,57,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,voll.,3646,2142,1504,13,6,7,144,85,59,157,91,66,247,148,99,284,153,131,2736,1629,1107,222,121,101,2958,1750,1208,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,insg.,3876,2298,1578,14,6,8,151,89,62,165,95,70,258,151,107,297,161,136,2916,1758,1158,240,133,107,3156,1891,1265,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,vers.,19,13,6,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,17,12,5,0,0,0,17,12,5,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,voll.,1148,654,494,5,0,5,60,46,14,65,46,19,103,61,42,100,51,49,819,452,367,61,44,17,880,496,384,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,insg.,1167,667,500,5,0,5,60,46,14,65,46,19,104,61,43,101,52,49,836,464,372,61,44,17,897,508,389,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,vers.,49,37,12,0,0,0,0,0,0,0,0,0,6,5,1,3,3,0,36,26,10,4,3,1,40,29,11,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,voll.,1101,649,452,11,10,1,56,34,22,67,44,23,109,74,35,90,50,40,761,429,332,74,52,22,835,481,354,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,insg.,1150,686,464,11,10,1,56,34,22,67,44,23,115,79,36,93,53,40,797,455,342,78,55,23,875,510,365,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,12052000,Cottbus,vers.,32,21,11,0,0,0,4,2,2,4,2,2,2,2,0,4,4,0,20,11,9,2,2,0,22,13,9,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,12052000,Cottbus,voll.,649,375,274,6,4,2,40,29,11,46,33,13,52,35,17,48,33,15,454,250,204,49,24,25,503,274,229,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,12052000,Cottbus,insg.,681,396,285,6,4,2,44,31,13,50,35,15,54,37,17,52,37,15,474,261,213,51,26,25,525,287,238,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,vers.,26,12,14,0,0,0,1,1,0,1,1,0,2,1,1,4,4,0,18,5,13,1,1,0,19,6,13,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,voll.,704,375,329,4,1,3,34,19,15,38,20,18,54,28,26,55,32,23,512,272,240,45,23,22,557,295,262,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,insg.,730,387,343,4,1,3,35,20,15,39,21,18,56,29,27,59,36,23,530,277,253,46,24,22,576,301,275,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,vers.,451,271,180,3,1,2,14,9,5,17,10,7,21,14,7,32,14,18,336,204,132,45,29,16,381,233,148,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,voll.,4512,2538,1974,17,11,6,265,166,99,282,177,105,308,178,130,338,179,159,3299,1828,1471,285,176,109,3584,2004,1580,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,insg.,4963,2809,2154,20,12,8,279,175,104,299,187,112,329,192,137,370,193,177,3635,2032,1603,330,205,125,3965,2237,1728,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,vers.,127,84,43,0,0,0,1,1,0,1,1,0,9,6,3,10,8,2,90,58,32,17,11,6,107,69,38,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,voll.,2374,1450,924,40,23,17,164,98,66,204,121,83,179,114,65,201,118,83,1645,1023,622,145,74,71,1790,1097,693,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,insg.,2501,1534,967,40,23,17,165,99,66,205,122,83,188,120,68,211,126,85,1735,1081,654,162,85,77,1897,1166,731,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,vers.,247,126,121,6,4,2,19,7,12,25,11,14,25,10,15,15,5,10,162,85,77,20,15,5,182,100,82,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,voll.,3697,1901,1796,33,24,9,288,191,97,321,215,106,313,185,128,250,133,117,2574,1250,1324,239,118,121,2813,1368,1445,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,insg.,3944,2027,1917,39,28,11,307,198,109,346,226,120,338,195,143,265,138,127,2736,1335,1401,259,133,126,2995,1468,1527,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,vers.,360,230,130,6,1,5,19,5,14,25,6,19,12,11,1,19,13,6,278,184,94,26,16,10,304,200,104,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,voll.,4451,2711,1740,26,13,13,164,94,70,190,107,83,281,177,104,403,250,153,3284,1996,1288,293,181,112,3577,2177,1400,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,insg.,4811,2941,1870,32,14,18,183,99,84,215,113,102,293,188,105,422,263,159,3562,2180,1382,319,197,122,3881,2377,1504,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,vers.,135,105,30,0,0,0,5,5,0,5,5,0,6,5,1,15,14,1,99,74,25,10,7,3,109,81,28,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,voll.,1304,795,509,12,6,6,82,47,35,94,53,41,94,61,33,121,85,36,912,551,361,83,45,38,995,596,399,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,insg.,1439,900,539,12,6,6,87,52,35,99,58,41,100,66,34,136,99,37,1011,625,386,93,52,41,1104,677,427,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,vers.,31,26,5,0,0,0,0,0,0,0,0,0,2,2,0,3,2,1,23,19,4,3,3,0,26,22,4,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,voll.,472,317,155,6,5,1,32,27,5,38,32,6,39,27,12,36,22,14,334,221,113,25,15,10,359,236,123,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,insg.,503,343,160,6,5,1,32,27,5,38,32,6,41,29,12,39,24,15,357,240,117,28,18,10,385,258,127,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,vers.,301,173,128,5,2,3,16,9,7,21,11,10,24,13,11,16,7,9,198,107,91,42,35,7,240,142,98,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,voll.,3411,1853,1558,37,19,18,218,144,74,255,163,92,323,176,147,246,131,115,2339,1241,1098,248,142,106,2587,1383,1204,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,insg.,3712,2026,1686,42,21,21,234,153,81,276,174,102,347,189,158,262,138,124,2537,1348,1189,290,177,113,2827,1525,1302,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,vers.,186,123,63,1,1,0,3,2,1,4,3,1,0,0,0,7,3,4,161,106,55,14,11,3,175,117,58,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,voll.,4654,2682,1972,28,12,16,135,85,50,163,97,66,202,108,94,298,153,145,3646,2128,1518,345,196,149,3991,2324,1667,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,insg.,4840,2805,2035,29,13,16,138,87,51,167,100,67,202,108,94,305,156,149,3807,2234,1573,359,207,152,4166,2441,1725,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,vers.,152,103,49,1,0,1,2,1,1,3,1,2,7,6,1,8,5,3,120,81,39,14,10,4,134,91,43,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,voll.,1877,1222,655,25,18,7,90,62,28,115,80,35,147,88,59,143,103,40,1357,875,482,115,76,39,1472,951,521,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,insg.,2029,1325,704,26,18,8,92,63,29,118,81,37,154,94,60,151,108,43,1477,956,521,129,86,43,1606,1042,564,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,vers.,30,22,8,2,1,1,0,0,0,2,1,1,6,6,0,0,0,0,19,13,6,3,2,1,22,15,7,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,voll.,435,227,208,3,2,1,31,22,9,34,24,10,44,27,17,33,17,16,304,148,156,20,11,9,324,159,165,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,insg.,465,249,216,5,3,2,31,22,9,36,25,11,50,33,17,33,17,16,323,161,162,23,13,10,346,174,172,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,vers.,134,72,62,0,0,0,8,5,3,8,5,3,6,5,1,9,3,6,97,50,47,14,9,5,111,59,52,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,voll.,2202,1126,1076,24,14,10,162,111,51,186,125,61,201,120,81,175,84,91,1519,721,798,121,76,45,1640,797,843,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,insg.,2336,1198,1138,24,14,10,170,116,54,194,130,64,207,125,82,184,87,97,1616,771,845,135,85,50,1751,856,895,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,vers.,85,70,15,2,1,1,3,3,0,5,4,1,3,2,1,5,3,2,64,54,10,8,7,1,72,61,11,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,voll.,945,561,384,9,5,4,49,39,10,58,44,14,47,19,28,101,46,55,679,417,262,60,35,25,739,452,287,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,insg.,1030,631,399,11,6,5,52,42,10,63,48,15,50,21,29,106,49,57,743,471,272,68,42,26,811,513,298,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5754008,G tersloh,vers.,51,25,26,2,1,1,0,0,0,2,1,1,3,1,2,3,2,1,37,17,20,6,4,2,43,21,22,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5754008,G tersloh,voll.,495,237,258,6,4,2,29,23,6,35,27,8,32,14,18,43,22,21,354,159,195,31,15,16,385,174,211,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5754008,G tersloh,insg.,546,262,284,8,5,3,29,23,6,37,28,9,35,15,20,46,24,22,391,176,215,37,19,18,428,195,233,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,vers.,135,67,68,1,0,1,7,6,1,8,6,2,9,2,7,9,4,5,89,42,47,20,13,7,109,55,54,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,voll.,1628,870,758,16,7,9,123,81,42,139,88,51,142,72,70,127,65,62,1110,583,527,110,62,48,1220,645,575,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,insg.,1763,937,826,17,7,10,130,87,43,147,94,53,151,74,77,136,69,67,1199,625,574,130,75,55,1329,700,629,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),vers.,174,116,58,1,0,1,5,3,2,6,3,3,16,13,3,7,5,2,129,87,42,16,8,8,145,95,50,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),voll.,2282,1373,909,21,8,13,206,125,81,227,133,94,241,162,79,176,112,64,1545,906,639,93,60,33,1638,966,672,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),insg.,2456,1489,967,22,8,14,211,128,83,233,136,97,257,175,82,183,117,66,1674,993,681,109,68,41,1783,1061,722,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,vers.,553,381,172,4,2,2,24,16,8,28,18,10,27,16,11,25,19,6,432,301,131,41,27,14,473,328,145,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,voll.,14973,9075,5898,106,70,36,810,539,271,916,609,307,940,540,400,960,577,383,11253,6811,4442,904,538,366,12157,7349,4808,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,insg.,15526,9456,6070,110,72,38,834,555,279,944,627,317,967,556,411,985,596,389,11685,7112,4573,945,565,380,12630,7677,4953,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,vers.,113,68,45,0,0,0,8,6,2,8,6,2,8,4,4,12,9,3,80,48,32,5,1,4,85,49,36,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,voll.,1159,641,518,4,2,2,72,50,22,76,52,24,95,57,38,117,58,59,794,430,364,77,44,33,871,474,397,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,insg.,1272,709,563,4,2,2,80,56,24,84,58,26,103,61,42,129,67,62,874,478,396,82,45,37,956,523,433,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,6435014,Hanau,vers.,10,7,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,9,6,3,0,0,0,9,6,3,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,6435014,Hanau,voll.,438,194,244,4,2,2,19,13,6,23,15,8,32,16,16,35,13,22,314,132,182,34,18,16,348,150,198,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,6435014,Hanau,insg.,448,201,247,4,2,2,20,14,6,24,16,8,32,16,16,35,13,22,323,138,185,34,18,16,357,156,201,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,vers.,307,229,78,2,2,0,4,4,0,6,6,0,19,9,10,20,16,4,226,170,56,36,28,8,262,198,64,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,voll.,4881,2996,1885,32,25,7,266,170,96,298,195,103,360,192,168,379,227,152,3554,2205,1349,290,177,113,3844,2382,1462,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,insg.,5188,3225,1963,34,27,7,270,174,96,304,201,103,379,201,178,399,243,156,3780,2375,1405,326,205,121,4106,2580,1526,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,vers.,51,36,15,0,0,0,1,0,1,1,0,1,1,1,0,2,2,0,36,25,11,11,8,3,47,33,14,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,voll.,785,540,245,4,2,2,20,15,5,24,17,7,55,33,22,68,52,16,577,403,174,61,35,26,638,438,200,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,insg.,836,576,260,4,2,2,21,15,6,25,17,8,56,34,22,70,54,16,613,428,185,72,43,29,685,471,214,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,vers.,18,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,4,0,0,0,18,14,4,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,voll.,724,402,322,9,7,2,21,12,9,30,19,11,30,17,13,67,35,32,541,299,242,56,32,24,597,331,266,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,insg.,742,416,326,9,7,2,21,12,9,30,19,11,30,17,13,67,35,32,559,313,246,56,32,24,615,345,270,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,vers.,88,48,40,1,1,0,8,6,2,9,7,2,4,3,1,6,2,4,62,30,32,7,6,1,69,36,33,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,voll.,1220,633,587,8,6,2,87,60,27,95,66,29,135,80,55,97,41,56,807,403,404,86,43,43,893,446,447,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,insg.,1308,681,627,9,7,2,95,66,29,104,73,31,139,83,56,103,43,60,869,433,436,93,49,44,962,482,480,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,vers.,44,27,17,0,0,0,1,1,0,1,1,0,3,2,1,3,2,1,33,20,13,4,2,2,37,22,15,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,voll.,697,410,287,11,6,5,42,36,6,53,42,11,60,35,25,56,32,24,494,280,214,34,21,13,528,301,227,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,insg.,741,437,304,11,6,5,43,37,6,54,43,11,63,37,26,59,34,25,527,300,227,38,23,15,565,323,242,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,vers.,72,54,18,0,0,0,2,1,1,2,1,1,1,1,0,6,6,0,58,44,14,5,2,3,63,46,17,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,voll.,925,560,365,13,6,7,52,29,23,65,35,30,47,29,18,86,59,27,671,406,265,56,31,25,727,437,290,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,insg.,997,614,383,13,6,7,54,30,24,67,36,31,48,30,18,92,65,27,729,450,279,61,33,28,790,483,307,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,vers.,18,9,9,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,14,9,5,1,0,1,15,9,6,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,voll.,497,306,191,6,5,1,18,10,8,24,15,9,37,27,10,57,32,25,360,219,141,19,13,6,379,232,147,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,insg.,515,315,200,6,5,1,18,10,8,24,15,9,39,27,12,58,32,26,374,228,146,20,13,7,394,241,153,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,7312000,Kaiserslautern,vers.,113,71,42,2,0,2,7,5,2,9,5,4,12,9,3,7,5,2,75,47,28,10,5,5,85,52,33,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,7312000,Kaiserslautern,voll.,1114,693,421,5,2,3,45,33,12,50,35,15,127,82,45,119,82,37,769,470,299,49,24,25,818,494,324,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,7312000,Kaiserslautern,insg.,1227,764,463,7,2,5,52,38,14,59,40,19,139,91,48,126,87,39,844,517,327,59,29,30,903,546,357,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,vers.,97,59,38,2,0,2,3,3,0,5,3,2,9,5,4,3,3,0,72,43,29,8,5,3,80,48,32,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,voll.,1459,851,608,12,7,5,90,60,30,102,67,35,126,63,63,124,70,54,982,584,398,125,67,58,1107,651,456,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,insg.,1556,910,646,14,7,7,93,63,30,107,70,37,135,68,67,127,73,54,1054,627,427,133,72,61,1187,699,488,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,vers.,69,45,24,0,0,0,2,2,0,2,2,0,2,1,1,4,4,0,47,31,16,14,7,7,61,38,23,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,voll.,1477,795,682,9,6,3,70,49,21,79,55,24,79,47,32,95,47,48,1143,590,553,81,56,25,1224,646,578,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,insg.,1546,840,706,9,6,3,72,51,21,81,57,24,81,48,33,99,51,48,1190,621,569,95,63,32,1285,684,601,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,vers.,67,48,19,0,0,0,3,3,0,3,3,0,2,1,1,5,5,0,49,33,16,8,6,2,57,39,18,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,voll.,1743,1119,624,7,5,2,83,56,27,90,61,29,132,75,57,159,106,53,1284,825,459,78,52,26,1362,877,485,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,insg.,1810,1167,643,7,5,2,86,59,27,93,64,29,134,76,58,164,111,53,1333,858,475,86,58,28,1419,916,503,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,vers.,94,61,33,0,0,0,4,3,1,4,3,1,15,10,5,6,2,4,62,42,20,7,4,3,69,46,23,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,voll.,889,530,359,3,3,0,37,19,18,40,22,18,72,47,25,58,36,22,656,387,269,63,38,25,719,425,294,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,insg.,983,591,392,3,3,0,41,22,19,44,25,19,87,57,30,64,38,26,718,429,289,70,42,28,788,471,317,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,vers.,686,443,243,6,1,5,25,18,7,31,19,12,49,30,19,37,24,13,512,334,178,57,36,21,569,370,199,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,voll.,9692,5898,3794,62,32,30,415,257,158,477,289,188,571,346,225,749,463,286,7265,4410,2855,630,390,240,7895,4800,3095,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,insg.,10378,6341,4037,68,33,35,440,275,165,508,308,200,620,376,244,786,487,299,7777,4744,3033,687,426,261,8464,5170,3294,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,vers.,102,58,44,0,0,0,8,6,2,8,6,2,7,4,3,6,2,4,73,42,31,8,4,4,81,46,35,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,voll.,1546,797,749,4,3,1,101,60,41,105,63,42,141,74,67,152,80,72,1053,518,535,95,62,33,1148,580,568,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,insg.,1648,855,793,4,3,1,109,66,43,113,69,44,148,78,70,158,82,76,1126,560,566,103,66,37,1229,626,603,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,vers.,176,125,51,0,0,0,5,3,2,5,3,2,3,3,0,9,6,3,148,104,44,11,9,2,159,113,46,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,voll.,3308,1896,1412,33,23,10,185,119,66,218,142,76,227,131,96,254,136,118,2387,1367,1020,222,120,102,2609,1487,1122,2022
