Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,insg.,3484,2021,1463,33,23,10,190,122,68,223,145,78,230,134,96,263,142,121,2535,1471,1064,233,129,104,2768,1600,1168,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,vers.,84,42,42,1,1,0,1,1,0,2,2,0,5,3,2,2,1,1,63,31,32,12,5,7,75,36,39,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,voll.,1093,558,535,10,9,1,75,38,37,85,47,38,71,44,27,75,43,32,779,371,408,83,53,30,862,424,438,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,insg.,1177,600,577,11,10,1,76,39,37,87,49,38,76,47,29,77,44,33,842,402,440,95,58,37,937,460,477,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,vers.,142,95,47,1,0,1,7,5,2,8,5,3,10,9,1,5,2,3,106,70,36,13,9,4,119,79,40,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,voll.,1856,1102,754,9,7,2,105,65,40,114,72,42,137,76,61,161,104,57,1321,773,548,123,77,46,1444,850,594,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,insg.,1998,1197,801,10,7,3,112,70,42,122,77,45,147,85,62,166,106,60,1427,843,584,136,86,50,1563,929,634,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,vers.,144,92,52,4,2,2,8,6,2,12,8,4,7,4,3,6,3,3,106,70,36,13,7,6,119,77,42,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,voll.,1248,664,584,4,3,1,128,86,42,132,89,43,125,82,43,86,50,36,825,393,432,80,50,30,905,443,462,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,insg.,1392,756,636,8,5,3,136,92,44,144,97,47,132,86,46,92,53,39,931,463,468,93,57,36,1024,520,504,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,vers.,94,64,30,0,0,0,5,3,2,5,3,2,5,3,2,6,1,5,64,47,17,14,10,4,78,57,21,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,voll.,1820,1095,725,11,2,9,107,69,38,118,71,47,143,84,59,155,98,57,1306,792,514,98,50,48,1404,842,562,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,insg.,1914,1159,755,11,2,9,112,72,40,123,74,49,148,87,61,161,99,62,1370,839,531,112,60,52,1482,899,583,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,vers.,82,60,22,1,1,0,1,0,1,2,1,1,6,4,2,8,5,3,64,48,16,2,2,0,66,50,16,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,voll.,1062,659,403,8,3,5,37,26,11,45,29,16,85,48,37,106,66,40,759,474,285,67,42,25,826,516,310,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,insg.,1144,719,425,9,4,5,38,26,12,47,30,17,91,52,39,114,71,43,823,522,301,69,44,25,892,566,326,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,vers.,70,42,28,1,0,1,1,0,1,2,0,2,1,0,1,1,1,0,55,35,20,11,6,5,66,41,25,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,voll.,1628,820,808,17,11,6,68,43,25,85,54,31,114,57,57,107,43,64,1213,608,605,109,58,51,1322,666,656,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,insg.,1698,862,836,18,11,7,69,43,26,87,54,33,115,57,58,108,44,64,1268,643,625,120,64,56,1388,707,681,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,vers.,43,22,21,1,0,1,4,2,2,5,2,3,6,2,4,1,1,0,29,15,14,2,2,0,31,17,14,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,voll.,448,220,228,12,6,6,39,24,15,51,30,21,48,26,22,31,13,18,286,131,155,32,20,12,318,151,167,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,insg.,491,242,249,13,6,7,43,26,17,56,32,24,54,28,26,32,14,18,315,146,169,34,22,12,349,168,181,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,vers.,168,82,86,0,0,0,15,10,5,15,10,5,16,7,9,11,6,5,110,50,60,16,9,7,126,59,67,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,voll.,1823,958,865,14,9,5,79,45,34,93,54,39,146,84,62,130,71,59,1360,700,660,94,49,45,1454,749,705,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,insg.,1991,1040,951,14,9,5,94,55,39,108,64,44,162,91,71,141,77,64,1470,750,720,110,58,52,1580,808,772,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,vers.,54,23,31,1,0,1,2,2,0,3,2,1,4,1,3,2,0,2,44,20,24,1,0,1,45,20,25,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,voll.,786,396,390,5,3,2,62,43,19,67,46,21,56,29,27,51,23,28,555,263,292,57,35,22,612,298,314,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,insg.,840,419,421,6,3,3,64,45,19,70,48,22,60,30,30,53,23,30,599,283,316,58,35,23,657,318,339,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,vers.,562,391,171,8,6,2,15,10,5,23,16,7,31,21,10,39,27,12,425,303,122,44,24,20,469,327,142,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,voll.,6795,4311,2484,68,44,24,303,212,91,371,256,115,380,253,127,485,313,172,5159,3247,1912,400,242,158,5559,3489,2070,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,insg.,7357,4702,2655,76,50,26,318,222,96,394,272,122,411,274,137,524,340,184,5584,3550,2034,444,266,178,6028,3816,2212,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,vers.,165,99,66,0,0,0,6,4,2,6,4,2,2,2,0,12,9,3,125,73,52,20,11,9,145,84,61,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,voll.,1880,1170,710,15,10,5,101,67,34,116,77,39,132,93,39,200,129,71,1316,796,520,116,75,41,1432,871,561,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,insg.,2045,1269,776,15,10,5,107,71,36,122,81,41,134,95,39,212,138,74,1441,869,572,136,86,50,1577,955,622,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,vers.,71,45,26,0,0,0,3,3,0,3,3,0,6,4,2,1,1,0,57,34,23,4,3,1,61,37,24,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,voll.,997,551,446,10,6,4,51,32,19,61,38,23,81,43,38,69,36,33,725,397,328,61,37,24,786,434,352,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,insg.,1068,596,472,10,6,4,54,35,19,64,41,23,87,47,40,70,37,33,782,431,351,65,40,25,847,471,376,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,vers.,268,198,70,12,11,1,9,8,1,21,19,2,26,17,9,30,24,6,179,130,49,12,8,4,191,138,53,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,voll.,3220,1977,1243,43,27,16,191,119,72,234,146,88,250,137,113,309,190,119,2288,1424,864,139,80,59,2427,1504,923,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,insg.,3488,2175,1313,55,38,17,200,127,73,255,165,90,276,154,122,339,214,125,2467,1554,913,151,88,63,2618,1642,976,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,vers.,94,54,40,1,1,0,4,3,1,5,4,1,4,3,1,5,4,1,75,40,35,5,3,2,80,43,37,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,voll.,1311,665,646,11,5,6,109,60,49,120,65,55,109,53,56,116,61,55,885,440,445,81,46,35,966,486,480,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,insg.,1405,719,686,12,6,6,113,63,50,125,69,56,113,56,57,121,65,56,960,480,480,86,49,37,1046,529,517,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,voll.,551,225,326,4,3,1,26,14,12,30,17,13,46,21,25,33,10,23,405,154,251,37,23,14,442,177,265,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,insg.,555,229,326,4,3,1,26,14,12,30,17,13,46,21,25,33,10,23,409,158,251,37,23,14,446,181,265,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),vers.,41,28,13,0,0,0,2,2,0,2,2,0,2,1,1,8,5,3,24,17,7,5,3,2,29,20,9,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),voll.,908,532,376,12,9,3,40,28,12,52,37,15,78,38,40,86,45,41,633,381,252,59,31,28,692,412,280,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),insg.,949,560,389,12,9,3,42,30,12,54,39,15,80,39,41,94,50,44,657,398,259,64,34,30,721,432,289,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,vers.,45,34,11,0,0,0,0,0,0,0,0,0,2,1,1,4,3,1,35,27,8,4,3,1,39,30,9,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,voll.,1179,721,458,6,4,2,59,42,17,65,46,19,100,60,40,125,72,53,834,512,322,55,31,24,889,543,346,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,insg.,1224,755,469,6,4,2,59,42,17,65,46,19,102,61,41,129,75,54,869,539,330,59,34,25,928,573,355,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,vers.,118,73,45,0,0,0,4,2,2,4,2,2,7,3,4,11,9,2,90,56,34,6,3,3,96,59,37,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,voll.,996,602,394,4,4,0,39,22,17,43,26,17,83,46,37,82,47,35,725,446,279,63,37,26,788,483,305,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,insg.,1114,675,439,4,4,0,43,24,19,47,28,19,90,49,41,93,56,37,815,502,313,69,40,29,884,542,342,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,vers.,32,21,11,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,24,16,8,3,2,1,27,18,9,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,voll.,755,432,323,5,3,2,51,37,14,56,40,16,62,43,19,69,41,28,520,277,243,48,31,17,568,308,260,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,insg.,787,453,334,5,3,2,51,37,14,56,40,16,64,44,20,72,43,29,544,293,251,51,33,18,595,326,269,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,vers.,45,33,12,0,0,0,0,0,0,0,0,0,2,2,0,5,4,1,34,26,8,4,1,3,38,27,11,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,voll.,828,508,320,6,6,0,65,42,23,71,48,23,62,38,24,73,46,27,563,342,221,59,34,25,622,376,246,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,insg.,873,541,332,6,6,0,65,42,23,71,48,23,64,40,24,78,50,28,597,368,229,63,35,28,660,403,257,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,vers.,81,49,32,1,0,1,5,1,4,6,1,5,7,5,2,4,2,2,59,39,20,5,2,3,64,41,23,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,voll.,741,396,345,7,4,3,47,37,10,54,41,13,71,39,32,62,34,28,513,258,255,41,24,17,554,282,272,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,insg.,822,445,377,8,4,4,52,38,14,60,42,18,78,44,34,66,36,30,572,297,275,46,26,20,618,323,295,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,vers.,36,25,11,0,0,0,1,1,0,1,1,0,2,2,0,2,1,1,28,19,9,3,2,1,31,21,10,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,voll.,873,557,316,10,6,4,29,21,8,39,27,12,73,47,26,90,65,25,637,397,240,34,21,13,671,418,253,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,insg.,909,582,327,10,6,4,30,22,8,40,28,12,75,49,26,92,66,26,665,416,249,37,23,14,702,439,263,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,vers.,60,28,32,1,0,1,6,2,4,7,2,5,3,2,1,4,2,2,41,19,22,5,3,2,46,22,24,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,voll.,773,401,372,4,2,2,46,28,18,50,30,20,69,38,31,47,24,23,569,287,282,38,22,16,607,309,298,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,insg.,833,429,404,5,2,3,52,30,22,57,32,25,72,40,32,51,26,25,610,306,304,43,25,18,653,331,322,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,vers.,20,15,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,10,5,4,4,0,19,14,5,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,voll.,650,363,287,2,2,0,46,35,11,48,37,11,60,33,27,37,22,15,471,253,218,34,18,16,505,271,234,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,insg.,670,378,292,2,2,0,46,35,11,48,37,11,60,33,27,38,23,15,486,263,223,38,22,16,524,285,239,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,"Rostock, Hanse- und Universit tsstadt",vers.,97,68,29,1,1,0,2,2,0,3,3,0,6,4,2,2,1,1,75,54,21,11,6,5,86,60,26,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,"Rostock, Hanse- und Universit tsstadt",voll.,1316,792,524,8,7,1,89,56,33,97,63,34,140,83,57,120,76,44,875,520,355,84,50,34,959,570,389,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,"Rostock, Hanse- und Universit tsstadt",insg.,1413,860,553,9,8,1,91,58,33,100,66,34,146,87,59,122,77,45,950,574,376,95,56,39,1045,630,415,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,vers.,153,95,58,0,0,0,9,4,5,9,4,5,13,8,5,13,7,6,103,65,38,15,11,4,118,76,42,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,voll.,1709,990,719,5,2,3,95,57,38,100,59,41,159,95,64,131,83,48,1198,666,532,121,87,34,1319,753,566,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,insg.,1862,1085,777,5,2,3,104,61,43,109,63,46,172,103,69,144,90,54,1301,731,570,136,98,38,1437,829,608,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,vers.,22,12,10,0,0,0,3,2,1,3,2,1,0,0,0,1,1,0,17,8,9,1,1,0,18,9,9,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,voll.,681,348,333,7,5,2,88,58,30,95,63,32,68,41,27,57,27,30,432,205,227,29,12,17,461,217,244,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,insg.,703,360,343,7,5,2,91,60,31,98,65,33,68,41,27,58,28,30,449,213,236,30,13,17,479,226,253,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,vers.,41,29,12,0,0,0,1,0,1,1,0,1,4,3,1,4,3,1,30,21,9,2,2,0,32,23,9,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,voll.,786,497,289,8,2,6,70,50,20,78,52,26,89,60,29,75,46,29,504,317,187,40,22,18,544,339,205,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,insg.,827,526,301,8,2,6,71,50,21,79,52,27,93,63,30,79,49,30,534,338,196,42,24,18,576,362,214,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,vers.,80,46,34,3,2,1,9,2,7,12,4,8,12,6,6,10,9,1,43,24,19,3,3,0,46,27,19,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,voll.,670,374,296,4,0,4,33,21,12,37,21,16,72,44,28,66,36,30,455,249,206,40,24,16,495,273,222,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,insg.,750,420,330,7,2,5,42,23,19,49,25,24,84,50,34,76,45,31,498,273,225,43,27,16,541,300,241,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,vers.,60,34,26,0,0,0,5,4,1,5,4,1,2,1,1,2,1,1,42,24,18,9,4,5,51,28,23,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,voll.,1006,529,477,9,5,4,93,65,28,102,70,32,131,91,40,69,36,33,618,287,331,86,45,41,704,332,372,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,insg.,1066,563,503,9,5,4,98,69,29,107,74,33,133,92,41,71,37,34,660,311,349,95,49,46,755,360,395,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,vers.,289,203,86,1,1,0,6,4,2,7,5,2,14,8,6,19,14,5,222,160,62,27,16,11,249,176,73,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,voll.,4670,2890,1780,37,23,14,200,134,66,237,157,80,322,183,139,397,232,165,3446,2161,1285,268,157,111,3714,2318,1396,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,insg.,4959,3093,1866,38,24,14,206,138,68,244,162,82,336,191,145,416,246,170,3668,2321,1347,295,173,122,3963,2494,1469,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,vers.,102,67,35,1,1,0,2,1,1,3,2,1,18,14,4,15,5,10,60,41,19,6,5,1,66,46,20,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,voll.,915,583,332,2,2,0,40,29,11,42,31,11,69,49,20,115,70,45,647,409,238,42,24,18,689,433,256,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,insg.,1017,650,367,3,3,0,42,30,12,45,33,12,87,63,24,130,75,55,707,450,257,48,29,19,755,479,276,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,vers.,26,17,9,0,0,0,1,1,0,1,1,0,2,2,0,1,0,1,19,12,7,3,2,1,22,14,8,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,voll.,817,510,307,5,3,2,39,23,16,44,26,18,74,42,32,80,50,30,566,358,208,53,34,19,619,392,227,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,insg.,843,527,316,5,3,2,40,24,16,45,27,18,76,44,32,81,50,31,585,370,215,56,36,20,641,406,235,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,vers.,71,48,23,1,1,0,2,1,1,3,2,1,6,5,1,4,4,0,49,31,18,9,6,3,58,37,21,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,voll.,1760,940,820,12,7,5,85,46,39,97,53,44,122,64,58,131,76,55,1273,676,597,137,71,66,1410,747,663,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,insg.,1831,988,843,13,8,5,87,47,40,100,55,45,128,69,59,135,80,55,1322,707,615,146,77,69,1468,784,684,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,vers.,14,10,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,6,3,3,2,1,12,8,4,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,voll.,693,386,307,11,6,5,44,29,15,55,35,20,48,28,20,58,34,24,485,266,219,47,23,24,532,289,243,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,insg.,707,396,311,11,6,5,44,29,15,55,35,20,50,30,20,58,34,24,494,272,222,50,25,25,544,297,247,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,vers.,275,151,124,2,1,1,11,6,5,13,7,6,20,10,10,16,7,9,199,109,90,27,18,9,226,127,99,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,voll.,2658,1440,1218,25,13,12,188,121,67,213,134,79,225,132,93,242,131,111,1811,939,872,167,104,63,1978,1043,935,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,insg.,2933,1591,1342,27,14,13,199,127,72,226,141,85,245,142,103,258,138,120,2010,1048,962,194,122,72,2204,1170,1034,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,vers.,45,30,15,0,0,0,0,0,0,0,0,0,4,2,2,5,3,2,31,22,9,5,3,2,36,25,11,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,voll.,733,455,278,4,0,4,36,26,10,40,26,14,73,51,22,80,50,30,504,308,196,36,20,16,540,328,212,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,insg.,778,485,293,4,0,4,36,26,10,40,26,14,77,53,24,85,53,32,535,330,205,41,23,18,576,353,223,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5334002,Aachen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5334002,Aachen,voll.,395,301,94,1,1,0,0,0,0,1,1,0,0,0,0,8,5,3,372,285,87,14,10,4,386,295,91,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5334002,Aachen,insg.,395,301,94,1,1,0,0,0,0,1,1,0,0,0,0,8,5,3,372,285,87,14,10,4,386,295,91,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9761000,Augsburg,voll.,545,428,117,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,533,420,113,0,0,0,533,420,113,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9761000,Augsburg,insg.,545,428,117,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,533,420,113,0,0,0,533,420,113,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5378004,Bergisch Gladbach,voll.,71,56,15,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,66,51,15,3,3,0,69,54,15,2022
