Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5378004,Bergisch Gladbach,insg.,71,56,15,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,66,51,15,3,3,0,69,54,15,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,11000000,Berlin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,11000000,Berlin,voll.,9335,8009,1326,2,2,0,0,0,0,2,2,0,4,4,0,114,93,21,9141,7840,1301,74,70,4,9215,7910,1305,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,11000000,Berlin,insg.,9335,8009,1326,2,2,0,0,0,0,2,2,0,4,4,0,114,93,21,9141,7840,1301,74,70,4,9215,7910,1305,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5711000,Bielefeld,voll.,319,243,76,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,307,233,74,5,4,1,312,237,75,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5711000,Bielefeld,insg.,319,243,76,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,307,233,74,5,4,1,312,237,75,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5911000,Bochum,voll.,637,497,140,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,624,488,136,7,5,2,631,493,138,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5911000,Bochum,insg.,637,497,140,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,624,488,136,7,5,2,631,493,138,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5314000,Bonn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5314000,Bonn,voll.,611,463,148,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,600,454,146,6,6,0,606,460,146,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5314000,Bonn,insg.,611,463,148,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,600,454,146,6,6,0,606,460,146,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5512000,Bottrop,voll.,101,65,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,99,64,35,1,1,0,100,65,35,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5512000,Bottrop,insg.,101,65,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,99,64,35,1,1,0,100,65,35,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3101000,Braunschweig,voll.,626,495,131,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,614,485,129,8,8,0,622,493,129,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3101000,Braunschweig,insg.,626,495,131,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,614,485,129,8,8,0,622,493,129,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4011000,Bremen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4011000,Bremen,voll.,803,635,168,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,784,619,165,10,10,0,794,629,165,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4011000,Bremen,insg.,803,635,168,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,784,619,165,10,10,0,794,629,165,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4012000,Bremerhaven,voll.,243,186,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,236,180,56,6,6,0,242,186,56,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4012000,Bremerhaven,insg.,243,186,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,236,180,56,6,6,0,242,186,56,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14511000,Chemnitz,voll.,257,223,34,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,254,221,33,1,1,0,255,222,33,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14511000,Chemnitz,insg.,257,223,34,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,254,221,33,1,1,0,255,222,33,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12052000,Cottbus,voll.,127,113,14,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,119,107,12,5,4,1,124,111,13,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12052000,Cottbus,insg.,127,113,14,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,119,107,12,5,4,1,124,111,13,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6411000,Darmstadt,voll.,164,127,37,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,159,125,34,0,0,0,159,125,34,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6411000,Darmstadt,insg.,164,127,37,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,159,125,34,0,0,0,159,125,34,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5913000,Dortmund,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5913000,Dortmund,voll.,1384,1030,354,0,0,0,0,0,0,0,0,0,0,0,0,27,17,10,1347,1005,342,10,8,2,1357,1013,344,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5913000,Dortmund,insg.,1384,1030,354,0,0,0,0,0,0,0,0,0,0,0,0,27,17,10,1347,1005,342,10,8,2,1357,1013,344,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14612000,Dresden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14612000,Dresden,voll.,583,500,83,0,0,0,0,0,0,0,0,0,1,1,0,11,8,3,562,482,80,9,9,0,571,491,80,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14612000,Dresden,insg.,583,500,83,0,0,0,0,0,0,0,0,0,1,1,0,11,8,3,562,482,80,9,9,0,571,491,80,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5112000,Duisburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5112000,Duisburg,voll.,655,487,168,0,0,0,1,1,0,1,1,0,3,0,3,16,14,2,625,467,158,10,5,5,635,472,163,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5112000,Duisburg,insg.,655,487,168,0,0,0,1,1,0,1,1,0,3,0,3,16,14,2,625,467,158,10,5,5,635,472,163,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5111000,D sseldorf,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5111000,D sseldorf,voll.,1540,1225,315,0,0,0,0,0,0,0,0,0,0,0,0,26,20,6,1504,1198,306,10,7,3,1514,1205,309,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5111000,D sseldorf,insg.,1540,1225,315,0,0,0,0,0,0,0,0,0,0,0,0,26,20,6,1504,1198,306,10,7,3,1514,1205,309,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16051000,Erfurt,voll.,448,392,56,0,0,0,0,0,0,0,0,0,1,1,0,18,15,3,427,374,53,2,2,0,429,376,53,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16051000,Erfurt,insg.,448,392,56,0,0,0,0,0,0,0,0,0,1,1,0,18,15,3,427,374,53,2,2,0,429,376,53,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9562000,Erlangen,voll.,129,115,14,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,124,111,13,1,1,0,125,112,13,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9562000,Erlangen,insg.,129,115,14,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,124,111,13,1,1,0,125,112,13,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5113000,Essen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5113000,Essen,voll.,894,687,207,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,858,656,202,24,22,2,882,678,204,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5113000,Essen,insg.,894,687,207,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,858,656,202,24,22,2,882,678,204,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6412000,Frankfurt am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6412000,Frankfurt am Main,voll.,1703,1367,336,3,3,0,0,0,0,3,3,0,1,1,0,26,21,5,1670,1339,331,3,3,0,1673,1342,331,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6412000,Frankfurt am Main,insg.,1703,1367,336,3,3,0,0,0,0,3,3,0,1,1,0,26,21,5,1670,1339,331,3,3,0,1673,1342,331,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8311000,Freiburg im Breisgau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8311000,Freiburg im Breisgau,voll.,549,436,113,0,0,0,0,0,0,0,0,0,0,0,0,27,21,6,521,415,106,1,0,1,522,415,107,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8311000,Freiburg im Breisgau,insg.,549,436,113,0,0,0,0,0,0,0,0,0,0,0,0,27,21,6,521,415,106,1,0,1,522,415,107,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9563000,F rth,voll.,117,87,30,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,112,85,27,0,0,0,112,85,27,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9563000,F rth,insg.,117,87,30,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,112,85,27,0,0,0,112,85,27,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5513000,Gelsenkirchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5513000,Gelsenkirchen,voll.,507,384,123,0,0,0,0,0,0,0,0,0,1,0,1,11,7,4,492,374,118,3,3,0,495,377,118,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5513000,Gelsenkirchen,insg.,507,384,123,0,0,0,0,0,0,0,0,0,1,0,1,11,7,4,492,374,118,3,3,0,495,377,118,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3159016,G ttingen,voll.,265,183,82,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,263,181,82,0,0,0,263,181,82,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3159016,G ttingen,insg.,265,183,82,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,263,181,82,0,0,0,263,181,82,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5754008,G tersloh,voll.,193,146,47,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,189,145,44,1,1,0,190,146,44,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5754008,G tersloh,insg.,193,146,47,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,189,145,44,1,1,0,190,146,44,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5914000,Hagen,voll.,404,273,131,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,395,270,125,1,1,0,396,271,125,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5914000,Hagen,insg.,404,273,131,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,395,270,125,1,1,0,396,271,125,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15002000,Halle (Saale),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15002000,Halle (Saale),voll.,388,303,85,0,0,0,0,0,0,0,0,0,0,0,0,21,11,10,364,290,74,3,2,1,367,292,75,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15002000,Halle (Saale),insg.,388,303,85,0,0,0,0,0,0,0,0,0,0,0,0,21,11,10,364,290,74,3,2,1,367,292,75,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,2000000,Hamburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,2000000,Hamburg,voll.,2440,1909,531,0,0,0,0,0,0,0,0,0,0,0,0,39,28,11,2399,1879,520,2,2,0,2401,1881,520,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,2000000,Hamburg,insg.,2440,1909,531,0,0,0,0,0,0,0,0,0,0,0,0,39,28,11,2399,1879,520,2,2,0,2401,1881,520,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5915000,Hamm,voll.,334,270,64,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,325,261,64,3,3,0,328,264,64,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5915000,Hamm,insg.,334,270,64,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,325,261,64,3,3,0,328,264,64,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6435014,Hanau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6435014,Hanau,voll.,73,59,14,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,70,57,13,0,0,0,70,57,13,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6435014,Hanau,insg.,73,59,14,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,70,57,13,0,0,0,70,57,13,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3241001,Hannover,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3241001,Hannover,voll.,1479,1115,364,0,0,0,0,0,0,0,0,0,0,0,0,26,10,16,1448,1100,348,5,5,0,1453,1105,348,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3241001,Hannover,insg.,1479,1115,364,0,0,0,0,0,0,0,0,0,0,0,0,26,10,16,1448,1100,348,5,5,0,1453,1105,348,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8221000,Heidelberg,voll.,328,239,89,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,319,233,86,1,1,0,320,234,86,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8221000,Heidelberg,insg.,328,239,89,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,319,233,86,1,1,0,320,234,86,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8121000,Heilbronn,voll.,145,113,32,5,4,1,0,0,0,5,4,1,0,0,0,10,9,1,130,100,30,0,0,0,130,100,30,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8121000,Heilbronn,insg.,145,113,32,5,4,1,0,0,0,5,4,1,0,0,0,10,9,1,130,100,30,0,0,0,130,100,30,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5916000,Herne,voll.,285,239,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,238,46,1,1,0,285,239,46,2022
