Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5916000,Herne,insg.,285,239,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,238,46,1,1,0,285,239,46,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3254021,Hildesheim,voll.,149,98,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,98,51,0,0,0,149,98,51,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3254021,Hildesheim,insg.,149,98,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,98,51,0,0,0,149,98,51,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9161000,Ingolstadt,voll.,244,183,61,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,240,182,58,0,0,0,240,182,58,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9161000,Ingolstadt,insg.,244,183,61,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,240,182,58,0,0,0,240,182,58,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16053000,Jena,voll.,95,86,9,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,88,79,9,1,1,0,89,80,9,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16053000,Jena,insg.,95,86,9,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,88,79,9,1,1,0,89,80,9,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7312000,Kaiserslautern,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7312000,Kaiserslautern,voll.,235,188,47,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,232,185,47,0,0,0,232,185,47,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7312000,Kaiserslautern,insg.,235,188,47,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,232,185,47,0,0,0,232,185,47,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8212000,Karlsruhe,voll.,509,392,117,0,0,0,0,0,0,0,0,0,1,0,1,11,9,2,493,379,114,4,4,0,497,383,114,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8212000,Karlsruhe,insg.,509,392,117,0,0,0,0,0,0,0,0,0,1,0,1,11,9,2,493,379,114,4,4,0,497,383,114,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6611000,Kassel,voll.,285,241,44,0,0,0,0,0,0,0,0,0,1,1,0,8,8,0,275,231,44,1,1,0,276,232,44,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6611000,Kassel,insg.,285,241,44,0,0,0,0,0,0,0,0,0,1,1,0,8,8,0,275,231,44,1,1,0,276,232,44,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1002000,Kiel,voll.,465,358,107,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,456,351,105,1,1,0,457,352,105,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1002000,Kiel,insg.,465,358,107,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,456,351,105,1,1,0,457,352,105,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7111000,Koblenz,voll.,325,255,70,0,0,0,0,0,0,0,0,0,1,1,0,5,4,1,315,246,69,4,4,0,319,250,69,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7111000,Koblenz,insg.,325,255,70,0,0,0,0,0,0,0,0,0,1,1,0,5,4,1,315,246,69,4,4,0,319,250,69,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5315000,K ln,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5315000,K ln,voll.,2025,1439,586,0,0,0,0,0,0,0,0,0,0,0,0,23,17,6,1985,1407,578,17,15,2,2002,1422,580,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5315000,K ln,insg.,2025,1439,586,0,0,0,0,0,0,0,0,0,0,0,0,23,17,6,1985,1407,578,17,15,2,2002,1422,580,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5114000,Krefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5114000,Krefeld,voll.,312,211,101,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,301,202,99,2,2,0,303,204,99,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5114000,Krefeld,insg.,312,211,101,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,301,202,99,2,2,0,303,204,99,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14713000,Leipzig,voll.,1153,992,161,0,0,0,0,0,0,0,0,0,0,0,0,26,23,3,1120,962,158,7,7,0,1127,969,158,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14713000,Leipzig,insg.,1153,992,161,0,0,0,0,0,0,0,0,0,0,0,0,26,23,3,1120,962,158,7,7,0,1127,969,158,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5316000,Leverkusen,voll.,154,114,40,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,149,110,39,2,1,1,151,111,40,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5316000,Leverkusen,insg.,154,114,40,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,149,110,39,2,1,1,151,111,40,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1003000,L beck,voll.,650,495,155,0,0,0,0,0,0,0,0,0,0,0,0,21,12,9,625,480,145,4,3,1,629,483,146,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1003000,L beck,insg.,650,495,155,0,0,0,0,0,0,0,0,0,0,0,0,21,12,9,625,480,145,4,3,1,629,483,146,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7314000,Ludwigshafen am Rhein,voll.,175,144,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,144,31,0,0,0,175,144,31,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7314000,Ludwigshafen am Rhein,insg.,175,144,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,144,31,0,0,0,175,144,31,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15003000,Magdeburg,voll.,391,319,72,0,0,0,0,0,0,0,0,0,0,0,0,36,28,8,346,282,64,9,9,0,355,291,64,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15003000,Magdeburg,insg.,391,319,72,0,0,0,0,0,0,0,0,0,0,0,0,36,28,8,346,282,64,9,9,0,355,291,64,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7315000,Mainz,voll.,264,220,44,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1,252,209,43,0,0,0,252,209,43,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7315000,Mainz,insg.,264,220,44,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1,252,209,43,0,0,0,252,209,43,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8222000,Mannheim,voll.,419,339,80,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,408,330,78,4,4,0,412,334,78,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8222000,Mannheim,insg.,419,339,80,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,408,330,78,4,4,0,412,334,78,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5170024,Moers,voll.,79,55,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,78,54,24,0,0,0,78,54,24,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5170024,Moers,insg.,79,55,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,78,54,24,0,0,0,78,54,24,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5116000,M nchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5116000,M nchengladbach,voll.,541,385,156,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,525,374,151,11,8,3,536,382,154,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5116000,M nchengladbach,insg.,541,385,156,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,525,374,151,11,8,3,536,382,154,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5117000,M lheim an der Ruhr,voll.,147,99,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,98,46,3,1,2,147,99,48,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5117000,M lheim an der Ruhr,insg.,147,99,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,98,46,3,1,2,147,99,48,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9162000,M nchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9162000,M nchen,voll.,2520,1998,522,0,0,0,0,0,0,0,0,0,0,0,0,34,20,14,2482,1976,506,4,2,2,2486,1978,508,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9162000,M nchen,insg.,2520,1998,522,0,0,0,0,0,0,0,0,0,0,0,0,34,20,14,2482,1976,506,4,2,2,2486,1978,508,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5515000,M nster,voll.,641,497,144,0,0,0,0,0,0,0,0,0,2,0,2,16,12,4,611,473,138,12,12,0,623,485,138,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5515000,M nster,insg.,641,497,144,0,0,0,0,0,0,0,0,0,2,0,2,16,12,4,611,473,138,12,12,0,623,485,138,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5162024,Neuss,voll.,116,76,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,76,40,0,0,0,116,76,40,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5162024,Neuss,insg.,116,76,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,76,40,0,0,0,116,76,40,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9564000,N rnberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9564000,N rnberg,voll.,812,633,179,0,0,0,0,0,0,0,0,0,0,0,0,19,15,4,793,618,175,0,0,0,793,618,175,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9564000,N rnberg,insg.,812,633,179,0,0,0,0,0,0,0,0,0,0,0,0,19,15,4,793,618,175,0,0,0,793,618,175,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5119000,Oberhausen,voll.,261,196,65,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,253,191,62,1,1,0,254,192,62,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5119000,Oberhausen,insg.,261,196,65,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,253,191,62,1,1,0,254,192,62,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6413000,Offenbach am Main,voll.,126,99,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,125,99,26,0,0,0,125,99,26,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6413000,Offenbach am Main,insg.,126,99,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,125,99,26,0,0,0,125,99,26,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3403000,Oldenburg (Oldenburg),voll.,174,139,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,167,133,34,6,6,0,173,139,34,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3403000,Oldenburg (Oldenburg),insg.,174,139,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,167,133,34,6,6,0,173,139,34,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3404000,Osnabr ck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3404000,Osnabr ck,voll.,371,291,80,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,368,288,80,0,0,0,368,288,80,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3404000,Osnabr ck,insg.,371,291,80,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,368,288,80,0,0,0,368,288,80,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5774032,Paderborn,voll.,229,185,44,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,222,178,44,1,1,0,223,179,44,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5774032,Paderborn,insg.,229,185,44,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,222,178,44,1,1,0,223,179,44,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8231000,Pforzheim,voll.,154,115,39,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,149,111,38,2,2,0,151,113,38,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8231000,Pforzheim,insg.,154,115,39,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,149,111,38,2,2,0,151,113,38,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12054000,Potsdam,voll.,155,120,35,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,152,117,35,0,0,0,152,117,35,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12054000,Potsdam,insg.,155,120,35,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,152,117,35,0,0,0,152,117,35,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5562032,Recklinghausen,voll.,243,194,49,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,234,186,48,5,5,0,239,191,48,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5562032,Recklinghausen,insg.,243,194,49,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,234,186,48,5,5,0,239,191,48,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9362000,Regensburg,voll.,241,190,51,0,0,0,0,0,0,0,0,0,1,1,0,7,5,2,233,184,49,0,0,0,233,184,49,2022
