Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9362000,Regensburg,insg.,241,190,51,0,0,0,0,0,0,0,0,0,1,1,0,7,5,2,233,184,49,0,0,0,233,184,49,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5120000,Remscheid,voll.,210,136,74,0,0,0,1,0,1,1,0,1,1,0,1,3,0,3,204,135,69,1,1,0,205,136,69,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5120000,Remscheid,insg.,210,136,74,0,0,0,1,0,1,1,0,1,1,0,1,3,0,3,204,135,69,1,1,0,205,136,69,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8415061,Reutlingen,voll.,153,110,43,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,149,108,41,0,0,0,149,108,41,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8415061,Reutlingen,insg.,153,110,43,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,149,108,41,0,0,0,149,108,41,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13003000,"Rostock, Hanse- und Universit tsstadt",vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13003000,"Rostock, Hanse- und Universit tsstadt",voll.,391,338,53,0,0,0,0,0,0,0,0,0,0,0,0,12,10,2,377,326,51,2,2,0,379,328,51,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13003000,"Rostock, Hanse- und Universit tsstadt",insg.,391,338,53,0,0,0,0,0,0,0,0,0,0,0,0,12,10,2,377,326,51,2,2,0,379,328,51,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,10041100,Saarbr cken,voll.,528,411,117,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,514,397,117,3,3,0,517,400,117,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,10041100,Saarbr cken,insg.,528,411,117,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,514,397,117,3,3,0,517,400,117,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3102000,Salzgitter,voll.,120,93,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,119,92,27,0,0,0,119,92,27,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3102000,Salzgitter,insg.,120,93,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,119,92,27,0,0,0,119,92,27,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13004000,Schwerin,voll.,242,203,39,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,234,196,38,0,0,0,234,196,38,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13004000,Schwerin,insg.,242,203,39,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,234,196,38,0,0,0,234,196,38,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5970040,Siegen,voll.,313,233,80,0,0,0,0,0,0,0,0,0,1,0,1,4,4,0,306,228,78,2,1,1,308,229,79,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5970040,Siegen,insg.,313,233,80,0,0,0,0,0,0,0,0,0,1,0,1,4,4,0,306,228,78,2,1,1,308,229,79,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5122000,Solingen,voll.,206,164,42,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,203,161,42,1,1,0,204,162,42,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5122000,Solingen,insg.,206,164,42,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,203,161,42,1,1,0,204,162,42,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8111000,Stuttgart,voll.,1791,1399,392,0,0,0,0,0,0,0,0,0,0,0,0,46,27,19,1732,1359,373,13,13,0,1745,1372,373,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8111000,Stuttgart,insg.,1791,1399,392,0,0,0,0,0,0,0,0,0,0,0,0,46,27,19,1732,1359,373,13,13,0,1745,1372,373,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7211000,Trier,voll.,163,127,36,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,159,124,35,0,0,0,159,124,35,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7211000,Trier,insg.,163,127,36,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,159,124,35,0,0,0,159,124,35,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8421000,Ulm,voll.,221,166,55,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,211,160,51,0,0,0,211,160,51,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8421000,Ulm,insg.,221,166,55,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,211,160,51,0,0,0,211,160,51,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6414000,Wiesbaden,voll.,212,164,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,211,164,47,0,0,0,211,164,47,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6414000,Wiesbaden,insg.,212,164,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,211,164,47,0,0,0,211,164,47,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3103000,Wolfsburg,voll.,125,96,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,96,28,1,0,1,125,96,29,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3103000,Wolfsburg,insg.,125,96,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,96,28,1,0,1,125,96,29,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5124000,Wuppertal,voll.,677,488,189,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,659,473,186,14,13,1,673,486,187,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5124000,Wuppertal,insg.,677,488,189,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,659,473,186,14,13,1,673,486,187,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9663000,W rzburg,voll.,194,160,34,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,186,155,31,0,0,0,186,155,31,2022
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9663000,W rzburg,insg.,194,160,34,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,186,155,31,0,0,0,186,155,31,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5334002,Aachen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5334002,Aachen,voll.,316,238,78,1,1,0,0,0,0,1,1,0,0,0,0,6,4,2,296,224,72,13,9,4,309,233,76,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5334002,Aachen,insg.,316,238,78,1,1,0,0,0,0,1,1,0,0,0,0,6,4,2,296,224,72,13,9,4,309,233,76,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9761000,Augsburg,voll.,277,221,56,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,271,218,53,0,0,0,271,218,53,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9761000,Augsburg,insg.,277,221,56,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,271,218,53,0,0,0,271,218,53,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5378004,Bergisch Gladbach,voll.,64,51,13,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,59,46,13,3,3,0,62,49,13,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5378004,Bergisch Gladbach,insg.,64,51,13,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,59,46,13,3,3,0,62,49,13,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",11000000,Berlin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",11000000,Berlin,voll.,6450,5576,874,2,2,0,0,0,0,2,2,0,3,3,0,81,63,18,6312,5459,853,52,49,3,6364,5508,856,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",11000000,Berlin,insg.,6450,5576,874,2,2,0,0,0,0,2,2,0,3,3,0,81,63,18,6312,5459,853,52,49,3,6364,5508,856,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5711000,Bielefeld,voll.,244,186,58,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,233,176,57,5,4,1,238,180,58,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5711000,Bielefeld,insg.,244,186,58,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,233,176,57,5,4,1,238,180,58,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5911000,Bochum,voll.,394,310,84,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,387,305,82,5,4,1,392,309,83,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5911000,Bochum,insg.,394,310,84,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,387,305,82,5,4,1,392,309,83,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5314000,Bonn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5314000,Bonn,voll.,333,255,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,328,251,77,4,4,0,332,255,77,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5314000,Bonn,insg.,333,255,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,328,251,77,4,4,0,332,255,77,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5512000,Bottrop,voll.,61,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,20,1,1,0,61,41,20,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5512000,Bottrop,insg.,61,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,20,1,1,0,61,41,20,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3101000,Braunschweig,voll.,356,291,65,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,350,285,65,5,5,0,355,290,65,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3101000,Braunschweig,insg.,356,291,65,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,350,285,65,5,5,0,355,290,65,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4011000,Bremen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4011000,Bremen,voll.,492,398,94,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,480,386,94,9,9,0,489,395,94,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4011000,Bremen,insg.,492,398,94,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,480,386,94,9,9,0,489,395,94,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4012000,Bremerhaven,voll.,207,158,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,202,154,48,4,4,0,206,158,48,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4012000,Bremerhaven,insg.,207,158,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,202,154,48,4,4,0,206,158,48,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14511000,Chemnitz,voll.,190,163,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,188,161,27,1,1,0,189,162,27,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14511000,Chemnitz,insg.,190,163,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,188,161,27,1,1,0,189,162,27,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12052000,Cottbus,voll.,41,36,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,38,34,4,0,0,0,38,34,4,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12052000,Cottbus,insg.,41,36,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,38,34,4,0,0,0,38,34,4,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6411000,Darmstadt,voll.,128,103,25,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,124,101,23,0,0,0,124,101,23,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6411000,Darmstadt,insg.,128,103,25,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,124,101,23,0,0,0,124,101,23,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5913000,Dortmund,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5913000,Dortmund,voll.,700,534,166,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,685,523,162,4,3,1,689,526,163,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5913000,Dortmund,insg.,700,534,166,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,685,523,162,4,3,1,689,526,163,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14612000,Dresden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14612000,Dresden,voll.,353,305,48,0,0,0,0,0,0,0,0,0,1,1,0,8,5,3,342,297,45,2,2,0,344,299,45,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14612000,Dresden,insg.,353,305,48,0,0,0,0,0,0,0,0,0,1,1,0,8,5,3,342,297,45,2,2,0,344,299,45,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5112000,Duisburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5112000,Duisburg,voll.,527,388,139,0,0,0,1,1,0,1,1,0,3,0,3,12,10,2,502,372,130,9,5,4,511,377,134,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5112000,Duisburg,insg.,527,388,139,0,0,0,1,1,0,1,1,0,3,0,3,12,10,2,502,372,130,9,5,4,511,377,134,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5111000,D sseldorf,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5111000,D sseldorf,voll.,1017,821,196,0,0,0,0,0,0,0,0,0,0,0,0,18,13,5,994,805,189,5,3,2,999,808,191,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5111000,D sseldorf,insg.,1017,821,196,0,0,0,0,0,0,0,0,0,0,0,0,18,13,5,994,805,189,5,3,2,999,808,191,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16051000,Erfurt,voll.,263,231,32,0,0,0,0,0,0,0,0,0,1,1,0,9,9,0,251,219,32,2,2,0,253,221,32,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16051000,Erfurt,insg.,263,231,32,0,0,0,0,0,0,0,0,0,1,1,0,9,9,0,251,219,32,2,2,0,253,221,32,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9562000,Erlangen,voll.,55,48,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,54,47,7,0,0,0,54,47,7,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9562000,Erlangen,insg.,55,48,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,54,47,7,0,0,0,54,47,7,2022
