Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5113000,Essen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5113000,Essen,voll.,633,490,143,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,603,465,138,21,19,2,624,484,140,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5113000,Essen,insg.,633,490,143,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,603,465,138,21,19,2,624,484,140,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6412000,Frankfurt am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6412000,Frankfurt am Main,voll.,687,575,112,3,3,0,0,0,0,3,3,0,0,0,0,13,11,2,670,560,110,1,1,0,671,561,110,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6412000,Frankfurt am Main,insg.,687,575,112,3,3,0,0,0,0,3,3,0,0,0,0,13,11,2,670,560,110,1,1,0,671,561,110,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8311000,Freiburg im Breisgau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8311000,Freiburg im Breisgau,voll.,284,228,56,0,0,0,0,0,0,0,0,0,0,0,0,19,14,5,264,214,50,1,0,1,265,214,51,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8311000,Freiburg im Breisgau,insg.,284,228,56,0,0,0,0,0,0,0,0,0,0,0,0,19,14,5,264,214,50,1,0,1,265,214,51,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9563000,F rth,voll.,23,18,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,22,17,5,0,0,0,22,17,5,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9563000,F rth,insg.,23,18,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,22,17,5,0,0,0,22,17,5,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5513000,Gelsenkirchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5513000,Gelsenkirchen,voll.,299,237,62,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,290,230,60,2,2,0,292,232,60,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5513000,Gelsenkirchen,insg.,299,237,62,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,290,230,60,2,2,0,292,232,60,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3159016,G ttingen,voll.,132,96,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,96,36,0,0,0,132,96,36,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3159016,G ttingen,insg.,132,96,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,96,36,0,0,0,132,96,36,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5754008,G tersloh,voll.,146,113,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,145,113,32,0,0,0,145,113,32,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5754008,G tersloh,insg.,146,113,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,145,113,32,0,0,0,145,113,32,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5914000,Hagen,voll.,269,177,92,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,266,176,90,1,1,0,267,177,90,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5914000,Hagen,insg.,269,177,92,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,266,176,90,1,1,0,267,177,90,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15002000,Halle (Saale),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15002000,Halle (Saale),voll.,254,201,53,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,241,192,49,1,0,1,242,192,50,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15002000,Halle (Saale),insg.,254,201,53,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,241,192,49,1,0,1,242,192,50,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",2000000,Hamburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",2000000,Hamburg,voll.,1204,958,246,0,0,0,0,0,0,0,0,0,0,0,0,20,15,5,1183,942,241,1,1,0,1184,943,241,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",2000000,Hamburg,insg.,1204,958,246,0,0,0,0,0,0,0,0,0,0,0,0,20,15,5,1183,942,241,1,1,0,1184,943,241,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5915000,Hamm,voll.,241,197,44,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,234,190,44,2,2,0,236,192,44,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5915000,Hamm,insg.,241,197,44,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,234,190,44,2,2,0,236,192,44,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6435014,Hanau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6435014,Hanau,voll.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,0,0,0,9,7,2,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6435014,Hanau,insg.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,0,0,0,9,7,2,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3241001,Hannover,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3241001,Hannover,voll.,830,639,191,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,811,627,184,5,5,0,816,632,184,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3241001,Hannover,insg.,830,639,191,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,811,627,184,5,5,0,816,632,184,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8221000,Heidelberg,voll.,133,100,33,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,127,97,30,0,0,0,127,97,30,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8221000,Heidelberg,insg.,133,100,33,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,127,97,30,0,0,0,127,97,30,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8121000,Heilbronn,voll.,68,51,17,5,4,1,0,0,0,5,4,1,0,0,0,5,4,1,58,43,15,0,0,0,58,43,15,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8121000,Heilbronn,insg.,68,51,17,5,4,1,0,0,0,5,4,1,0,0,0,5,4,1,58,43,15,0,0,0,58,43,15,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5916000,Herne,voll.,163,139,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,138,24,1,1,0,163,139,24,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5916000,Herne,insg.,163,139,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,138,24,1,1,0,163,139,24,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3254021,Hildesheim,voll.,89,62,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,62,27,0,0,0,89,62,27,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3254021,Hildesheim,insg.,89,62,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,62,27,0,0,0,89,62,27,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9161000,Ingolstadt,voll.,111,79,32,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,108,79,29,0,0,0,108,79,29,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9161000,Ingolstadt,insg.,111,79,32,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,108,79,29,0,0,0,108,79,29,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16053000,Jena,voll.,62,54,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,60,52,8,0,0,0,60,52,8,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16053000,Jena,insg.,62,54,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,60,52,8,0,0,0,60,52,8,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7312000,Kaiserslautern,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7312000,Kaiserslautern,voll.,115,90,25,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,112,87,25,0,0,0,112,87,25,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7312000,Kaiserslautern,insg.,115,90,25,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,112,87,25,0,0,0,112,87,25,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8212000,Karlsruhe,voll.,205,163,42,0,0,0,0,0,0,0,0,0,1,0,1,5,4,1,199,159,40,0,0,0,199,159,40,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8212000,Karlsruhe,insg.,205,163,42,0,0,0,0,0,0,0,0,0,1,0,1,5,4,1,199,159,40,0,0,0,199,159,40,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6611000,Kassel,voll.,179,152,27,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,176,149,27,0,0,0,176,149,27,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6611000,Kassel,insg.,179,152,27,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,176,149,27,0,0,0,176,149,27,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1002000,Kiel,voll.,167,131,36,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,163,128,35,0,0,0,163,128,35,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1002000,Kiel,insg.,167,131,36,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,163,128,35,0,0,0,163,128,35,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7111000,Koblenz,voll.,235,184,51,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,230,179,51,3,3,0,233,182,51,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7111000,Koblenz,insg.,235,184,51,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,230,179,51,3,3,0,233,182,51,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5315000,K ln,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5315000,K ln,voll.,1243,890,353,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,1222,872,350,13,12,1,1235,884,351,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5315000,K ln,insg.,1243,890,353,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,1222,872,350,13,12,1,1235,884,351,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5114000,Krefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5114000,Krefeld,voll.,161,106,55,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,156,101,55,1,1,0,157,102,55,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5114000,Krefeld,insg.,161,106,55,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,156,101,55,1,1,0,157,102,55,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14713000,Leipzig,voll.,843,730,113,0,0,0,0,0,0,0,0,0,0,0,0,19,17,2,819,708,111,5,5,0,824,713,111,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14713000,Leipzig,insg.,843,730,113,0,0,0,0,0,0,0,0,0,0,0,0,19,17,2,819,708,111,5,5,0,824,713,111,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5316000,Leverkusen,voll.,90,67,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,87,65,22,2,1,1,89,66,23,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5316000,Leverkusen,insg.,90,67,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,87,65,22,2,1,1,89,66,23,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1003000,L beck,voll.,341,265,76,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,330,255,75,3,3,0,333,258,75,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1003000,L beck,insg.,341,265,76,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,330,255,75,3,3,0,333,258,75,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7314000,Ludwigshafen am Rhein,voll.,101,91,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,91,10,0,0,0,101,91,10,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7314000,Ludwigshafen am Rhein,insg.,101,91,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,91,10,0,0,0,101,91,10,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15003000,Magdeburg,voll.,214,172,42,0,0,0,0,0,0,0,0,0,0,0,0,22,17,5,190,153,37,2,2,0,192,155,37,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15003000,Magdeburg,insg.,214,172,42,0,0,0,0,0,0,0,0,0,0,0,0,22,17,5,190,153,37,2,2,0,192,155,37,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7315000,Mainz,voll.,165,140,25,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,161,136,25,0,0,0,161,136,25,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7315000,Mainz,insg.,165,140,25,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,161,136,25,0,0,0,161,136,25,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8222000,Mannheim,voll.,148,115,33,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,146,114,32,0,0,0,146,114,32,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8222000,Mannheim,insg.,148,115,33,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,146,114,32,0,0,0,146,114,32,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5170024,Moers,voll.,50,36,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,49,35,14,0,0,0,49,35,14,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5170024,Moers,insg.,50,36,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,49,35,14,0,0,0,49,35,14,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5116000,M nchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5116000,M nchengladbach,voll.,376,270,106,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,364,262,102,9,6,3,373,268,105,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5116000,M nchengladbach,insg.,376,270,106,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,364,262,102,9,6,3,373,268,105,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5117000,M lheim an der Ruhr,voll.,133,89,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,88,42,3,1,2,133,89,44,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5117000,M lheim an der Ruhr,insg.,133,89,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,88,42,3,1,2,133,89,44,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9162000,M nchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9162000,M nchen,voll.,1097,878,219,0,0,0,0,0,0,0,0,0,0,0,0,19,12,7,1078,866,212,0,0,0,1078,866,212,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9162000,M nchen,insg.,1097,878,219,0,0,0,0,0,0,0,0,0,0,0,0,19,12,7,1078,866,212,0,0,0,1078,866,212,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
