Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5515000,M nster,voll.,507,395,112,0,0,0,0,0,0,0,0,0,1,0,1,13,10,3,483,375,108,10,10,0,493,385,108,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5515000,M nster,insg.,507,395,112,0,0,0,0,0,0,0,0,0,1,0,1,13,10,3,483,375,108,10,10,0,493,385,108,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5162024,Neuss,voll.,95,62,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,62,33,0,0,0,95,62,33,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5162024,Neuss,insg.,95,62,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,62,33,0,0,0,95,62,33,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9564000,N rnberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9564000,N rnberg,voll.,315,241,74,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,307,234,73,0,0,0,307,234,73,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9564000,N rnberg,insg.,315,241,74,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,307,234,73,0,0,0,307,234,73,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5119000,Oberhausen,voll.,197,147,50,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,190,143,47,1,1,0,191,144,47,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5119000,Oberhausen,insg.,197,147,50,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,190,143,47,1,1,0,191,144,47,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6413000,Offenbach am Main,voll.,18,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,4,0,0,0,18,14,4,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6413000,Offenbach am Main,insg.,18,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,4,0,0,0,18,14,4,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3403000,Oldenburg (Oldenburg),voll.,92,74,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,87,70,17,4,4,0,91,74,17,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3403000,Oldenburg (Oldenburg),insg.,92,74,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,87,70,17,4,4,0,91,74,17,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3404000,Osnabr ck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3404000,Osnabr ck,voll.,172,137,35,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,170,135,35,0,0,0,170,135,35,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3404000,Osnabr ck,insg.,172,137,35,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,170,135,35,0,0,0,170,135,35,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5774032,Paderborn,voll.,176,142,34,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,172,138,34,0,0,0,172,138,34,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5774032,Paderborn,insg.,176,142,34,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,172,138,34,0,0,0,172,138,34,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8231000,Pforzheim,voll.,58,44,14,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,56,42,14,0,0,0,56,42,14,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8231000,Pforzheim,insg.,58,44,14,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,56,42,14,0,0,0,56,42,14,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12054000,Potsdam,voll.,62,52,10,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,60,50,10,0,0,0,60,50,10,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12054000,Potsdam,insg.,62,52,10,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,60,50,10,0,0,0,60,50,10,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5562032,Recklinghausen,voll.,179,145,34,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,172,139,33,3,3,0,175,142,33,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5562032,Recklinghausen,insg.,179,145,34,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,172,139,33,3,3,0,175,142,33,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9362000,Regensburg,voll.,81,64,17,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,77,62,15,0,0,0,77,62,15,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9362000,Regensburg,insg.,81,64,17,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,77,62,15,0,0,0,77,62,15,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5120000,Remscheid,voll.,119,78,41,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,116,77,39,1,1,0,117,78,39,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5120000,Remscheid,insg.,119,78,41,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,116,77,39,1,1,0,117,78,39,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8415061,Reutlingen,voll.,65,50,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,50,15,0,0,0,65,50,15,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8415061,Reutlingen,insg.,65,50,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,50,15,0,0,0,65,50,15,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13003000,"Rostock, Hanse- und Universit tsstadt",vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13003000,"Rostock, Hanse- und Universit tsstadt",voll.,206,173,33,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,201,169,32,0,0,0,201,169,32,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13003000,"Rostock, Hanse- und Universit tsstadt",insg.,206,173,33,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,201,169,32,0,0,0,201,169,32,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",10041100,Saarbr cken,voll.,286,210,76,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,280,204,76,0,0,0,280,204,76,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",10041100,Saarbr cken,insg.,286,210,76,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,280,204,76,0,0,0,280,204,76,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3102000,Salzgitter,voll.,98,75,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,97,74,23,0,0,0,97,74,23,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3102000,Salzgitter,insg.,98,75,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,97,74,23,0,0,0,97,74,23,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13004000,Schwerin,voll.,120,102,18,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,118,100,18,0,0,0,118,100,18,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13004000,Schwerin,insg.,120,102,18,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,118,100,18,0,0,0,118,100,18,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5970040,Siegen,voll.,167,120,47,0,0,0,0,0,0,0,0,0,1,0,1,4,4,0,162,116,46,0,0,0,162,116,46,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5970040,Siegen,insg.,167,120,47,0,0,0,0,0,0,0,0,0,1,0,1,4,4,0,162,116,46,0,0,0,162,116,46,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5122000,Solingen,voll.,105,86,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,104,85,19,0,0,0,104,85,19,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5122000,Solingen,insg.,105,86,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,104,85,19,0,0,0,104,85,19,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8111000,Stuttgart,voll.,962,788,174,0,0,0,0,0,0,0,0,0,0,0,0,21,12,9,933,768,165,8,8,0,941,776,165,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8111000,Stuttgart,insg.,962,788,174,0,0,0,0,0,0,0,0,0,0,0,0,21,12,9,933,768,165,8,8,0,941,776,165,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7211000,Trier,voll.,60,51,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,58,49,9,0,0,0,58,49,9,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7211000,Trier,insg.,60,51,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,58,49,9,0,0,0,58,49,9,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8421000,Ulm,voll.,80,67,13,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,76,64,12,0,0,0,76,64,12,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8421000,Ulm,insg.,80,67,13,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,76,64,12,0,0,0,76,64,12,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6414000,Wiesbaden,voll.,112,89,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,89,23,0,0,0,112,89,23,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6414000,Wiesbaden,insg.,112,89,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,89,23,0,0,0,112,89,23,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3103000,Wolfsburg,voll.,67,52,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,52,15,0,0,0,67,52,15,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3103000,Wolfsburg,insg.,67,52,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,52,15,0,0,0,67,52,15,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5124000,Wuppertal,voll.,291,211,80,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,279,202,77,9,8,1,288,210,78,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5124000,Wuppertal,insg.,291,211,80,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,279,202,77,9,8,1,288,210,78,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9663000,W rzburg,voll.,85,71,14,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,80,69,11,0,0,0,80,69,11,2022
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9663000,W rzburg,insg.,85,71,14,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,80,69,11,0,0,0,80,69,11,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5334002,Aachen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5334002,Aachen,voll.,79,63,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,76,61,15,1,1,0,77,62,15,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5334002,Aachen,insg.,79,63,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,76,61,15,1,1,0,77,62,15,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9761000,Augsburg,voll.,268,207,61,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,262,202,60,0,0,0,262,202,60,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9761000,Augsburg,insg.,268,207,61,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,262,202,60,0,0,0,262,202,60,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5378004,Bergisch Gladbach,voll.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0,7,5,2,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5378004,Bergisch Gladbach,insg.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0,7,5,2,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",11000000,Berlin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",11000000,Berlin,voll.,2885,2433,452,0,0,0,0,0,0,0,0,0,1,1,0,33,30,3,2829,2381,448,22,21,1,2851,2402,449,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",11000000,Berlin,insg.,2885,2433,452,0,0,0,0,0,0,0,0,0,1,1,0,33,30,3,2829,2381,448,22,21,1,2851,2402,449,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5711000,Bielefeld,voll.,75,57,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,74,57,17,0,0,0,74,57,17,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5711000,Bielefeld,insg.,75,57,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,74,57,17,0,0,0,74,57,17,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5911000,Bochum,voll.,243,187,56,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,237,183,54,2,1,1,239,184,55,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5911000,Bochum,insg.,243,187,56,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,237,183,54,2,1,1,239,184,55,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5314000,Bonn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5314000,Bonn,voll.,278,208,70,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,272,203,69,2,2,0,274,205,69,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5314000,Bonn,insg.,278,208,70,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,272,203,69,2,2,0,274,205,69,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5512000,Bottrop,voll.,40,24,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,39,24,15,0,0,0,39,24,15,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5512000,Bottrop,insg.,40,24,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,39,24,15,0,0,0,39,24,15,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3101000,Braunschweig,voll.,270,204,66,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,264,200,64,3,3,0,267,203,64,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3101000,Braunschweig,insg.,270,204,66,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,264,200,64,3,3,0,267,203,64,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4011000,Bremen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4011000,Bremen,voll.,311,237,74,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,304,233,71,1,1,0,305,234,71,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4011000,Bremen,insg.,311,237,74,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,304,233,71,1,1,0,305,234,71,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4012000,Bremerhaven,voll.,36,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,26,8,2,2,0,36,28,8,2022
