Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4012000,Bremerhaven,insg.,36,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,26,8,2,2,0,36,28,8,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14511000,Chemnitz,voll.,67,60,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,60,6,0,0,0,66,60,6,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14511000,Chemnitz,insg.,67,60,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,60,6,0,0,0,66,60,6,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12052000,Cottbus,voll.,86,77,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,73,8,5,4,1,86,77,9,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12052000,Cottbus,insg.,86,77,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,73,8,5,4,1,86,77,9,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6411000,Darmstadt,voll.,36,24,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,35,24,11,0,0,0,35,24,11,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6411000,Darmstadt,insg.,36,24,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,35,24,11,0,0,0,35,24,11,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5913000,Dortmund,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5913000,Dortmund,voll.,684,496,188,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,662,482,180,6,5,1,668,487,181,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5913000,Dortmund,insg.,684,496,188,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,662,482,180,6,5,1,668,487,181,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14612000,Dresden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14612000,Dresden,voll.,230,195,35,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,220,185,35,7,7,0,227,192,35,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14612000,Dresden,insg.,230,195,35,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,220,185,35,7,7,0,227,192,35,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5112000,Duisburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5112000,Duisburg,voll.,128,99,29,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,123,95,28,1,0,1,124,95,29,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5112000,Duisburg,insg.,128,99,29,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,123,95,28,1,0,1,124,95,29,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5111000,D sseldorf,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5111000,D sseldorf,voll.,523,404,119,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,510,393,117,5,4,1,515,397,118,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5111000,D sseldorf,insg.,523,404,119,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,510,393,117,5,4,1,515,397,118,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16051000,Erfurt,voll.,185,161,24,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,176,155,21,0,0,0,176,155,21,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16051000,Erfurt,insg.,185,161,24,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,176,155,21,0,0,0,176,155,21,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9562000,Erlangen,voll.,74,67,7,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,70,64,6,1,1,0,71,65,6,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9562000,Erlangen,insg.,74,67,7,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,70,64,6,1,1,0,71,65,6,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5113000,Essen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5113000,Essen,voll.,261,197,64,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,255,191,64,3,3,0,258,194,64,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5113000,Essen,insg.,261,197,64,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,255,191,64,3,3,0,258,194,64,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6412000,Frankfurt am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6412000,Frankfurt am Main,voll.,1016,792,224,0,0,0,0,0,0,0,0,0,1,1,0,13,10,3,1000,779,221,2,2,0,1002,781,221,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6412000,Frankfurt am Main,insg.,1016,792,224,0,0,0,0,0,0,0,0,0,1,1,0,13,10,3,1000,779,221,2,2,0,1002,781,221,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8311000,Freiburg im Breisgau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8311000,Freiburg im Breisgau,voll.,265,208,57,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,257,201,56,0,0,0,257,201,56,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8311000,Freiburg im Breisgau,insg.,265,208,57,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,257,201,56,0,0,0,257,201,56,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9563000,F rth,voll.,94,69,25,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,90,68,22,0,0,0,90,68,22,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9563000,F rth,insg.,94,69,25,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,90,68,22,0,0,0,90,68,22,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5513000,Gelsenkirchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5513000,Gelsenkirchen,voll.,208,147,61,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,202,144,58,1,1,0,203,145,58,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5513000,Gelsenkirchen,insg.,208,147,61,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,202,144,58,1,1,0,203,145,58,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3159016,G ttingen,voll.,133,87,46,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,131,85,46,0,0,0,131,85,46,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3159016,G ttingen,insg.,133,87,46,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,131,85,46,0,0,0,131,85,46,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5754008,G tersloh,voll.,47,33,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,44,32,12,1,1,0,45,33,12,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5754008,G tersloh,insg.,47,33,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,44,32,12,1,1,0,45,33,12,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5914000,Hagen,voll.,135,96,39,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,129,94,35,0,0,0,129,94,35,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5914000,Hagen,insg.,135,96,39,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,129,94,35,0,0,0,129,94,35,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15002000,Halle (Saale),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15002000,Halle (Saale),voll.,134,102,32,0,0,0,0,0,0,0,0,0,0,0,0,9,2,7,123,98,25,2,2,0,125,100,25,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15002000,Halle (Saale),insg.,134,102,32,0,0,0,0,0,0,0,0,0,0,0,0,9,2,7,123,98,25,2,2,0,125,100,25,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",2000000,Hamburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",2000000,Hamburg,voll.,1236,951,285,0,0,0,0,0,0,0,0,0,0,0,0,19,13,6,1216,937,279,1,1,0,1217,938,279,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",2000000,Hamburg,insg.,1236,951,285,0,0,0,0,0,0,0,0,0,0,0,0,19,13,6,1216,937,279,1,1,0,1217,938,279,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5915000,Hamm,voll.,93,73,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,91,71,20,1,1,0,92,72,20,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5915000,Hamm,insg.,93,73,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,91,71,20,1,1,0,92,72,20,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6435014,Hanau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6435014,Hanau,voll.,64,52,12,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,61,50,11,0,0,0,61,50,11,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6435014,Hanau,insg.,64,52,12,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,61,50,11,0,0,0,61,50,11,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3241001,Hannover,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3241001,Hannover,voll.,649,476,173,0,0,0,0,0,0,0,0,0,0,0,0,12,3,9,637,473,164,0,0,0,637,473,164,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3241001,Hannover,insg.,649,476,173,0,0,0,0,0,0,0,0,0,0,0,0,12,3,9,637,473,164,0,0,0,637,473,164,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8221000,Heidelberg,voll.,195,139,56,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,192,136,56,1,1,0,193,137,56,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8221000,Heidelberg,insg.,195,139,56,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,192,136,56,1,1,0,193,137,56,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8121000,Heilbronn,voll.,77,62,15,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,72,57,15,0,0,0,72,57,15,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8121000,Heilbronn,insg.,77,62,15,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,72,57,15,0,0,0,72,57,15,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5916000,Herne,voll.,122,100,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,100,22,0,0,0,122,100,22,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5916000,Herne,insg.,122,100,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,100,22,0,0,0,122,100,22,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3254021,Hildesheim,voll.,60,36,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,36,24,0,0,0,60,36,24,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3254021,Hildesheim,insg.,60,36,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,36,24,0,0,0,60,36,24,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9161000,Ingolstadt,voll.,133,104,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,132,103,29,0,0,0,132,103,29,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9161000,Ingolstadt,insg.,133,104,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,132,103,29,0,0,0,132,103,29,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16053000,Jena,voll.,33,32,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,28,27,1,1,1,0,29,28,1,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16053000,Jena,insg.,33,32,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,28,27,1,1,1,0,29,28,1,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7312000,Kaiserslautern,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7312000,Kaiserslautern,voll.,120,98,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,98,22,0,0,0,120,98,22,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7312000,Kaiserslautern,insg.,120,98,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,98,22,0,0,0,120,98,22,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8212000,Karlsruhe,voll.,304,229,75,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,294,220,74,4,4,0,298,224,74,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8212000,Karlsruhe,insg.,304,229,75,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,294,220,74,4,4,0,298,224,74,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6611000,Kassel,voll.,106,89,17,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,99,82,17,1,1,0,100,83,17,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6611000,Kassel,insg.,106,89,17,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,99,82,17,1,1,0,100,83,17,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1002000,Kiel,voll.,298,227,71,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,293,223,70,1,1,0,294,224,70,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1002000,Kiel,insg.,298,227,71,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,293,223,70,1,1,0,294,224,70,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7111000,Koblenz,voll.,90,71,19,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,85,67,18,1,1,0,86,68,18,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7111000,Koblenz,insg.,90,71,19,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,85,67,18,1,1,0,86,68,18,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5315000,K ln,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5315000,K ln,voll.,782,549,233,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,763,535,228,4,3,1,767,538,229,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5315000,K ln,insg.,782,549,233,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,763,535,228,4,3,1,767,538,229,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5114000,Krefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5114000,Krefeld,voll.,151,105,46,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,145,101,44,1,1,0,146,102,44,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5114000,Krefeld,insg.,151,105,46,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,145,101,44,1,1,0,146,102,44,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14713000,Leipzig,voll.,310,262,48,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,301,254,47,2,2,0,303,256,47,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14713000,Leipzig,insg.,310,262,48,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,301,254,47,2,2,0,303,256,47,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
