Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5316000,Leverkusen,voll.,64,47,17,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,62,45,17,0,0,0,62,45,17,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5316000,Leverkusen,insg.,64,47,17,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,62,45,17,0,0,0,62,45,17,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1003000,L beck,voll.,309,230,79,0,0,0,0,0,0,0,0,0,0,0,0,13,5,8,295,225,70,1,0,1,296,225,71,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1003000,L beck,insg.,309,230,79,0,0,0,0,0,0,0,0,0,0,0,0,13,5,8,295,225,70,1,0,1,296,225,71,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7314000,Ludwigshafen am Rhein,voll.,74,53,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,53,21,0,0,0,74,53,21,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7314000,Ludwigshafen am Rhein,insg.,74,53,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,53,21,0,0,0,74,53,21,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15003000,Magdeburg,voll.,177,147,30,0,0,0,0,0,0,0,0,0,0,0,0,14,11,3,156,129,27,7,7,0,163,136,27,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15003000,Magdeburg,insg.,177,147,30,0,0,0,0,0,0,0,0,0,0,0,0,14,11,3,156,129,27,7,7,0,163,136,27,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7315000,Mainz,voll.,99,80,19,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,91,73,18,0,0,0,91,73,18,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7315000,Mainz,insg.,99,80,19,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,91,73,18,0,0,0,91,73,18,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8222000,Mannheim,voll.,271,224,47,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,262,216,46,4,4,0,266,220,46,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8222000,Mannheim,insg.,271,224,47,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,262,216,46,4,4,0,266,220,46,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5170024,Moers,voll.,29,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,10,0,0,0,29,19,10,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5170024,Moers,insg.,29,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,10,0,0,0,29,19,10,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5116000,M nchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5116000,M nchengladbach,voll.,165,115,50,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,161,112,49,2,2,0,163,114,49,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5116000,M nchengladbach,insg.,165,115,50,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,161,112,49,2,2,0,163,114,49,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5117000,M lheim an der Ruhr,voll.,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,4,0,0,0,14,10,4,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5117000,M lheim an der Ruhr,insg.,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,4,0,0,0,14,10,4,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9162000,M nchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9162000,M nchen,voll.,1423,1120,303,0,0,0,0,0,0,0,0,0,0,0,0,15,8,7,1404,1110,294,4,2,2,1408,1112,296,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9162000,M nchen,insg.,1423,1120,303,0,0,0,0,0,0,0,0,0,0,0,0,15,8,7,1404,1110,294,4,2,2,1408,1112,296,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5515000,M nster,voll.,134,102,32,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,128,98,30,2,2,0,130,100,30,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5515000,M nster,insg.,134,102,32,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,128,98,30,2,2,0,130,100,30,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5162024,Neuss,voll.,21,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,7,0,0,0,21,14,7,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5162024,Neuss,insg.,21,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,7,0,0,0,21,14,7,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9564000,N rnberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9564000,N rnberg,voll.,497,392,105,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,486,384,102,0,0,0,486,384,102,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9564000,N rnberg,insg.,497,392,105,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,486,384,102,0,0,0,486,384,102,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5119000,Oberhausen,voll.,64,49,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,63,48,15,0,0,0,63,48,15,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5119000,Oberhausen,insg.,64,49,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,63,48,15,0,0,0,63,48,15,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6413000,Offenbach am Main,voll.,108,85,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,107,85,22,0,0,0,107,85,22,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6413000,Offenbach am Main,insg.,108,85,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,107,85,22,0,0,0,107,85,22,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3403000,Oldenburg (Oldenburg),voll.,82,65,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,63,17,2,2,0,82,65,17,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3403000,Oldenburg (Oldenburg),insg.,82,65,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,63,17,2,2,0,82,65,17,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3404000,Osnabr ck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3404000,Osnabr ck,voll.,199,154,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,198,153,45,0,0,0,198,153,45,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3404000,Osnabr ck,insg.,199,154,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,198,153,45,0,0,0,198,153,45,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5774032,Paderborn,voll.,53,43,10,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,50,40,10,1,1,0,51,41,10,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5774032,Paderborn,insg.,53,43,10,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,50,40,10,1,1,0,51,41,10,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8231000,Pforzheim,voll.,96,71,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,93,69,24,2,2,0,95,71,24,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8231000,Pforzheim,insg.,96,71,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,93,69,24,2,2,0,95,71,24,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12054000,Potsdam,voll.,93,68,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,92,67,25,0,0,0,92,67,25,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12054000,Potsdam,insg.,93,68,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,92,67,25,0,0,0,92,67,25,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5562032,Recklinghausen,voll.,64,49,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,47,15,2,2,0,64,49,15,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5562032,Recklinghausen,insg.,64,49,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,47,15,2,2,0,64,49,15,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9362000,Regensburg,voll.,160,126,34,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,156,122,34,0,0,0,156,122,34,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9362000,Regensburg,insg.,160,126,34,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,156,122,34,0,0,0,156,122,34,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5120000,Remscheid,voll.,91,58,33,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,88,58,30,0,0,0,88,58,30,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5120000,Remscheid,insg.,91,58,33,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,88,58,30,0,0,0,88,58,30,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8415061,Reutlingen,voll.,88,60,28,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,84,58,26,0,0,0,84,58,26,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8415061,Reutlingen,insg.,88,60,28,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,84,58,26,0,0,0,84,58,26,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13003000,"Rostock, Hanse- und Universit tsstadt",vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13003000,"Rostock, Hanse- und Universit tsstadt",voll.,185,165,20,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,176,157,19,2,2,0,178,159,19,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13003000,"Rostock, Hanse- und Universit tsstadt",insg.,185,165,20,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,176,157,19,2,2,0,178,159,19,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",10041100,Saarbr cken,voll.,242,201,41,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,234,193,41,3,3,0,237,196,41,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",10041100,Saarbr cken,insg.,242,201,41,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,234,193,41,3,3,0,237,196,41,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3102000,Salzgitter,voll.,22,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,4,0,0,0,22,18,4,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3102000,Salzgitter,insg.,22,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,4,0,0,0,22,18,4,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13004000,Schwerin,voll.,122,101,21,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,116,96,20,0,0,0,116,96,20,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13004000,Schwerin,insg.,122,101,21,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,116,96,20,0,0,0,116,96,20,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5970040,Siegen,voll.,146,113,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,112,32,2,1,1,146,113,33,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5970040,Siegen,insg.,146,113,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,112,32,2,1,1,146,113,33,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5122000,Solingen,voll.,101,78,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,99,76,23,1,1,0,100,77,23,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5122000,Solingen,insg.,101,78,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,99,76,23,1,1,0,100,77,23,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8111000,Stuttgart,voll.,829,611,218,0,0,0,0,0,0,0,0,0,0,0,0,25,15,10,799,591,208,5,5,0,804,596,208,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8111000,Stuttgart,insg.,829,611,218,0,0,0,0,0,0,0,0,0,0,0,0,25,15,10,799,591,208,5,5,0,804,596,208,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7211000,Trier,voll.,103,76,27,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,101,75,26,0,0,0,101,75,26,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7211000,Trier,insg.,103,76,27,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,101,75,26,0,0,0,101,75,26,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8421000,Ulm,voll.,141,99,42,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,135,96,39,0,0,0,135,96,39,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8421000,Ulm,insg.,141,99,42,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,135,96,39,0,0,0,135,96,39,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6414000,Wiesbaden,voll.,100,75,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,99,75,24,0,0,0,99,75,24,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6414000,Wiesbaden,insg.,100,75,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,99,75,24,0,0,0,99,75,24,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3103000,Wolfsburg,voll.,58,44,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,44,13,1,0,1,58,44,14,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3103000,Wolfsburg,insg.,58,44,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,44,13,1,0,1,58,44,14,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5124000,Wuppertal,voll.,386,277,109,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,380,271,109,5,5,0,385,276,109,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5124000,Wuppertal,insg.,386,277,109,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,380,271,109,5,5,0,385,276,109,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9663000,W rzburg,voll.,109,89,20,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,106,86,20,0,0,0,106,86,20,2022
