Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9663000,W rzburg,insg.,109,89,20,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,106,86,20,0,0,0,106,86,20,2022
892000,Gewaltkriminalit t,5334002,Aachen,vers.,238,153,85,6,5,1,10,5,5,16,10,6,12,10,2,14,12,2,172,107,65,24,14,10,196,121,75,2022
892000,Gewaltkriminalit t,5334002,Aachen,voll.,1047,711,336,8,5,3,36,23,13,44,28,16,92,58,34,135,88,47,706,502,204,70,35,35,776,537,239,2022
892000,Gewaltkriminalit t,5334002,Aachen,insg.,1285,864,421,14,10,4,46,28,18,60,38,22,104,68,36,149,100,49,878,609,269,94,49,45,972,658,314,2022
892000,Gewaltkriminalit t,9761000,Augsburg,vers.,257,186,71,6,6,0,10,8,2,16,14,2,17,11,6,29,16,13,181,137,44,14,8,6,195,145,50,2022
892000,Gewaltkriminalit t,9761000,Augsburg,voll.,793,539,254,5,5,0,59,46,13,64,51,13,88,58,30,82,50,32,520,360,160,39,20,19,559,380,179,2022
892000,Gewaltkriminalit t,9761000,Augsburg,insg.,1050,725,325,11,11,0,69,54,15,80,65,15,105,69,36,111,66,45,701,497,204,53,28,25,754,525,229,2022
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,vers.,84,61,23,0,0,0,4,2,2,4,2,2,16,13,3,7,5,2,42,32,10,15,9,6,57,41,16,2022
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,voll.,243,162,81,0,0,0,22,16,6,22,16,6,49,34,15,23,15,8,131,87,44,18,10,8,149,97,52,2022
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,insg.,327,223,104,0,0,0,26,18,8,26,18,8,65,47,18,30,20,10,173,119,54,33,19,14,206,138,68,2022
892000,Gewaltkriminalit t,11000000,Berlin,vers.,4365,3123,1242,43,21,22,276,199,77,319,220,99,356,277,79,280,205,75,3147,2287,860,263,134,129,3410,2421,989,2022
892000,Gewaltkriminalit t,11000000,Berlin,voll.,17125,12473,4652,60,36,24,1163,795,368,1223,831,392,2441,1818,623,1631,1210,421,11013,8160,2853,817,454,363,11830,8614,3216,2022
892000,Gewaltkriminalit t,11000000,Berlin,insg.,21490,15596,5894,103,57,46,1439,994,445,1542,1051,491,2797,2095,702,1911,1415,496,14160,10447,3713,1080,588,492,15240,11035,4205,2022
892000,Gewaltkriminalit t,5711000,Bielefeld,vers.,178,121,57,1,1,0,2,2,0,3,3,0,11,2,9,18,15,3,130,89,41,16,12,4,146,101,45,2022
892000,Gewaltkriminalit t,5711000,Bielefeld,voll.,1070,708,362,3,1,2,85,47,38,88,48,40,105,59,46,112,70,42,715,502,213,50,29,21,765,531,234,2022
892000,Gewaltkriminalit t,5711000,Bielefeld,insg.,1248,829,419,4,2,2,87,49,38,91,51,40,116,61,55,130,85,45,845,591,254,66,41,25,911,632,279,2022
892000,Gewaltkriminalit t,5911000,Bochum,vers.,237,162,75,1,1,0,18,15,3,19,16,3,28,22,6,18,10,8,155,99,56,17,15,2,172,114,58,2022
892000,Gewaltkriminalit t,5911000,Bochum,voll.,1170,795,375,2,2,0,108,56,52,110,58,52,156,103,53,128,95,33,714,511,203,62,28,34,776,539,237,2022
892000,Gewaltkriminalit t,5911000,Bochum,insg.,1407,957,450,3,3,0,126,71,55,129,74,55,184,125,59,146,105,41,869,610,259,79,43,36,948,653,295,2022
892000,Gewaltkriminalit t,5314000,Bonn,vers.,285,202,83,0,0,0,21,16,5,21,16,5,23,16,7,26,21,5,198,138,60,17,11,6,215,149,66,2022
892000,Gewaltkriminalit t,5314000,Bonn,voll.,1304,944,360,4,3,1,69,50,19,73,53,20,156,125,31,136,99,37,865,622,243,74,45,29,939,667,272,2022
892000,Gewaltkriminalit t,5314000,Bonn,insg.,1589,1146,443,4,3,1,90,66,24,94,69,25,179,141,38,162,120,42,1063,760,303,91,56,35,1154,816,338,2022
892000,Gewaltkriminalit t,5512000,Bottrop,vers.,66,54,12,0,0,0,11,11,0,11,11,0,9,8,1,5,4,1,33,25,8,8,6,2,41,31,10,2022
892000,Gewaltkriminalit t,5512000,Bottrop,voll.,348,220,128,0,0,0,43,24,19,43,24,19,59,39,20,26,16,10,198,130,68,22,11,11,220,141,79,2022
892000,Gewaltkriminalit t,5512000,Bottrop,insg.,414,274,140,0,0,0,54,35,19,54,35,19,68,47,21,31,20,11,231,155,76,30,17,13,261,172,89,2022
892000,Gewaltkriminalit t,3101000,Braunschweig,vers.,127,86,41,1,1,0,1,0,1,2,1,1,10,6,4,14,10,4,98,67,31,3,2,1,101,69,32,2022
892000,Gewaltkriminalit t,3101000,Braunschweig,voll.,803,561,242,1,1,0,34,21,13,35,22,13,107,67,40,98,70,28,529,383,146,34,19,15,563,402,161,2022
892000,Gewaltkriminalit t,3101000,Braunschweig,insg.,930,647,283,2,2,0,35,21,14,37,23,14,117,73,44,112,80,32,627,450,177,37,21,16,664,471,193,2022
892000,Gewaltkriminalit t,4011000,Bremen,vers.,410,279,131,1,1,0,17,16,1,18,17,1,24,18,6,29,21,8,293,198,95,46,25,21,339,223,116,2022
892000,Gewaltkriminalit t,4011000,Bremen,voll.,2484,1721,763,11,3,8,82,52,30,93,55,38,298,214,84,284,194,90,1643,1162,481,166,96,70,1809,1258,551,2022
892000,Gewaltkriminalit t,4011000,Bremen,insg.,2894,2000,894,12,4,8,99,68,31,111,72,39,322,232,90,313,215,98,1936,1360,576,212,121,91,2148,1481,667,2022
892000,Gewaltkriminalit t,4012000,Bremerhaven,vers.,95,62,33,1,0,1,3,2,1,4,2,2,14,6,8,7,6,1,61,40,21,9,8,1,70,48,22,2022
892000,Gewaltkriminalit t,4012000,Bremerhaven,voll.,683,462,221,1,0,1,29,15,14,30,15,15,56,32,24,57,39,18,505,351,154,35,25,10,540,376,164,2022
892000,Gewaltkriminalit t,4012000,Bremerhaven,insg.,778,524,254,2,0,2,32,17,15,34,17,17,70,38,32,64,45,19,566,391,175,44,33,11,610,424,186,2022
892000,Gewaltkriminalit t,14511000,Chemnitz,vers.,110,78,32,1,1,0,4,2,2,5,3,2,15,12,3,4,2,2,71,54,17,15,7,8,86,61,25,2022
892000,Gewaltkriminalit t,14511000,Chemnitz,voll.,703,476,227,2,1,1,26,17,9,28,18,10,82,45,37,88,60,28,478,336,142,27,17,10,505,353,152,2022
892000,Gewaltkriminalit t,14511000,Chemnitz,insg.,813,554,259,3,2,1,30,19,11,33,21,12,97,57,40,92,62,30,549,390,159,42,24,18,591,414,177,2022
892000,Gewaltkriminalit t,12052000,Cottbus,vers.,82,55,27,0,0,0,4,2,2,4,2,2,0,0,0,8,6,2,66,44,22,4,3,1,70,47,23,2022
892000,Gewaltkriminalit t,12052000,Cottbus,voll.,297,202,95,0,0,0,16,14,2,16,14,2,35,21,14,41,29,12,193,135,58,12,3,9,205,138,67,2022
892000,Gewaltkriminalit t,12052000,Cottbus,insg.,379,257,122,0,0,0,20,16,4,20,16,4,35,21,14,49,35,14,259,179,80,16,6,10,275,185,90,2022
892000,Gewaltkriminalit t,6411000,Darmstadt,vers.,62,36,26,0,0,0,1,1,0,1,1,0,5,5,0,4,2,2,48,27,21,4,1,3,52,28,24,2022
892000,Gewaltkriminalit t,6411000,Darmstadt,voll.,566,398,168,0,0,0,18,13,5,18,13,5,71,41,30,83,59,24,366,269,97,28,16,12,394,285,109,2022
892000,Gewaltkriminalit t,6411000,Darmstadt,insg.,628,434,194,0,0,0,19,14,5,19,14,5,76,46,30,87,61,26,414,296,118,32,17,15,446,313,133,2022
892000,Gewaltkriminalit t,5913000,Dortmund,vers.,676,493,183,1,0,1,30,20,10,31,20,11,49,39,10,51,33,18,506,378,128,39,23,16,545,401,144,2022
892000,Gewaltkriminalit t,5913000,Dortmund,voll.,2934,2121,813,17,9,8,119,81,38,136,90,46,315,207,108,310,227,83,2058,1512,546,115,85,30,2173,1597,576,2022
892000,Gewaltkriminalit t,5913000,Dortmund,insg.,3610,2614,996,18,9,9,149,101,48,167,110,57,364,246,118,361,260,101,2564,1890,674,154,108,46,2718,1998,720,2022
892000,Gewaltkriminalit t,14612000,Dresden,vers.,369,319,50,1,1,0,11,11,0,12,12,0,21,21,0,26,21,5,246,206,40,64,59,5,310,265,45,2022
892000,Gewaltkriminalit t,14612000,Dresden,voll.,1744,1353,391,11,8,3,78,56,22,89,64,25,239,185,54,180,139,41,1146,903,243,90,62,28,1236,965,271,2022
892000,Gewaltkriminalit t,14612000,Dresden,insg.,2113,1672,441,12,9,3,89,67,22,101,76,25,260,206,54,206,160,46,1392,1109,283,154,121,33,1546,1230,316,2022
892000,Gewaltkriminalit t,5112000,Duisburg,vers.,456,302,154,4,2,2,35,27,8,39,29,10,45,30,15,34,22,12,294,200,94,44,21,23,338,221,117,2022
892000,Gewaltkriminalit t,5112000,Duisburg,voll.,2009,1320,689,12,6,6,166,120,46,178,126,52,260,162,98,169,109,60,1302,870,432,100,53,47,1402,923,479,2022
892000,Gewaltkriminalit t,5112000,Duisburg,insg.,2465,1622,843,16,8,8,201,147,54,217,155,62,305,192,113,203,131,72,1596,1070,526,144,74,70,1740,1144,596,2022
892000,Gewaltkriminalit t,5111000,D sseldorf,vers.,523,374,149,2,1,1,14,11,3,16,12,4,33,21,12,47,34,13,377,272,105,50,35,15,427,307,120,2022
892000,Gewaltkriminalit t,5111000,D sseldorf,voll.,2862,1969,893,10,6,4,99,59,40,109,65,44,276,191,85,358,235,123,1940,1371,569,179,107,72,2119,1478,641,2022
892000,Gewaltkriminalit t,5111000,D sseldorf,insg.,3385,2343,1042,12,7,5,113,70,43,125,77,48,309,212,97,405,269,136,2317,1643,674,229,142,87,2546,1785,761,2022
892000,Gewaltkriminalit t,16051000,Erfurt,vers.,113,78,35,1,0,1,8,2,6,9,2,7,5,3,2,13,9,4,84,64,20,2,0,2,86,64,22,2022
892000,Gewaltkriminalit t,16051000,Erfurt,voll.,491,372,119,2,1,1,35,24,11,37,25,12,55,36,19,62,47,15,315,248,67,22,16,6,337,264,73,2022
892000,Gewaltkriminalit t,16051000,Erfurt,insg.,604,450,154,3,1,2,43,26,17,46,27,19,60,39,21,75,56,19,399,312,87,24,16,8,423,328,95,2022
892000,Gewaltkriminalit t,9562000,Erlangen,vers.,39,24,15,1,0,1,3,3,0,4,3,1,3,3,0,3,2,1,25,16,9,4,0,4,29,16,13,2022
892000,Gewaltkriminalit t,9562000,Erlangen,voll.,215,156,59,2,2,0,12,12,0,14,14,0,14,10,4,30,21,9,151,110,41,6,1,5,157,111,46,2022
892000,Gewaltkriminalit t,9562000,Erlangen,insg.,254,180,74,3,2,1,15,15,0,18,17,1,17,13,4,33,23,10,176,126,50,10,1,9,186,127,59,2022
892000,Gewaltkriminalit t,5113000,Essen,vers.,464,331,133,5,4,1,19,13,6,24,17,7,40,33,7,22,14,8,327,237,90,51,30,21,378,267,111,2022
892000,Gewaltkriminalit t,5113000,Essen,voll.,2210,1504,706,8,6,2,128,76,52,136,82,54,324,214,110,214,128,86,1427,1013,414,109,67,42,1536,1080,456,2022
892000,Gewaltkriminalit t,5113000,Essen,insg.,2674,1835,839,13,10,3,147,89,58,160,99,61,364,247,117,236,142,94,1754,1250,504,160,97,63,1914,1347,567,2022
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,vers.,686,503,183,7,4,3,15,6,9,22,10,12,41,29,12,43,28,15,531,403,128,49,33,16,580,436,144,2022
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,voll.,4520,3428,1092,11,5,6,162,98,64,173,103,70,369,247,122,435,325,110,3317,2597,720,226,156,70,3543,2753,790,2022
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,insg.,5206,3931,1275,18,9,9,177,104,73,195,113,82,410,276,134,478,353,125,3848,3000,848,275,189,86,4123,3189,934,2022
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,vers.,157,126,31,0,0,0,5,5,0,5,5,0,15,14,1,15,14,1,116,88,28,6,5,1,122,93,29,2022
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,voll.,734,557,177,6,5,1,25,15,10,31,20,11,76,43,33,113,89,24,491,392,99,23,13,10,514,405,109,2022
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,insg.,891,683,208,6,5,1,30,20,10,36,25,11,91,57,34,128,103,25,607,480,127,29,18,11,636,498,138,2022
892000,Gewaltkriminalit t,9563000,F rth,vers.,49,30,19,0,0,0,0,0,0,0,0,0,4,1,3,3,2,1,40,26,14,2,1,1,42,27,15,2022
892000,Gewaltkriminalit t,9563000,F rth,voll.,190,129,61,1,0,1,15,10,5,16,10,6,33,25,8,17,13,4,109,73,36,15,8,7,124,81,43,2022
892000,Gewaltkriminalit t,9563000,F rth,insg.,239,159,80,1,0,1,15,10,5,16,10,6,37,26,11,20,15,5,149,99,50,17,9,8,166,108,58,2022
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,vers.,282,195,87,1,0,1,19,15,4,20,15,5,27,20,7,13,8,5,196,133,63,26,19,7,222,152,70,2022
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,voll.,1101,724,377,0,0,0,107,77,30,107,77,30,195,135,60,105,68,37,646,414,232,48,30,18,694,444,250,2022
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,insg.,1383,919,464,1,0,1,126,92,34,127,92,35,222,155,67,118,76,42,842,547,295,74,49,25,916,596,320,2022
892000,Gewaltkriminalit t,3159016,G ttingen,vers.,68,44,24,1,1,0,2,1,1,3,2,1,5,4,1,6,3,3,51,34,17,3,1,2,54,35,19,2022
892000,Gewaltkriminalit t,3159016,G ttingen,voll.,510,352,158,0,0,0,14,12,2,14,12,2,39,25,14,50,34,16,393,271,122,14,10,4,407,281,126,2022
892000,Gewaltkriminalit t,3159016,G ttingen,insg.,578,396,182,1,1,0,16,13,3,17,14,3,44,29,15,56,37,19,444,305,139,17,11,6,461,316,145,2022
892000,Gewaltkriminalit t,5754008,G tersloh,vers.,76,48,28,0,0,0,2,2,0,2,2,0,11,8,3,4,3,1,53,31,22,6,4,2,59,35,24,2022
892000,Gewaltkriminalit t,5754008,G tersloh,voll.,265,182,83,2,2,0,14,12,2,16,14,2,34,24,10,29,18,11,162,115,47,24,11,13,186,126,60,2022
892000,Gewaltkriminalit t,5754008,G tersloh,insg.,341,230,111,2,2,0,16,14,2,18,16,2,45,32,13,33,21,12,215,146,69,30,15,15,245,161,84,2022
892000,Gewaltkriminalit t,5914000,Hagen,vers.,157,109,48,1,0,1,23,14,9,24,14,10,10,8,2,23,17,6,92,66,26,8,4,4,100,70,30,2022
892000,Gewaltkriminalit t,5914000,Hagen,voll.,766,539,227,4,4,0,48,29,19,52,33,19,97,69,28,99,74,25,477,337,140,41,26,15,518,363,155,2022
892000,Gewaltkriminalit t,5914000,Hagen,insg.,923,648,275,5,4,1,71,43,28,76,47,29,107,77,30,122,91,31,569,403,166,49,30,19,618,433,185,2022
892000,Gewaltkriminalit t,15002000,Halle (Saale),vers.,317,239,78,3,2,1,27,17,10,30,19,11,40,34,6,31,23,8,192,151,41,24,12,12,216,163,53,2022
892000,Gewaltkriminalit t,15002000,Halle (Saale),voll.,1194,919,275,3,3,0,96,76,20,99,79,20,188,150,38,149,120,29,716,546,170,42,24,18,758,570,188,2022
892000,Gewaltkriminalit t,15002000,Halle (Saale),insg.,1511,1158,353,6,5,1,123,93,30,129,98,31,228,184,44,180,143,37,908,697,211,66,36,30,974,733,241,2022
892000,Gewaltkriminalit t,2000000,Hamburg,vers.,1250,941,309,4,4,0,74,54,20,78,58,20,90,74,16,90,71,19,908,678,230,84,60,24,992,738,254,2022
892000,Gewaltkriminalit t,2000000,Hamburg,voll.,7286,5425,1861,25,12,13,483,316,167,508,328,180,778,547,231,613,467,146,5056,3869,1187,331,214,117,5387,4083,1304,2022
892000,Gewaltkriminalit t,2000000,Hamburg,insg.,8536,6366,2170,29,16,13,557,370,187,586,386,200,868,621,247,703,538,165,5964,4547,1417,415,274,141,6379,4821,1558,2022
892000,Gewaltkriminalit t,5915000,Hamm,vers.,154,111,43,2,1,1,7,4,3,9,5,4,9,7,2,8,8,0,119,84,35,9,7,2,128,91,37,2022
892000,Gewaltkriminalit t,5915000,Hamm,voll.,623,441,182,1,1,0,29,23,6,30,24,6,96,65,31,70,51,19,406,291,115,21,10,11,427,301,126,2022
892000,Gewaltkriminalit t,5915000,Hamm,insg.,777,552,225,3,2,1,36,27,9,39,29,10,105,72,33,78,59,19,525,375,150,30,17,13,555,392,163,2022
892000,Gewaltkriminalit t,6435014,Hanau,vers.,38,28,10,0,0,0,1,0,1,1,0,1,5,4,1,1,1,0,28,21,7,3,2,1,31,23,8,2022
892000,Gewaltkriminalit t,6435014,Hanau,voll.,207,139,68,3,1,2,8,6,2,11,7,4,20,13,7,28,18,10,139,96,43,9,5,4,148,101,47,2022
892000,Gewaltkriminalit t,6435014,Hanau,insg.,245,167,78,3,1,2,9,6,3,12,7,5,25,17,8,29,19,10,167,117,50,12,7,5,179,124,55,2022
892000,Gewaltkriminalit t,3241001,Hannover,vers.,524,376,148,6,2,4,20,18,2,26,20,6,42,39,3,34,22,12,377,267,110,45,28,17,422,295,127,2022
892000,Gewaltkriminalit t,3241001,Hannover,voll.,3129,2370,759,6,2,4,177,112,65,183,114,69,352,232,120,316,220,96,2194,1749,445,84,55,29,2278,1804,474,2022
892000,Gewaltkriminalit t,3241001,Hannover,insg.,3653,2746,907,12,4,8,197,130,67,209,134,75,394,271,123,350,242,108,2571,2016,555,129,83,46,2700,2099,601,2022
892000,Gewaltkriminalit t,8221000,Heidelberg,vers.,91,79,12,2,2,0,3,0,3,5,2,3,4,3,1,5,5,0,71,64,7,6,5,1,77,69,8,2022
892000,Gewaltkriminalit t,8221000,Heidelberg,voll.,480,365,115,5,5,0,14,7,7,19,12,7,47,35,12,55,43,12,334,261,73,25,14,11,359,275,84,2022
892000,Gewaltkriminalit t,8221000,Heidelberg,insg.,571,444,127,7,7,0,17,7,10,24,14,10,51,38,13,60,48,12,405,325,80,31,19,12,436,344,92,2022
892000,Gewaltkriminalit t,8121000,Heilbronn,vers.,49,39,10,1,1,0,2,1,1,3,2,1,5,5,0,4,3,1,33,26,7,4,3,1,37,29,8,2022
892000,Gewaltkriminalit t,8121000,Heilbronn,voll.,320,239,81,3,3,0,6,6,0,9,9,0,26,17,9,39,31,8,230,171,59,16,11,5,246,182,64,2022
892000,Gewaltkriminalit t,8121000,Heilbronn,insg.,369,278,91,4,4,0,8,7,1,12,11,1,31,22,9,43,34,9,263,197,66,20,14,6,283,211,72,2022
892000,Gewaltkriminalit t,5916000,Herne,vers.,96,68,28,1,1,0,4,3,1,5,4,1,9,8,1,7,6,1,71,49,22,4,1,3,75,50,25,2022
892000,Gewaltkriminalit t,5916000,Herne,voll.,481,319,162,4,4,0,32,20,12,36,24,12,83,60,23,54,40,14,284,183,101,24,12,12,308,195,113,2022
892000,Gewaltkriminalit t,5916000,Herne,insg.,577,387,190,5,5,0,36,23,13,41,28,13,92,68,24,61,46,15,355,232,123,28,13,15,383,245,138,2022
892000,Gewaltkriminalit t,3254021,Hildesheim,vers.,83,47,36,0,0,0,6,6,0,6,6,0,2,2,0,6,2,4,59,33,26,10,4,6,69,37,32,2022
892000,Gewaltkriminalit t,3254021,Hildesheim,voll.,342,233,109,0,0,0,20,13,7,20,13,7,52,39,13,41,26,15,205,137,68,24,18,6,229,155,74,2022
892000,Gewaltkriminalit t,3254021,Hildesheim,insg.,425,280,145,0,0,0,26,19,7,26,19,7,54,41,13,47,28,19,264,170,94,34,22,12,298,192,106,2022
892000,Gewaltkriminalit t,9161000,Ingolstadt,vers.,73,47,26,1,0,1,3,3,0,4,3,1,4,3,1,9,7,2,55,33,22,1,1,0,56,34,22,2022
892000,Gewaltkriminalit t,9161000,Ingolstadt,voll.,378,255,123,3,3,0,30,15,15,33,18,15,56,39,17,33,21,12,245,170,75,11,7,4,256,177,79,2022
892000,Gewaltkriminalit t,9161000,Ingolstadt,insg.,451,302,149,4,3,1,33,18,15,37,21,16,60,42,18,42,28,14,300,203,97,12,8,4,312,211,101,2022
892000,Gewaltkriminalit t,16053000,Jena,vers.,26,17,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,22,15,7,2,1,1,24,16,8,2022
892000,Gewaltkriminalit t,16053000,Jena,voll.,182,138,44,2,2,0,9,8,1,11,10,1,24,20,4,23,17,6,121,88,33,3,3,0,124,91,33,2022
892000,Gewaltkriminalit t,16053000,Jena,insg.,208,155,53,2,2,0,9,8,1,11,10,1,25,21,4,24,17,7,143,103,40,5,4,1,148,107,41,2022
892000,Gewaltkriminalit t,7312000,Kaiserslautern,vers.,165,128,37,0,0,0,2,1,1,2,1,1,12,12,0,19,17,2,112,87,25,20,11,9,132,98,34,2022
892000,Gewaltkriminalit t,7312000,Kaiserslautern,voll.,441,318,123,3,1,2,14,9,5,17,10,7,49,34,15,75,60,15,279,201,78,21,13,8,300,214,86,2022
892000,Gewaltkriminalit t,7312000,Kaiserslautern,insg.,606,446,160,3,1,2,16,10,6,19,11,8,61,46,15,94,77,17,391,288,103,41,24,17,432,312,120,2022
892000,Gewaltkriminalit t,8212000,Karlsruhe,vers.,147,103,44,4,3,1,5,2,3,9,5,4,11,5,6,8,6,2,111,81,30,8,6,2,119,87,32,2022
892000,Gewaltkriminalit t,8212000,Karlsruhe,voll.,858,589,269,3,3,0,40,24,16,43,27,16,97,64,33,97,68,29,595,413,182,26,17,9,621,430,191,2022
892000,Gewaltkriminalit t,8212000,Karlsruhe,insg.,1005,692,313,7,6,1,45,26,19,52,32,20,108,69,39,105,74,31,706,494,212,34,23,11,740,517,223,2022
892000,Gewaltkriminalit t,6611000,Kassel,vers.,149,107,42,2,1,1,1,0,1,3,1,2,7,5,2,15,13,2,104,76,28,20,12,8,124,88,36,2022
892000,Gewaltkriminalit t,6611000,Kassel,voll.,1152,812,340,6,5,1,56,24,32,62,29,33,110,73,37,124,82,42,810,593,217,46,35,11,856,628,228,2022
892000,Gewaltkriminalit t,6611000,Kassel,insg.,1301,919,382,8,6,2,57,24,33,65,30,35,117,78,39,139,95,44,914,669,245,66,47,19,980,716,264,2022
892000,Gewaltkriminalit t,1002000,Kiel,vers.,156,100,56,0,0,0,5,3,2,5,3,2,10,5,5,14,11,3,123,80,43,4,1,3,127,81,46,2022
892000,Gewaltkriminalit t,1002000,Kiel,voll.,837,600,237,1,1,0,45,27,18,46,28,18,80,58,22,103,68,35,560,414,146,48,32,16,608,446,162,2022
892000,Gewaltkriminalit t,1002000,Kiel,insg.,993,700,293,1,1,0,50,30,20,51,31,20,90,63,27,117,79,38,683,494,189,52,33,19,735,527,208,2022
892000,Gewaltkriminalit t,7111000,Koblenz,vers.,78,50,28,2,2,0,2,2,0,4,4,0,6,3,3,9,4,5,51,35,16,8,4,4,59,39,20,2022
892000,Gewaltkriminalit t,7111000,Koblenz,voll.,494,374,120,1,1,0,15,4,11,16,5,11,67,51,16,45,33,12,345,269,76,21,16,5,366,285,81,2022
892000,Gewaltkriminalit t,7111000,Koblenz,insg.,572,424,148,3,3,0,17,6,11,20,9,11,73,54,19,54,37,17,396,304,92,29,20,9,425,324,101,2022
892000,Gewaltkriminalit t,5315000,K ln,vers.,1246,851,395,4,2,2,59,46,13,63,48,15,111,74,37,91,52,39,878,608,270,103,69,34,981,677,304,2022
892000,Gewaltkriminalit t,5315000,K ln,voll.,5789,4172,1617,21,12,9,252,166,86,273,178,95,592,398,194,606,439,167,4040,2973,1067,278,184,94,4318,3157,1161,2022
892000,Gewaltkriminalit t,5315000,K ln,insg.,7035,5023,2012,25,14,11,311,212,99,336,226,110,703,472,231,697,491,206,4918,3581,1337,381,253,128,5299,3834,1465,2022
892000,Gewaltkriminalit t,5114000,Krefeld,vers.,134,93,41,1,1,0,8,6,2,9,7,2,11,8,3,9,9,0,90,61,29,15,8,7,105,69,36,2022
892000,Gewaltkriminalit t,5114000,Krefeld,voll.,878,591,287,4,3,1,71,51,20,75,54,21,114,76,38,87,51,36,535,369,166,67,41,26,602,410,192,2022
892000,Gewaltkriminalit t,5114000,Krefeld,insg.,1012,684,328,5,4,1,79,57,22,84,61,23,125,84,41,96,60,36,625,430,195,82,49,33,707,479,228,2022
892000,Gewaltkriminalit t,14713000,Leipzig,vers.,361,264,97,1,0,1,19,17,2,20,17,3,28,25,3,25,21,4,267,188,79,21,13,8,288,201,87,2022
892000,Gewaltkriminalit t,14713000,Leipzig,voll.,2152,1580,572,11,5,6,79,50,29,90,55,35,268,195,73,216,165,51,1499,1117,382,79,48,31,1578,1165,413,2022
892000,Gewaltkriminalit t,14713000,Leipzig,insg.,2513,1844,669,12,5,7,98,67,31,110,72,38,296,220,76,241,186,55,1766,1305,461,100,61,39,1866,1366,500,2022
892000,Gewaltkriminalit t,5316000,Leverkusen,vers.,113,83,30,0,0,0,12,12,0,12,12,0,10,8,2,8,7,1,76,50,26,7,6,1,83,56,27,2022
892000,Gewaltkriminalit t,5316000,Leverkusen,voll.,551,356,195,5,4,1,36,23,13,41,27,14,110,66,44,51,35,16,326,213,113,23,15,8,349,228,121,2022
892000,Gewaltkriminalit t,5316000,Leverkusen,insg.,664,439,225,5,4,1,48,35,13,53,39,14,120,74,46,59,42,17,402,263,139,30,21,9,432,284,148,2022
892000,Gewaltkriminalit t,1003000,L beck,vers.,136,93,43,2,2,0,5,3,2,7,5,2,9,7,2,12,5,7,99,69,30,9,7,2,108,76,32,2022
892000,Gewaltkriminalit t,1003000,L beck,voll.,841,605,236,1,0,1,16,12,4,17,12,5,97,60,37,82,63,19,598,444,154,47,26,21,645,470,175,2022
892000,Gewaltkriminalit t,1003000,L beck,insg.,977,698,279,3,2,1,21,15,6,24,17,7,106,67,39,94,68,26,697,513,184,56,33,23,753,546,207,2022
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,vers.,124,78,46,1,0,1,10,7,3,11,7,4,17,13,4,9,7,2,75,46,29,12,5,7,87,51,36,2022
