Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,voll.,870,606,264,4,3,1,107,75,32,111,78,33,149,107,42,79,60,19,497,342,155,34,19,15,531,361,170,2022
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,insg.,994,684,310,5,3,2,117,82,35,122,85,37,166,120,46,88,67,21,572,388,184,46,24,22,618,412,206,2022
892000,Gewaltkriminalit t,15003000,Magdeburg,vers.,220,162,58,0,0,0,19,14,5,19,14,5,19,14,5,15,11,4,141,107,34,26,16,10,167,123,44,2022
892000,Gewaltkriminalit t,15003000,Magdeburg,voll.,963,699,264,2,1,1,48,30,18,50,31,19,120,88,32,119,87,32,617,458,159,57,35,22,674,493,181,2022
892000,Gewaltkriminalit t,15003000,Magdeburg,insg.,1183,861,322,2,1,1,67,44,23,69,45,24,139,102,37,134,98,36,758,565,193,83,51,32,841,616,225,2022
892000,Gewaltkriminalit t,7315000,Mainz,vers.,106,66,40,1,0,1,4,3,1,5,3,2,7,5,2,10,10,0,78,44,34,6,4,2,84,48,36,2022
892000,Gewaltkriminalit t,7315000,Mainz,voll.,709,490,219,5,3,2,39,24,15,44,27,17,84,62,22,67,47,20,482,337,145,32,17,15,514,354,160,2022
892000,Gewaltkriminalit t,7315000,Mainz,insg.,815,556,259,6,3,3,43,27,16,49,30,19,91,67,24,77,57,20,560,381,179,38,21,17,598,402,196,2022
892000,Gewaltkriminalit t,8222000,Mannheim,vers.,159,108,51,3,3,0,12,12,0,15,15,0,12,8,4,14,7,7,110,73,37,8,5,3,118,78,40,2022
892000,Gewaltkriminalit t,8222000,Mannheim,voll.,989,666,323,2,1,1,39,23,16,41,24,17,77,51,26,78,51,27,741,502,239,52,38,14,793,540,253,2022
892000,Gewaltkriminalit t,8222000,Mannheim,insg.,1148,774,374,5,4,1,51,35,16,56,39,17,89,59,30,92,58,34,851,575,276,60,43,17,911,618,293,2022
892000,Gewaltkriminalit t,5170024,Moers,vers.,64,42,22,1,1,0,8,5,3,9,6,3,5,4,1,7,0,7,37,27,10,6,5,1,43,32,11,2022
892000,Gewaltkriminalit t,5170024,Moers,voll.,261,176,85,3,3,0,10,6,4,13,9,4,55,39,16,36,23,13,149,98,51,8,7,1,157,105,52,2022
892000,Gewaltkriminalit t,5170024,Moers,insg.,325,218,107,4,4,0,18,11,7,22,15,7,60,43,17,43,23,20,186,125,61,14,12,2,200,137,63,2022
892000,Gewaltkriminalit t,5116000,M nchengladbach,vers.,202,155,47,0,0,0,17,16,1,17,16,1,18,17,1,15,12,3,141,105,36,11,5,6,152,110,42,2022
892000,Gewaltkriminalit t,5116000,M nchengladbach,voll.,1129,821,308,4,1,3,78,60,18,82,61,21,134,104,30,117,90,27,737,529,208,59,37,22,796,566,230,2022
892000,Gewaltkriminalit t,5116000,M nchengladbach,insg.,1331,976,355,4,1,3,95,76,19,99,77,22,152,121,31,132,102,30,878,634,244,70,42,28,948,676,272,2022
892000,Gewaltkriminalit t,5117000,M lheim an der Ruhr,vers.,121,81,40,1,1,0,10,6,4,11,7,4,15,11,4,7,6,1,76,48,28,12,9,3,88,57,31,2022
892000,Gewaltkriminalit t,5117000,M lheim an der Ruhr,voll.,472,280,192,2,1,1,38,24,14,40,25,15,76,50,26,49,29,20,281,163,118,26,13,13,307,176,131,2022
892000,Gewaltkriminalit t,5117000,M lheim an der Ruhr,insg.,593,361,232,3,2,1,48,30,18,51,32,19,91,61,30,56,35,21,357,211,146,38,22,16,395,233,162,2022
892000,Gewaltkriminalit t,9162000,M nchen,vers.,904,662,242,14,13,1,41,33,8,55,46,9,55,42,13,54,45,9,687,493,194,53,36,17,740,529,211,2022
892000,Gewaltkriminalit t,9162000,M nchen,voll.,3958,2822,1136,25,23,2,202,139,63,227,162,65,399,281,118,419,302,117,2737,1966,771,176,111,65,2913,2077,836,2022
892000,Gewaltkriminalit t,9162000,M nchen,insg.,4862,3484,1378,39,36,3,243,172,71,282,208,74,454,323,131,473,347,126,3424,2459,965,229,147,82,3653,2606,1047,2022
892000,Gewaltkriminalit t,5515000,M nster,vers.,203,159,44,2,2,0,8,8,0,10,10,0,13,10,3,13,10,3,152,119,33,15,10,5,167,129,38,2022
892000,Gewaltkriminalit t,5515000,M nster,voll.,1129,812,317,3,1,2,48,27,21,51,28,23,119,90,29,131,101,30,774,558,216,54,35,19,828,593,235,2022
892000,Gewaltkriminalit t,5515000,M nster,insg.,1332,971,361,5,3,2,56,35,21,61,38,23,132,100,32,144,111,33,926,677,249,69,45,24,995,722,273,2022
892000,Gewaltkriminalit t,5162024,Neuss,vers.,85,49,36,2,0,2,6,1,5,8,1,7,0,0,0,5,2,3,62,39,23,10,7,3,72,46,26,2022
892000,Gewaltkriminalit t,5162024,Neuss,voll.,399,284,115,1,1,0,27,19,8,28,20,8,36,22,14,50,36,14,266,194,72,19,12,7,285,206,79,2022
892000,Gewaltkriminalit t,5162024,Neuss,insg.,484,333,151,3,1,2,33,20,13,36,21,15,36,22,14,55,38,17,328,233,95,29,19,10,357,252,105,2022
892000,Gewaltkriminalit t,9564000,N rnberg,vers.,337,241,96,8,1,7,15,10,5,23,11,12,20,14,6,23,17,6,251,185,66,20,14,6,271,199,72,2022
892000,Gewaltkriminalit t,9564000,N rnberg,voll.,1532,1055,477,9,5,4,95,61,34,104,66,38,155,107,48,196,137,59,1014,711,303,63,34,29,1077,745,332,2022
892000,Gewaltkriminalit t,9564000,N rnberg,insg.,1869,1296,573,17,6,11,110,71,39,127,77,50,175,121,54,219,154,65,1265,896,369,83,48,35,1348,944,404,2022
892000,Gewaltkriminalit t,5119000,Oberhausen,vers.,114,83,31,0,0,0,12,12,0,12,12,0,10,10,0,6,5,1,73,47,26,13,9,4,86,56,30,2022
892000,Gewaltkriminalit t,5119000,Oberhausen,voll.,658,432,226,1,0,1,76,55,21,77,55,22,103,72,31,64,45,19,365,227,138,49,33,16,414,260,154,2022
892000,Gewaltkriminalit t,5119000,Oberhausen,insg.,772,515,257,1,0,1,88,67,21,89,67,22,113,82,31,70,50,20,438,274,164,62,42,20,500,316,184,2022
892000,Gewaltkriminalit t,6413000,Offenbach am Main,vers.,58,41,17,1,1,0,0,0,0,1,1,0,7,4,3,3,3,0,40,29,11,7,4,3,47,33,14,2022
892000,Gewaltkriminalit t,6413000,Offenbach am Main,voll.,374,240,134,1,0,1,21,12,9,22,12,10,51,25,26,36,21,15,237,162,75,28,20,8,265,182,83,2022
892000,Gewaltkriminalit t,6413000,Offenbach am Main,insg.,432,281,151,2,1,1,21,12,9,23,13,10,58,29,29,39,24,15,277,191,86,35,24,11,312,215,97,2022
892000,Gewaltkriminalit t,3403000,Oldenburg (Oldenburg),vers.,70,46,24,0,0,0,2,1,1,2,1,1,9,6,3,4,3,1,46,30,16,9,6,3,55,36,19,2022
892000,Gewaltkriminalit t,3403000,Oldenburg (Oldenburg),voll.,482,346,136,2,1,1,25,22,3,27,23,4,77,60,17,72,49,23,292,202,90,14,12,2,306,214,92,2022
892000,Gewaltkriminalit t,3403000,Oldenburg (Oldenburg),insg.,552,392,160,2,1,1,27,23,4,29,24,5,86,66,20,76,52,24,338,232,106,23,18,5,361,250,111,2022
892000,Gewaltkriminalit t,3404000,Osnabr ck,vers.,129,92,37,0,0,0,2,2,0,2,2,0,5,4,1,10,7,3,100,74,26,12,5,7,112,79,33,2022
892000,Gewaltkriminalit t,3404000,Osnabr ck,voll.,959,673,286,5,4,1,24,13,11,29,17,12,90,59,31,96,58,38,702,522,180,42,17,25,744,539,205,2022
892000,Gewaltkriminalit t,3404000,Osnabr ck,insg.,1088,765,323,5,4,1,26,15,11,31,19,12,95,63,32,106,65,41,802,596,206,54,22,32,856,618,238,2022
892000,Gewaltkriminalit t,5774032,Paderborn,vers.,127,88,39,0,0,0,3,2,1,3,2,1,5,4,1,15,7,8,94,69,25,10,6,4,104,75,29,2022
892000,Gewaltkriminalit t,5774032,Paderborn,voll.,548,395,153,3,2,1,26,14,12,29,16,13,64,42,22,79,53,26,352,264,88,24,20,4,376,284,92,2022
892000,Gewaltkriminalit t,5774032,Paderborn,insg.,675,483,192,3,2,1,29,16,13,32,18,14,69,46,23,94,60,34,446,333,113,34,26,8,480,359,121,2022
892000,Gewaltkriminalit t,8231000,Pforzheim,vers.,85,55,30,1,0,1,19,18,1,20,18,2,3,3,0,9,7,2,48,25,23,5,2,3,53,27,26,2022
892000,Gewaltkriminalit t,8231000,Pforzheim,voll.,477,331,146,4,2,2,20,10,10,24,12,12,79,54,25,69,47,22,286,202,84,19,16,3,305,218,87,2022
892000,Gewaltkriminalit t,8231000,Pforzheim,insg.,562,386,176,5,2,3,39,28,11,44,30,14,82,57,25,78,54,24,334,227,107,24,18,6,358,245,113,2022
892000,Gewaltkriminalit t,12054000,Potsdam,vers.,67,42,25,0,0,0,5,4,1,5,4,1,4,3,1,3,2,1,49,29,20,6,4,2,55,33,22,2022
892000,Gewaltkriminalit t,12054000,Potsdam,voll.,382,268,114,1,1,0,22,17,5,23,18,5,65,44,21,39,32,7,233,164,69,22,10,12,255,174,81,2022
892000,Gewaltkriminalit t,12054000,Potsdam,insg.,449,310,139,1,1,0,27,21,6,28,22,6,69,47,22,42,34,8,282,193,89,28,14,14,310,207,103,2022
892000,Gewaltkriminalit t,5562032,Recklinghausen,vers.,98,63,35,0,0,0,5,4,1,5,4,1,8,6,2,5,3,2,75,47,28,5,3,2,80,50,30,2022
892000,Gewaltkriminalit t,5562032,Recklinghausen,voll.,414,288,126,2,2,0,31,21,10,33,23,10,64,47,17,34,24,10,260,180,80,23,14,9,283,194,89,2022
892000,Gewaltkriminalit t,5562032,Recklinghausen,insg.,512,351,161,2,2,0,36,25,11,38,27,11,72,53,19,39,27,12,335,227,108,28,17,11,363,244,119,2022
892000,Gewaltkriminalit t,9362000,Regensburg,vers.,81,62,19,7,3,4,1,1,0,8,4,4,3,3,0,4,4,0,64,50,14,2,1,1,66,51,15,2022
892000,Gewaltkriminalit t,9362000,Regensburg,voll.,432,314,118,0,0,0,8,6,2,8,6,2,44,31,13,60,46,14,305,219,86,15,12,3,320,231,89,2022
892000,Gewaltkriminalit t,9362000,Regensburg,insg.,513,376,137,7,3,4,9,7,2,16,10,6,47,34,13,64,50,14,369,269,100,17,13,4,386,282,104,2022
892000,Gewaltkriminalit t,5120000,Remscheid,vers.,77,53,24,1,0,1,2,1,1,3,1,2,7,6,1,4,2,2,60,42,18,3,2,1,63,44,19,2022
892000,Gewaltkriminalit t,5120000,Remscheid,voll.,362,246,116,2,0,2,30,22,8,32,22,10,53,36,17,38,28,10,221,149,72,18,11,7,239,160,79,2022
892000,Gewaltkriminalit t,5120000,Remscheid,insg.,439,299,140,3,0,3,32,23,9,35,23,12,60,42,18,42,30,12,281,191,90,21,13,8,302,204,98,2022
892000,Gewaltkriminalit t,8415061,Reutlingen,vers.,81,52,29,1,1,0,4,3,1,5,4,1,7,2,5,8,6,2,54,34,20,7,6,1,61,40,21,2022
892000,Gewaltkriminalit t,8415061,Reutlingen,voll.,352,255,97,3,2,1,17,12,5,20,14,6,52,37,15,39,30,9,226,164,62,15,10,5,241,174,67,2022
892000,Gewaltkriminalit t,8415061,Reutlingen,insg.,433,307,126,4,3,1,21,15,6,25,18,7,59,39,20,47,36,11,280,198,82,22,16,6,302,214,88,2022
892000,Gewaltkriminalit t,13003000,"Rostock, Hanse- und Universit tsstadt",vers.,122,80,42,1,0,1,10,9,1,11,9,2,15,10,5,3,1,2,78,56,22,15,4,11,93,60,33,2022
892000,Gewaltkriminalit t,13003000,"Rostock, Hanse- und Universit tsstadt",voll.,693,503,190,6,4,2,60,38,22,66,42,24,83,61,22,92,74,18,418,303,115,34,23,11,452,326,126,2022
892000,Gewaltkriminalit t,13003000,"Rostock, Hanse- und Universit tsstadt",insg.,815,583,232,7,4,3,70,47,23,77,51,26,98,71,27,95,75,20,496,359,137,49,27,22,545,386,159,2022
892000,Gewaltkriminalit t,10041100,Saarbr cken,vers.,161,115,46,2,1,1,5,3,2,7,4,3,15,12,3,14,12,2,106,72,34,19,15,4,125,87,38,2022
892000,Gewaltkriminalit t,10041100,Saarbr cken,voll.,960,679,281,2,0,2,41,23,18,43,23,20,94,64,30,104,75,29,668,486,182,51,31,20,719,517,202,2022
892000,Gewaltkriminalit t,10041100,Saarbr cken,insg.,1121,794,327,4,1,3,46,26,20,50,27,23,109,76,33,118,87,31,774,558,216,70,46,24,844,604,240,2022
892000,Gewaltkriminalit t,3102000,Salzgitter,vers.,65,49,16,0,0,0,13,11,2,13,11,2,2,0,2,9,7,2,35,27,8,6,4,2,41,31,10,2022
892000,Gewaltkriminalit t,3102000,Salzgitter,voll.,316,204,112,3,2,1,37,30,7,40,32,8,48,31,17,28,21,7,191,116,75,9,4,5,200,120,80,2022
892000,Gewaltkriminalit t,3102000,Salzgitter,insg.,381,253,128,3,2,1,50,41,9,53,43,10,50,31,19,37,28,9,226,143,83,15,8,7,241,151,90,2022
892000,Gewaltkriminalit t,13004000,Schwerin,vers.,71,51,20,1,1,0,4,1,3,5,2,3,6,3,3,2,2,0,55,43,12,3,1,2,58,44,14,2022
892000,Gewaltkriminalit t,13004000,Schwerin,voll.,487,384,103,5,4,1,40,29,11,45,33,12,57,45,12,53,46,7,312,245,67,20,15,5,332,260,72,2022
892000,Gewaltkriminalit t,13004000,Schwerin,insg.,558,435,123,6,5,1,44,30,14,50,35,15,63,48,15,55,48,7,367,288,79,23,16,7,390,304,86,2022
892000,Gewaltkriminalit t,5970040,Siegen,vers.,105,73,32,2,1,1,3,3,0,5,4,1,17,15,2,8,4,4,68,47,21,7,3,4,75,50,25,2022
892000,Gewaltkriminalit t,5970040,Siegen,voll.,387,263,124,2,1,1,17,9,8,19,10,9,54,34,20,35,26,9,263,180,83,16,13,3,279,193,86,2022
892000,Gewaltkriminalit t,5970040,Siegen,insg.,492,336,156,4,2,2,20,12,8,24,14,10,71,49,22,43,30,13,331,227,104,23,16,7,354,243,111,2022
892000,Gewaltkriminalit t,5122000,Solingen,vers.,103,68,35,0,0,0,9,7,2,9,7,2,11,9,2,11,11,0,66,38,28,6,3,3,72,41,31,2022
892000,Gewaltkriminalit t,5122000,Solingen,voll.,444,297,147,2,1,1,29,23,6,31,24,7,77,55,22,45,30,15,263,176,87,28,12,16,291,188,103,2022
892000,Gewaltkriminalit t,5122000,Solingen,insg.,547,365,182,2,1,1,38,30,8,40,31,9,88,64,24,56,41,15,329,214,115,34,15,19,363,229,134,2022
892000,Gewaltkriminalit t,8111000,Stuttgart,vers.,577,434,143,3,2,1,12,9,3,15,11,4,40,27,13,31,23,8,451,346,105,40,27,13,491,373,118,2022
892000,Gewaltkriminalit t,8111000,Stuttgart,voll.,2309,1719,590,11,7,4,60,46,14,71,53,18,211,141,70,275,203,72,1654,1258,396,98,64,34,1752,1322,430,2022
892000,Gewaltkriminalit t,8111000,Stuttgart,insg.,2886,2153,733,14,9,5,72,55,17,86,64,22,251,168,83,306,226,80,2105,1604,501,138,91,47,2243,1695,548,2022
892000,Gewaltkriminalit t,7211000,Trier,vers.,66,48,18,1,0,1,1,1,0,2,1,1,12,10,2,7,5,2,42,30,12,3,2,1,45,32,13,2022
892000,Gewaltkriminalit t,7211000,Trier,voll.,330,227,103,1,0,1,15,11,4,16,11,5,31,19,12,46,27,19,222,160,62,15,10,5,237,170,67,2022
892000,Gewaltkriminalit t,7211000,Trier,insg.,396,275,121,2,0,2,16,12,4,18,12,6,43,29,14,53,32,21,264,190,74,18,12,6,282,202,80,2022
892000,Gewaltkriminalit t,8421000,Ulm,vers.,62,39,23,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,56,38,18,4,1,3,60,39,21,2022
892000,Gewaltkriminalit t,8421000,Ulm,voll.,418,294,124,2,2,0,21,11,10,23,13,10,45,23,22,59,40,19,279,212,67,12,6,6,291,218,73,2022
892000,Gewaltkriminalit t,8421000,Ulm,insg.,480,333,147,2,2,0,21,11,10,23,13,10,46,23,23,60,40,20,335,250,85,16,7,9,351,257,94,2022
892000,Gewaltkriminalit t,6414000,Wiesbaden,vers.,133,87,46,0,0,0,8,6,2,8,6,2,14,7,7,12,9,3,84,57,27,15,8,7,99,65,34,2022
892000,Gewaltkriminalit t,6414000,Wiesbaden,voll.,987,686,301,5,4,1,62,39,23,67,43,24,133,86,47,110,78,32,627,447,180,50,32,18,677,479,198,2022
892000,Gewaltkriminalit t,6414000,Wiesbaden,insg.,1120,773,347,5,4,1,70,45,25,75,49,26,147,93,54,122,87,35,711,504,207,65,40,25,776,544,232,2022
892000,Gewaltkriminalit t,3103000,Wolfsburg,vers.,50,41,9,0,0,0,5,3,2,5,3,2,1,1,0,0,0,0,41,35,6,3,2,1,44,37,7,2022
892000,Gewaltkriminalit t,3103000,Wolfsburg,voll.,316,220,96,1,1,0,5,2,3,6,3,3,26,20,6,24,14,10,245,174,71,15,9,6,260,183,77,2022
892000,Gewaltkriminalit t,3103000,Wolfsburg,insg.,366,261,105,1,1,0,10,5,5,11,6,5,27,21,6,24,14,10,286,209,77,18,11,7,304,220,84,2022
892000,Gewaltkriminalit t,5124000,Wuppertal,vers.,319,217,102,2,2,0,25,14,11,27,16,11,25,17,8,26,14,12,217,154,63,24,16,8,241,170,71,2022
892000,Gewaltkriminalit t,5124000,Wuppertal,voll.,1481,984,497,10,6,4,118,81,37,128,87,41,222,153,69,154,95,59,905,599,306,72,50,22,977,649,328,2022
892000,Gewaltkriminalit t,5124000,Wuppertal,insg.,1800,1201,599,12,8,4,143,95,48,155,103,52,247,170,77,180,109,71,1122,753,369,96,66,30,1218,819,399,2022
892000,Gewaltkriminalit t,9663000,W rzburg,vers.,76,46,30,2,2,0,2,1,1,4,3,1,6,3,3,6,4,2,55,33,22,5,3,2,60,36,24,2022
892000,Gewaltkriminalit t,9663000,W rzburg,voll.,340,256,84,2,2,0,7,5,2,9,7,2,38,27,11,55,37,18,228,178,50,10,7,3,238,185,53,2022
892000,Gewaltkriminalit t,9663000,W rzburg,insg.,416,302,114,4,4,0,9,6,3,13,10,3,44,30,14,61,41,20,283,211,72,15,10,5,298,221,77,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,vers.,13,8,5,1,0,1,0,0,0,1,0,1,0,0,0,2,2,0,10,6,4,0,0,0,10,6,4,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,insg.,14,8,6,1,0,1,0,0,0,1,0,1,0,0,0,2,2,0,11,6,5,0,0,0,11,6,5,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,vers.,14,9,5,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,10,7,3,2,1,1,12,8,4,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,insg.,16,10,6,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,12,8,4,2,1,1,14,9,5,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,vers.,94,78,16,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,86,73,13,4,3,1,90,76,14,2022
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,voll.,46,26,20,2,0,2,0,0,0,2,0,2,4,0,4,3,3,0,32,22,10,5,1,4,37,23,14,2022
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,insg.,140,104,36,2,0,2,0,0,0,2,0,2,6,2,4,5,3,2,118,95,23,9,4,5,127,99,28,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,vers.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,2,0,6,5,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,insg.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,3,2,1,9,6,3,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,2,1,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,vers.,8,8,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,4,4,0,1,1,0,5,5,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,insg.,9,9,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,5,5,0,1,1,0,6,6,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,voll.,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,insg.,3,2,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,vers.,21,16,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20,15,5,0,0,0,20,15,5,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,3,1,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,insg.,25,18,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,21,15,6,2,1,1,23,16,7,2022
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,vers.,23,20,3,1,1,0,0,0,0,1,1,0,2,1,1,1,1,0,16,14,2,3,3,0,19,17,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,voll.,18,9,9,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,5,4,1,11,5,6,16,9,7,2022
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,insg.,41,29,12,3,1,2,0,0,0,3,1,2,2,1,1,1,1,0,21,18,3,14,8,6,35,26,9,2022
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,insg.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",12052000,Cottbus,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",12052000,Cottbus,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",12052000,Cottbus,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,vers.,18,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,14,1,2,2,0,17,16,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,1,5,3,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,insg.,23,20,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,19,17,2,3,2,1,22,19,3,2022
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,vers.,23,19,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,21,17,4,0,0,0,21,17,4,2022
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,voll.,8,4,4,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,4,0,4,6,2,4,2022
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,insg.,31,23,8,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,23,19,4,4,0,4,27,19,8,2022
