Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,vers.,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,4,0,0,0,13,9,4,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,insg.,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,6,0,0,0,16,10,6,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,vers.,27,25,2,0,0,0,0,0,0,0,0,0,2,2,0,6,6,0,19,17,2,0,0,0,19,17,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,2,5,2,3,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,insg.,32,27,5,0,0,0,0,0,0,0,0,0,2,2,0,6,6,0,22,19,3,2,0,2,24,19,5,2022
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,insg.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,4,4,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,voll.,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,insg.,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,vers.,28,23,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,17,3,7,5,2,27,22,5,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,voll.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,2,0,2,5,2,3,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,insg.,34,26,8,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,23,19,4,9,5,4,32,24,8,2022
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,vers.,75,60,15,2,1,1,0,0,0,2,1,1,1,1,0,6,5,1,64,52,12,2,1,1,66,53,13,2022
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,voll.,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,1,0,1,13,9,4,2022
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,insg.,88,69,19,2,1,1,0,0,0,2,1,1,1,1,0,6,5,1,76,61,15,3,1,2,79,62,17,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,vers.,11,11,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,9,9,0,0,0,0,9,9,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,insg.,12,11,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,10,9,1,0,0,0,10,9,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,vers.,16,14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,11,2,2,2,0,15,13,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,insg.,16,14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,11,2,2,2,0,15,13,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5754008,G tersloh,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5754008,G tersloh,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,vers.,7,5,2,1,0,1,0,0,0,1,0,1,0,0,0,2,2,0,4,3,1,0,0,0,4,3,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,insg.,7,5,2,1,0,1,0,0,0,1,0,1,0,0,0,2,2,0,4,3,1,0,0,0,4,3,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),vers.,8,5,3,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,5,3,2,0,0,0,5,3,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),insg.,9,5,4,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,6,3,3,0,0,0,6,3,3,2022
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,vers.,24,18,6,0,0,0,2,2,0,2,2,0,0,0,0,2,1,1,18,14,4,2,1,1,20,15,5,2022
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,voll.,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,5,4,1,11,5,6,2022
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,insg.,35,23,12,0,0,0,2,2,0,2,2,0,0,0,0,2,1,1,24,15,9,7,5,2,31,20,11,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,voll.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,insg.,6,4,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,4,0,1,0,1,5,4,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",6435014,Hanau,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",6435014,Hanau,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",6435014,Hanau,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,vers.,20,17,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,16,14,2,2,1,1,18,15,3,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,voll.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,6,4,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,insg.,26,21,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,22,18,4,2,1,1,24,19,5,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,vers.,10,8,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,5,1,3,2,1,9,7,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,0,0,0,2,0,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,insg.,14,9,5,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,8,5,3,3,2,1,11,7,4,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,voll.,2,2,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,insg.,4,4,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,vers.,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,8,2,0,0,0,10,8,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,5,0,5,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,insg.,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,8,3,4,0,4,15,8,7,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,vers.,5,3,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,insg.,5,3,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",7312000,Kaiserslautern,vers.,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,1,0,1,3,2,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",7312000,Kaiserslautern,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",7312000,Kaiserslautern,insg.,6,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,2,1,1,5,4,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,vers.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,6,4,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,vers.,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,1,1,0,6,6,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
