Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,insg.,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,6,0,1,1,0,7,7,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,vers.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,7,3,4,2022
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0,8,4,4,2022
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,vers.,3,3,0,2,2,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,insg.,4,4,0,2,2,0,1,1,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,vers.,15,13,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10,9,1,3,2,1,13,11,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,voll.,7,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,5,2,3,1,1,0,6,3,3,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,insg.,22,17,5,1,1,0,0,0,0,1,1,0,2,2,0,0,0,0,15,11,4,4,3,1,19,14,5,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,vers.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,1,2,6,4,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,1,2,6,4,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,vers.,21,19,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,18,16,2,1,1,0,19,17,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,voll.,5,1,4,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,3,0,3,0,0,0,3,0,3,2022
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,insg.,26,20,6,1,0,1,0,0,0,1,0,1,2,2,0,1,1,0,21,16,5,1,1,0,22,17,5,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,3,2,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,2,1,1,5,3,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,4,3,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,voll.,2,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,insg.,6,3,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,2,1,2,1,1,5,3,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,vers.,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,7,7,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,insg.,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,0,0,0,8,7,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,vers.,16,15,1,1,1,0,0,0,0,1,1,0,1,1,0,2,1,1,11,11,0,1,1,0,12,12,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,3,2,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,insg.,19,17,2,1,1,0,0,0,0,1,1,0,1,1,0,2,1,1,12,12,0,3,2,1,15,14,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,vers.,5,5,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,insg.,5,5,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,vers.,12,7,5,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,10,6,4,0,0,0,10,6,4,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,voll.,3,1,2,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,insg.,15,8,7,2,1,1,0,0,0,2,1,1,1,0,1,1,1,0,10,6,4,1,0,1,11,6,5,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,4,1,3,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,3,5,1,4,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,vers.,32,23,9,0,0,0,1,1,0,1,1,0,3,2,1,3,3,0,24,17,7,1,0,1,25,17,8,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,voll.,13,9,4,2,1,1,0,0,0,2,1,1,2,1,1,2,2,0,5,5,0,2,0,2,7,5,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,insg.,45,32,13,2,1,1,1,1,0,3,2,1,5,3,2,5,5,0,29,22,7,3,0,3,32,22,10,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,vers.,8,5,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,2,1,1,6,3,3,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,insg.,9,6,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5,3,2,2,1,1,7,4,3,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,vers.,4,3,1,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,insg.,6,4,2,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,vers.,25,18,7,0,0,0,2,1,1,2,1,1,2,0,2,1,1,0,17,13,4,3,3,0,20,16,4,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,insg.,27,20,7,0,0,0,2,1,1,2,1,1,2,0,2,1,1,0,19,15,4,3,3,0,22,18,4,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,vers.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,6,5,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,insg.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,2,1,1,8,6,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,vers.,8,5,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,6,4,2,1,0,1,7,4,3,2022
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,insg.,8,5,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,6,4,2,1,0,1,7,4,3,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),vers.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,6,2,4,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),insg.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,6,2,4,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,vers.,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,4,4,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,insg.,7,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,5,1,0,0,0,6,5,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,0,1,4,2,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,1,0,1,4,2,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,4,2,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2022
