Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,5,4,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,insg.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,1,0,6,5,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,vers.,5,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,2,0,1,1,0,3,3,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,insg.,6,4,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,2,0,2,1,1,4,3,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,"Rostock, Hanse- und Universit tsstadt",vers.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,4,1,3,8,4,4,2022
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,"Rostock, Hanse- und Universit tsstadt",voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,"Rostock, Hanse- und Universit tsstadt",insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,4,1,3,8,4,4,2022
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,vers.,8,7,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,5,5,0,2,2,0,7,7,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,voll.,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,insg.,10,8,2,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,6,6,0,2,2,0,8,8,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,insg.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,vers.,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,1,0,1,3,2,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,insg.,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,1,0,1,3,2,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,vers.,32,31,1,0,0,0,0,0,0,0,0,0,6,6,0,5,5,0,19,19,0,2,1,1,21,20,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,voll.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,0,1,6,4,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,insg.,38,35,3,0,0,0,0,0,0,0,0,0,6,6,0,5,5,0,24,23,1,3,1,2,27,24,3,2022
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,voll.,27,11,16,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,18,6,12,7,5,2,25,11,14,2022
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,insg.,29,13,16,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,20,8,12,7,5,2,27,13,14,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,vers.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,0,0,0,10,8,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,insg.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,0,0,0,10,8,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,vers.,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,8,7,1,1,0,1,9,7,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,insg.,13,11,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,9,8,1,2,1,1,11,9,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,vers.,10,8,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,7,2,0,0,0,9,7,2,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,insg.,12,9,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,7,3,1,1,0,11,8,3,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,1,0,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2022
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,1,3,1,2,2022
------,Straftaten insgesamt,5334002,Aachen,vers.,436,278,158,3,1,2,6,2,4,9,3,6,29,21,8,23,14,9,334,215,119,41,25,16,375,240,135,2023
------,Straftaten insgesamt,5334002,Aachen,voll.,4595,2777,1818,30,17,13,203,119,84,233,136,97,297,167,130,347,193,154,3378,2063,1315,340,218,122,3718,2281,1437,2023
------,Straftaten insgesamt,5334002,Aachen,insg.,5031,3055,1976,33,18,15,209,121,88,242,139,103,326,188,138,370,207,163,3712,2278,1434,381,243,138,4093,2521,1572,2023
------,Straftaten insgesamt,9761000,Augsburg,vers.,561,364,197,3,3,0,29,19,10,32,22,10,40,26,14,41,31,10,402,263,139,46,22,24,448,285,163,2023
------,Straftaten insgesamt,9761000,Augsburg,voll.,5654,3480,2174,52,32,20,399,252,147,451,284,167,458,254,204,430,239,191,3979,2518,1461,336,185,151,4315,2703,1612,2023
------,Straftaten insgesamt,9761000,Augsburg,insg.,6215,3844,2371,55,35,20,428,271,157,483,306,177,498,280,218,471,270,201,4381,2781,1600,382,207,175,4763,2988,1775,2023
------,Straftaten insgesamt,5378004,Bergisch Gladbach,vers.,174,101,73,2,1,1,13,9,4,15,10,5,19,16,3,8,6,2,112,56,56,20,13,7,132,69,63,2023
------,Straftaten insgesamt,5378004,Bergisch Gladbach,voll.,1496,850,646,20,13,7,83,44,39,103,57,46,171,108,63,91,54,37,990,551,439,141,80,61,1131,631,500,2023
------,Straftaten insgesamt,5378004,Bergisch Gladbach,insg.,1670,951,719,22,14,8,96,53,43,118,67,51,190,124,66,99,60,39,1102,607,495,161,93,68,1263,700,563,2023
------,Straftaten insgesamt,11000000,Berlin,vers.,8399,5824,2575,70,45,25,487,358,129,557,403,154,633,460,173,449,281,168,6163,4307,1856,597,373,224,6760,4680,2080,2023
------,Straftaten insgesamt,11000000,Berlin,voll.,98272,61231,37041,889,492,397,6124,3623,2501,7013,4115,2898,6972,4159,2813,5037,2855,2182,72764,46340,26424,6486,3762,2724,79250,50102,29148,2023
------,Straftaten insgesamt,11000000,Berlin,insg.,106671,67055,39616,959,537,422,6611,3981,2630,7570,4518,3052,7605,4619,2986,5486,3136,2350,78927,50647,28280,7083,4135,2948,86010,54782,31228,2023
------,Straftaten insgesamt,5711000,Bielefeld,vers.,456,320,136,4,3,1,27,16,11,31,19,12,26,16,10,21,16,5,314,217,97,64,52,12,378,269,109,2023
------,Straftaten insgesamt,5711000,Bielefeld,voll.,4959,2769,2190,38,17,21,247,131,116,285,148,137,445,232,213,414,226,188,3486,1987,1499,329,176,153,3815,2163,1652,2023
------,Straftaten insgesamt,5711000,Bielefeld,insg.,5415,3089,2326,42,20,22,274,147,127,316,167,149,471,248,223,435,242,193,3800,2204,1596,393,228,165,4193,2432,1761,2023
------,Straftaten insgesamt,5911000,Bochum,vers.,572,350,222,7,4,3,70,21,49,77,25,52,55,45,10,34,24,10,347,219,128,59,37,22,406,256,150,2023
------,Straftaten insgesamt,5911000,Bochum,voll.,6365,3725,2640,44,25,19,423,232,191,467,257,210,584,372,212,427,226,201,4449,2626,1823,438,244,194,4887,2870,2017,2023
------,Straftaten insgesamt,5911000,Bochum,insg.,6937,4075,2862,51,29,22,493,253,240,544,282,262,639,417,222,461,250,211,4796,2845,1951,497,281,216,5293,3126,2167,2023
------,Straftaten insgesamt,5314000,Bonn,vers.,712,440,272,10,7,3,24,12,12,34,19,15,52,30,22,45,32,13,512,321,191,69,38,31,581,359,222,2023
------,Straftaten insgesamt,5314000,Bonn,voll.,7336,4390,2946,63,31,32,668,434,234,731,465,266,739,456,283,451,251,200,4916,2938,1978,499,280,219,5415,3218,2197,2023
------,Straftaten insgesamt,5314000,Bonn,insg.,8048,4830,3218,73,38,35,692,446,246,765,484,281,791,486,305,496,283,213,5428,3259,2169,568,318,250,5996,3577,2419,2023
------,Straftaten insgesamt,5512000,Bottrop,vers.,110,67,43,2,2,0,13,10,3,15,12,3,15,10,5,8,6,2,65,38,27,7,1,6,72,39,33,2023
------,Straftaten insgesamt,5512000,Bottrop,voll.,1548,846,702,11,3,8,161,99,62,172,102,70,165,93,72,99,45,54,980,533,447,132,73,59,1112,606,506,2023
------,Straftaten insgesamt,5512000,Bottrop,insg.,1658,913,745,13,5,8,174,109,65,187,114,73,180,103,77,107,51,56,1045,571,474,139,74,65,1184,645,539,2023
------,Straftaten insgesamt,3101000,Braunschweig,vers.,268,183,85,2,2,0,15,10,5,17,12,5,15,7,8,26,19,7,192,132,60,18,13,5,210,145,65,2023
------,Straftaten insgesamt,3101000,Braunschweig,voll.,5028,3031,1997,33,14,19,275,145,130,308,159,149,419,247,172,399,213,186,3604,2246,1358,298,166,132,3902,2412,1490,2023
------,Straftaten insgesamt,3101000,Braunschweig,insg.,5296,3214,2082,35,16,19,290,155,135,325,171,154,434,254,180,425,232,193,3796,2378,1418,316,179,137,4112,2557,1555,2023
------,Straftaten insgesamt,4011000,Bremen,vers.,1015,669,346,7,1,6,30,18,12,37,19,18,83,70,13,71,51,20,729,480,249,95,49,46,824,529,295,2023
------,Straftaten insgesamt,4011000,Bremen,voll.,14364,8907,5457,101,59,42,518,304,214,619,363,256,1049,653,396,1124,649,475,10584,6664,3920,988,578,410,11572,7242,4330,2023
------,Straftaten insgesamt,4011000,Bremen,insg.,15379,9576,5803,108,60,48,548,322,226,656,382,274,1132,723,409,1195,700,495,11313,7144,4169,1083,627,456,12396,7771,4625,2023
------,Straftaten insgesamt,4012000,Bremerhaven,vers.,143,92,51,1,1,0,5,4,1,6,5,1,19,15,4,9,5,4,97,61,36,12,6,6,109,67,42,2023
------,Straftaten insgesamt,4012000,Bremerhaven,voll.,3698,2123,1575,42,24,18,252,146,106,294,170,124,274,161,113,264,124,140,2674,1553,1121,192,115,77,2866,1668,1198,2023
------,Straftaten insgesamt,4012000,Bremerhaven,insg.,3841,2215,1626,43,25,18,257,150,107,300,175,125,293,176,117,273,129,144,2771,1614,1157,204,121,83,2975,1735,1240,2023
------,Straftaten insgesamt,14511000,Chemnitz,vers.,258,186,72,0,0,0,21,15,6,21,15,6,26,19,7,22,13,9,171,125,46,18,14,4,189,139,50,2023
------,Straftaten insgesamt,14511000,Chemnitz,voll.,4002,2465,1537,51,23,28,286,159,127,337,182,155,371,190,181,353,204,149,2693,1752,941,248,137,111,2941,1889,1052,2023
------,Straftaten insgesamt,14511000,Chemnitz,insg.,4260,2651,1609,51,23,28,307,174,133,358,197,161,397,209,188,375,217,158,2864,1877,987,266,151,115,3130,2028,1102,2023
------,Straftaten insgesamt,6411000,Darmstadt,vers.,131,85,46,0,0,0,2,2,0,2,2,0,10,7,3,5,5,0,107,67,40,7,4,3,114,71,43,2023
------,Straftaten insgesamt,6411000,Darmstadt,voll.,2289,1347,942,13,6,7,137,77,60,150,83,67,191,107,84,141,68,73,1689,1025,664,118,64,54,1807,1089,718,2023
------,Straftaten insgesamt,6411000,Darmstadt,insg.,2420,1432,988,13,6,7,139,79,60,152,85,67,201,114,87,146,73,73,1796,1092,704,125,68,57,1921,1160,761,2023
------,Straftaten insgesamt,5913000,Dortmund,vers.,1278,903,375,13,8,5,54,28,26,67,36,31,86,55,31,85,66,19,923,662,261,117,84,33,1040,746,294,2023
------,Straftaten insgesamt,5913000,Dortmund,voll.,13385,7928,5457,105,54,51,826,466,360,931,520,411,1135,614,521,987,549,438,9548,5802,3746,784,443,341,10332,6245,4087,2023
------,Straftaten insgesamt,5913000,Dortmund,insg.,14663,8831,5832,118,62,56,880,494,386,998,556,442,1221,669,552,1072,615,457,10471,6464,4007,901,527,374,11372,6991,4381,2023
------,Straftaten insgesamt,14612000,Dresden,vers.,544,376,168,13,6,7,33,25,8,46,31,15,52,38,14,44,26,18,345,246,99,57,35,22,402,281,121,2023
------,Straftaten insgesamt,14612000,Dresden,voll.,8439,5282,3157,106,50,56,609,346,263,715,396,319,843,540,303,571,352,219,5818,3717,2101,492,277,215,6310,3994,2316,2023
------,Straftaten insgesamt,14612000,Dresden,insg.,8983,5658,3325,119,56,63,642,371,271,761,427,334,895,578,317,615,378,237,6163,3963,2200,549,312,237,6712,4275,2437,2023
------,Straftaten insgesamt,5112000,Duisburg,vers.,713,457,256,8,4,4,67,44,23,75,48,27,62,44,18,51,33,18,452,285,167,73,47,26,525,332,193,2023
------,Straftaten insgesamt,5112000,Duisburg,voll.,9172,5033,4139,101,59,42,814,465,349,915,524,391,812,449,363,576,312,264,6220,3361,2859,649,387,262,6869,3748,3121,2023
------,Straftaten insgesamt,5112000,Duisburg,insg.,9885,5490,4395,109,63,46,881,509,372,990,572,418,874,493,381,627,345,282,6672,3646,3026,722,434,288,7394,4080,3314,2023
------,Straftaten insgesamt,5111000,D sseldorf,vers.,1075,715,360,12,5,7,89,48,41,101,53,48,82,58,24,74,46,28,732,506,226,86,52,34,818,558,260,2023
------,Straftaten insgesamt,5111000,D sseldorf,voll.,12411,7770,4641,107,58,49,563,303,260,670,361,309,897,536,361,860,501,359,9169,5885,3284,815,487,328,9984,6372,3612,2023
------,Straftaten insgesamt,5111000,D sseldorf,insg.,13486,8485,5001,119,63,56,652,351,301,771,414,357,979,594,385,934,547,387,9901,6391,3510,901,539,362,10802,6930,3872,2023
------,Straftaten insgesamt,16051000,Erfurt,vers.,418,280,138,7,7,0,30,15,15,37,22,15,46,36,10,38,26,12,270,181,89,27,15,12,297,196,101,2023
------,Straftaten insgesamt,16051000,Erfurt,voll.,4739,3010,1729,66,38,28,343,178,165,409,216,193,376,228,148,404,270,134,3319,2155,1164,231,141,90,3550,2296,1254,2023
------,Straftaten insgesamt,16051000,Erfurt,insg.,5157,3290,1867,73,45,28,373,193,180,446,238,208,422,264,158,442,296,146,3589,2336,1253,258,156,102,3847,2492,1355,2023
------,Straftaten insgesamt,9562000,Erlangen,vers.,84,46,38,0,0,0,1,0,1,1,0,1,6,1,5,12,4,8,60,38,22,5,3,2,65,41,24,2023
------,Straftaten insgesamt,9562000,Erlangen,voll.,1200,687,513,16,6,10,82,39,43,98,45,53,89,46,43,96,53,43,831,495,336,86,48,38,917,543,374,2023
------,Straftaten insgesamt,9562000,Erlangen,insg.,1284,733,551,16,6,10,83,39,44,99,45,54,95,47,48,108,57,51,891,533,358,91,51,40,982,584,398,2023
------,Straftaten insgesamt,5113000,Essen,vers.,849,540,309,19,7,12,57,42,15,76,49,27,86,58,28,61,38,23,544,345,199,82,50,32,626,395,231,2023
------,Straftaten insgesamt,5113000,Essen,voll.,10088,5669,4419,124,72,52,775,414,361,899,486,413,938,509,429,658,313,345,6939,4004,2935,654,357,297,7593,4361,3232,2023
------,Straftaten insgesamt,5113000,Essen,insg.,10937,6209,4728,143,79,64,832,456,376,975,535,440,1024,567,457,719,351,368,7483,4349,3134,736,407,329,8219,4756,3463,2023
------,Straftaten insgesamt,6412000,Frankfurt am Main,vers.,949,687,262,6,4,2,41,25,16,47,29,18,62,43,19,52,35,17,728,545,183,60,35,25,788,580,208,2023
------,Straftaten insgesamt,6412000,Frankfurt am Main,voll.,15810,10163,5647,117,69,48,584,342,242,701,411,290,775,451,324,1004,587,417,12384,8115,4269,946,599,347,13330,8714,4616,2023
------,Straftaten insgesamt,6412000,Frankfurt am Main,insg.,16759,10850,5909,123,73,50,625,367,258,748,440,308,837,494,343,1056,622,434,13112,8660,4452,1006,634,372,14118,9294,4824,2023
------,Straftaten insgesamt,8311000,Freiburg im Breisgau,vers.,349,247,102,1,1,0,10,7,3,11,8,3,22,16,6,30,25,5,259,183,76,27,15,12,286,198,88,2023
------,Straftaten insgesamt,8311000,Freiburg im Breisgau,voll.,4427,2939,1488,37,19,18,172,82,90,209,101,108,236,148,88,344,210,134,3388,2330,1058,250,150,100,3638,2480,1158,2023
------,Straftaten insgesamt,8311000,Freiburg im Breisgau,insg.,4776,3186,1590,38,20,18,182,89,93,220,109,111,258,164,94,374,235,139,3647,2513,1134,277,165,112,3924,2678,1246,2023
------,Straftaten insgesamt,9563000,F rth,vers.,94,55,39,1,0,1,4,4,0,5,4,1,7,3,4,7,4,3,69,39,30,6,5,1,75,44,31,2023
------,Straftaten insgesamt,9563000,F rth,voll.,1281,717,564,19,12,7,88,52,36,107,64,43,138,81,57,82,46,36,876,484,392,78,42,36,954,526,428,2023
------,Straftaten insgesamt,9563000,F rth,insg.,1375,772,603,20,12,8,92,56,36,112,68,44,145,84,61,89,50,39,945,523,422,84,47,37,1029,570,459,2023
------,Straftaten insgesamt,5513000,Gelsenkirchen,vers.,477,337,140,5,3,2,71,61,10,76,64,12,63,48,15,21,11,10,280,184,96,37,30,7,317,214,103,2023
------,Straftaten insgesamt,5513000,Gelsenkirchen,voll.,6101,3367,2734,68,32,36,607,376,231,675,408,267,630,352,278,404,192,212,4070,2228,1842,322,187,135,4392,2415,1977,2023
------,Straftaten insgesamt,5513000,Gelsenkirchen,insg.,6578,3704,2874,73,35,38,678,437,241,751,472,279,693,400,293,425,203,222,4350,2412,1938,359,217,142,4709,2629,2080,2023
------,Straftaten insgesamt,3159016,G ttingen,vers.,214,139,75,2,1,1,9,5,4,11,6,5,8,3,5,6,4,2,168,117,51,21,9,12,189,126,63,2023
------,Straftaten insgesamt,3159016,G ttingen,voll.,2565,1572,993,19,11,8,98,59,39,117,70,47,156,82,74,185,75,110,1937,1237,700,170,108,62,2107,1345,762,2023
------,Straftaten insgesamt,3159016,G ttingen,insg.,2779,1711,1068,21,12,9,107,64,43,128,76,52,164,85,79,191,79,112,2105,1354,751,191,117,74,2296,1471,825,2023
------,Straftaten insgesamt,5754008,G tersloh,vers.,145,80,65,3,1,2,11,7,4,14,8,6,11,4,7,4,2,2,102,59,43,14,7,7,116,66,50,2023
------,Straftaten insgesamt,5754008,G tersloh,voll.,1466,848,618,13,6,7,78,39,39,91,45,46,98,62,36,99,64,35,1086,614,472,92,63,29,1178,677,501,2023
------,Straftaten insgesamt,5754008,G tersloh,insg.,1611,928,683,16,7,9,89,46,43,105,53,52,109,66,43,103,66,37,1188,673,515,106,70,36,1294,743,551,2023
------,Straftaten insgesamt,5914000,Hagen,vers.,324,190,134,6,3,3,25,12,13,31,15,16,26,18,8,32,23,9,214,122,92,21,12,9,235,134,101,2023
------,Straftaten insgesamt,5914000,Hagen,voll.,3920,2246,1674,33,20,13,326,173,153,359,193,166,353,203,150,259,147,112,2737,1558,1179,212,145,67,2949,1703,1246,2023
------,Straftaten insgesamt,5914000,Hagen,insg.,4244,2436,1808,39,23,16,351,185,166,390,208,182,379,221,158,291,170,121,2951,1680,1271,233,157,76,3184,1837,1347,2023
------,Straftaten insgesamt,15002000,Halle (Saale),vers.,532,373,159,4,2,2,38,25,13,42,27,15,56,44,12,40,27,13,363,253,110,31,22,9,394,275,119,2023
------,Straftaten insgesamt,15002000,Halle (Saale),voll.,6157,3801,2356,65,35,30,539,317,222,604,352,252,665,400,265,458,295,163,4124,2570,1554,306,184,122,4430,2754,1676,2023
------,Straftaten insgesamt,15002000,Halle (Saale),insg.,6689,4174,2515,69,37,32,577,342,235,646,379,267,721,444,277,498,322,176,4487,2823,1664,337,206,131,4824,3029,1795,2023
------,Straftaten insgesamt,2000000,Hamburg,vers.,2110,1474,636,13,8,5,128,90,38,141,98,43,137,99,38,118,86,32,1575,1109,466,139,82,57,1714,1191,523,2023
------,Straftaten insgesamt,2000000,Hamburg,voll.,38172,23768,14404,234,128,106,2072,1308,764,2306,1436,870,2625,1529,1096,2324,1362,962,28604,18074,10530,2313,1367,946,30917,19441,11476,2023
------,Straftaten insgesamt,2000000,Hamburg,insg.,40282,25242,15040,247,136,111,2200,1398,802,2447,1534,913,2762,1628,1134,2442,1448,994,30179,19183,10996,2452,1449,1003,32631,20632,11999,2023
------,Straftaten insgesamt,5915000,Hamm,vers.,327,221,106,1,1,0,24,18,6,25,19,6,29,23,6,31,21,10,216,142,74,26,16,10,242,158,84,2023
------,Straftaten insgesamt,5915000,Hamm,voll.,3410,2009,1401,25,10,15,226,144,82,251,154,97,352,206,146,241,124,117,2372,1404,968,194,121,73,2566,1525,1041,2023
