Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
------,Straftaten insgesamt,5915000,Hamm,insg.,3737,2230,1507,26,11,15,250,162,88,276,173,103,381,229,152,272,145,127,2588,1546,1042,220,137,83,2808,1683,1125,2023
------,Straftaten insgesamt,6435014,Hanau,vers.,57,36,21,0,0,0,4,2,2,4,2,2,1,0,1,3,3,0,39,23,16,10,8,2,49,31,18,2023
------,Straftaten insgesamt,6435014,Hanau,voll.,1223,596,627,12,3,9,68,40,28,80,43,37,72,35,37,73,35,38,912,434,478,86,49,37,998,483,515,2023
------,Straftaten insgesamt,6435014,Hanau,insg.,1280,632,648,12,3,9,72,42,30,84,45,39,73,35,38,76,38,38,951,457,494,96,57,39,1047,514,533,2023
------,Straftaten insgesamt,3241001,Hannover,vers.,1083,752,331,7,3,4,54,36,18,61,39,22,81,54,27,66,40,26,804,575,229,71,44,27,875,619,256,2023
------,Straftaten insgesamt,3241001,Hannover,voll.,15431,9852,5579,117,60,57,803,488,315,920,548,372,1201,691,510,999,584,415,11438,7492,3946,873,537,336,12311,8029,4282,2023
------,Straftaten insgesamt,3241001,Hannover,insg.,16514,10604,5910,124,63,61,857,524,333,981,587,394,1282,745,537,1065,624,441,12242,8067,4175,944,581,363,13186,8648,4538,2023
------,Straftaten insgesamt,8221000,Heidelberg,vers.,150,118,32,0,0,0,4,1,3,4,1,3,11,7,4,11,8,3,116,96,20,8,6,2,124,102,22,2023
------,Straftaten insgesamt,8221000,Heidelberg,voll.,2757,1872,885,11,4,7,63,40,23,74,44,30,182,98,84,240,170,70,2103,1454,649,158,106,52,2261,1560,701,2023
------,Straftaten insgesamt,8221000,Heidelberg,insg.,2907,1990,917,11,4,7,67,41,26,78,45,33,193,105,88,251,178,73,2219,1550,669,166,112,54,2385,1662,723,2023
------,Straftaten insgesamt,8121000,Heilbronn,vers.,92,60,32,1,0,1,2,2,0,3,2,1,5,3,2,8,8,0,68,43,25,8,4,4,76,47,29,2023
------,Straftaten insgesamt,8121000,Heilbronn,voll.,2474,1429,1045,12,10,2,135,68,67,147,78,69,151,76,75,183,86,97,1862,1107,755,131,82,49,1993,1189,804,2023
------,Straftaten insgesamt,8121000,Heilbronn,insg.,2566,1489,1077,13,10,3,137,70,67,150,80,70,156,79,77,191,94,97,1930,1150,780,139,86,53,2069,1236,833,2023
------,Straftaten insgesamt,5916000,Herne,vers.,292,135,157,2,1,1,73,12,61,75,13,62,22,12,10,13,10,3,167,92,75,15,8,7,182,100,82,2023
------,Straftaten insgesamt,5916000,Herne,voll.,3121,1712,1409,22,12,10,275,124,151,297,136,161,300,169,131,218,118,100,2115,1185,930,191,104,87,2306,1289,1017,2023
------,Straftaten insgesamt,5916000,Herne,insg.,3413,1847,1566,24,13,11,348,136,212,372,149,223,322,181,141,231,128,103,2282,1277,1005,206,112,94,2488,1389,1099,2023
------,Straftaten insgesamt,3254021,Hildesheim,vers.,151,103,48,0,0,0,8,5,3,8,5,3,22,17,5,8,6,2,104,67,37,9,8,1,113,75,38,2023
------,Straftaten insgesamt,3254021,Hildesheim,voll.,2036,1147,889,23,9,14,151,93,58,174,102,72,214,102,112,134,66,68,1392,797,595,122,80,42,1514,877,637,2023
------,Straftaten insgesamt,3254021,Hildesheim,insg.,2187,1250,937,23,9,14,159,98,61,182,107,75,236,119,117,142,72,70,1496,864,632,131,88,43,1627,952,675,2023
------,Straftaten insgesamt,9161000,Ingolstadt,vers.,265,191,74,2,1,1,13,11,2,15,12,3,27,21,6,16,11,5,189,134,55,18,13,5,207,147,60,2023
------,Straftaten insgesamt,9161000,Ingolstadt,voll.,2299,1447,852,23,17,6,117,78,39,140,95,45,220,133,87,198,122,76,1607,1011,596,134,86,48,1741,1097,644,2023
------,Straftaten insgesamt,9161000,Ingolstadt,insg.,2564,1638,926,25,18,7,130,89,41,155,107,48,247,154,93,214,133,81,1796,1145,651,152,99,53,1948,1244,704,2023
------,Straftaten insgesamt,16053000,Jena,vers.,100,68,32,1,0,1,6,5,1,7,5,2,11,9,2,3,1,2,64,46,18,15,7,8,79,53,26,2023
------,Straftaten insgesamt,16053000,Jena,voll.,1453,902,551,15,12,3,100,53,47,115,65,50,97,60,37,100,55,45,1052,671,381,89,51,38,1141,722,419,2023
------,Straftaten insgesamt,16053000,Jena,insg.,1553,970,583,16,12,4,106,58,48,122,70,52,108,69,39,103,56,47,1116,717,399,104,58,46,1220,775,445,2023
------,Straftaten insgesamt,7312000,Kaiserslautern,vers.,241,171,70,2,1,1,12,7,5,14,8,6,20,11,9,26,21,5,159,114,45,22,17,5,181,131,50,2023
------,Straftaten insgesamt,7312000,Kaiserslautern,voll.,2722,1650,1072,21,10,11,144,73,71,165,83,82,175,108,67,215,130,85,1974,1217,757,193,112,81,2167,1329,838,2023
------,Straftaten insgesamt,7312000,Kaiserslautern,insg.,2963,1821,1142,23,11,12,156,80,76,179,91,88,195,119,76,241,151,90,2133,1331,802,215,129,86,2348,1460,888,2023
------,Straftaten insgesamt,8212000,Karlsruhe,vers.,275,173,102,4,3,1,19,11,8,23,14,9,16,10,6,23,14,9,196,123,73,17,12,5,213,135,78,2023
------,Straftaten insgesamt,8212000,Karlsruhe,voll.,4304,2595,1709,32,10,22,215,142,73,247,152,95,269,129,140,287,157,130,3200,1989,1211,301,168,133,3501,2157,1344,2023
------,Straftaten insgesamt,8212000,Karlsruhe,insg.,4579,2768,1811,36,13,23,234,153,81,270,166,104,285,139,146,310,171,139,3396,2112,1284,318,180,138,3714,2292,1422,2023
------,Straftaten insgesamt,6611000,Kassel,vers.,257,165,92,9,6,3,11,6,5,20,12,8,14,6,8,25,16,9,179,123,56,19,8,11,198,131,67,2023
------,Straftaten insgesamt,6611000,Kassel,voll.,4327,2516,1811,50,21,29,175,82,93,225,103,122,313,157,156,358,203,155,3201,1911,1290,230,142,88,3431,2053,1378,2023
------,Straftaten insgesamt,6611000,Kassel,insg.,4584,2681,1903,59,27,32,186,88,98,245,115,130,327,163,164,383,219,164,3380,2034,1346,249,150,99,3629,2184,1445,2023
------,Straftaten insgesamt,1002000,Kiel,vers.,201,128,73,5,0,5,8,3,5,13,3,10,27,21,6,17,13,4,128,79,49,16,12,4,144,91,53,2023
------,Straftaten insgesamt,1002000,Kiel,voll.,4716,2958,1758,17,9,8,236,138,98,253,147,106,434,269,165,392,228,164,3417,2178,1239,220,136,84,3637,2314,1323,2023
------,Straftaten insgesamt,1002000,Kiel,insg.,4917,3086,1831,22,9,13,244,141,103,266,150,116,461,290,171,409,241,168,3545,2257,1288,236,148,88,3781,2405,1376,2023
------,Straftaten insgesamt,7111000,Koblenz,vers.,190,120,70,4,3,1,7,5,2,11,8,3,25,19,6,8,4,4,130,78,52,16,11,5,146,89,57,2023
------,Straftaten insgesamt,7111000,Koblenz,voll.,2489,1521,968,12,9,3,134,96,38,146,105,41,196,117,79,198,104,94,1792,1096,696,157,99,58,1949,1195,754,2023
------,Straftaten insgesamt,7111000,Koblenz,insg.,2679,1641,1038,16,12,4,141,101,40,157,113,44,221,136,85,206,108,98,1922,1174,748,173,110,63,2095,1284,811,2023
------,Straftaten insgesamt,5315000,K ln,vers.,2080,1366,714,12,6,6,101,73,28,113,79,34,154,97,57,143,94,49,1458,950,508,212,146,66,1670,1096,574,2023
------,Straftaten insgesamt,5315000,K ln,voll.,25400,15147,10253,209,115,94,1268,680,588,1477,795,682,1752,983,769,1836,1057,779,18657,11294,7363,1678,1018,660,20335,12312,8023,2023
------,Straftaten insgesamt,5315000,K ln,insg.,27480,16513,10967,221,121,100,1369,753,616,1590,874,716,1906,1080,826,1979,1151,828,20115,12244,7871,1890,1164,726,22005,13408,8597,2023
------,Straftaten insgesamt,5114000,Krefeld,vers.,268,158,110,1,0,1,22,13,9,23,13,10,30,21,9,10,6,4,171,99,72,34,19,15,205,118,87,2023
------,Straftaten insgesamt,5114000,Krefeld,voll.,3903,2109,1794,26,17,9,386,198,188,412,215,197,326,167,159,311,161,150,2593,1408,1185,261,158,103,2854,1566,1288,2023
------,Straftaten insgesamt,5114000,Krefeld,insg.,4171,2267,1904,27,17,10,408,211,197,435,228,207,356,188,168,321,167,154,2764,1507,1257,295,177,118,3059,1684,1375,2023
------,Straftaten insgesamt,14713000,Leipzig,vers.,787,537,250,7,4,3,49,36,13,56,40,16,61,40,21,55,36,19,556,383,173,59,38,21,615,421,194,2023
------,Straftaten insgesamt,14713000,Leipzig,voll.,11363,7036,4327,110,57,53,612,344,268,722,401,321,873,495,378,806,474,332,8307,5304,3003,655,362,293,8962,5666,3296,2023
------,Straftaten insgesamt,14713000,Leipzig,insg.,12150,7573,4577,117,61,56,661,380,281,778,441,337,934,535,399,861,510,351,8863,5687,3176,714,400,314,9577,6087,3490,2023
------,Straftaten insgesamt,5316000,Leverkusen,vers.,259,174,85,2,1,1,20,13,7,22,14,8,25,15,10,14,10,4,141,90,51,57,45,12,198,135,63,2023
------,Straftaten insgesamt,5316000,Leverkusen,voll.,2576,1376,1200,19,12,7,185,86,99,204,98,106,226,123,103,167,76,91,1784,977,807,195,102,93,1979,1079,900,2023
------,Straftaten insgesamt,5316000,Leverkusen,insg.,2835,1550,1285,21,13,8,205,99,106,226,112,114,251,138,113,181,86,95,1925,1067,858,252,147,105,2177,1214,963,2023
------,Straftaten insgesamt,1003000,L beck,vers.,358,241,117,2,2,0,19,10,9,21,12,9,36,26,10,21,16,5,249,167,82,31,20,11,280,187,93,2023
------,Straftaten insgesamt,1003000,L beck,voll.,5419,3263,2156,44,29,15,302,156,146,346,185,161,347,175,172,380,226,154,3938,2441,1497,408,236,172,4346,2677,1669,2023
------,Straftaten insgesamt,1003000,L beck,insg.,5777,3504,2273,46,31,15,321,166,155,367,197,170,383,201,182,401,242,159,4187,2608,1579,439,256,183,4626,2864,1762,2023
------,Straftaten insgesamt,7314000,Ludwigshafen am Rhein,vers.,271,176,95,6,3,3,23,21,2,29,24,5,24,15,9,16,12,4,188,117,71,14,8,6,202,125,77,2023
------,Straftaten insgesamt,7314000,Ludwigshafen am Rhein,voll.,3562,1980,1582,23,12,11,306,170,136,329,182,147,303,188,115,208,110,98,2477,1375,1102,245,125,120,2722,1500,1222,2023
------,Straftaten insgesamt,7314000,Ludwigshafen am Rhein,insg.,3833,2156,1677,29,15,14,329,191,138,358,206,152,327,203,124,224,122,102,2665,1492,1173,259,133,126,2924,1625,1299,2023
------,Straftaten insgesamt,15003000,Magdeburg,vers.,464,308,156,4,3,1,22,10,12,26,13,13,55,35,20,53,33,20,300,205,95,30,22,8,330,227,103,2023
------,Straftaten insgesamt,15003000,Magdeburg,voll.,6038,3619,2419,42,25,17,420,237,183,462,262,200,472,255,217,461,266,195,4303,2638,1665,340,198,142,4643,2836,1807,2023
------,Straftaten insgesamt,15003000,Magdeburg,insg.,6502,3927,2575,46,28,18,442,247,195,488,275,213,527,290,237,514,299,215,4603,2843,1760,370,220,150,4973,3063,1910,2023
------,Straftaten insgesamt,7315000,Mainz,vers.,225,161,64,0,0,0,5,2,3,5,2,3,10,5,5,28,19,9,160,117,43,22,18,4,182,135,47,2023
------,Straftaten insgesamt,7315000,Mainz,voll.,3328,2092,1236,27,12,15,154,82,72,181,94,87,253,144,109,254,162,92,2411,1534,877,229,158,71,2640,1692,948,2023
------,Straftaten insgesamt,7315000,Mainz,insg.,3553,2253,1300,27,12,15,159,84,75,186,96,90,263,149,114,282,181,101,2571,1651,920,251,176,75,2822,1827,995,2023
------,Straftaten insgesamt,8222000,Mannheim,vers.,218,140,78,1,0,1,13,9,4,14,9,5,7,5,2,15,12,3,161,98,63,21,16,5,182,114,68,2023
------,Straftaten insgesamt,8222000,Mannheim,voll.,4433,2653,1780,27,13,14,196,107,89,223,120,103,350,211,139,292,147,145,3265,1990,1275,303,185,118,3568,2175,1393,2023
------,Straftaten insgesamt,8222000,Mannheim,insg.,4651,2793,1858,28,13,15,209,116,93,237,129,108,357,216,141,307,159,148,3426,2088,1338,324,201,123,3750,2289,1461,2023
------,Straftaten insgesamt,5170024,Moers,vers.,134,72,62,7,5,2,10,7,3,17,12,5,16,9,7,7,5,2,75,38,37,19,8,11,94,46,48,2023
------,Straftaten insgesamt,5170024,Moers,voll.,1358,757,601,26,11,15,117,71,46,143,82,61,123,80,43,82,49,33,890,484,406,120,62,58,1010,546,464,2023
------,Straftaten insgesamt,5170024,Moers,insg.,1492,829,663,33,16,17,127,78,49,160,94,66,139,89,50,89,54,35,965,522,443,139,70,69,1104,592,512,2023
------,Straftaten insgesamt,5116000,M nchengladbach,vers.,437,276,161,4,3,1,30,19,11,34,22,12,42,30,12,30,21,9,299,178,121,32,25,7,331,203,128,2023
------,Straftaten insgesamt,5116000,M nchengladbach,voll.,5305,2992,2313,51,24,27,360,181,179,411,205,206,463,284,179,341,198,143,3739,2100,1639,351,205,146,4090,2305,1785,2023
------,Straftaten insgesamt,5116000,M nchengladbach,insg.,5742,3268,2474,55,27,28,390,200,190,445,227,218,505,314,191,371,219,152,4038,2278,1760,383,230,153,4421,2508,1913,2023
------,Straftaten insgesamt,5117000,M lheim an der Ruhr,vers.,217,121,96,3,2,1,16,9,7,19,11,8,13,8,5,18,9,9,145,85,60,22,8,14,167,93,74,2023
------,Straftaten insgesamt,5117000,M lheim an der Ruhr,voll.,2489,1315,1174,37,17,20,181,90,91,218,107,111,209,117,92,168,90,78,1726,903,823,168,98,70,1894,1001,893,2023
------,Straftaten insgesamt,5117000,M lheim an der Ruhr,insg.,2706,1436,1270,40,19,21,197,99,98,237,118,119,222,125,97,186,99,87,1871,988,883,190,106,84,2061,1094,967,2023
------,Straftaten insgesamt,9162000,M nchen,vers.,1854,1283,571,12,7,5,65,40,25,77,47,30,134,67,67,96,70,26,1405,1008,397,142,91,51,1547,1099,448,2023
------,Straftaten insgesamt,9162000,M nchen,voll.,20192,12678,7514,179,101,78,901,487,414,1080,588,492,1305,778,527,1318,750,568,15272,9851,5421,1217,711,506,16489,10562,5927,2023
------,Straftaten insgesamt,9162000,M nchen,insg.,22046,13961,8085,191,108,83,966,527,439,1157,635,522,1439,845,594,1414,820,594,16677,10859,5818,1359,802,557,18036,11661,6375,2023
------,Straftaten insgesamt,5515000,M nster,vers.,479,322,157,2,1,1,16,11,5,18,12,6,27,16,11,28,21,7,359,243,116,47,30,17,406,273,133,2023
------,Straftaten insgesamt,5515000,M nster,voll.,5664,3492,2172,43,21,22,300,173,127,343,194,149,405,229,176,442,263,179,4076,2573,1503,398,233,165,4474,2806,1668,2023
------,Straftaten insgesamt,5515000,M nster,insg.,6143,3814,2329,45,22,23,316,184,132,361,206,155,432,245,187,470,284,186,4435,2816,1619,445,263,182,4880,3079,1801,2023
------,Straftaten insgesamt,5162024,Neuss,vers.,207,127,80,2,1,1,15,11,4,17,12,5,15,7,8,9,6,3,148,93,55,18,9,9,166,102,64,2023
------,Straftaten insgesamt,5162024,Neuss,voll.,2627,1485,1142,16,12,4,163,97,66,179,109,70,229,128,101,160,89,71,1859,1038,821,200,121,79,2059,1159,900,2023
------,Straftaten insgesamt,5162024,Neuss,insg.,2834,1612,1222,18,13,5,178,108,70,196,121,75,244,135,109,169,95,74,2007,1131,876,218,130,88,2225,1261,964,2023
------,Straftaten insgesamt,9564000,N rnberg,vers.,703,496,207,0,0,0,34,25,9,34,25,9,38,25,13,65,43,22,525,376,149,41,27,14,566,403,163,2023
------,Straftaten insgesamt,9564000,N rnberg,voll.,7628,4801,2827,63,35,28,411,208,203,474,243,231,655,355,300,623,374,249,5496,3585,1911,380,244,136,5876,3829,2047,2023
------,Straftaten insgesamt,9564000,N rnberg,insg.,8331,5297,3034,63,35,28,445,233,212,508,268,240,693,380,313,688,417,271,6021,3961,2060,421,271,150,6442,4232,2210,2023
------,Straftaten insgesamt,5119000,Oberhausen,vers.,321,211,110,1,0,1,43,34,9,44,34,10,36,20,16,25,17,8,176,112,64,40,28,12,216,140,76,2023
------,Straftaten insgesamt,5119000,Oberhausen,voll.,3542,2038,1504,44,23,21,288,165,123,332,188,144,354,222,132,268,156,112,2369,1347,1022,219,125,94,2588,1472,1116,2023
------,Straftaten insgesamt,5119000,Oberhausen,insg.,3863,2249,1614,45,23,22,331,199,132,376,222,154,390,242,148,293,173,120,2545,1459,1086,259,153,106,2804,1612,1192,2023
------,Straftaten insgesamt,6413000,Offenbach am Main,vers.,67,46,21,1,0,1,10,8,2,11,8,3,4,4,0,3,2,1,42,28,14,7,4,3,49,32,17,2023
------,Straftaten insgesamt,6413000,Offenbach am Main,voll.,1514,828,686,15,7,8,89,48,41,104,55,49,103,55,48,66,34,32,1108,599,509,133,85,48,1241,684,557,2023
------,Straftaten insgesamt,6413000,Offenbach am Main,insg.,1581,874,707,16,7,9,99,56,43,115,63,52,107,59,48,69,36,33,1150,627,523,140,89,51,1290,716,574,2023
------,Straftaten insgesamt,3403000,Oldenburg (Oldenburg),vers.,146,110,36,1,0,1,7,7,0,8,7,1,5,2,3,10,8,2,110,84,26,13,9,4,123,93,30,2023
------,Straftaten insgesamt,3403000,Oldenburg (Oldenburg),voll.,2685,1610,1075,60,29,31,151,98,53,211,127,84,199,119,80,212,126,86,1873,1135,738,190,103,87,2063,1238,825,2023
------,Straftaten insgesamt,3403000,Oldenburg (Oldenburg),insg.,2831,1720,1111,61,29,32,158,105,53,219,134,85,204,121,83,222,134,88,1983,1219,764,203,112,91,2186,1331,855,2023
------,Straftaten insgesamt,3404000,Osnabr ck,vers.,203,133,70,1,0,1,2,0,2,3,0,3,13,7,6,19,12,7,156,106,50,12,8,4,168,114,54,2023
------,Straftaten insgesamt,3404000,Osnabr ck,voll.,3568,2217,1351,21,12,9,143,78,65,164,90,74,266,144,122,285,173,112,2647,1677,970,206,133,73,2853,1810,1043,2023
------,Straftaten insgesamt,3404000,Osnabr ck,insg.,3771,2350,1421,22,12,10,145,78,67,167,90,77,279,151,128,304,185,119,2803,1783,1020,218,141,77,3021,1924,1097,2023
------,Straftaten insgesamt,5774032,Paderborn,vers.,228,160,68,5,3,2,10,5,5,15,8,7,19,13,6,20,13,7,146,110,36,28,16,12,174,126,48,2023
------,Straftaten insgesamt,5774032,Paderborn,voll.,2793,1739,1054,20,8,12,124,67,57,144,75,69,183,95,88,238,137,101,2045,1318,727,183,114,69,2228,1432,796,2023
------,Straftaten insgesamt,5774032,Paderborn,insg.,3021,1899,1122,25,11,14,134,72,62,159,83,76,202,108,94,258,150,108,2191,1428,763,211,130,81,2402,1558,844,2023
------,Straftaten insgesamt,8231000,Pforzheim,vers.,128,73,55,2,1,1,10,2,8,12,3,9,10,5,5,20,17,3,82,45,37,4,3,1,86,48,38,2023
------,Straftaten insgesamt,8231000,Pforzheim,voll.,2241,1246,995,24,15,9,124,62,62,148,77,71,167,94,73,193,95,98,1586,895,691,147,85,62,1733,980,753,2023
------,Straftaten insgesamt,8231000,Pforzheim,insg.,2369,1319,1050,26,16,10,134,64,70,160,80,80,177,99,78,213,112,101,1668,940,728,151,88,63,1819,1028,791,2023
------,Straftaten insgesamt,12054000,Potsdam,vers.,131,82,49,0,0,0,7,7,0,7,7,0,11,5,6,5,3,2,94,59,35,14,8,6,108,67,41,2023
------,Straftaten insgesamt,12054000,Potsdam,voll.,2295,1303,992,32,24,8,211,105,106,243,129,114,191,98,93,157,88,69,1518,881,637,186,107,79,1704,988,716,2023
------,Straftaten insgesamt,12054000,Potsdam,insg.,2426,1385,1041,32,24,8,218,112,106,250,136,114,202,103,99,162,91,71,1612,940,672,200,115,85,1812,1055,757,2023
------,Straftaten insgesamt,5562032,Recklinghausen,vers.,170,113,57,2,1,1,18,13,5,20,14,6,12,9,3,8,5,3,117,77,40,13,8,5,130,85,45,2023
------,Straftaten insgesamt,5562032,Recklinghausen,voll.,2123,1212,911,16,6,10,148,91,57,164,97,67,187,106,81,149,80,69,1462,830,632,161,99,62,1623,929,694,2023
------,Straftaten insgesamt,5562032,Recklinghausen,insg.,2293,1325,968,18,7,11,166,104,62,184,111,73,199,115,84,157,85,72,1579,907,672,174,107,67,1753,1014,739,2023
------,Straftaten insgesamt,9362000,Regensburg,vers.,194,126,68,1,1,0,3,3,0,4,4,0,11,8,3,18,11,7,155,101,54,6,2,4,161,103,58,2023
------,Straftaten insgesamt,9362000,Regensburg,voll.,3284,2126,1158,11,9,2,98,52,46,109,61,48,181,100,81,252,134,118,2500,1667,833,242,164,78,2742,1831,911,2023
------,Straftaten insgesamt,9362000,Regensburg,insg.,3478,2252,1226,12,10,2,101,55,46,113,65,48,192,108,84,270,145,125,2655,1768,887,248,166,82,2903,1934,969,2023
------,Straftaten insgesamt,5120000,Remscheid,vers.,150,87,63,3,2,1,9,6,3,12,8,4,14,8,6,1,0,1,107,62,45,16,9,7,123,71,52,2023
------,Straftaten insgesamt,5120000,Remscheid,voll.,1931,1042,889,25,13,12,123,57,66,148,70,78,165,93,72,127,71,56,1362,729,633,129,79,50,1491,808,683,2023
------,Straftaten insgesamt,5120000,Remscheid,insg.,2081,1129,952,28,15,13,132,63,69,160,78,82,179,101,78,128,71,57,1469,791,678,145,88,57,1614,879,735,2023
------,Straftaten insgesamt,8415061,Reutlingen,vers.,131,95,36,0,0,0,3,1,2,3,1,2,10,8,2,7,5,2,97,70,27,14,11,3,111,81,30,2023
------,Straftaten insgesamt,8415061,Reutlingen,voll.,1870,1133,737,15,7,8,103,59,44,118,66,52,128,67,61,128,79,49,1369,837,532,127,84,43,1496,921,575,2023
------,Straftaten insgesamt,8415061,Reutlingen,insg.,2001,1228,773,15,7,8,106,60,46,121,67,54,138,75,63,135,84,51,1466,907,559,141,95,46,1607,1002,605,2023
------,Straftaten insgesamt,13003000,"Rostock, Hanse- und Universit tsstadt",vers.,289,191,98,1,1,0,35,20,15,36,21,15,31,18,13,25,21,4,183,122,61,14,9,5,197,131,66,2023
------,Straftaten insgesamt,13003000,"Rostock, Hanse- und Universit tsstadt",voll.,3853,2289,1564,32,13,19,311,188,123,343,201,142,400,211,189,275,160,115,2593,1580,1013,242,137,105,2835,1717,1118,2023
------,Straftaten insgesamt,13003000,"Rostock, Hanse- und Universit tsstadt",insg.,4142,2480,1662,33,14,19,346,208,138,379,222,157,431,229,202,300,181,119,2776,1702,1074,256,146,110,3032,1848,1184,2023
------,Straftaten insgesamt,10041100,Saarbr cken,vers.,418,254,164,6,6,0,32,21,11,38,27,11,23,16,7,29,16,13,281,162,119,47,33,14,328,195,133,2023
------,Straftaten insgesamt,10041100,Saarbr cken,voll.,5134,3167,1967,39,23,16,274,151,123,313,174,139,390,234,156,367,224,143,3709,2323,1386,355,212,143,4064,2535,1529,2023
------,Straftaten insgesamt,10041100,Saarbr cken,insg.,5552,3421,2131,45,29,16,306,172,134,351,201,150,413,250,163,396,240,156,3990,2485,1505,402,245,157,4392,2730,1662,2023
------,Straftaten insgesamt,3102000,Salzgitter,vers.,81,41,40,2,1,1,12,9,3,14,10,4,3,2,1,7,4,3,52,22,30,5,3,2,57,25,32,2023
------,Straftaten insgesamt,3102000,Salzgitter,voll.,1919,1045,874,29,13,16,209,120,89,238,133,105,190,115,75,119,61,58,1255,669,586,117,67,50,1372,736,636,2023
------,Straftaten insgesamt,3102000,Salzgitter,insg.,2000,1086,914,31,14,17,221,129,92,252,143,109,193,117,76,126,65,61,1307,691,616,122,70,52,1429,761,668,2023
------,Straftaten insgesamt,13004000,Schwerin,vers.,166,116,50,2,2,0,11,5,6,13,7,6,18,10,8,10,8,2,114,85,29,11,6,5,125,91,34,2023
------,Straftaten insgesamt,13004000,Schwerin,voll.,2507,1612,895,15,11,4,211,134,77,226,145,81,197,112,85,188,119,69,1763,1164,599,133,72,61,1896,1236,660,2023
------,Straftaten insgesamt,13004000,Schwerin,insg.,2673,1728,945,17,13,4,222,139,83,239,152,87,215,122,93,198,127,71,1877,1249,628,144,78,66,2021,1327,694,2023
------,Straftaten insgesamt,5970040,Siegen,vers.,156,96,60,3,3,0,8,4,4,11,7,4,13,6,7,16,13,3,106,63,43,10,7,3,116,70,46,2023
