Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
------,Straftaten insgesamt,5970040,Siegen,voll.,2074,1222,852,14,7,7,141,74,67,155,81,74,142,79,63,168,93,75,1482,890,592,127,79,48,1609,969,640,2023
------,Straftaten insgesamt,5970040,Siegen,insg.,2230,1318,912,17,10,7,149,78,71,166,88,78,155,85,70,184,106,78,1588,953,635,137,86,51,1725,1039,686,2023
------,Straftaten insgesamt,5122000,Solingen,vers.,218,144,74,2,1,1,25,20,5,27,21,6,22,16,6,15,14,1,126,74,52,28,19,9,154,93,61,2023
------,Straftaten insgesamt,5122000,Solingen,voll.,2698,1465,1233,48,22,26,253,141,112,301,163,138,244,151,93,182,102,80,1769,938,831,202,111,91,1971,1049,922,2023
------,Straftaten insgesamt,5122000,Solingen,insg.,2916,1609,1307,50,23,27,278,161,117,328,184,144,266,167,99,197,116,81,1895,1012,883,230,130,100,2125,1142,983,2023
------,Straftaten insgesamt,8111000,Stuttgart,vers.,924,688,236,3,3,0,37,25,12,40,28,12,42,25,17,60,40,20,729,558,171,53,37,16,782,595,187,2023
------,Straftaten insgesamt,8111000,Stuttgart,voll.,12134,7799,4335,91,55,36,580,321,259,671,376,295,740,429,311,900,507,393,9235,6125,3110,588,362,226,9823,6487,3336,2023
------,Straftaten insgesamt,8111000,Stuttgart,insg.,13058,8487,4571,94,58,36,617,346,271,711,404,307,782,454,328,960,547,413,9964,6683,3281,641,399,242,10605,7082,3523,2023
------,Straftaten insgesamt,7211000,Trier,vers.,162,98,64,2,2,0,10,3,7,12,5,7,6,6,0,15,9,6,118,73,45,11,5,6,129,78,51,2023
------,Straftaten insgesamt,7211000,Trier,voll.,2327,1457,870,8,5,3,123,58,65,131,63,68,176,100,76,202,124,78,1723,1110,613,95,60,35,1818,1170,648,2023
------,Straftaten insgesamt,7211000,Trier,insg.,2489,1555,934,10,7,3,133,61,72,143,68,75,182,106,76,217,133,84,1841,1183,658,106,65,41,1947,1248,699,2023
------,Straftaten insgesamt,8421000,Ulm,vers.,115,68,47,1,0,1,5,2,3,6,2,4,11,7,4,11,5,6,79,52,27,8,2,6,87,54,33,2023
------,Straftaten insgesamt,8421000,Ulm,voll.,1937,1157,780,6,6,0,114,57,57,120,63,57,172,77,95,165,93,72,1375,864,511,105,60,45,1480,924,556,2023
------,Straftaten insgesamt,8421000,Ulm,insg.,2052,1225,827,7,6,1,119,59,60,126,65,61,183,84,99,176,98,78,1454,916,538,113,62,51,1567,978,589,2023
------,Straftaten insgesamt,6414000,Wiesbaden,vers.,257,155,102,2,1,1,26,13,13,28,14,14,24,17,7,15,10,5,165,100,65,25,14,11,190,114,76,2023
------,Straftaten insgesamt,6414000,Wiesbaden,voll.,4693,2630,2063,45,28,17,309,172,137,354,200,154,419,248,171,294,155,139,3302,1834,1468,324,193,131,3626,2027,1599,2023
------,Straftaten insgesamt,6414000,Wiesbaden,insg.,4950,2785,2165,47,29,18,335,185,150,382,214,168,443,265,178,309,165,144,3467,1934,1533,349,207,142,3816,2141,1675,2023
------,Straftaten insgesamt,3103000,Wolfsburg,vers.,82,46,36,2,1,1,6,4,2,8,5,3,2,2,0,9,5,4,57,32,25,6,2,4,63,34,29,2023
------,Straftaten insgesamt,3103000,Wolfsburg,voll.,1870,1029,841,26,12,14,108,54,54,134,66,68,135,66,69,108,45,63,1369,776,593,124,76,48,1493,852,641,2023
------,Straftaten insgesamt,3103000,Wolfsburg,insg.,1952,1075,877,28,13,15,114,58,56,142,71,71,137,68,69,117,50,67,1426,808,618,130,78,52,1556,886,670,2023
------,Straftaten insgesamt,5124000,Wuppertal,vers.,640,392,248,2,0,2,51,39,12,53,39,14,52,28,24,51,26,25,422,262,160,62,37,25,484,299,185,2023
------,Straftaten insgesamt,5124000,Wuppertal,voll.,7164,4056,3108,87,49,38,558,341,217,645,390,255,624,346,278,526,250,276,4849,2761,2088,520,309,211,5369,3070,2299,2023
------,Straftaten insgesamt,5124000,Wuppertal,insg.,7804,4448,3356,89,49,40,609,380,229,698,429,269,676,374,302,577,276,301,5271,3023,2248,582,346,236,5853,3369,2484,2023
------,Straftaten insgesamt,9663000,W rzburg,vers.,152,124,28,0,0,0,1,0,1,1,0,1,8,6,2,17,12,5,119,99,20,7,7,0,126,106,20,2023
------,Straftaten insgesamt,9663000,W rzburg,voll.,1973,1241,732,15,9,6,83,44,39,98,53,45,164,100,64,239,148,91,1366,870,496,106,70,36,1472,940,532,2023
------,Straftaten insgesamt,9663000,W rzburg,insg.,2125,1365,760,15,9,6,84,44,40,99,53,46,172,106,66,256,160,96,1485,969,516,113,77,36,1598,1046,552,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5334002,Aachen,vers.,14,1,13,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,12,1,11,0,0,0,12,1,11,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5334002,Aachen,voll.,41,4,37,1,1,0,0,0,0,1,1,0,8,0,8,9,1,8,23,2,21,0,0,0,23,2,21,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5334002,Aachen,insg.,55,5,50,1,1,0,0,0,0,1,1,0,10,0,10,9,1,8,35,3,32,0,0,0,35,3,32,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9761000,Augsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9761000,Augsburg,voll.,37,2,35,0,0,0,0,0,0,0,0,0,7,0,7,13,2,11,17,0,17,0,0,0,17,0,17,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9761000,Augsburg,insg.,38,2,36,0,0,0,0,0,0,0,0,0,7,0,7,13,2,11,18,0,18,0,0,0,18,0,18,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5378004,Bergisch Gladbach,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5378004,Bergisch Gladbach,voll.,12,2,10,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,9,1,8,0,0,0,9,1,8,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5378004,Bergisch Gladbach,insg.,14,2,12,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,11,1,10,0,0,0,11,1,10,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",11000000,Berlin,vers.,111,10,101,0,0,0,2,0,2,2,0,2,17,1,16,11,0,11,78,9,69,3,0,3,81,9,72,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",11000000,Berlin,voll.,1061,121,940,3,3,0,31,5,26,34,8,26,204,13,191,133,9,124,672,89,583,18,2,16,690,91,599,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",11000000,Berlin,insg.,1172,131,1041,3,3,0,33,5,28,36,8,28,221,14,207,144,9,135,750,98,652,21,2,19,771,100,671,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5711000,Bielefeld,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5711000,Bielefeld,voll.,84,3,81,0,0,0,0,0,0,0,0,0,17,0,17,18,0,18,47,1,46,2,2,0,49,3,46,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5711000,Bielefeld,insg.,87,3,84,0,0,0,0,0,0,0,0,0,18,0,18,19,0,19,48,1,47,2,2,0,50,3,47,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5911000,Bochum,vers.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5,1,0,1,6,0,6,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5911000,Bochum,voll.,46,1,45,0,0,0,2,0,2,2,0,2,10,1,9,7,0,7,25,0,25,2,0,2,27,0,27,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5911000,Bochum,insg.,53,1,52,0,0,0,2,0,2,2,0,2,10,1,9,8,0,8,30,0,30,3,0,3,33,0,33,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5314000,Bonn,vers.,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,1,0,1,8,0,8,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5314000,Bonn,voll.,55,4,51,0,0,0,0,0,0,0,0,0,14,2,12,7,0,7,34,2,32,0,0,0,34,2,32,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5314000,Bonn,insg.,63,4,59,0,0,0,0,0,0,0,0,0,14,2,12,7,0,7,41,2,39,1,0,1,42,2,40,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5512000,Bottrop,vers.,3,0,3,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5512000,Bottrop,voll.,18,1,17,0,0,0,0,0,0,0,0,0,7,0,7,2,0,2,9,1,8,0,0,0,9,1,8,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5512000,Bottrop,insg.,21,1,20,0,0,0,0,0,0,0,0,0,9,0,9,3,0,3,9,1,8,0,0,0,9,1,8,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3101000,Braunschweig,vers.,7,0,7,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,1,0,1,1,0,1,2,0,2,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3101000,Braunschweig,voll.,63,7,56,0,0,0,1,0,1,1,0,1,7,0,7,13,2,11,41,5,36,1,0,1,42,5,37,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3101000,Braunschweig,insg.,70,7,63,0,0,0,1,0,1,1,0,1,8,0,8,17,2,15,42,5,37,2,0,2,44,5,39,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4011000,Bremen,vers.,12,0,12,0,0,0,1,0,1,1,0,1,2,0,2,1,0,1,8,0,8,0,0,0,8,0,8,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4011000,Bremen,voll.,135,6,129,0,0,0,0,0,0,0,0,0,28,2,26,17,0,17,84,4,80,6,0,6,90,4,86,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4011000,Bremen,insg.,147,6,141,0,0,0,1,0,1,1,0,1,30,2,28,18,0,18,92,4,88,6,0,6,98,4,94,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4012000,Bremerhaven,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4012000,Bremerhaven,voll.,40,1,39,0,0,0,0,0,0,0,0,0,6,0,6,11,0,11,23,1,22,0,0,0,23,1,22,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4012000,Bremerhaven,insg.,43,1,42,0,0,0,0,0,0,0,0,0,6,0,6,11,0,11,26,1,25,0,0,0,26,1,25,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14511000,Chemnitz,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14511000,Chemnitz,voll.,27,0,27,1,0,1,1,0,1,2,0,2,10,0,10,5,0,5,9,0,9,1,0,1,10,0,10,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14511000,Chemnitz,insg.,29,0,29,1,0,1,1,0,1,2,0,2,10,0,10,5,0,5,11,0,11,1,0,1,12,0,12,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6411000,Darmstadt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6411000,Darmstadt,voll.,30,0,30,0,0,0,0,0,0,0,0,0,5,0,5,5,0,5,20,0,20,0,0,0,20,0,20,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6411000,Darmstadt,insg.,31,0,31,0,0,0,0,0,0,0,0,0,5,0,5,5,0,5,21,0,21,0,0,0,21,0,21,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5913000,Dortmund,vers.,24,0,24,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,19,0,19,1,0,1,20,0,20,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5913000,Dortmund,voll.,153,4,149,0,0,0,1,0,1,1,0,1,25,0,25,27,1,26,97,3,94,3,0,3,100,3,97,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5913000,Dortmund,insg.,177,4,173,0,0,0,1,0,1,1,0,1,29,0,29,27,1,26,116,3,113,4,0,4,120,3,117,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14612000,Dresden,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,0,0,0,4,0,4,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14612000,Dresden,voll.,61,4,57,0,0,0,0,0,0,0,0,0,18,2,16,10,1,9,31,1,30,2,0,2,33,1,32,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14612000,Dresden,insg.,66,4,62,0,0,0,0,0,0,0,0,0,18,2,16,11,1,10,35,1,34,2,0,2,37,1,36,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5112000,Duisburg,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,0,0,0,2,0,2,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5112000,Duisburg,voll.,101,14,87,4,2,2,3,2,1,7,4,3,20,0,20,20,3,17,49,7,42,5,0,5,54,7,47,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5112000,Duisburg,insg.,105,14,91,4,2,2,3,2,1,7,4,3,21,0,21,21,3,18,51,7,44,5,0,5,56,7,49,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5111000,D sseldorf,vers.,14,2,12,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,11,2,9,0,0,0,11,2,9,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5111000,D sseldorf,voll.,155,13,142,2,0,2,2,0,2,4,0,4,34,4,30,24,1,23,90,7,83,3,1,2,93,8,85,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5111000,D sseldorf,insg.,169,15,154,2,0,2,2,0,2,4,0,4,35,4,31,26,1,25,101,9,92,3,1,2,104,10,94,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16051000,Erfurt,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16051000,Erfurt,voll.,10,0,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,0,9,0,0,0,9,0,9,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16051000,Erfurt,insg.,12,0,12,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11,0,11,0,0,0,11,0,11,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9562000,Erlangen,voll.,10,1,9,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,6,0,6,0,0,0,6,0,6,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9562000,Erlangen,insg.,10,1,9,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,6,0,6,0,0,0,6,0,6,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5113000,Essen,vers.,9,1,8,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,6,0,6,0,0,0,6,0,6,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5113000,Essen,voll.,128,7,121,0,0,0,0,0,0,0,0,0,36,1,35,27,1,26,63,5,58,2,0,2,65,5,60,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5113000,Essen,insg.,137,8,129,0,0,0,0,0,0,0,0,0,38,2,36,28,1,27,69,5,64,2,0,2,71,5,66,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6412000,Frankfurt am Main,vers.,20,0,20,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,17,0,17,0,0,0,17,0,17,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6412000,Frankfurt am Main,voll.,164,8,156,0,0,0,4,1,3,4,1,3,22,2,20,25,1,24,109,4,105,4,0,4,113,4,109,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6412000,Frankfurt am Main,insg.,184,8,176,0,0,0,4,1,3,4,1,3,23,2,21,27,1,26,126,4,122,4,0,4,130,4,126,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8311000,Freiburg im Breisgau,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,4,0,4,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8311000,Freiburg im Breisgau,voll.,29,2,27,0,0,0,0,0,0,0,0,0,7,0,7,4,0,4,17,2,15,1,0,1,18,2,16,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8311000,Freiburg im Breisgau,insg.,33,2,31,0,0,0,0,0,0,0,0,0,7,0,7,4,0,4,20,2,18,2,0,2,22,2,20,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9563000,F rth,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9563000,F rth,voll.,18,0,18,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,12,0,12,0,0,0,12,0,12,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9563000,F rth,insg.,19,0,19,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,13,0,13,0,0,0,13,0,13,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5513000,Gelsenkirchen,vers.,4,1,3,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5513000,Gelsenkirchen,voll.,52,0,52,0,0,0,0,0,0,0,0,0,10,0,10,4,0,4,37,0,37,1,0,1,38,0,38,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5513000,Gelsenkirchen,insg.,56,1,55,0,0,0,0,0,0,0,0,0,11,0,11,7,1,6,37,0,37,1,0,1,38,0,38,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3159016,G ttingen,vers.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,7,0,7,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3159016,G ttingen,voll.,19,0,19,0,0,0,0,0,0,0,0,0,3,0,3,8,0,8,8,0,8,0,0,0,8,0,8,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3159016,G ttingen,insg.,26,0,26,0,0,0,0,0,0,0,0,0,3,0,3,8,0,8,15,0,15,0,0,0,15,0,15,2023
