Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5754008,G tersloh,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,3,0,3,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5754008,G tersloh,voll.,17,2,15,0,0,0,0,0,0,0,0,0,3,0,3,2,1,1,12,1,11,0,0,0,12,1,11,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5754008,G tersloh,insg.,21,2,19,0,0,0,0,0,0,0,0,0,4,0,4,2,1,1,15,1,14,0,0,0,15,1,14,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5914000,Hagen,vers.,3,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5914000,Hagen,voll.,49,3,46,0,0,0,5,0,5,5,0,5,10,1,9,5,1,4,28,1,27,1,0,1,29,1,28,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5914000,Hagen,insg.,52,3,49,0,0,0,6,0,6,6,0,6,10,1,9,5,1,4,30,1,29,1,0,1,31,1,30,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15002000,Halle (Saale),vers.,7,0,7,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5,0,5,0,0,0,5,0,5,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15002000,Halle (Saale),voll.,48,6,42,0,0,0,0,0,0,0,0,0,14,2,12,5,1,4,28,3,25,1,0,1,29,3,26,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15002000,Halle (Saale),insg.,55,6,49,0,0,0,0,0,0,0,0,0,16,2,14,5,1,4,33,3,30,1,0,1,34,3,31,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",2000000,Hamburg,vers.,27,0,27,0,0,0,1,0,1,1,0,1,4,0,4,2,0,2,20,0,20,0,0,0,20,0,20,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",2000000,Hamburg,voll.,240,12,228,1,0,1,3,0,3,4,0,4,51,4,47,36,1,35,143,7,136,6,0,6,149,7,142,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",2000000,Hamburg,insg.,267,12,255,1,0,1,4,0,4,5,0,5,55,4,51,38,1,37,163,7,156,6,0,6,169,7,162,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5915000,Hamm,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5915000,Hamm,voll.,21,0,21,0,0,0,1,0,1,1,0,1,5,0,5,3,0,3,11,0,11,1,0,1,12,0,12,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5915000,Hamm,insg.,22,0,22,0,0,0,1,0,1,1,0,1,5,0,5,3,0,3,12,0,12,1,0,1,13,0,13,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6435014,Hanau,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6435014,Hanau,voll.,18,1,17,0,0,0,1,0,1,1,0,1,3,1,2,2,0,2,11,0,11,1,0,1,12,0,12,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6435014,Hanau,insg.,19,1,18,0,0,0,1,0,1,1,0,1,3,1,2,2,0,2,11,0,11,2,0,2,13,0,13,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3241001,Hannover,vers.,18,0,18,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,13,0,13,1,0,1,14,0,14,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3241001,Hannover,voll.,153,7,146,0,0,0,2,1,1,2,1,1,28,0,28,18,0,18,102,6,96,3,0,3,105,6,99,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3241001,Hannover,insg.,171,7,164,0,0,0,2,1,1,2,1,1,30,0,30,20,0,20,115,6,109,4,0,4,119,6,113,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8221000,Heidelberg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8221000,Heidelberg,voll.,21,1,20,0,0,0,0,0,0,0,0,0,7,0,7,4,0,4,10,1,9,0,0,0,10,1,9,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8221000,Heidelberg,insg.,22,1,21,0,0,0,0,0,0,0,0,0,7,0,7,4,0,4,11,1,10,0,0,0,11,1,10,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8121000,Heilbronn,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8121000,Heilbronn,voll.,24,0,24,0,0,0,0,0,0,0,0,0,2,0,2,6,0,6,15,0,15,1,0,1,16,0,16,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8121000,Heilbronn,insg.,26,0,26,0,0,0,0,0,0,0,0,0,2,0,2,6,0,6,17,0,17,1,0,1,18,0,18,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5916000,Herne,voll.,20,0,20,0,0,0,0,0,0,0,0,0,9,0,9,3,0,3,8,0,8,0,0,0,8,0,8,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5916000,Herne,insg.,20,0,20,0,0,0,0,0,0,0,0,0,9,0,9,3,0,3,8,0,8,0,0,0,8,0,8,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3254021,Hildesheim,vers.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3254021,Hildesheim,voll.,27,1,26,0,0,0,2,1,1,2,1,1,11,0,11,1,0,1,13,0,13,0,0,0,13,0,13,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3254021,Hildesheim,insg.,28,1,27,0,0,0,2,1,1,2,1,1,12,0,12,1,0,1,13,0,13,0,0,0,13,0,13,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9161000,Ingolstadt,vers.,6,0,6,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2,0,2,0,0,0,2,0,2,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9161000,Ingolstadt,voll.,17,2,15,0,0,0,0,0,0,0,0,0,3,0,3,4,1,3,8,1,7,2,0,2,10,1,9,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9161000,Ingolstadt,insg.,23,2,21,0,0,0,0,0,0,0,0,0,5,0,5,6,1,5,10,1,9,2,0,2,12,1,11,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16053000,Jena,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,2,0,2,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16053000,Jena,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,2,0,2,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7312000,Kaiserslautern,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7312000,Kaiserslautern,voll.,18,0,18,0,0,0,0,0,0,0,0,0,5,0,5,4,0,4,9,0,9,0,0,0,9,0,9,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7312000,Kaiserslautern,insg.,20,1,19,0,0,0,0,0,0,0,0,0,5,0,5,4,0,4,11,1,10,0,0,0,11,1,10,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8212000,Karlsruhe,vers.,5,0,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,0,3,0,0,0,3,0,3,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8212000,Karlsruhe,voll.,44,1,43,0,0,0,0,0,0,0,0,0,9,0,9,9,0,9,23,1,22,3,0,3,26,1,25,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8212000,Karlsruhe,insg.,49,1,48,0,0,0,0,0,0,0,0,0,11,0,11,9,0,9,26,1,25,3,0,3,29,1,28,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6611000,Kassel,vers.,5,0,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,0,3,0,0,0,3,0,3,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6611000,Kassel,voll.,51,2,49,0,0,0,1,0,1,1,0,1,9,0,9,8,0,8,30,2,28,3,0,3,33,2,31,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6611000,Kassel,insg.,56,2,54,0,0,0,1,0,1,1,0,1,11,0,11,8,0,8,33,2,31,3,0,3,36,2,34,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1002000,Kiel,vers.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,1,7,0,7,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1002000,Kiel,voll.,33,3,30,0,0,0,1,0,1,1,0,1,11,2,9,8,0,8,13,1,12,0,0,0,13,1,12,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1002000,Kiel,insg.,40,3,37,0,0,0,1,0,1,1,0,1,11,2,9,8,0,8,19,1,18,1,0,1,20,1,19,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7111000,Koblenz,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7111000,Koblenz,voll.,14,1,13,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,8,1,7,0,0,0,8,1,7,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7111000,Koblenz,insg.,16,1,15,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,10,1,9,0,0,0,10,1,9,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5315000,K ln,vers.,44,1,43,0,0,0,0,0,0,0,0,0,4,0,4,7,0,7,32,1,31,1,0,1,33,1,32,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5315000,K ln,voll.,304,23,281,1,0,1,4,0,4,5,0,5,47,2,45,53,3,50,184,15,169,15,3,12,199,18,181,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5315000,K ln,insg.,348,24,324,1,0,1,4,0,4,5,0,5,51,2,49,60,3,57,216,16,200,16,3,13,232,19,213,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5114000,Krefeld,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5114000,Krefeld,voll.,33,2,31,0,0,0,0,0,0,0,0,0,8,1,7,9,0,9,15,0,15,1,1,0,16,1,15,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5114000,Krefeld,insg.,34,2,32,0,0,0,0,0,0,0,0,0,8,1,7,9,0,9,16,0,16,1,1,0,17,1,16,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14713000,Leipzig,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14713000,Leipzig,voll.,46,1,45,0,0,0,1,0,1,1,0,1,13,1,12,10,0,10,22,0,22,0,0,0,22,0,22,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14713000,Leipzig,insg.,49,1,48,0,0,0,1,0,1,1,0,1,14,1,13,10,0,10,24,0,24,0,0,0,24,0,24,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5316000,Leverkusen,vers.,5,0,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,0,3,0,0,0,3,0,3,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5316000,Leverkusen,voll.,26,1,25,0,0,0,2,0,2,2,0,2,5,0,5,5,0,5,14,1,13,0,0,0,14,1,13,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5316000,Leverkusen,insg.,31,1,30,0,0,0,2,0,2,2,0,2,7,0,7,5,0,5,17,1,16,0,0,0,17,1,16,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1003000,L beck,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,3,0,3,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1003000,L beck,voll.,31,1,30,0,0,0,0,0,0,0,0,0,5,0,5,4,0,4,22,1,21,0,0,0,22,1,21,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1003000,L beck,insg.,35,1,34,0,0,0,0,0,0,0,0,0,5,0,5,5,0,5,25,1,24,0,0,0,25,1,24,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7314000,Ludwigshafen am Rhein,vers.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7314000,Ludwigshafen am Rhein,voll.,40,2,38,0,0,0,1,0,1,1,0,1,8,0,8,5,0,5,26,2,24,0,0,0,26,2,24,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7314000,Ludwigshafen am Rhein,insg.,46,2,44,0,0,0,1,0,1,1,0,1,8,0,8,5,0,5,32,2,30,0,0,0,32,2,30,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15003000,Magdeburg,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15003000,Magdeburg,voll.,52,2,50,1,0,1,0,0,0,1,0,1,10,0,10,7,0,7,32,2,30,2,0,2,34,2,32,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15003000,Magdeburg,insg.,55,2,53,1,0,1,0,0,0,1,0,1,10,0,10,7,0,7,35,2,33,2,0,2,37,2,35,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7315000,Mainz,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7315000,Mainz,voll.,45,4,41,0,0,0,0,0,0,0,0,0,8,0,8,5,1,4,32,3,29,0,0,0,32,3,29,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7315000,Mainz,insg.,48,4,44,0,0,0,0,0,0,0,0,0,8,0,8,6,1,5,34,3,31,0,0,0,34,3,31,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8222000,Mannheim,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8222000,Mannheim,voll.,40,2,38,1,1,0,1,0,1,2,1,1,8,0,8,6,0,6,24,1,23,0,0,0,24,1,23,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8222000,Mannheim,insg.,44,2,42,1,1,0,1,0,1,2,1,1,8,0,8,6,0,6,28,1,27,0,0,0,28,1,27,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5170024,Moers,voll.,8,1,7,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,0,6,0,0,0,6,0,6,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5170024,Moers,insg.,8,1,7,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,0,6,0,0,0,6,0,6,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5116000,M nchengladbach,vers.,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3,0,3,0,0,0,3,0,3,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5116000,M nchengladbach,voll.,55,5,50,0,0,0,1,0,1,1,0,1,12,2,10,10,1,9,32,2,30,0,0,0,32,2,30,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5116000,M nchengladbach,insg.,60,5,55,0,0,0,1,0,1,1,0,1,13,2,11,11,1,10,35,2,33,0,0,0,35,2,33,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5117000,M lheim an der Ruhr,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,1,0,1,4,0,4,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5117000,M lheim an der Ruhr,voll.,32,2,30,0,0,0,0,0,0,0,0,0,9,0,9,6,0,6,17,2,15,0,0,0,17,2,15,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5117000,M lheim an der Ruhr,insg.,37,2,35,0,0,0,0,0,0,0,0,0,9,0,9,7,0,7,20,2,18,1,0,1,21,2,19,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9162000,M nchen,vers.,19,0,19,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,18,0,18,0,0,0,18,0,18,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9162000,M nchen,voll.,225,4,221,0,0,0,0,0,0,0,0,0,45,0,45,36,0,36,140,4,136,4,0,4,144,4,140,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9162000,M nchen,insg.,244,4,240,0,0,0,0,0,0,0,0,0,46,0,46,36,0,36,158,4,154,4,0,4,162,4,158,2023
