Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5515000,M nster,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5515000,M nster,voll.,57,5,52,0,0,0,2,0,2,2,0,2,9,0,9,10,1,9,35,4,31,1,0,1,36,4,32,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5515000,M nster,insg.,59,5,54,0,0,0,2,0,2,2,0,2,9,0,9,11,1,10,36,4,32,1,0,1,37,4,33,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5162024,Neuss,voll.,23,0,23,0,0,0,0,0,0,0,0,0,5,0,5,5,0,5,13,0,13,0,0,0,13,0,13,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5162024,Neuss,insg.,23,0,23,0,0,0,0,0,0,0,0,0,5,0,5,5,0,5,13,0,13,0,0,0,13,0,13,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9564000,N rnberg,vers.,8,0,8,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,3,0,3,0,0,0,3,0,3,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9564000,N rnberg,voll.,80,9,71,0,0,0,0,0,0,0,0,0,14,1,13,15,1,14,51,7,44,0,0,0,51,7,44,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9564000,N rnberg,insg.,88,9,79,0,0,0,0,0,0,0,0,0,15,1,14,19,1,18,54,7,47,0,0,0,54,7,47,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5119000,Oberhausen,vers.,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,1,0,1,3,0,3,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5119000,Oberhausen,voll.,34,6,28,1,1,0,0,0,0,1,1,0,5,0,5,7,1,6,21,4,17,0,0,0,21,4,17,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5119000,Oberhausen,insg.,39,6,33,1,1,0,0,0,0,1,1,0,6,0,6,8,1,7,23,4,19,1,0,1,24,4,20,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6413000,Offenbach am Main,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6413000,Offenbach am Main,voll.,21,1,20,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,19,1,18,0,0,0,19,1,18,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6413000,Offenbach am Main,insg.,23,1,22,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,20,1,19,0,0,0,20,1,19,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3403000,Oldenburg (Oldenburg),vers.,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3403000,Oldenburg (Oldenburg),voll.,31,1,30,0,0,0,2,1,1,2,1,1,7,0,7,6,0,6,16,0,16,0,0,0,16,0,16,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3403000,Oldenburg (Oldenburg),insg.,32,2,30,0,0,0,3,2,1,3,2,1,7,0,7,6,0,6,16,0,16,0,0,0,16,0,16,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3404000,Osnabr ck,vers.,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,0,0,0,4,0,4,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3404000,Osnabr ck,voll.,44,1,43,0,0,0,2,0,2,2,0,2,10,1,9,5,0,5,27,0,27,0,0,0,27,0,27,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3404000,Osnabr ck,insg.,49,1,48,0,0,0,2,0,2,2,0,2,11,1,10,5,0,5,31,0,31,0,0,0,31,0,31,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5774032,Paderborn,vers.,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5774032,Paderborn,voll.,33,0,33,0,0,0,0,0,0,0,0,0,13,0,13,2,0,2,18,0,18,0,0,0,18,0,18,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5774032,Paderborn,insg.,35,1,34,0,0,0,0,0,0,0,0,0,14,0,14,3,1,2,18,0,18,0,0,0,18,0,18,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8231000,Pforzheim,vers.,6,1,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,1,4,0,0,0,5,1,4,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8231000,Pforzheim,voll.,38,1,37,0,0,0,0,0,0,0,0,0,7,1,6,3,0,3,27,0,27,1,0,1,28,0,28,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8231000,Pforzheim,insg.,44,2,42,0,0,0,0,0,0,0,0,0,8,1,7,3,0,3,32,1,31,1,0,1,33,1,32,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12054000,Potsdam,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12054000,Potsdam,voll.,22,1,21,0,0,0,0,0,0,0,0,0,4,0,4,8,0,8,10,1,9,0,0,0,10,1,9,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12054000,Potsdam,insg.,24,1,23,0,0,0,0,0,0,0,0,0,4,0,4,8,0,8,12,1,11,0,0,0,12,1,11,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5562032,Recklinghausen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5562032,Recklinghausen,voll.,21,0,21,0,0,0,1,0,1,1,0,1,3,0,3,4,0,4,13,0,13,0,0,0,13,0,13,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5562032,Recklinghausen,insg.,23,0,23,0,0,0,1,0,1,1,0,1,3,0,3,5,0,5,14,0,14,0,0,0,14,0,14,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9362000,Regensburg,vers.,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,0,0,8,1,7,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9362000,Regensburg,voll.,27,0,27,0,0,0,0,0,0,0,0,0,4,0,4,7,0,7,16,0,16,0,0,0,16,0,16,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9362000,Regensburg,insg.,35,1,34,0,0,0,0,0,0,0,0,0,4,0,4,7,0,7,24,1,23,0,0,0,24,1,23,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5120000,Remscheid,vers.,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5120000,Remscheid,voll.,18,1,17,0,0,0,0,0,0,0,0,0,6,0,6,5,0,5,7,1,6,0,0,0,7,1,6,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5120000,Remscheid,insg.,20,2,18,0,0,0,0,0,0,0,0,0,7,0,7,5,0,5,8,2,6,0,0,0,8,2,6,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8415061,Reutlingen,voll.,13,1,12,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,8,1,7,0,0,0,8,1,7,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8415061,Reutlingen,insg.,13,1,12,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,8,1,7,0,0,0,8,1,7,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13003000,"Rostock, Hanse- und Universit tsstadt",vers.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13003000,"Rostock, Hanse- und Universit tsstadt",voll.,16,2,14,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,10,2,8,0,0,0,10,2,8,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13003000,"Rostock, Hanse- und Universit tsstadt",insg.,17,2,15,0,0,0,0,0,0,0,0,0,5,0,5,2,0,2,10,2,8,0,0,0,10,2,8,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",10041100,Saarbr cken,vers.,7,1,6,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,5,1,4,0,0,0,5,1,4,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",10041100,Saarbr cken,voll.,29,2,27,0,0,0,2,0,2,2,0,2,7,1,6,5,0,5,15,1,14,0,0,0,15,1,14,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",10041100,Saarbr cken,insg.,36,3,33,0,0,0,2,0,2,2,0,2,8,1,7,6,0,6,20,2,18,0,0,0,20,2,18,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3102000,Salzgitter,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3102000,Salzgitter,voll.,29,0,29,0,0,0,2,0,2,2,0,2,6,0,6,3,0,3,18,0,18,0,0,0,18,0,18,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3102000,Salzgitter,insg.,30,0,30,0,0,0,2,0,2,2,0,2,6,0,6,3,0,3,19,0,19,0,0,0,19,0,19,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13004000,Schwerin,vers.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13004000,Schwerin,voll.,17,0,17,0,0,0,1,0,1,1,0,1,9,0,9,1,0,1,5,0,5,1,0,1,6,0,6,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13004000,Schwerin,insg.,18,0,18,0,0,0,1,0,1,1,0,1,10,0,10,1,0,1,5,0,5,1,0,1,6,0,6,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5970040,Siegen,vers.,4,1,3,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5970040,Siegen,voll.,24,1,23,0,0,0,0,0,0,0,0,0,5,0,5,6,0,6,13,1,12,0,0,0,13,1,12,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5970040,Siegen,insg.,28,2,26,0,0,0,1,1,0,1,1,0,6,0,6,6,0,6,15,1,14,0,0,0,15,1,14,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5122000,Solingen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5122000,Solingen,voll.,29,0,29,0,0,0,2,0,2,2,0,2,6,0,6,3,0,3,18,0,18,0,0,0,18,0,18,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5122000,Solingen,insg.,32,0,32,0,0,0,2,0,2,2,0,2,7,0,7,3,0,3,20,0,20,0,0,0,20,0,20,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8111000,Stuttgart,vers.,12,0,12,0,0,0,1,0,1,1,0,1,5,0,5,2,0,2,4,0,4,0,0,0,4,0,4,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8111000,Stuttgart,voll.,95,3,92,0,0,0,1,0,1,1,0,1,11,0,11,22,2,20,60,1,59,1,0,1,61,1,60,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8111000,Stuttgart,insg.,107,3,104,0,0,0,2,0,2,2,0,2,16,0,16,24,2,22,64,1,63,1,0,1,65,1,64,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7211000,Trier,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7211000,Trier,voll.,18,0,18,0,0,0,0,0,0,0,0,0,4,0,4,5,0,5,9,0,9,0,0,0,9,0,9,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7211000,Trier,insg.,20,0,20,0,0,0,0,0,0,0,0,0,4,0,4,5,0,5,11,0,11,0,0,0,11,0,11,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8421000,Ulm,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8421000,Ulm,voll.,28,1,27,0,0,0,2,0,2,2,0,2,10,0,10,3,0,3,13,1,12,0,0,0,13,1,12,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8421000,Ulm,insg.,30,1,29,0,0,0,2,0,2,2,0,2,11,0,11,4,0,4,13,1,12,0,0,0,13,1,12,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6414000,Wiesbaden,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6414000,Wiesbaden,voll.,45,0,45,0,0,0,0,0,0,0,0,0,12,0,12,7,0,7,24,0,24,2,0,2,26,0,26,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6414000,Wiesbaden,insg.,46,0,46,0,0,0,0,0,0,0,0,0,12,0,12,7,0,7,25,0,25,2,0,2,27,0,27,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3103000,Wolfsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3103000,Wolfsburg,voll.,22,0,22,0,0,0,0,0,0,0,0,0,7,0,7,4,0,4,11,0,11,0,0,0,11,0,11,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3103000,Wolfsburg,insg.,23,0,23,0,0,0,0,0,0,0,0,0,7,0,7,4,0,4,12,0,12,0,0,0,12,0,12,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5124000,Wuppertal,vers.,9,0,9,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,5,0,5,0,0,0,5,0,5,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5124000,Wuppertal,voll.,83,3,80,1,1,0,1,0,1,2,1,1,20,0,20,12,0,12,46,1,45,3,1,2,49,2,47,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5124000,Wuppertal,insg.,92,3,89,1,1,0,1,0,1,2,1,1,22,0,22,14,0,14,51,1,50,3,1,2,54,2,52,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9663000,W rzburg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9663000,W rzburg,voll.,37,2,35,0,0,0,0,0,0,0,0,0,6,0,6,7,1,6,24,1,23,0,0,0,24,1,23,2023
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9663000,W rzburg,insg.,39,2,37,0,0,0,0,0,0,0,0,0,6,0,6,8,1,7,25,1,24,0,0,0,25,1,24,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,vers.,67,50,17,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,56,44,12,7,2,5,63,46,17,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,voll.,253,191,62,0,0,0,2,2,0,2,2,0,17,16,1,17,12,5,190,143,47,27,18,9,217,161,56,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,insg.,320,241,79,0,0,0,2,2,0,2,2,0,18,17,1,20,15,5,246,187,59,34,20,14,280,207,73,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,vers.,43,24,19,0,0,0,5,4,1,5,4,1,5,5,0,5,5,0,20,8,12,8,2,6,28,10,18,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,voll.,116,77,39,1,0,1,5,5,0,6,5,1,10,9,1,6,5,1,83,52,31,11,6,5,94,58,36,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,insg.,159,101,58,1,0,1,10,9,1,11,9,2,15,14,1,11,10,1,103,60,43,19,8,11,122,68,54,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,vers.,20,15,5,0,0,0,3,2,1,3,2,1,8,8,0,1,1,0,7,4,3,1,0,1,8,4,4,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,voll.,69,52,17,0,0,0,10,10,0,10,10,0,20,14,6,3,1,2,27,20,7,9,7,2,36,27,9,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,insg.,89,67,22,0,0,0,13,12,1,13,12,1,28,22,6,4,2,2,34,24,10,10,7,3,44,31,13,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,vers.,1208,980,228,0,0,0,167,157,10,167,157,10,232,207,25,97,78,19,611,481,130,101,57,44,712,538,174,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,voll.,5148,4185,963,2,1,1,364,337,27,366,338,28,982,929,53,497,442,55,2852,2259,593,451,217,234,3303,2476,827,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,insg.,6356,5165,1191,2,1,1,531,494,37,533,495,38,1214,1136,78,594,520,74,3463,2740,723,552,274,278,4015,3014,1001,2023
