Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,vers.,61,44,17,1,1,0,6,5,1,7,6,1,7,5,2,4,3,1,36,25,11,7,5,2,43,30,13,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,voll.,313,249,64,0,0,0,14,8,6,14,8,6,33,27,6,40,33,7,200,165,35,26,16,10,226,181,45,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,insg.,374,293,81,1,1,0,20,13,7,21,14,7,40,32,8,44,36,8,236,190,46,33,21,12,269,211,58,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,vers.,80,68,12,0,0,0,5,4,1,5,4,1,28,27,1,11,10,1,32,24,8,4,3,1,36,27,9,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,voll.,316,236,80,0,0,0,31,26,5,31,26,5,48,44,4,24,21,3,171,127,44,42,18,24,213,145,68,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,insg.,396,304,92,0,0,0,36,30,6,36,30,6,76,71,5,35,31,4,203,151,52,46,21,25,249,172,77,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,vers.,90,69,21,0,0,0,4,3,1,4,3,1,13,12,1,8,8,0,55,41,14,10,5,5,65,46,19,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,voll.,295,235,60,1,0,1,15,9,6,16,9,7,43,39,4,34,32,2,174,137,37,28,18,10,202,155,47,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,insg.,385,304,81,1,0,1,19,12,7,20,12,8,56,51,5,42,40,2,229,178,51,38,23,15,267,201,66,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,vers.,20,16,4,0,0,0,4,3,1,4,3,1,7,6,1,2,2,0,6,5,1,1,0,1,7,5,2,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,voll.,69,53,16,0,0,0,8,6,2,8,6,2,15,14,1,5,5,0,36,26,10,5,2,3,41,28,13,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,insg.,89,69,20,0,0,0,12,9,3,12,9,3,22,20,2,7,7,0,42,31,11,6,2,4,48,33,15,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,vers.,44,30,14,0,0,0,9,6,3,9,6,3,6,4,2,5,4,1,20,14,6,4,2,2,24,16,8,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,voll.,213,167,46,0,0,0,3,2,1,3,2,1,34,30,4,27,24,3,127,104,23,22,7,15,149,111,38,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,insg.,257,197,60,0,0,0,12,8,4,12,8,4,40,34,6,32,28,4,147,118,29,26,9,17,173,127,46,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,vers.,244,169,75,0,0,0,10,7,3,10,7,3,34,33,1,17,12,5,153,101,52,30,16,14,183,117,66,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,voll.,1347,1055,292,0,0,0,37,34,3,37,34,3,132,118,14,91,77,14,901,705,196,186,121,65,1087,826,261,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,insg.,1591,1224,367,0,0,0,47,41,6,47,41,6,166,151,15,108,89,19,1054,806,248,216,137,79,1270,943,327,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,vers.,47,32,15,0,0,0,2,2,0,2,2,0,4,3,1,1,1,0,33,23,10,7,3,4,40,26,14,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,voll.,216,146,70,0,0,0,5,4,1,5,4,1,9,7,2,14,8,6,167,115,52,21,12,9,188,127,61,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,insg.,263,178,85,0,0,0,7,6,1,7,6,1,13,10,3,15,9,6,200,138,62,28,15,13,228,153,75,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,vers.,64,51,13,0,0,0,12,11,1,12,11,1,15,14,1,1,1,0,30,22,8,6,3,3,36,25,11,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,voll.,241,201,40,0,0,0,16,16,0,16,16,0,18,17,1,19,16,3,170,140,30,18,12,6,188,152,36,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,insg.,305,252,53,0,0,0,28,27,1,28,27,1,33,31,2,20,17,3,200,162,38,24,15,9,224,177,47,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,vers.,32,23,9,0,0,0,1,1,0,1,1,0,3,3,0,3,3,0,23,15,8,2,1,1,25,16,9,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,voll.,114,89,25,0,0,0,6,4,2,6,4,2,14,11,3,9,9,0,81,63,18,4,2,2,85,65,20,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,insg.,146,112,34,0,0,0,7,5,2,7,5,2,17,14,3,12,12,0,104,78,26,6,3,3,110,81,29,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,vers.,158,120,38,0,0,0,10,9,1,10,9,1,17,16,1,18,16,2,101,75,26,12,4,8,113,79,34,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,voll.,784,632,152,0,0,0,35,31,4,35,31,4,101,90,11,64,53,11,515,417,98,69,41,28,584,458,126,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,insg.,942,752,190,0,0,0,45,40,5,45,40,5,118,106,12,82,69,13,616,492,124,81,45,36,697,537,160,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,vers.,110,91,19,0,0,0,21,18,3,21,18,3,28,25,3,10,9,1,46,37,9,5,2,3,51,39,12,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,voll.,525,438,87,0,0,0,39,37,2,39,37,2,140,133,7,57,56,1,264,202,62,25,10,15,289,212,77,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,insg.,635,529,106,0,0,0,60,55,5,60,55,5,168,158,10,67,65,2,310,239,71,30,12,18,340,251,89,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,vers.,133,90,43,0,0,0,25,21,4,25,21,4,13,11,2,8,6,2,73,45,28,14,7,7,87,52,35,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,voll.,477,351,126,0,0,0,45,41,4,45,41,4,54,44,10,43,35,8,284,203,81,51,28,23,335,231,104,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,insg.,610,441,169,0,0,0,70,62,8,70,62,8,67,55,12,51,41,10,357,248,109,65,35,30,422,283,139,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,D sseldorf,vers.,193,146,47,0,0,0,17,16,1,17,16,1,33,31,2,20,15,5,99,73,26,24,11,13,123,84,39,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,D sseldorf,voll.,838,652,186,1,0,1,39,36,3,40,36,4,137,123,14,88,69,19,511,398,113,62,26,36,573,424,149,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,D sseldorf,insg.,1031,798,233,1,0,1,56,52,4,57,52,5,170,154,16,108,84,24,610,471,139,86,37,49,696,508,188,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,vers.,65,47,18,0,0,0,12,9,3,12,9,3,17,16,1,8,5,3,20,14,6,8,3,5,28,17,11,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,voll.,216,175,41,1,1,0,20,16,4,21,17,4,50,45,5,17,16,1,108,78,30,20,19,1,128,97,31,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,insg.,281,222,59,1,1,0,32,25,7,33,26,7,67,61,6,25,21,4,128,92,36,28,22,6,156,114,42,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,vers.,8,4,4,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,5,3,2,0,0,0,5,3,2,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,voll.,31,27,4,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,21,20,1,6,3,3,27,23,4,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,insg.,39,31,8,0,0,0,0,0,0,0,0,0,4,2,2,3,3,0,26,23,3,6,3,3,32,26,6,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,vers.,134,99,35,0,0,0,15,14,1,15,14,1,14,14,0,12,8,4,76,56,20,17,7,10,93,63,30,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,voll.,488,370,118,3,3,0,23,20,3,26,23,3,54,50,4,33,28,5,320,243,77,55,26,29,375,269,106,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,insg.,622,469,153,3,3,0,38,34,4,41,37,4,68,64,4,45,36,9,396,299,97,72,33,39,468,332,136,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,vers.,201,142,59,0,0,0,8,6,2,8,6,2,25,22,3,12,10,2,133,92,41,23,12,11,156,104,52,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,voll.,1229,1038,191,1,1,0,32,28,4,33,29,4,61,54,7,94,81,13,955,807,148,86,67,19,1041,874,167,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,insg.,1430,1180,250,1,1,0,40,34,6,41,35,6,86,76,10,106,91,15,1088,899,189,109,79,30,1197,978,219,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,vers.,37,26,11,0,0,0,2,2,0,2,2,0,7,7,0,3,2,1,20,14,6,5,1,4,25,15,10,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,voll.,193,151,42,0,0,0,2,0,2,2,0,2,12,11,1,20,17,3,144,114,30,15,9,6,159,123,36,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,insg.,230,177,53,0,0,0,4,2,2,4,2,2,19,18,1,23,19,4,164,128,36,20,10,10,184,138,46,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,F rth,vers.,19,13,6,0,0,0,1,1,0,1,1,0,1,0,1,4,3,1,13,9,4,0,0,0,13,9,4,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,F rth,voll.,25,14,11,0,0,0,1,1,0,1,1,0,0,0,0,3,3,0,20,10,10,1,0,1,21,10,11,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,F rth,insg.,44,27,17,0,0,0,2,2,0,2,2,0,1,0,1,7,6,1,33,19,14,1,0,1,34,19,15,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,vers.,166,138,28,0,0,0,56,54,2,56,54,2,37,34,3,6,4,2,58,43,15,9,3,6,67,46,21,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,voll.,394,310,84,1,1,0,93,90,3,94,91,3,85,76,9,26,19,7,156,105,51,33,19,14,189,124,65,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,insg.,560,448,112,1,1,0,149,144,5,150,145,5,122,110,12,32,23,9,214,148,66,42,22,20,256,170,86,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3159016,G ttingen,vers.,32,21,11,0,0,0,8,5,3,8,5,3,3,1,2,1,1,0,18,13,5,2,1,1,20,14,6,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3159016,G ttingen,voll.,91,77,14,0,0,0,3,3,0,3,3,0,8,6,2,10,9,1,57,47,10,13,12,1,70,59,11,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3159016,G ttingen,insg.,123,98,25,0,0,0,11,8,3,11,8,3,11,7,4,11,10,1,75,60,15,15,13,2,90,73,17,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5754008,G tersloh,vers.,11,5,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,4,5,1,0,1,10,4,6,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5754008,G tersloh,voll.,71,49,22,0,0,0,4,4,0,4,4,0,5,4,1,7,5,2,48,31,17,7,5,2,55,36,19,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5754008,G tersloh,insg.,82,54,28,0,0,0,4,4,0,4,4,0,6,5,1,7,5,2,57,35,22,8,5,3,65,40,25,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,vers.,45,31,14,0,0,0,7,4,3,7,4,3,6,6,0,6,4,2,24,16,8,2,1,1,26,17,9,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,voll.,153,114,39,0,0,0,11,8,3,11,8,3,24,23,1,5,3,2,102,73,29,11,7,4,113,80,33,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,insg.,198,145,53,0,0,0,18,12,6,18,12,6,30,29,1,11,7,4,126,89,37,13,8,5,139,97,42,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),vers.,90,73,17,0,0,0,18,13,5,18,13,5,18,18,0,9,8,1,40,32,8,5,2,3,45,34,11,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),voll.,285,223,62,0,0,0,34,28,6,34,28,6,64,58,6,32,27,5,142,104,38,13,6,7,155,110,45,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),insg.,375,296,79,0,0,0,52,41,11,52,41,11,82,76,6,41,35,6,182,136,46,18,8,10,200,144,56,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,vers.,463,374,89,0,0,0,52,46,6,52,46,6,60,54,6,40,36,4,278,220,58,33,18,15,311,238,73,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,voll.,1943,1581,362,1,0,1,93,82,11,94,82,12,196,180,16,164,139,25,1346,1099,247,143,81,62,1489,1180,309,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,insg.,2406,1955,451,1,0,1,145,128,17,146,128,18,256,234,22,204,175,29,1624,1319,305,176,99,77,1800,1418,382,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,vers.,55,42,13,0,0,0,5,5,0,5,5,0,5,5,0,7,5,2,33,26,7,5,1,4,38,27,11,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,voll.,181,137,44,0,0,0,14,13,1,14,13,1,30,29,1,13,8,5,112,81,31,12,6,6,124,87,37,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,insg.,236,179,57,0,0,0,19,18,1,19,18,1,35,34,1,20,13,7,145,107,38,17,7,10,162,114,48,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6435014,Hanau,vers.,18,10,8,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,13,6,7,3,2,1,16,8,8,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6435014,Hanau,voll.,41,29,12,0,0,0,0,0,0,0,0,0,2,2,0,5,4,1,31,22,9,3,1,2,34,23,11,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6435014,Hanau,insg.,59,39,20,0,0,0,1,1,0,1,1,0,2,2,0,6,5,1,44,28,16,6,3,3,50,31,19,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,vers.,191,145,46,0,0,0,16,15,1,16,15,1,29,28,1,14,10,4,110,80,30,22,12,10,132,92,40,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,voll.,993,808,185,0,0,0,25,22,3,25,22,3,124,114,10,79,65,14,690,576,114,75,31,44,765,607,158,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,insg.,1184,953,231,0,0,0,41,37,4,41,37,4,153,142,11,93,75,18,800,656,144,97,43,54,897,699,198,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,vers.,16,11,5,0,0,0,1,0,1,1,0,1,5,4,1,2,2,0,6,4,2,2,1,1,8,5,3,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,voll.,101,87,14,0,0,0,0,0,0,0,0,0,9,9,0,10,10,0,79,66,13,3,2,1,82,68,14,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,insg.,117,98,19,0,0,0,1,0,1,1,0,1,14,13,1,12,12,0,85,70,15,5,3,2,90,73,17,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,vers.,15,10,5,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,10,7,3,1,0,1,11,7,4,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,voll.,61,41,20,0,0,0,4,3,1,4,3,1,9,8,1,5,2,3,39,27,12,4,1,3,43,28,15,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,insg.,76,51,25,0,0,0,4,3,1,4,3,1,11,9,2,7,4,3,49,34,15,5,1,4,54,35,19,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,vers.,16,13,3,0,0,0,2,2,0,2,2,0,3,3,0,2,2,0,7,6,1,2,0,2,9,6,3,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,voll.,130,93,37,0,0,0,20,16,4,20,16,4,15,15,0,7,5,2,68,48,20,20,9,11,88,57,31,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,insg.,146,106,40,0,0,0,22,18,4,22,18,4,18,18,0,9,7,2,75,54,21,22,9,13,97,63,34,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,vers.,29,26,3,0,0,0,2,2,0,2,2,0,12,12,0,2,2,0,11,8,3,2,2,0,13,10,3,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,voll.,74,62,12,0,0,0,6,6,0,6,6,0,20,20,0,5,4,1,36,28,8,7,4,3,43,32,11,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,insg.,103,88,15,0,0,0,8,8,0,8,8,0,32,32,0,7,6,1,47,36,11,9,6,3,56,42,14,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,vers.,14,13,1,0,0,0,4,4,0,4,4,0,4,4,0,0,0,0,6,5,1,0,0,0,6,5,1,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,voll.,33,25,8,0,0,0,2,2,0,2,2,0,0,0,0,5,3,2,26,20,6,0,0,0,26,20,6,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,insg.,47,38,9,0,0,0,6,6,0,6,6,0,4,4,0,5,3,2,32,25,7,0,0,0,32,25,7,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,vers.,5,1,4,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2023
