Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,voll.,33,26,7,0,0,0,3,3,0,3,3,0,3,3,0,2,2,0,24,17,7,1,1,0,25,18,7,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,insg.,38,27,11,0,0,0,4,4,0,4,4,0,3,3,0,2,2,0,26,17,9,3,1,2,29,18,11,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7312000,Kaiserslautern,vers.,20,17,3,0,0,0,1,1,0,1,1,0,2,2,0,6,6,0,10,7,3,1,1,0,11,8,3,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7312000,Kaiserslautern,voll.,77,63,14,0,0,0,2,2,0,2,2,0,7,7,0,10,9,1,50,41,9,8,4,4,58,45,13,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7312000,Kaiserslautern,insg.,97,80,17,0,0,0,3,3,0,3,3,0,9,9,0,16,15,1,60,48,12,9,5,4,69,53,16,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,vers.,44,34,10,0,0,0,3,3,0,3,3,0,6,4,2,11,7,4,21,18,3,3,2,1,24,20,4,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,voll.,230,179,51,0,0,0,12,12,0,12,12,0,28,25,3,26,22,4,148,115,33,16,5,11,164,120,44,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,insg.,274,213,61,0,0,0,15,15,0,15,15,0,34,29,5,37,29,8,169,133,36,19,7,12,188,140,48,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,vers.,50,35,15,0,0,0,5,4,1,5,4,1,3,2,1,5,4,1,35,23,12,2,2,0,37,25,12,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,voll.,212,171,41,1,1,0,7,7,0,8,8,0,12,10,2,18,16,2,157,126,31,17,11,6,174,137,37,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,insg.,262,206,56,1,1,0,12,11,1,13,12,1,15,12,3,23,20,3,192,149,43,19,13,6,211,162,49,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,vers.,42,29,13,0,0,0,0,0,0,0,0,0,8,8,0,4,2,2,25,16,9,5,3,2,30,19,11,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,voll.,223,193,30,0,0,0,7,6,1,7,6,1,36,35,1,27,25,2,143,119,24,10,8,2,153,127,26,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,insg.,265,222,43,0,0,0,7,6,1,7,6,1,44,43,1,31,27,4,168,135,33,15,11,4,183,146,37,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,vers.,20,12,8,0,0,0,1,1,0,1,1,0,5,4,1,1,1,0,10,5,5,3,1,2,13,6,7,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,voll.,83,73,10,0,0,0,3,3,0,3,3,0,29,29,0,12,12,0,32,22,10,7,7,0,39,29,10,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,insg.,103,85,18,0,0,0,4,4,0,4,4,0,34,33,1,13,13,0,42,27,15,10,8,2,52,35,17,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,K ln,vers.,320,236,84,0,0,0,40,34,6,40,34,6,38,32,6,26,21,5,182,129,53,34,20,14,216,149,67,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,K ln,voll.,1254,964,290,5,2,3,70,56,14,75,58,17,136,117,19,129,98,31,791,617,174,123,74,49,914,691,223,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,K ln,insg.,1574,1200,374,5,2,3,110,90,20,115,92,23,174,149,25,155,119,36,973,746,227,157,94,63,1130,840,290,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,vers.,63,45,18,0,0,0,8,7,1,8,7,1,15,15,0,1,1,0,34,20,14,5,2,3,39,22,17,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,voll.,259,217,42,0,0,0,28,25,3,28,25,3,47,45,2,32,26,6,131,108,23,21,13,8,152,121,31,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,insg.,322,262,60,0,0,0,36,32,4,36,32,4,62,60,2,33,27,6,165,128,37,26,15,11,191,143,48,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,vers.,128,102,26,0,0,0,17,17,0,17,17,0,20,18,2,15,13,2,67,49,18,9,5,4,76,54,22,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,voll.,487,402,85,0,0,0,32,30,2,32,30,2,81,71,10,53,49,4,301,240,61,20,12,8,321,252,69,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,insg.,615,504,111,0,0,0,49,47,2,49,47,2,101,89,12,68,62,6,368,289,79,29,17,12,397,306,91,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,vers.,27,21,6,0,0,0,7,7,0,7,7,0,6,6,0,1,1,0,9,6,3,4,1,3,13,7,6,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,voll.,91,69,22,0,0,0,8,8,0,8,8,0,11,10,1,10,9,1,51,37,14,11,5,6,62,42,20,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,insg.,118,90,28,0,0,0,15,15,0,15,15,0,17,16,1,11,10,1,60,43,17,15,6,9,75,49,26,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,L beck,vers.,43,27,16,0,0,0,5,4,1,5,4,1,4,3,1,7,6,1,21,12,9,6,2,4,27,14,13,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,L beck,voll.,150,114,36,0,0,0,4,2,2,4,2,2,14,12,2,13,11,2,113,87,26,6,2,4,119,89,30,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,L beck,insg.,193,141,52,0,0,0,9,6,3,9,6,3,18,15,3,20,17,3,134,99,35,12,4,8,146,103,43,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,vers.,36,29,7,0,0,0,11,11,0,11,11,0,7,7,0,3,2,1,15,9,6,0,0,0,15,9,6,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,voll.,136,88,48,0,0,0,22,18,4,22,18,4,18,18,0,3,2,1,78,44,34,15,6,9,93,50,43,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,insg.,172,117,55,0,0,0,33,29,4,33,29,4,25,25,0,6,4,2,93,53,40,15,6,9,108,59,49,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,vers.,75,59,16,0,0,0,6,6,0,6,6,0,15,11,4,10,9,1,41,31,10,3,2,1,44,33,11,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,voll.,254,201,53,0,0,0,7,6,1,7,6,1,33,30,3,29,26,3,172,133,39,13,6,7,185,139,46,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,insg.,329,260,69,0,0,0,13,12,1,13,12,1,48,41,7,39,35,4,213,164,49,16,8,8,229,172,57,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,vers.,24,19,5,0,0,0,1,1,0,1,1,0,3,1,2,3,2,1,13,11,2,4,4,0,17,15,2,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,voll.,78,67,11,0,0,0,4,3,1,4,3,1,15,11,4,12,11,1,41,38,3,6,4,2,47,42,5,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,insg.,102,86,16,0,0,0,5,4,1,5,4,1,18,12,6,15,13,2,54,49,5,10,8,2,64,57,7,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,vers.,50,41,9,0,0,0,2,1,1,2,1,1,1,1,0,8,7,1,32,28,4,7,4,3,39,32,7,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,voll.,246,209,37,0,0,0,6,5,1,6,5,1,36,35,1,19,15,4,159,135,24,26,19,7,185,154,31,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,insg.,296,250,46,0,0,0,8,6,2,8,6,2,37,36,1,27,22,5,191,163,28,33,23,10,224,186,38,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,vers.,20,12,8,0,0,0,5,4,1,5,4,1,3,3,0,2,2,0,3,2,1,7,1,6,10,3,7,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,voll.,52,37,15,0,0,0,2,2,0,2,2,0,12,9,3,3,1,2,32,22,10,3,3,0,35,25,10,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,insg.,72,49,23,0,0,0,7,6,1,7,6,1,15,12,3,5,3,2,35,24,11,10,4,6,45,28,17,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,M nchengladbach,vers.,70,56,14,0,0,0,8,5,3,8,5,3,10,9,1,8,7,1,37,31,6,7,4,3,44,35,9,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,M nchengladbach,voll.,296,223,73,0,0,0,26,17,9,26,17,9,50,47,3,20,19,1,169,126,43,31,14,17,200,140,60,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,M nchengladbach,insg.,366,279,87,0,0,0,34,22,12,34,22,12,60,56,4,28,26,2,206,157,49,38,18,20,244,175,69,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5117000,M lheim an der Ruhr,vers.,29,23,6,0,0,0,6,5,1,6,5,1,4,3,1,4,4,0,12,10,2,3,1,2,15,11,4,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5117000,M lheim an der Ruhr,voll.,72,48,24,0,0,0,8,8,0,8,8,0,11,9,2,3,1,2,39,24,15,11,6,5,50,30,20,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5117000,M lheim an der Ruhr,insg.,101,71,30,0,0,0,14,13,1,14,13,1,15,12,3,7,5,2,51,34,17,14,7,7,65,41,24,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9162000,M nchen,vers.,195,154,41,0,0,0,9,8,1,9,8,1,33,30,3,19,17,2,110,81,29,24,18,6,134,99,35,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9162000,M nchen,voll.,685,527,158,0,0,0,49,41,8,49,41,8,100,91,9,64,53,11,425,314,111,47,28,19,472,342,130,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9162000,M nchen,insg.,880,681,199,0,0,0,58,49,9,58,49,9,133,121,12,83,70,13,535,395,140,71,46,25,606,441,165,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5515000,M nster,vers.,61,37,24,0,0,0,3,2,1,3,2,1,8,7,1,3,3,0,38,22,16,9,3,6,47,25,22,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5515000,M nster,voll.,316,249,67,0,0,0,10,9,1,10,9,1,40,32,8,35,27,8,212,169,43,19,12,7,231,181,50,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5515000,M nster,insg.,377,286,91,0,0,0,13,11,2,13,11,2,48,39,9,38,30,8,250,191,59,28,15,13,278,206,72,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5162024,Neuss,vers.,19,15,4,0,0,0,3,3,0,3,3,0,2,2,0,0,0,0,10,8,2,4,2,2,14,10,4,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5162024,Neuss,voll.,101,84,17,1,1,0,2,2,0,3,3,0,16,16,0,8,8,0,65,53,12,9,4,5,74,57,17,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5162024,Neuss,insg.,120,99,21,1,1,0,5,5,0,6,6,0,18,18,0,8,8,0,75,61,14,13,6,7,88,67,21,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9564000,N rnberg,vers.,91,71,20,0,0,0,14,13,1,14,13,1,3,3,0,4,4,0,64,48,16,6,3,3,70,51,19,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9564000,N rnberg,voll.,233,177,56,0,0,0,8,6,2,8,6,2,25,20,5,17,11,6,164,132,32,19,8,11,183,140,43,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9564000,N rnberg,insg.,324,248,76,0,0,0,22,19,3,22,19,3,28,23,5,21,15,6,228,180,48,25,11,14,253,191,62,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5119000,Oberhausen,vers.,65,46,19,0,0,0,21,19,2,21,19,2,14,11,3,1,0,1,24,14,10,5,2,3,29,16,13,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5119000,Oberhausen,voll.,209,167,42,0,0,0,29,29,0,29,29,0,65,62,3,10,9,1,79,55,24,26,12,14,105,67,38,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5119000,Oberhausen,insg.,274,213,61,0,0,0,50,48,2,50,48,2,79,73,6,11,9,2,103,69,34,31,14,17,134,83,51,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6413000,Offenbach am Main,vers.,21,17,4,0,0,0,3,3,0,3,3,0,4,4,0,0,0,0,12,9,3,2,1,1,14,10,4,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6413000,Offenbach am Main,voll.,91,70,21,0,0,0,1,1,0,1,1,0,10,10,0,8,5,3,55,44,11,17,10,7,72,54,18,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6413000,Offenbach am Main,insg.,112,87,25,0,0,0,4,4,0,4,4,0,14,14,0,8,5,3,67,53,14,19,11,8,86,64,22,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3403000,Oldenburg (Oldenburg),vers.,40,27,13,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,31,21,10,6,3,3,37,24,13,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3403000,Oldenburg (Oldenburg),voll.,131,97,34,0,0,0,2,2,0,2,2,0,20,19,1,11,10,1,88,60,28,10,6,4,98,66,32,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3403000,Oldenburg (Oldenburg),insg.,171,124,47,0,0,0,3,3,0,3,3,0,20,19,1,13,12,1,119,81,38,16,9,7,135,90,45,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3404000,Osnabr ck,vers.,42,28,14,0,0,0,1,0,1,1,0,1,4,2,2,6,4,2,29,21,8,2,1,1,31,22,9,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3404000,Osnabr ck,voll.,160,120,40,0,0,0,8,5,3,8,5,3,18,15,3,19,14,5,108,82,26,7,4,3,115,86,29,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3404000,Osnabr ck,insg.,202,148,54,0,0,0,9,5,4,9,5,4,22,17,5,25,18,7,137,103,34,9,5,4,146,108,38,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5774032,Paderborn,vers.,24,17,7,0,0,0,1,0,1,1,0,1,4,2,2,3,3,0,12,11,1,4,1,3,16,12,4,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5774032,Paderborn,voll.,123,96,27,0,0,0,2,0,2,2,0,2,14,10,4,14,12,2,87,69,18,6,5,1,93,74,19,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5774032,Paderborn,insg.,147,113,34,0,0,0,3,0,3,3,0,3,18,12,6,17,15,2,99,80,19,10,6,4,109,86,23,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8231000,Pforzheim,vers.,15,10,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,9,4,1,1,0,14,10,4,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8231000,Pforzheim,voll.,81,63,18,0,0,0,5,5,0,5,5,0,10,10,0,5,4,1,55,40,15,6,4,2,61,44,17,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8231000,Pforzheim,insg.,96,73,23,0,0,0,5,5,0,5,5,0,11,10,1,5,4,1,68,49,19,7,5,2,75,54,21,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12054000,Potsdam,vers.,29,18,11,0,0,0,3,3,0,3,3,0,3,1,2,3,3,0,16,9,7,4,2,2,20,11,9,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12054000,Potsdam,voll.,122,92,30,0,0,0,7,6,1,7,6,1,22,21,1,10,9,1,70,49,21,13,7,6,83,56,27,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12054000,Potsdam,insg.,151,110,41,0,0,0,10,9,1,10,9,1,25,22,3,13,12,1,86,58,28,17,9,8,103,67,36,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5562032,Recklinghausen,vers.,28,22,6,0,0,0,5,5,0,5,5,0,3,2,1,1,1,0,14,11,3,5,3,2,19,14,5,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5562032,Recklinghausen,voll.,95,66,29,1,1,0,7,6,1,8,7,1,6,5,1,10,7,3,63,45,18,8,2,6,71,47,24,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5562032,Recklinghausen,insg.,123,88,35,1,1,0,12,11,1,13,12,1,9,7,2,11,8,3,77,56,21,13,5,8,90,61,29,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9362000,Regensburg,vers.,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,8,4,4,1,0,1,9,4,5,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9362000,Regensburg,voll.,122,99,23,0,0,0,7,6,1,7,6,1,21,20,1,11,9,2,77,62,15,6,2,4,83,64,19,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9362000,Regensburg,insg.,134,106,28,0,0,0,7,6,1,7,6,1,21,20,1,14,12,2,85,66,19,7,2,5,92,68,24,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5120000,Remscheid,vers.,18,14,4,0,0,0,1,1,0,1,1,0,5,5,0,0,0,0,10,7,3,2,1,1,12,8,4,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5120000,Remscheid,voll.,58,48,10,0,0,0,4,4,0,4,4,0,15,14,1,5,5,0,28,20,8,6,5,1,34,25,9,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5120000,Remscheid,insg.,76,62,14,0,0,0,5,5,0,5,5,0,20,19,1,5,5,0,38,27,11,8,6,2,46,33,13,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8415061,Reutlingen,vers.,19,15,4,0,0,0,1,0,1,1,0,1,6,6,0,1,1,0,10,7,3,1,1,0,11,8,3,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8415061,Reutlingen,voll.,62,48,14,0,0,0,5,4,1,5,4,1,7,6,1,4,4,0,40,31,9,6,3,3,46,34,12,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8415061,Reutlingen,insg.,81,63,18,0,0,0,6,4,2,6,4,2,13,12,1,5,5,0,50,38,12,7,4,3,57,42,15,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13003000,"Rostock, Hanse- und Universit tsstadt",vers.,72,55,17,0,0,0,14,12,2,14,12,2,13,8,5,7,7,0,35,27,8,3,1,2,38,28,10,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13003000,"Rostock, Hanse- und Universit tsstadt",voll.,146,120,26,0,0,0,21,20,1,21,20,1,21,17,4,23,21,2,71,59,12,10,3,7,81,62,19,2023
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13003000,"Rostock, Hanse- und Universit tsstadt",insg.,218,175,43,0,0,0,35,32,3,35,32,3,34,25,9,30,28,2,106,86,20,13,4,9,119,90,29,2023
