Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",12054000,Potsdam,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5562032,Recklinghausen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5562032,Recklinghausen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9362000,Regensburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9362000,Regensburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5120000,Remscheid,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5120000,Remscheid,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8415061,Reutlingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8415061,Reutlingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13003000,"Rostock, Hanse- und Universit tsstadt",vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13003000,"Rostock, Hanse- und Universit tsstadt",voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13003000,"Rostock, Hanse- und Universit tsstadt",insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",10041100,Saarbr cken,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",10041100,Saarbr cken,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3102000,Salzgitter,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3102000,Salzgitter,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13004000,Schwerin,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13004000,Schwerin,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5970040,Siegen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5970040,Siegen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5122000,Solingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5122000,Solingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8111000,Stuttgart,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8111000,Stuttgart,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7211000,Trier,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7211000,Trier,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8421000,Ulm,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8421000,Ulm,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6414000,Wiesbaden,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6414000,Wiesbaden,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3103000,Wolfsburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3103000,Wolfsburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5124000,Wuppertal,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5124000,Wuppertal,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9663000,W rzburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5334002,Aachen,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,4,2,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5334002,Aachen,voll.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,2,1,9,5,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5334002,Aachen,insg.,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,5,2,3,13,7,6,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9761000,Augsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9761000,Augsburg,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9761000,Augsburg,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5378004,Bergisch Gladbach,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5378004,Bergisch Gladbach,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5378004,Bergisch Gladbach,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",11000000,Berlin,vers.,70,37,33,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,52,27,25,15,7,8,67,34,33,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",11000000,Berlin,voll.,261,137,124,0,0,0,0,0,0,0,0,0,4,3,1,20,14,6,198,101,97,39,19,20,237,120,117,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",11000000,Berlin,insg.,331,174,157,0,0,0,0,0,0,0,0,0,5,4,1,22,16,6,250,128,122,54,26,28,304,154,150,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5711000,Bielefeld,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,4,2,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5711000,Bielefeld,voll.,22,9,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18,8,10,3,0,3,21,8,13,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5711000,Bielefeld,insg.,26,11,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20,9,11,5,1,4,25,10,15,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5911000,Bochum,vers.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,4,4,0,0,0,8,4,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5911000,Bochum,voll.,20,12,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,15,8,7,3,3,0,18,11,7,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5911000,Bochum,insg.,29,17,12,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,23,12,11,3,3,0,26,15,11,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5314000,Bonn,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5314000,Bonn,voll.,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,8,1,2,1,1,11,9,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5314000,Bonn,insg.,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,9,1,2,1,1,12,10,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5512000,Bottrop,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5512000,Bottrop,voll.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,0,1,5,2,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5512000,Bottrop,insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,3,3,1,0,1,7,3,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3101000,Braunschweig,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3101000,Braunschweig,voll.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,5,3,0,0,0,8,5,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3101000,Braunschweig,insg.,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,7,4,0,0,0,11,7,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",4011000,Bremen,vers.,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,2,0,2,11,1,10,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",4011000,Bremen,voll.,56,22,34,0,0,0,0,0,0,0,0,0,1,0,1,6,3,3,44,17,27,5,2,3,49,19,30,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",4011000,Bremen,insg.,67,23,44,0,0,0,0,0,0,0,0,0,1,0,1,6,3,3,53,18,35,7,2,5,60,20,40,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",4012000,Bremerhaven,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",4012000,Bremerhaven,voll.,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,5,1,1,0,10,5,5,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",4012000,Bremerhaven,insg.,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,6,1,1,0,11,5,6,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",14511000,Chemnitz,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",14511000,Chemnitz,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6411000,Darmstadt,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6411000,Darmstadt,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6411000,Darmstadt,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,5,1,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5913000,Dortmund,vers.,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,6,2,1,1,16,9,7,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5913000,Dortmund,voll.,36,17,19,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,25,13,12,6,1,5,31,14,17,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5913000,Dortmund,insg.,52,26,26,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,39,21,18,8,2,6,47,23,24,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",14612000,Dresden,vers.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,2,3,0,0,0,5,2,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",14612000,Dresden,voll.,22,10,12,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,19,9,10,1,0,1,20,9,11,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",14612000,Dresden,insg.,28,13,15,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,24,11,13,1,0,1,25,11,14,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5112000,Duisburg,vers.,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,3,0,3,11,3,8,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5112000,Duisburg,voll.,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,4,0,4,14,6,8,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5112000,Duisburg,insg.,25,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,9,7,0,7,25,9,16,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5111000,D sseldorf,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5111000,D sseldorf,voll.,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,3,5,2,1,1,10,4,6,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5111000,D sseldorf,insg.,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,4,7,2,1,1,13,5,8,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",16051000,Erfurt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",16051000,Erfurt,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",16051000,Erfurt,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9562000,Erlangen,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9562000,Erlangen,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5113000,Essen,vers.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,2,4,0,0,0,6,2,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5113000,Essen,voll.,28,14,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,23,11,12,4,3,1,27,14,13,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5113000,Essen,insg.,35,16,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,29,13,16,4,3,1,33,16,17,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6412000,Frankfurt am Main,vers.,16,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,4,2,2,16,11,5,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6412000,Frankfurt am Main,voll.,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,6,6,1,1,0,13,7,6,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6412000,Frankfurt am Main,insg.,30,18,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24,15,9,5,3,2,29,18,11,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8311000,Freiburg im Breisgau,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8311000,Freiburg im Breisgau,voll.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,1,0,6,5,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8311000,Freiburg im Breisgau,insg.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,2,1,1,9,6,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9563000,F rth,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9563000,F rth,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9563000,F rth,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
