Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5513000,Gelsenkirchen,vers.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,2,1,1,8,3,5,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5513000,Gelsenkirchen,voll.,20,8,12,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,13,6,7,4,1,3,17,7,10,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5513000,Gelsenkirchen,insg.,28,11,17,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,19,8,11,6,2,4,25,10,15,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3159016,G ttingen,vers.,4,1,3,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3159016,G ttingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3159016,G ttingen,insg.,4,1,3,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5754008,G tersloh,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5754008,G tersloh,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5754008,G tersloh,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5914000,Hagen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5914000,Hagen,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,1,0,1,4,1,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5914000,Hagen,insg.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,3,1,0,1,6,2,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",15002000,Halle (Saale),vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",15002000,Halle (Saale),voll.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,2,4,0,0,0,6,2,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",15002000,Halle (Saale),insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,3,4,0,0,0,7,3,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",2000000,Hamburg,vers.,24,17,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,21,14,7,1,1,0,22,15,7,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",2000000,Hamburg,voll.,31,20,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,26,19,7,3,1,2,29,20,9,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",2000000,Hamburg,insg.,55,37,18,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,47,33,14,4,2,2,51,35,16,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5915000,Hamm,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0,3,2,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5915000,Hamm,voll.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,3,2,1,5,2,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5915000,Hamm,insg.,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,2,3,3,2,1,8,4,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6435014,Hanau,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6435014,Hanau,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6435014,Hanau,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,1,0,5,3,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3241001,Hannover,vers.,22,11,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,8,8,5,2,3,21,10,11,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3241001,Hannover,voll.,35,13,22,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,30,12,18,3,0,3,33,12,21,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3241001,Hannover,insg.,57,24,33,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,46,20,26,8,2,6,54,22,32,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8221000,Heidelberg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8221000,Heidelberg,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8221000,Heidelberg,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,6,3,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8121000,Heilbronn,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8121000,Heilbronn,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8121000,Heilbronn,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5916000,Herne,voll.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,2,0,6,4,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5916000,Herne,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,2,0,6,4,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3254021,Hildesheim,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3254021,Hildesheim,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,1,3,1,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3254021,Hildesheim,insg.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,0,1,5,2,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9161000,Ingolstadt,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9161000,Ingolstadt,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",16053000,Jena,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",16053000,Jena,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7312000,Kaiserslautern,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7312000,Kaiserslautern,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7312000,Kaiserslautern,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8212000,Karlsruhe,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,1,3,1,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8212000,Karlsruhe,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,5,2,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8212000,Karlsruhe,insg.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,6,3,3,2,0,2,8,3,5,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6611000,Kassel,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6611000,Kassel,voll.,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,4,4,0,0,0,8,4,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6611000,Kassel,insg.,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,11,5,6,0,0,0,11,5,6,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",1002000,Kiel,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",1002000,Kiel,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7111000,Koblenz,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7111000,Koblenz,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7111000,Koblenz,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5315000,K ln,vers.,15,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,0,0,0,15,11,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5315000,K ln,voll.,27,18,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,25,16,9,0,0,0,25,16,9,2023
