Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5315000,K ln,insg.,42,29,13,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,40,27,13,0,0,0,40,27,13,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5114000,Krefeld,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5114000,Krefeld,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,1,0,1,4,2,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5114000,Krefeld,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,1,0,1,5,3,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",14713000,Leipzig,vers.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,0,0,0,8,3,5,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",14713000,Leipzig,voll.,24,9,15,0,0,0,0,0,0,0,0,0,2,0,2,4,2,2,15,7,8,3,0,3,18,7,11,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",14713000,Leipzig,insg.,32,12,20,0,0,0,0,0,0,0,0,0,2,0,2,4,2,2,23,10,13,3,0,3,26,10,16,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5316000,Leverkusen,voll.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,1,0,1,9,5,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5316000,Leverkusen,insg.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,1,0,1,9,5,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",1003000,L beck,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",1003000,L beck,voll.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0,6,3,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",1003000,L beck,insg.,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,3,5,2,0,2,10,3,7,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7314000,Ludwigshafen am Rhein,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7314000,Ludwigshafen am Rhein,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7314000,Ludwigshafen am Rhein,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,3,1,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",15003000,Magdeburg,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",15003000,Magdeburg,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",15003000,Magdeburg,insg.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,6,2,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7315000,Mainz,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7315000,Mainz,voll.,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,2,2,0,0,0,0,2,2,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7315000,Mainz,insg.,7,7,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,3,3,0,0,0,0,3,3,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8222000,Mannheim,vers.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,1,0,5,3,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8222000,Mannheim,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,5,2,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8222000,Mannheim,insg.,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,4,5,1,1,0,10,5,5,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5170024,Moers,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5170024,Moers,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5170024,Moers,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,5,0,5,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5116000,M nchengladbach,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5116000,M nchengladbach,voll.,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,7,2,0,2,14,5,9,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5116000,M nchengladbach,insg.,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,2,0,2,16,7,9,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5117000,M lheim an der Ruhr,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,3,1,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5117000,M lheim an der Ruhr,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,1,0,5,2,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5117000,M lheim an der Ruhr,insg.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,3,2,1,8,3,5,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9162000,M nchen,vers.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,1,1,6,5,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9162000,M nchen,voll.,18,10,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15,9,6,2,1,1,17,10,7,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9162000,M nchen,insg.,24,15,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,19,13,6,4,2,2,23,15,8,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5515000,M nster,vers.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,1,1,6,1,5,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5515000,M nster,voll.,9,8,1,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,4,3,1,1,1,0,5,4,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5515000,M nster,insg.,15,9,6,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,8,3,5,3,2,1,11,5,6,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5162024,Neuss,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5162024,Neuss,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5162024,Neuss,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,3,1,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9564000,N rnberg,vers.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1,0,1,6,1,5,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9564000,N rnberg,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9564000,N rnberg,insg.,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,2,0,2,8,1,7,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5119000,Oberhausen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5119000,Oberhausen,voll.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,2,4,2,2,0,8,4,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5119000,Oberhausen,insg.,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,3,4,2,2,0,9,5,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6413000,Offenbach am Main,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6413000,Offenbach am Main,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6413000,Offenbach am Main,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,6,4,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3403000,Oldenburg (Oldenburg),vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3403000,Oldenburg (Oldenburg),voll.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,1,0,1,6,3,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3403000,Oldenburg (Oldenburg),insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,3,3,1,0,1,7,3,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3404000,Osnabr ck,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3404000,Osnabr ck,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,1,0,5,2,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3404000,Osnabr ck,insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,4,1,1,0,6,2,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5774032,Paderborn,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5774032,Paderborn,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
