Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8231000,Pforzheim,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8231000,Pforzheim,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",12054000,Potsdam,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",12054000,Potsdam,voll.,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,3,2,1,12,9,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",12054000,Potsdam,insg.,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,3,2,1,14,10,4,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5562032,Recklinghausen,voll.,6,3,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,4,2,2,0,0,0,4,2,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5562032,Recklinghausen,insg.,6,3,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,4,2,2,0,0,0,4,2,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9362000,Regensburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9362000,Regensburg,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5120000,Remscheid,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5120000,Remscheid,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5120000,Remscheid,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8415061,Reutlingen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8415061,Reutlingen,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8415061,Reutlingen,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",13003000,"Rostock, Hanse- und Universit tsstadt",vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",13003000,"Rostock, Hanse- und Universit tsstadt",voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",13003000,"Rostock, Hanse- und Universit tsstadt",insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",10041100,Saarbr cken,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",10041100,Saarbr cken,voll.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,1,1,1,0,5,4,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",10041100,Saarbr cken,insg.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,3,2,1,1,0,6,4,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3102000,Salzgitter,voll.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,1,4,2,0,2,7,1,6,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3102000,Salzgitter,insg.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,1,4,2,0,2,7,1,6,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",13004000,Schwerin,vers.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,5,4,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",13004000,Schwerin,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",13004000,Schwerin,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,1,0,6,4,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5970040,Siegen,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5970040,Siegen,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5122000,Solingen,voll.,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,1,1,0,5,5,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5122000,Solingen,insg.,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,1,1,0,5,5,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8111000,Stuttgart,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,4,3,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8111000,Stuttgart,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8111000,Stuttgart,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,1,0,6,3,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7211000,Trier,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7211000,Trier,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8421000,Ulm,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8421000,Ulm,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8421000,Ulm,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6414000,Wiesbaden,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6414000,Wiesbaden,voll.,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,10,4,6,1,1,0,11,5,6,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6414000,Wiesbaden,insg.,15,8,7,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,11,5,6,1,1,0,12,6,6,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3103000,Wolfsburg,voll.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,1,1,1,0,5,4,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3103000,Wolfsburg,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,1,1,1,0,5,4,1,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5124000,Wuppertal,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5124000,Wuppertal,voll.,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,3,3,0,11,8,3,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5124000,Wuppertal,insg.,16,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,5,3,3,0,16,11,5,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9663000,W rzburg,voll.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,1,5,1,1,0,7,2,5,2023
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9663000,W rzburg,insg.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,1,5,1,1,0,7,2,5,2023
216000,Handtaschenraub,5334002,Aachen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,5334002,Aachen,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2023
216000,Handtaschenraub,5334002,Aachen,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2023
216000,Handtaschenraub,9761000,Augsburg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2023
216000,Handtaschenraub,9761000,Augsburg,voll.,4,1,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2023
216000,Handtaschenraub,9761000,Augsburg,insg.,6,1,5,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,4,0,4,5,0,5,2023
216000,Handtaschenraub,5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,5378004,Bergisch Gladbach,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
