Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,5378004,Bergisch Gladbach,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,11000000,Berlin,vers.,24,7,17,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,14,4,10,7,2,5,21,6,15,2023
216000,Handtaschenraub,11000000,Berlin,voll.,101,20,81,0,0,0,5,4,1,5,4,1,3,1,2,5,2,3,54,11,43,34,2,32,88,13,75,2023
216000,Handtaschenraub,11000000,Berlin,insg.,125,27,98,0,0,0,5,4,1,5,4,1,5,2,3,6,2,4,68,15,53,41,4,37,109,19,90,2023
216000,Handtaschenraub,5711000,Bielefeld,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,3,1,2,2023
216000,Handtaschenraub,5711000,Bielefeld,voll.,10,3,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,3,4,2,0,2,9,3,6,2023
216000,Handtaschenraub,5711000,Bielefeld,insg.,13,4,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,3,5,4,1,3,12,4,8,2023
216000,Handtaschenraub,5911000,Bochum,vers.,4,2,2,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,1,0,1,1,0,1,2023
216000,Handtaschenraub,5911000,Bochum,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,5,2023
216000,Handtaschenraub,5911000,Bochum,insg.,9,2,7,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,6,0,6,6,0,6,2023
216000,Handtaschenraub,5314000,Bonn,vers.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,5,1,4,2023
216000,Handtaschenraub,5314000,Bonn,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2023
216000,Handtaschenraub,5314000,Bonn,insg.,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,2,0,2,8,1,7,2023
216000,Handtaschenraub,5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,5512000,Bottrop,voll.,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
216000,Handtaschenraub,5512000,Bottrop,insg.,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
216000,Handtaschenraub,3101000,Braunschweig,vers.,5,1,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,1,1,1,0,1,3,1,2,2023
216000,Handtaschenraub,3101000,Braunschweig,voll.,10,3,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,1,6,0,6,9,2,7,2023
216000,Handtaschenraub,3101000,Braunschweig,insg.,15,4,11,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,5,3,2,7,0,7,12,3,9,2023
216000,Handtaschenraub,4011000,Bremen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,4011000,Bremen,voll.,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,5,0,5,10,1,9,2023
216000,Handtaschenraub,4011000,Bremen,insg.,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,5,0,5,11,1,10,2023
216000,Handtaschenraub,4012000,Bremerhaven,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
216000,Handtaschenraub,4012000,Bremerhaven,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
216000,Handtaschenraub,4012000,Bremerhaven,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2023
216000,Handtaschenraub,14511000,Chemnitz,vers.,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,14511000,Chemnitz,voll.,16,4,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,2,7,5,2,3,14,4,10,2023
216000,Handtaschenraub,14511000,Chemnitz,insg.,18,6,12,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,9,2,7,5,2,3,14,4,10,2023
216000,Handtaschenraub,6411000,Darmstadt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,6411000,Darmstadt,voll.,4,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,1,1,0,3,1,2,2023
216000,Handtaschenraub,6411000,Darmstadt,insg.,5,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,1,1,0,4,1,3,2023
216000,Handtaschenraub,5913000,Dortmund,vers.,10,1,9,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,6,0,6,3,0,3,9,0,9,2023
216000,Handtaschenraub,5913000,Dortmund,voll.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,3,2,1,0,1,6,3,3,2023
216000,Handtaschenraub,5913000,Dortmund,insg.,18,4,14,0,0,0,1,1,0,1,1,0,0,0,0,2,0,2,11,3,8,4,0,4,15,3,12,2023
216000,Handtaschenraub,14612000,Dresden,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,2,0,2,4,2,2,2023
216000,Handtaschenraub,14612000,Dresden,voll.,21,7,14,0,0,0,2,2,0,2,2,0,3,3,0,0,0,0,5,2,3,11,0,11,16,2,14,2023
216000,Handtaschenraub,14612000,Dresden,insg.,26,9,17,0,0,0,2,2,0,2,2,0,3,3,0,1,0,1,7,4,3,13,0,13,20,4,16,2023
216000,Handtaschenraub,5112000,Duisburg,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2023
216000,Handtaschenraub,5112000,Duisburg,voll.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,3,1,2,8,4,4,2023
216000,Handtaschenraub,5112000,Duisburg,insg.,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,5,1,4,12,4,8,2023
216000,Handtaschenraub,5111000,D sseldorf,vers.,6,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,3,1,2,5,2,3,2023
216000,Handtaschenraub,5111000,D sseldorf,voll.,18,1,17,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8,1,7,6,0,6,14,1,13,2023
216000,Handtaschenraub,5111000,D sseldorf,insg.,24,4,20,0,0,0,0,0,0,0,0,0,1,1,0,4,0,4,10,2,8,9,1,8,19,3,16,2023
216000,Handtaschenraub,16051000,Erfurt,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2023
216000,Handtaschenraub,16051000,Erfurt,voll.,7,3,4,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,5,3,2,0,0,0,5,3,2,2023
216000,Handtaschenraub,16051000,Erfurt,insg.,9,3,6,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,5,3,2,2,0,2,7,3,4,2023
216000,Handtaschenraub,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,9562000,Erlangen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
216000,Handtaschenraub,9562000,Erlangen,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
216000,Handtaschenraub,5113000,Essen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,5113000,Essen,voll.,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
216000,Handtaschenraub,5113000,Essen,insg.,5,1,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,2,1,0,1,3,0,3,2023
216000,Handtaschenraub,6412000,Frankfurt am Main,vers.,12,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,2,0,2,12,1,11,2023
216000,Handtaschenraub,6412000,Frankfurt am Main,voll.,17,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,12,0,0,0,17,5,12,2023
216000,Handtaschenraub,6412000,Frankfurt am Main,insg.,29,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,21,2,0,2,29,6,23,2023
216000,Handtaschenraub,8311000,Freiburg im Breisgau,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,3,1,2,2023
216000,Handtaschenraub,8311000,Freiburg im Breisgau,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,4,1,3,2023
216000,Handtaschenraub,8311000,Freiburg im Breisgau,insg.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,1,5,7,2,5,2023
216000,Handtaschenraub,9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,9563000,F rth,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,9563000,F rth,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,5513000,Gelsenkirchen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
216000,Handtaschenraub,5513000,Gelsenkirchen,voll.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,1,3,6,1,5,2023
216000,Handtaschenraub,5513000,Gelsenkirchen,insg.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,1,4,7,1,6,2023
216000,Handtaschenraub,3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,3159016,G ttingen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
216000,Handtaschenraub,3159016,G ttingen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
216000,Handtaschenraub,5754008,G tersloh,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,5754008,G tersloh,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2023
216000,Handtaschenraub,5754008,G tersloh,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2023
216000,Handtaschenraub,5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,5914000,Hagen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,5914000,Hagen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,15002000,Halle (Saale),vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
216000,Handtaschenraub,15002000,Halle (Saale),voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2023
216000,Handtaschenraub,15002000,Halle (Saale),insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,2023
216000,Handtaschenraub,2000000,Hamburg,vers.,15,5,10,0,0,0,2,1,1,2,1,1,1,0,1,0,0,0,8,2,6,4,2,2,12,4,8,2023
216000,Handtaschenraub,2000000,Hamburg,voll.,55,22,33,0,0,0,0,0,0,0,0,0,6,4,2,7,3,4,30,14,16,12,1,11,42,15,27,2023
216000,Handtaschenraub,2000000,Hamburg,insg.,70,27,43,0,0,0,2,1,1,2,1,1,7,4,3,7,3,4,38,16,22,16,3,13,54,19,35,2023
216000,Handtaschenraub,5915000,Hamm,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
216000,Handtaschenraub,5915000,Hamm,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,2023
216000,Handtaschenraub,5915000,Hamm,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,1,3,1,2,2023
216000,Handtaschenraub,6435014,Hanau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,6435014,Hanau,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
216000,Handtaschenraub,6435014,Hanau,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
216000,Handtaschenraub,3241001,Hannover,vers.,13,5,8,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,9,3,6,2,0,2,11,3,8,2023
216000,Handtaschenraub,3241001,Hannover,voll.,27,11,16,0,0,0,0,0,0,0,0,0,5,5,0,1,1,0,11,4,7,10,1,9,21,5,16,2023
216000,Handtaschenraub,3241001,Hannover,insg.,40,16,24,0,0,0,0,0,0,0,0,0,6,6,0,2,2,0,20,7,13,12,1,11,32,8,24,2023
216000,Handtaschenraub,8221000,Heidelberg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
216000,Handtaschenraub,8221000,Heidelberg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,8221000,Heidelberg,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
216000,Handtaschenraub,8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,8121000,Heilbronn,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,8121000,Heilbronn,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,5916000,Herne,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
216000,Handtaschenraub,5916000,Herne,voll.,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,7,0,7,8,1,7,2023
216000,Handtaschenraub,5916000,Herne,insg.,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,8,0,8,10,1,9,2023
216000,Handtaschenraub,3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
