Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,3254021,Hildesheim,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
216000,Handtaschenraub,3254021,Hildesheim,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
216000,Handtaschenraub,9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,9161000,Ingolstadt,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,9161000,Ingolstadt,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,16053000,Jena,voll.,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
216000,Handtaschenraub,16053000,Jena,insg.,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
216000,Handtaschenraub,7312000,Kaiserslautern,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,7312000,Kaiserslautern,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2023
216000,Handtaschenraub,7312000,Kaiserslautern,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2023
216000,Handtaschenraub,8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,8212000,Karlsruhe,voll.,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,3,3,0,3,2023
216000,Handtaschenraub,8212000,Karlsruhe,insg.,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,3,3,0,3,2023
216000,Handtaschenraub,6611000,Kassel,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,6611000,Kassel,voll.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,0,1,6,0,6,2023
216000,Handtaschenraub,6611000,Kassel,insg.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,1,7,0,7,2023
216000,Handtaschenraub,1002000,Kiel,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2023
216000,Handtaschenraub,1002000,Kiel,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,1002000,Kiel,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2023
216000,Handtaschenraub,7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,7111000,Koblenz,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,7111000,Koblenz,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,5315000,K ln,vers.,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,2,1,1,10,2,8,2023
216000,Handtaschenraub,5315000,K ln,voll.,44,7,37,0,0,0,3,1,2,3,1,2,3,3,0,7,1,6,20,2,18,11,0,11,31,2,29,2023
216000,Handtaschenraub,5315000,K ln,insg.,54,9,45,0,0,0,3,1,2,3,1,2,3,3,0,7,1,6,28,3,25,13,1,12,41,4,37,2023
216000,Handtaschenraub,5114000,Krefeld,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
216000,Handtaschenraub,5114000,Krefeld,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2023
216000,Handtaschenraub,5114000,Krefeld,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,5,1,4,2023
216000,Handtaschenraub,14713000,Leipzig,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,4,1,3,2023
216000,Handtaschenraub,14713000,Leipzig,voll.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,2,1,1,7,4,3,2023
216000,Handtaschenraub,14713000,Leipzig,insg.,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,4,3,4,1,3,11,5,6,2023
216000,Handtaschenraub,5316000,Leverkusen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
216000,Handtaschenraub,5316000,Leverkusen,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
216000,Handtaschenraub,5316000,Leverkusen,insg.,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,2,0,2,3,0,3,2023
216000,Handtaschenraub,1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,1003000,L beck,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,1003000,L beck,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,voll.,3,1,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,insg.,4,1,3,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,2023
216000,Handtaschenraub,15003000,Magdeburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,15003000,Magdeburg,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,3,0,3,4,0,4,2023
216000,Handtaschenraub,15003000,Magdeburg,insg.,6,1,5,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,3,0,3,4,0,4,2023
216000,Handtaschenraub,7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,7315000,Mainz,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
216000,Handtaschenraub,7315000,Mainz,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
216000,Handtaschenraub,8222000,Mannheim,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
216000,Handtaschenraub,8222000,Mannheim,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,2,1,1,2023
216000,Handtaschenraub,8222000,Mannheim,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,1,3,1,2,2023
216000,Handtaschenraub,5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,5170024,Moers,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,5170024,Moers,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,5116000,M nchengladbach,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
216000,Handtaschenraub,5116000,M nchengladbach,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
216000,Handtaschenraub,5116000,M nchengladbach,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2023
216000,Handtaschenraub,5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,5117000,M lheim an der Ruhr,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,5117000,M lheim an der Ruhr,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,9162000,M nchen,vers.,16,10,6,0,0,0,0,0,0,0,0,0,5,5,0,2,1,1,8,4,4,1,0,1,9,4,5,2023
216000,Handtaschenraub,9162000,M nchen,voll.,25,8,17,0,0,0,1,1,0,1,1,0,4,0,4,2,2,0,10,4,6,8,1,7,18,5,13,2023
216000,Handtaschenraub,9162000,M nchen,insg.,41,18,23,0,0,0,1,1,0,1,1,0,9,5,4,4,3,1,18,8,10,9,1,8,27,9,18,2023
216000,Handtaschenraub,5515000,M nster,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,4,0,4,2023
216000,Handtaschenraub,5515000,M nster,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,2,0,2,2023
216000,Handtaschenraub,5515000,M nster,insg.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,3,0,3,6,0,6,2023
216000,Handtaschenraub,5162024,Neuss,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
216000,Handtaschenraub,5162024,Neuss,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,5162024,Neuss,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2023
216000,Handtaschenraub,9564000,N rnberg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,9564000,N rnberg,voll.,8,3,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,3,3,1,2,7,2,5,2023
216000,Handtaschenraub,9564000,N rnberg,insg.,9,3,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,4,3,1,2,8,2,6,2023
216000,Handtaschenraub,5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,5119000,Oberhausen,voll.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,6,0,6,2023
216000,Handtaschenraub,5119000,Oberhausen,insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,6,0,6,2023
216000,Handtaschenraub,6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,6413000,Offenbach am Main,voll.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,2,0,2,5,1,4,2023
216000,Handtaschenraub,6413000,Offenbach am Main,insg.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,2,0,2,5,1,4,2023
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2023
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2023
216000,Handtaschenraub,3404000,Osnabr ck,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2023
216000,Handtaschenraub,3404000,Osnabr ck,voll.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,3,1,0,1,5,1,4,2023
216000,Handtaschenraub,3404000,Osnabr ck,insg.,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,1,6,1,0,1,8,1,7,2023
216000,Handtaschenraub,5774032,Paderborn,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,1,2,2023
216000,Handtaschenraub,5774032,Paderborn,voll.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,0,0,0,2,0,2,2023
216000,Handtaschenraub,5774032,Paderborn,insg.,7,1,6,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,3,1,2,5,1,4,2023
216000,Handtaschenraub,8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,8231000,Pforzheim,voll.,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,1,0,1,3,1,2,2023
216000,Handtaschenraub,8231000,Pforzheim,insg.,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,1,0,1,3,1,2,2023
216000,Handtaschenraub,12054000,Potsdam,vers.,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,12054000,Potsdam,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,2,1,1,2023
216000,Handtaschenraub,12054000,Potsdam,insg.,5,2,3,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,1,1,1,0,2,1,1,2023
216000,Handtaschenraub,5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,5562032,Recklinghausen,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,1,3,1,2,2023
216000,Handtaschenraub,5562032,Recklinghausen,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,1,3,1,2,2023
216000,Handtaschenraub,9362000,Regensburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
