Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,9362000,Regensburg,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,4,0,4,2023
216000,Handtaschenraub,9362000,Regensburg,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,5,0,5,2023
216000,Handtaschenraub,5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,5120000,Remscheid,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,5120000,Remscheid,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,8415061,Reutlingen,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,2023
216000,Handtaschenraub,8415061,Reutlingen,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,2023
216000,Handtaschenraub,13003000,"Rostock, Hanse- und Universit tsstadt",vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,13003000,"Rostock, Hanse- und Universit tsstadt",voll.,4,2,2,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,2,0,2,2,0,2,2023
216000,Handtaschenraub,13003000,"Rostock, Hanse- und Universit tsstadt",insg.,4,2,2,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,2,0,2,2,0,2,2023
216000,Handtaschenraub,10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,10041100,Saarbr cken,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,2,0,2,4,0,4,2023
216000,Handtaschenraub,10041100,Saarbr cken,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,2,0,2,4,0,4,2023
216000,Handtaschenraub,3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,3102000,Salzgitter,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
216000,Handtaschenraub,3102000,Salzgitter,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
216000,Handtaschenraub,13004000,Schwerin,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
216000,Handtaschenraub,13004000,Schwerin,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2023
216000,Handtaschenraub,13004000,Schwerin,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,2,5,1,4,2023
216000,Handtaschenraub,5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,5970040,Siegen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,5970040,Siegen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,5122000,Solingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,5122000,Solingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,8111000,Stuttgart,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2023
216000,Handtaschenraub,8111000,Stuttgart,voll.,16,4,12,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,3,6,6,1,5,15,4,11,2023
216000,Handtaschenraub,8111000,Stuttgart,insg.,20,4,16,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,3,10,6,1,5,19,4,15,2023
216000,Handtaschenraub,7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,7211000,Trier,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,7211000,Trier,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,8421000,Ulm,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2023
216000,Handtaschenraub,8421000,Ulm,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2023
216000,Handtaschenraub,6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,6414000,Wiesbaden,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,6414000,Wiesbaden,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
216000,Handtaschenraub,3103000,Wolfsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,3103000,Wolfsburg,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2023
216000,Handtaschenraub,3103000,Wolfsburg,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,2,1,1,2023
216000,Handtaschenraub,5124000,Wuppertal,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,2023
216000,Handtaschenraub,5124000,Wuppertal,voll.,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,2,3,1,0,1,6,2,4,2023
216000,Handtaschenraub,5124000,Wuppertal,insg.,13,2,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,10,2,8,1,0,1,11,2,9,2023
216000,Handtaschenraub,9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
216000,Handtaschenraub,9663000,W rzburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,vers.,32,24,8,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,25,20,5,4,1,3,29,21,8,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,voll.,111,95,16,0,0,0,2,2,0,2,2,0,15,14,1,12,11,1,74,62,12,8,6,2,82,68,14,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,insg.,143,119,24,0,0,0,2,2,0,2,2,0,15,14,1,15,14,1,99,82,17,12,7,5,111,89,22,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,vers.,11,5,6,0,0,0,3,2,1,3,2,1,1,1,0,2,2,0,2,0,2,3,0,3,5,0,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,voll.,29,27,2,0,0,0,3,3,0,3,3,0,3,3,0,3,3,0,17,16,1,3,2,1,20,18,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,insg.,40,32,8,0,0,0,6,5,1,6,5,1,4,4,0,5,5,0,19,16,3,6,2,4,25,18,7,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,vers.,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,voll.,25,23,2,0,0,0,6,6,0,6,6,0,6,6,0,1,1,0,7,6,1,5,4,1,12,10,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,insg.,30,28,2,0,0,0,6,6,0,6,6,0,11,11,0,1,1,0,7,6,1,5,4,1,12,10,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,vers.,743,646,97,0,0,0,128,119,9,128,119,9,192,173,19,65,53,12,317,273,44,41,28,13,358,301,57,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,voll.,2994,2621,373,1,0,1,256,235,21,257,235,22,767,737,30,351,322,29,1405,1225,180,214,102,112,1619,1327,292,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,insg.,3737,3267,470,1,0,1,384,354,30,385,354,31,959,910,49,416,375,41,1722,1498,224,255,130,125,1977,1628,349,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,vers.,20,18,2,0,0,0,3,3,0,3,3,0,4,4,0,3,2,1,7,6,1,3,3,0,10,9,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,voll.,96,85,11,0,0,0,7,3,4,7,3,4,14,14,0,16,15,1,55,50,5,4,3,1,59,53,6,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,insg.,116,103,13,0,0,0,10,6,4,10,6,4,18,18,0,19,17,2,62,56,6,7,6,1,69,62,7,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,vers.,37,35,2,0,0,0,3,3,0,3,3,0,15,15,0,8,7,1,9,8,1,2,2,0,11,10,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,voll.,127,112,15,0,0,0,20,19,1,20,19,1,35,33,2,12,11,1,47,44,3,13,5,8,60,49,11,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,insg.,164,147,17,0,0,0,23,22,1,23,22,1,50,48,2,20,18,2,56,52,4,15,7,8,71,59,12,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,vers.,40,34,6,0,0,0,3,3,0,3,3,0,9,8,1,2,2,0,23,19,4,3,2,1,26,21,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,voll.,147,124,23,1,0,1,11,7,4,12,7,5,27,24,3,23,22,1,79,66,13,6,5,1,85,71,14,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,insg.,187,158,29,1,0,1,14,10,4,15,10,5,36,32,4,25,24,1,102,85,17,9,7,2,111,92,19,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,vers.,8,7,1,0,0,0,3,3,0,3,3,0,2,2,0,0,0,0,2,2,0,1,0,1,3,2,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,voll.,30,26,4,0,0,0,6,5,1,6,5,1,11,11,0,3,3,0,10,7,3,0,0,0,10,7,3,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,insg.,38,33,5,0,0,0,9,8,1,9,8,1,13,13,0,3,3,0,12,9,3,1,0,1,13,9,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,vers.,11,9,2,0,0,0,3,1,2,3,1,2,1,1,0,3,3,0,3,3,0,1,1,0,4,4,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,voll.,80,71,9,0,0,0,2,2,0,2,2,0,19,19,0,14,12,2,39,35,4,6,3,3,45,38,7,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,insg.,91,80,11,0,0,0,5,3,2,5,3,2,20,20,0,17,15,2,42,38,4,7,4,3,49,42,7,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,vers.,87,65,22,0,0,0,2,2,0,2,2,0,16,15,1,9,7,2,48,34,14,12,7,5,60,41,19,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,voll.,551,452,99,0,0,0,21,19,2,21,19,2,77,72,5,31,25,6,338,279,59,84,57,27,422,336,86,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,insg.,638,517,121,0,0,0,23,21,2,23,21,2,93,87,6,40,32,8,386,313,73,96,64,32,482,377,105,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,vers.,13,8,5,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,8,6,2,3,1,2,11,7,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,voll.,60,51,9,0,0,0,4,3,1,4,3,1,5,5,0,4,2,2,43,38,5,4,3,1,47,41,6,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,insg.,73,59,14,0,0,0,5,4,1,5,4,1,6,5,1,4,2,2,51,44,7,7,4,3,58,48,10,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,vers.,38,34,4,0,0,0,9,9,0,9,9,0,9,9,0,1,1,0,15,13,2,4,2,2,19,15,4,2023
