Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,voll.,99,93,6,0,0,0,12,12,0,12,12,0,18,17,1,9,9,0,53,51,2,7,4,3,60,55,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,insg.,137,127,10,0,0,0,21,21,0,21,21,0,27,26,1,10,10,0,68,64,4,11,6,5,79,70,9,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,vers.,10,7,3,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,5,2,3,1,1,0,6,3,3,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,voll.,43,36,7,0,0,0,3,2,1,3,2,1,6,5,1,8,8,0,23,20,3,3,1,2,26,21,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,insg.,53,43,10,0,0,0,3,2,1,3,2,1,9,8,1,9,9,0,28,22,6,4,2,2,32,24,8,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,vers.,81,73,8,0,0,0,8,7,1,8,7,1,13,12,1,17,15,2,41,38,3,2,1,1,43,39,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,voll.,365,320,45,0,0,0,21,18,3,21,18,3,57,52,5,25,24,1,234,207,27,28,19,9,262,226,36,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,insg.,446,393,53,0,0,0,29,25,4,29,25,4,70,64,6,42,39,3,275,245,30,30,20,10,305,265,40,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,vers.,71,61,10,0,0,0,16,13,3,16,13,3,26,23,3,5,5,0,22,18,4,2,2,0,24,20,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,voll.,285,260,25,0,0,0,28,26,2,28,26,2,120,114,6,40,40,0,90,75,15,7,5,2,97,80,17,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,insg.,356,321,35,0,0,0,44,39,5,44,39,5,146,137,9,45,45,0,112,93,19,9,7,2,121,100,21,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,vers.,56,47,9,0,0,0,17,15,2,17,15,2,9,8,1,3,3,0,22,18,4,5,3,2,27,21,6,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,voll.,203,176,27,0,0,0,25,23,2,25,23,2,41,36,5,17,14,3,99,88,11,21,15,6,120,103,17,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,insg.,259,223,36,0,0,0,42,38,4,42,38,4,50,44,6,20,17,3,121,106,15,26,18,8,147,124,23,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,vers.,94,81,13,0,0,0,7,7,0,7,7,0,23,22,1,14,11,3,43,37,6,7,4,3,50,41,9,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,voll.,337,289,48,0,0,0,21,18,3,21,18,3,75,68,7,38,34,4,182,158,24,21,11,10,203,169,34,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,insg.,431,370,61,0,0,0,28,25,3,28,25,3,98,90,8,52,45,7,225,195,30,28,15,13,253,210,43,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,vers.,29,25,4,0,0,0,9,6,3,9,6,3,14,14,0,2,2,0,4,3,1,0,0,0,4,3,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,voll.,88,78,10,0,0,0,16,13,3,16,13,3,36,32,4,9,9,0,25,23,2,2,1,1,27,24,3,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,insg.,117,103,14,0,0,0,25,19,6,25,19,6,50,46,4,11,11,0,29,26,3,2,1,1,31,27,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,insg.,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,vers.,60,47,13,0,0,0,9,9,0,9,9,0,11,11,0,7,5,2,29,21,8,4,1,3,33,22,11,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,voll.,232,196,36,0,0,0,16,14,2,16,14,2,40,37,3,23,20,3,133,115,18,20,10,10,153,125,28,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,insg.,292,243,49,0,0,0,25,23,2,25,23,2,51,48,3,30,25,5,162,136,26,24,11,13,186,147,39,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,vers.,114,90,24,0,0,0,5,4,1,5,4,1,19,17,2,11,9,2,70,54,16,9,6,3,79,60,19,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,voll.,656,594,62,0,0,0,18,16,2,18,16,2,40,35,5,62,56,6,494,450,44,42,37,5,536,487,49,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,insg.,770,684,86,0,0,0,23,20,3,23,20,3,59,52,7,73,65,8,564,504,60,51,43,8,615,547,68,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,vers.,18,14,4,0,0,0,2,2,0,2,2,0,3,3,0,0,0,0,12,8,4,1,1,0,13,9,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,voll.,77,68,9,0,0,0,1,0,1,1,0,1,8,7,1,13,12,1,50,45,5,5,4,1,55,49,6,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,insg.,95,82,13,0,0,0,3,2,1,3,2,1,11,10,1,13,12,1,62,53,9,6,5,1,68,58,10,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,vers.,70,65,5,0,0,0,29,28,1,29,28,1,23,21,2,3,3,0,15,13,2,0,0,0,15,13,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,voll.,169,153,16,1,1,0,44,44,0,45,45,0,54,50,4,14,12,2,46,39,7,10,7,3,56,46,10,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,insg.,239,218,21,1,1,0,73,72,1,74,73,1,77,71,6,17,15,2,61,52,9,10,7,3,71,59,12,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,vers.,13,9,4,0,0,0,3,2,1,3,2,1,1,1,0,0,0,0,9,6,3,0,0,0,9,6,3,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,voll.,21,20,1,0,0,0,1,1,0,1,1,0,3,2,1,7,7,0,8,8,0,2,2,0,10,10,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,insg.,34,29,5,0,0,0,4,3,1,4,3,1,4,3,1,7,7,0,17,14,3,2,2,0,19,16,3,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5754008,G tersloh,vers.,5,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,1,1,0,1,4,2,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5754008,G tersloh,voll.,27,22,5,0,0,0,1,1,0,1,1,0,3,2,1,4,4,0,15,12,3,4,3,1,19,15,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5754008,G tersloh,insg.,32,25,7,0,0,0,1,1,0,1,1,0,4,3,1,4,4,0,18,14,4,5,3,2,23,17,6,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,vers.,20,17,3,0,0,0,3,3,0,3,3,0,4,4,0,4,2,2,8,7,1,1,1,0,9,8,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,voll.,51,44,7,0,0,0,6,4,2,6,4,2,15,14,1,3,2,1,23,21,2,4,3,1,27,24,3,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,insg.,71,61,10,0,0,0,9,7,2,9,7,2,19,18,1,7,4,3,31,28,3,5,4,1,36,32,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),vers.,53,44,9,0,0,0,12,8,4,12,8,4,11,11,0,7,6,1,21,18,3,2,1,1,23,19,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),voll.,136,120,16,0,0,0,25,20,5,25,20,5,51,47,4,16,15,1,40,34,6,4,4,0,44,38,6,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),insg.,189,164,25,0,0,0,37,28,9,37,28,9,62,58,4,23,21,2,61,52,9,6,5,1,67,57,10,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,vers.,260,222,38,0,0,0,26,24,2,26,24,2,37,34,3,25,22,3,154,134,20,18,8,10,172,142,30,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,voll.,1003,881,122,1,0,1,48,43,5,49,43,6,122,118,4,92,86,6,671,590,81,69,44,25,740,634,106,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,insg.,1263,1103,160,1,0,1,74,67,7,75,67,8,159,152,7,117,108,9,825,724,101,87,52,35,912,776,136,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,vers.,19,17,2,0,0,0,4,4,0,4,4,0,2,2,0,3,3,0,9,8,1,1,0,1,10,8,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,voll.,68,60,8,0,0,0,10,9,1,10,9,1,19,19,0,7,6,1,27,23,4,5,3,2,32,26,6,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,insg.,87,77,10,0,0,0,14,13,1,14,13,1,21,21,0,10,9,1,36,31,5,6,3,3,42,34,8,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6435014,Hanau,vers.,6,5,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,4,3,1,0,0,0,4,3,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6435014,Hanau,voll.,16,14,2,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,12,10,2,1,1,0,13,11,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6435014,Hanau,insg.,22,19,3,0,0,0,1,1,0,1,1,0,1,1,0,3,3,0,16,13,3,1,1,0,17,14,3,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,vers.,85,76,9,0,0,0,8,7,1,8,7,1,16,16,0,8,6,2,47,42,5,6,5,1,53,47,6,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,voll.,474,426,48,0,0,0,12,11,1,12,11,1,80,75,5,43,37,6,310,286,24,29,17,12,339,303,36,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,insg.,559,502,57,0,0,0,20,18,2,20,18,2,96,91,5,51,43,8,357,328,29,35,22,13,392,350,42,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,vers.,8,6,2,0,0,0,1,0,1,1,0,1,5,4,1,1,1,0,1,1,0,0,0,0,1,1,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,voll.,25,23,2,0,0,0,0,0,0,0,0,0,7,7,0,4,4,0,14,12,2,0,0,0,14,12,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,insg.,33,29,4,0,0,0,1,0,1,1,0,1,12,11,1,5,5,0,15,13,2,0,0,0,15,13,2,2023
