Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,vers.,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,2,2,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,voll.,16,12,4,0,0,0,1,1,0,1,1,0,6,5,1,1,0,1,8,6,2,0,0,0,8,6,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,insg.,19,15,4,0,0,0,1,1,0,1,1,0,7,6,1,1,0,1,10,8,2,0,0,0,10,8,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,vers.,8,8,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,5,5,0,0,0,0,5,5,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,voll.,44,34,10,0,0,0,13,11,2,13,11,2,9,9,0,3,2,1,17,12,5,2,0,2,19,12,7,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,insg.,52,42,10,0,0,0,13,11,2,13,11,2,11,11,0,4,3,1,22,17,5,2,0,2,24,17,7,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,vers.,9,9,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,0,0,0,0,0,0,0,0,0,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,voll.,20,20,0,0,0,0,0,0,0,0,0,0,10,10,0,1,1,0,8,8,0,1,1,0,9,9,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,insg.,29,29,0,0,0,0,0,0,0,0,0,0,18,18,0,2,2,0,8,8,0,1,1,0,9,9,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,voll.,5,5,0,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,2,2,0,0,0,0,2,2,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,insg.,6,6,0,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,3,3,0,0,0,0,3,3,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,vers.,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,voll.,8,8,0,0,0,0,2,2,0,2,2,0,2,2,0,1,1,0,3,3,0,0,0,0,3,3,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,insg.,10,9,1,0,0,0,3,3,0,3,3,0,2,2,0,1,1,0,4,3,1,0,0,0,4,3,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7312000,Kaiserslautern,vers.,16,14,2,0,0,0,1,1,0,1,1,0,2,2,0,6,6,0,6,4,2,1,1,0,7,5,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7312000,Kaiserslautern,voll.,52,46,6,0,0,0,2,2,0,2,2,0,7,7,0,9,8,1,32,28,4,2,1,1,34,29,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7312000,Kaiserslautern,insg.,68,60,8,0,0,0,3,3,0,3,3,0,9,9,0,15,14,1,38,32,6,3,2,1,41,34,7,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,vers.,29,24,5,0,0,0,2,2,0,2,2,0,5,3,2,8,6,2,12,11,1,2,2,0,14,13,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,voll.,100,87,13,0,0,0,10,10,0,10,10,0,20,18,2,16,14,2,49,43,6,5,2,3,54,45,9,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,insg.,129,111,18,0,0,0,12,12,0,12,12,0,25,21,4,24,20,4,61,54,7,7,4,3,68,58,10,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,vers.,14,8,6,0,0,0,2,1,1,2,1,1,2,2,0,1,1,0,9,4,5,0,0,0,9,4,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,voll.,71,66,5,0,0,0,2,2,0,2,2,0,4,4,0,8,8,0,54,49,5,3,3,0,57,52,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,insg.,85,74,11,0,0,0,4,3,1,4,3,1,6,6,0,9,9,0,63,53,10,3,3,0,66,56,10,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,vers.,22,18,4,0,0,0,0,0,0,0,0,0,7,7,0,3,2,1,11,8,3,1,1,0,12,9,3,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,voll.,120,108,12,0,0,0,6,5,1,6,5,1,30,29,1,19,17,2,60,53,7,5,4,1,65,57,8,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,insg.,142,126,16,0,0,0,6,5,1,6,5,1,37,36,1,22,19,3,71,61,10,6,5,1,77,66,11,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,vers.,12,10,2,0,0,0,1,1,0,1,1,0,3,3,0,0,0,0,6,5,1,2,1,1,8,6,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,voll.,51,51,0,0,0,0,2,2,0,2,2,0,24,24,0,10,10,0,13,13,0,2,2,0,15,15,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,insg.,63,61,2,0,0,0,3,3,0,3,3,0,27,27,0,10,10,0,19,18,1,4,3,1,23,21,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,vers.,192,153,39,0,0,0,35,31,4,35,31,4,30,26,4,18,13,5,94,72,22,15,11,4,109,83,26,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,voll.,630,536,94,0,0,0,49,42,7,49,42,7,107,97,10,67,54,13,357,310,47,50,33,17,407,343,64,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,insg.,822,689,133,0,0,0,84,73,11,84,73,11,137,123,14,85,67,18,451,382,69,65,44,21,516,426,90,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,vers.,35,29,6,0,0,0,5,5,0,5,5,0,11,11,0,1,1,0,16,10,6,2,2,0,18,12,6,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,voll.,106,101,5,0,0,0,11,11,0,11,11,0,26,26,0,11,11,0,51,48,3,7,5,2,58,53,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,insg.,141,130,11,0,0,0,16,16,0,16,16,0,37,37,0,12,12,0,67,58,9,9,7,2,76,65,11,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,vers.,82,72,10,0,0,0,16,16,0,16,16,0,18,16,2,11,9,2,34,29,5,3,2,1,37,31,6,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,voll.,215,197,18,0,0,0,25,24,1,25,24,1,52,47,5,31,30,1,101,91,10,6,5,1,107,96,11,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,insg.,297,269,28,0,0,0,41,40,1,41,40,1,70,63,7,42,39,3,135,120,15,9,7,2,144,127,17,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,vers.,16,15,1,0,0,0,6,6,0,6,6,0,3,3,0,1,1,0,5,4,1,1,1,0,6,5,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,voll.,40,35,5,0,0,0,6,6,0,6,6,0,9,8,1,7,7,0,16,12,4,2,2,0,18,14,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,insg.,56,50,6,0,0,0,12,12,0,12,12,0,12,11,1,8,8,0,21,16,5,3,3,0,24,19,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,vers.,18,11,7,0,0,0,5,4,1,5,4,1,3,2,1,1,1,0,6,3,3,3,1,2,9,4,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,voll.,66,57,9,0,0,0,3,2,1,3,2,1,11,10,1,5,5,0,45,39,6,2,1,1,47,40,7,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,insg.,84,68,16,0,0,0,8,6,2,8,6,2,14,12,2,6,6,0,51,42,9,5,2,3,56,44,12,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,vers.,25,24,1,0,0,0,9,9,0,9,9,0,6,6,0,2,2,0,8,7,1,0,0,0,8,7,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,voll.,63,50,13,0,0,0,12,10,2,12,10,2,15,15,0,1,1,0,26,20,6,9,4,5,35,24,11,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,insg.,88,74,14,0,0,0,21,19,2,21,19,2,21,21,0,3,3,0,34,27,7,9,4,5,43,31,12,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,vers.,47,41,6,0,0,0,4,4,0,4,4,0,11,9,2,6,5,1,24,21,3,2,2,0,26,23,3,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,voll.,113,99,14,0,0,0,6,5,1,6,5,1,26,23,3,18,16,2,58,51,7,5,4,1,63,55,8,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,insg.,160,140,20,0,0,0,10,9,1,10,9,1,37,32,5,24,21,3,82,72,10,7,6,1,89,78,11,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,vers.,17,13,4,0,0,0,1,1,0,1,1,0,3,1,2,2,2,0,9,7,2,2,2,0,11,9,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,voll.,48,41,7,0,0,0,2,1,1,2,1,1,13,9,4,8,8,0,24,23,1,1,0,1,25,23,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,insg.,65,54,11,0,0,0,3,2,1,3,2,1,16,10,6,10,10,0,33,30,3,3,2,1,36,32,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,vers.,23,20,3,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,15,14,1,2,1,1,17,15,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,voll.,133,121,12,0,0,0,6,5,1,6,5,1,30,30,0,15,12,3,62,59,3,20,15,5,82,74,8,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,insg.,156,141,15,0,0,0,6,5,1,6,5,1,30,30,0,21,17,4,77,73,4,22,16,6,99,89,10,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,vers.,7,6,1,0,0,0,3,2,1,3,2,1,1,1,0,2,2,0,0,0,0,1,1,0,1,1,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,voll.,18,17,1,0,0,0,1,1,0,1,1,0,10,9,1,0,0,0,6,6,0,1,1,0,7,7,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,insg.,25,23,2,0,0,0,4,3,1,4,3,1,11,10,1,2,2,0,6,6,0,2,2,0,8,8,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,vers.,46,41,5,0,0,0,5,4,1,5,4,1,9,8,1,7,6,1,24,22,2,1,1,0,25,23,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,voll.,124,105,19,0,0,0,17,14,3,17,14,3,28,28,0,10,10,0,56,46,10,13,7,6,69,53,16,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,insg.,170,146,24,0,0,0,22,18,4,22,18,4,37,36,1,17,16,1,80,68,12,14,8,6,94,76,18,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5117000,M lheim an der Ruhr,vers.,13,11,2,0,0,0,4,3,1,4,3,1,1,0,1,2,2,0,6,6,0,0,0,0,6,6,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5117000,M lheim an der Ruhr,voll.,33,26,7,0,0,0,6,6,0,6,6,0,8,7,1,2,1,1,11,9,2,6,3,3,17,12,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5117000,M lheim an der Ruhr,insg.,46,37,9,0,0,0,10,9,1,10,9,1,9,7,2,4,3,1,17,15,2,6,3,3,23,18,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9162000,M nchen,vers.,76,66,10,0,0,0,6,5,1,6,5,1,19,17,2,12,11,1,34,28,6,5,5,0,39,33,6,2023
