Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9162000,M nchen,voll.,243,214,29,0,0,0,30,25,5,30,25,5,68,65,3,24,22,2,111,96,15,10,6,4,121,102,19,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9162000,M nchen,insg.,319,280,39,0,0,0,36,30,6,36,30,6,87,82,5,36,33,3,145,124,21,15,11,4,160,135,25,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5515000,M nster,vers.,20,17,3,0,0,0,1,1,0,1,1,0,5,5,0,1,1,0,10,9,1,3,1,2,13,10,3,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5515000,M nster,voll.,147,115,32,0,0,0,4,4,0,4,4,0,29,21,8,17,14,3,90,72,18,7,4,3,97,76,21,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5515000,M nster,insg.,167,132,35,0,0,0,5,5,0,5,5,0,34,26,8,18,15,3,100,81,19,10,5,5,110,86,24,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5162024,Neuss,vers.,7,6,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,5,4,1,0,0,0,5,4,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5162024,Neuss,voll.,31,29,2,1,1,0,0,0,0,1,1,0,8,8,0,6,6,0,14,13,1,2,1,1,16,14,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5162024,Neuss,insg.,38,35,3,1,1,0,1,1,0,2,2,0,9,9,0,6,6,0,19,17,2,2,1,1,21,18,3,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9564000,N rnberg,vers.,16,15,1,0,0,0,5,4,1,5,4,1,1,1,0,2,2,0,8,8,0,0,0,0,8,8,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9564000,N rnberg,voll.,58,49,9,0,0,0,2,2,0,2,2,0,9,8,1,6,4,2,37,32,5,4,3,1,41,35,6,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9564000,N rnberg,insg.,74,64,10,0,0,0,7,6,1,7,6,1,10,9,1,8,6,2,45,40,5,4,3,1,49,43,6,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5119000,Oberhausen,vers.,34,25,9,0,0,0,11,9,2,11,9,2,10,8,2,0,0,0,12,8,4,1,0,1,13,8,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5119000,Oberhausen,voll.,89,83,6,0,0,0,19,19,0,19,19,0,38,37,1,5,5,0,22,20,2,5,2,3,27,22,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5119000,Oberhausen,insg.,123,108,15,0,0,0,30,28,2,30,28,2,48,45,3,5,5,0,34,28,6,6,2,4,40,30,10,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6413000,Offenbach am Main,vers.,12,10,2,0,0,0,3,3,0,3,3,0,4,4,0,0,0,0,4,3,1,1,0,1,5,3,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6413000,Offenbach am Main,voll.,39,34,5,0,0,0,0,0,0,0,0,0,5,5,0,5,4,1,21,20,1,8,5,3,29,25,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6413000,Offenbach am Main,insg.,51,44,7,0,0,0,3,3,0,3,3,0,9,9,0,5,4,1,25,23,2,9,5,4,34,28,6,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3403000,Oldenburg (Oldenburg),vers.,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,1,0,1,10,9,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3403000,Oldenburg (Oldenburg),voll.,39,35,4,0,0,0,1,1,0,1,1,0,13,13,0,2,1,1,20,17,3,3,3,0,23,20,3,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3403000,Oldenburg (Oldenburg),insg.,49,44,5,0,0,0,1,1,0,1,1,0,13,13,0,2,1,1,29,26,3,4,3,1,33,29,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3404000,Osnabr ck,vers.,16,12,4,0,0,0,1,0,1,1,0,1,3,1,2,2,1,1,9,9,0,1,1,0,10,10,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3404000,Osnabr ck,voll.,50,45,5,0,0,0,5,3,2,5,3,2,11,11,0,9,8,1,24,22,2,1,1,0,25,23,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3404000,Osnabr ck,insg.,66,57,9,0,0,0,6,3,3,6,3,3,14,12,2,11,9,2,33,31,2,2,2,0,35,33,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5774032,Paderborn,vers.,10,8,2,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,6,6,0,0,0,0,6,6,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5774032,Paderborn,voll.,51,46,5,0,0,0,0,0,0,0,0,0,7,7,0,8,7,1,34,30,4,2,2,0,36,32,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5774032,Paderborn,insg.,61,54,7,0,0,0,0,0,0,0,0,0,9,7,2,10,9,1,40,36,4,2,2,0,42,38,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8231000,Pforzheim,vers.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,1,1,0,9,7,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8231000,Pforzheim,voll.,33,30,3,0,0,0,3,3,0,3,3,0,7,7,0,3,2,1,19,17,2,1,1,0,20,18,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8231000,Pforzheim,insg.,42,37,5,0,0,0,3,3,0,3,3,0,7,7,0,3,2,1,27,23,4,2,2,0,29,25,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12054000,Potsdam,vers.,12,9,3,0,0,0,2,2,0,2,2,0,1,1,0,1,1,0,5,4,1,3,1,2,8,5,3,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12054000,Potsdam,voll.,46,40,6,0,0,0,7,6,1,7,6,1,16,15,1,5,5,0,14,11,3,4,3,1,18,14,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12054000,Potsdam,insg.,58,49,9,0,0,0,9,8,1,9,8,1,17,16,1,6,6,0,19,15,4,7,4,3,26,19,7,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5562032,Recklinghausen,vers.,16,13,3,0,0,0,2,2,0,2,2,0,3,2,1,1,1,0,9,8,1,1,0,1,10,8,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5562032,Recklinghausen,voll.,26,23,3,0,0,0,4,4,0,4,4,0,4,4,0,2,2,0,16,13,3,0,0,0,16,13,3,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5562032,Recklinghausen,insg.,42,36,6,0,0,0,6,6,0,6,6,0,7,6,1,3,3,0,25,21,4,1,0,1,26,21,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9362000,Regensburg,voll.,9,8,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,3,1,1,1,0,5,4,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9362000,Regensburg,insg.,9,8,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,3,1,1,1,0,5,4,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5120000,Remscheid,vers.,6,6,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,4,4,0,0,0,0,4,4,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5120000,Remscheid,voll.,28,26,2,0,0,0,2,2,0,2,2,0,5,5,0,5,5,0,14,12,2,2,2,0,16,14,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5120000,Remscheid,insg.,34,32,2,0,0,0,3,3,0,3,3,0,6,6,0,5,5,0,18,16,2,2,2,0,20,18,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8415061,Reutlingen,vers.,10,9,1,0,0,0,1,0,1,1,0,1,6,6,0,0,0,0,3,3,0,0,0,0,3,3,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8415061,Reutlingen,voll.,23,22,1,0,0,0,1,1,0,1,1,0,7,6,1,3,3,0,11,11,0,1,1,0,12,12,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8415061,Reutlingen,insg.,33,31,2,0,0,0,2,1,1,2,1,1,13,12,1,3,3,0,14,14,0,1,1,0,15,15,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13003000,"Rostock, Hanse- und Universit tsstadt",vers.,50,42,8,0,0,0,8,8,0,8,8,0,11,8,3,5,5,0,23,20,3,3,1,2,26,21,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13003000,"Rostock, Hanse- und Universit tsstadt",voll.,79,72,7,0,0,0,15,15,0,15,15,0,18,16,2,15,14,1,29,25,4,2,2,0,31,27,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13003000,"Rostock, Hanse- und Universit tsstadt",insg.,129,114,15,0,0,0,23,23,0,23,23,0,29,24,5,20,19,1,52,45,7,5,3,2,57,48,9,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",10041100,Saarbr cken,vers.,19,14,5,0,0,0,2,2,0,2,2,0,4,4,0,4,4,0,8,3,5,1,1,0,9,4,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",10041100,Saarbr cken,voll.,92,80,12,0,0,0,4,4,0,4,4,0,8,7,1,12,11,1,58,51,7,10,7,3,68,58,10,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",10041100,Saarbr cken,insg.,111,94,17,0,0,0,6,6,0,6,6,0,12,11,1,16,15,1,66,54,12,11,8,3,77,62,15,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3102000,Salzgitter,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3102000,Salzgitter,voll.,12,10,2,0,0,0,2,2,0,2,2,0,3,2,1,0,0,0,7,6,1,0,0,0,7,6,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3102000,Salzgitter,insg.,16,14,2,0,0,0,2,2,0,2,2,0,3,2,1,0,0,0,11,10,1,0,0,0,11,10,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13004000,Schwerin,vers.,16,11,5,0,0,0,0,0,0,0,0,0,3,2,1,2,2,0,11,7,4,0,0,0,11,7,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13004000,Schwerin,voll.,42,38,4,0,0,0,1,1,0,1,1,0,13,11,2,6,6,0,22,20,2,0,0,0,22,20,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13004000,Schwerin,insg.,58,49,9,0,0,0,1,1,0,1,1,0,16,13,3,8,8,0,33,27,6,0,0,0,33,27,6,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5970040,Siegen,vers.,5,3,2,0,0,0,0,0,0,0,0,0,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5970040,Siegen,voll.,38,33,5,0,0,0,2,2,0,2,2,0,14,12,2,3,2,1,17,16,1,2,1,1,19,17,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5970040,Siegen,insg.,43,36,7,0,0,0,2,2,0,2,2,0,18,15,3,4,2,2,17,16,1,2,1,1,19,17,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5122000,Solingen,vers.,14,14,0,0,0,0,0,0,0,0,0,0,7,7,0,5,5,0,2,2,0,0,0,0,2,2,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5122000,Solingen,voll.,28,25,3,0,0,0,4,4,0,4,4,0,9,8,1,6,5,1,9,8,1,0,0,0,9,8,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5122000,Solingen,insg.,42,39,3,0,0,0,4,4,0,4,4,0,16,15,1,11,10,1,11,10,1,0,0,0,11,10,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,vers.,49,41,8,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0,43,36,7,2,2,0,45,38,7,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,voll.,246,220,26,0,0,0,10,10,0,10,10,0,21,18,3,22,21,1,166,149,17,27,22,5,193,171,22,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,insg.,295,261,34,0,0,0,10,10,0,10,10,0,22,18,4,25,24,1,209,185,24,29,24,5,238,209,29,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,vers.,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,8,3,1,0,1,12,8,4,2023
