Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,voll.,31,26,5,0,0,0,1,1,0,1,1,0,7,6,1,5,5,0,15,12,3,3,2,1,18,14,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,insg.,44,35,9,0,0,0,1,1,0,1,1,0,7,6,1,6,6,0,26,20,6,4,2,2,30,22,8,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,vers.,10,6,4,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5,3,2,3,1,2,8,4,4,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,voll.,28,27,1,0,0,0,2,2,0,2,2,0,2,2,0,2,2,0,21,20,1,1,1,0,22,21,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,insg.,38,33,5,0,0,0,2,2,0,2,2,0,3,3,0,3,3,0,26,23,3,4,2,2,30,25,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,vers.,16,14,2,0,0,0,3,2,1,3,2,1,3,3,0,1,1,0,8,8,0,1,0,1,9,8,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,voll.,56,50,6,0,0,0,3,3,0,3,3,0,13,13,0,4,4,0,33,28,5,3,2,1,36,30,6,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,insg.,72,64,8,0,0,0,6,5,1,6,5,1,16,16,0,5,5,0,41,36,5,4,2,2,45,38,7,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,vers.,7,5,2,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,3,1,2,1,1,0,4,2,2,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,voll.,20,19,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,16,15,1,0,0,0,16,15,1,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,insg.,27,24,3,0,0,0,0,0,0,0,0,0,5,5,0,2,2,0,19,16,3,1,1,0,20,17,3,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,vers.,38,31,7,0,0,0,9,8,1,9,8,1,6,5,1,4,4,0,15,11,4,4,3,1,19,14,5,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,voll.,106,89,17,0,0,0,12,10,2,12,10,2,24,20,4,12,12,0,47,41,6,11,6,5,58,47,11,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,insg.,144,120,24,0,0,0,21,18,3,21,18,3,30,25,5,16,16,0,62,52,10,15,9,6,77,61,16,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,vers.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,voll.,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,3,3,0,2023
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,insg.,10,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,9,0,0,0,0,9,9,0,2023
219000,Raub berf lle in Wohnungen,5334002,Aachen,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2023
219000,Raub berf lle in Wohnungen,5334002,Aachen,voll.,17,13,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,11,2,3,2,1,16,13,3,2023
219000,Raub berf lle in Wohnungen,5334002,Aachen,insg.,21,14,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,12,5,3,2,1,20,14,6,2023
219000,Raub berf lle in Wohnungen,9761000,Augsburg,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,9761000,Augsburg,voll.,6,3,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2023
219000,Raub berf lle in Wohnungen,9761000,Augsburg,insg.,7,4,3,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,5,3,2,0,0,0,5,3,2,2023
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2023
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,4,2,2,2023
219000,Raub berf lle in Wohnungen,11000000,Berlin,vers.,62,42,20,0,0,0,0,0,0,0,0,0,3,3,0,3,2,1,41,31,10,15,6,9,56,37,19,2023
219000,Raub berf lle in Wohnungen,11000000,Berlin,voll.,236,156,80,0,0,0,1,1,0,1,1,0,11,9,2,18,15,3,157,100,57,49,31,18,206,131,75,2023
219000,Raub berf lle in Wohnungen,11000000,Berlin,insg.,298,198,100,0,0,0,1,1,0,1,1,0,14,12,2,21,17,4,198,131,67,64,37,27,262,168,94,2023
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2023
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,voll.,18,10,8,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,11,6,5,4,2,2,15,8,7,2023
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,insg.,20,12,8,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,13,8,5,4,2,2,17,10,7,2023
219000,Raub berf lle in Wohnungen,5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,5911000,Bochum,voll.,18,13,5,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,6,4,2,7,4,3,13,8,5,2023
219000,Raub berf lle in Wohnungen,5911000,Bochum,insg.,18,13,5,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,6,4,2,7,4,3,13,8,5,2023
219000,Raub berf lle in Wohnungen,5314000,Bonn,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2023
219000,Raub berf lle in Wohnungen,5314000,Bonn,voll.,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,6,1,4,1,3,11,7,4,2023
219000,Raub berf lle in Wohnungen,5314000,Bonn,insg.,15,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,6,4,4,1,3,14,7,7,2023
219000,Raub berf lle in Wohnungen,5512000,Bottrop,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2023
219000,Raub berf lle in Wohnungen,5512000,Bottrop,voll.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,2,1,7,5,2,2023
219000,Raub berf lle in Wohnungen,5512000,Bottrop,insg.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,4,1,3,2,1,8,6,2,2023
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,voll.,21,15,6,0,0,0,0,0,0,0,0,0,4,1,3,3,3,0,8,8,0,6,3,3,14,11,3,2023
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,insg.,22,16,6,0,0,0,0,0,0,0,0,0,4,1,3,3,3,0,9,9,0,6,3,3,15,12,3,2023
219000,Raub berf lle in Wohnungen,4011000,Bremen,vers.,11,6,5,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,5,4,1,4,1,3,9,5,4,2023
219000,Raub berf lle in Wohnungen,4011000,Bremen,voll.,39,26,13,0,0,0,0,0,0,0,0,0,5,3,2,3,2,1,19,13,6,12,8,4,31,21,10,2023
219000,Raub berf lle in Wohnungen,4011000,Bremen,insg.,50,32,18,0,0,0,1,1,0,1,1,0,5,3,2,4,2,2,24,17,7,16,9,7,40,26,14,2023
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,1,0,1,3,2,1,2023
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,voll.,17,8,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,5,5,6,2,4,16,7,9,2023
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,insg.,21,11,10,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,12,7,5,7,2,5,19,9,10,2023
219000,Raub berf lle in Wohnungen,14511000,Chemnitz,vers.,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,1,1,0,3,1,2,2023
219000,Raub berf lle in Wohnungen,14511000,Chemnitz,voll.,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,6,1,1,1,0,8,7,1,2023
219000,Raub berf lle in Wohnungen,14511000,Chemnitz,insg.,14,11,3,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,9,6,3,2,2,0,11,8,3,2023
219000,Raub berf lle in Wohnungen,6411000,Darmstadt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
219000,Raub berf lle in Wohnungen,6411000,Darmstadt,voll.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0,7,6,1,2023
219000,Raub berf lle in Wohnungen,6411000,Darmstadt,insg.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,1,0,1,8,6,2,2023
219000,Raub berf lle in Wohnungen,5913000,Dortmund,vers.,8,5,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,3,3,1,1,0,7,4,3,2023
219000,Raub berf lle in Wohnungen,5913000,Dortmund,voll.,32,23,9,0,0,0,0,0,0,0,0,0,2,1,1,4,3,1,19,15,4,7,4,3,26,19,7,2023
219000,Raub berf lle in Wohnungen,5913000,Dortmund,insg.,40,28,12,0,0,0,0,0,0,0,0,0,3,2,1,4,3,1,25,18,7,8,5,3,33,23,10,2023
219000,Raub berf lle in Wohnungen,14612000,Dresden,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,0,0,0,2,1,1,2023
219000,Raub berf lle in Wohnungen,14612000,Dresden,voll.,10,7,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,6,3,0,0,0,9,6,3,2023
219000,Raub berf lle in Wohnungen,14612000,Dresden,insg.,14,10,4,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,11,7,4,0,0,0,11,7,4,2023
219000,Raub berf lle in Wohnungen,5112000,Duisburg,vers.,8,4,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,4,3,0,0,0,7,4,3,2023
219000,Raub berf lle in Wohnungen,5112000,Duisburg,voll.,60,35,25,0,0,0,1,1,0,1,1,0,6,2,4,7,6,1,38,22,16,8,4,4,46,26,20,2023
219000,Raub berf lle in Wohnungen,5112000,Duisburg,insg.,68,39,29,0,0,0,1,1,0,1,1,0,7,2,5,7,6,1,45,26,19,8,4,4,53,30,23,2023
219000,Raub berf lle in Wohnungen,5111000,D sseldorf,vers.,13,5,8,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,8,4,4,3,0,3,11,4,7,2023
219000,Raub berf lle in Wohnungen,5111000,D sseldorf,voll.,30,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,11,10,4,6,30,13,17,2023
219000,Raub berf lle in Wohnungen,5111000,D sseldorf,insg.,43,18,25,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,28,13,15,13,4,9,41,17,24,2023
219000,Raub berf lle in Wohnungen,16051000,Erfurt,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,2,3,1,2,2023
219000,Raub berf lle in Wohnungen,16051000,Erfurt,voll.,23,22,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,8,7,1,13,13,0,21,20,1,2023
219000,Raub berf lle in Wohnungen,16051000,Erfurt,insg.,27,23,4,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,8,7,1,16,14,2,24,21,3,2023
219000,Raub berf lle in Wohnungen,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,9562000,Erlangen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,9562000,Erlangen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,5113000,Essen,vers.,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,6,0,4,1,3,10,7,3,2023
219000,Raub berf lle in Wohnungen,5113000,Essen,voll.,33,17,16,3,3,0,0,0,0,3,3,0,2,2,0,0,0,0,13,6,7,15,6,9,28,12,16,2023
219000,Raub berf lle in Wohnungen,5113000,Essen,insg.,44,25,19,3,3,0,0,0,0,3,3,0,2,2,0,1,1,0,19,12,7,19,7,12,38,19,19,2023
219000,Raub berf lle in Wohnungen,6412000,Frankfurt am Main,vers.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,0,1,6,3,3,2023
219000,Raub berf lle in Wohnungen,6412000,Frankfurt am Main,voll.,29,14,15,0,0,0,2,1,1,2,1,1,1,1,0,1,1,0,16,9,7,9,2,7,25,11,14,2023
219000,Raub berf lle in Wohnungen,6412000,Frankfurt am Main,insg.,35,17,18,0,0,0,2,1,1,2,1,1,1,1,0,1,1,0,21,12,9,10,2,8,31,14,17,2023
219000,Raub berf lle in Wohnungen,8311000,Freiburg im Breisgau,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
219000,Raub berf lle in Wohnungen,8311000,Freiburg im Breisgau,voll.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,4,2,2,1,1,8,5,3,2023
219000,Raub berf lle in Wohnungen,8311000,Freiburg im Breisgau,insg.,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,5,3,2,1,1,10,6,4,2023
