Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raub berf lle in Wohnungen,9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,9563000,F rth,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,9563000,F rth,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,5513000,Gelsenkirchen,vers.,11,3,8,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,7,3,4,2,0,2,9,3,6,2023
219000,Raub berf lle in Wohnungen,5513000,Gelsenkirchen,voll.,24,13,11,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,19,9,10,3,2,1,22,11,11,2023
219000,Raub berf lle in Wohnungen,5513000,Gelsenkirchen,insg.,35,16,19,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,26,12,14,5,2,3,31,14,17,2023
219000,Raub berf lle in Wohnungen,3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,3159016,G ttingen,voll.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,6,2,0,0,0,8,6,2,2023
219000,Raub berf lle in Wohnungen,3159016,G ttingen,insg.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,6,2,0,0,0,8,6,2,2023
219000,Raub berf lle in Wohnungen,5754008,G tersloh,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2023
219000,Raub berf lle in Wohnungen,5754008,G tersloh,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0,4,1,3,2023
219000,Raub berf lle in Wohnungen,5754008,G tersloh,insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0,6,3,3,2023
219000,Raub berf lle in Wohnungen,5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,5914000,Hagen,voll.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,0,1,6,3,3,2023
219000,Raub berf lle in Wohnungen,5914000,Hagen,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,0,1,6,3,3,2023
219000,Raub berf lle in Wohnungen,15002000,Halle (Saale),vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0,3,2,1,2023
219000,Raub berf lle in Wohnungen,15002000,Halle (Saale),voll.,15,9,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,13,8,5,0,0,0,13,8,5,2023
219000,Raub berf lle in Wohnungen,15002000,Halle (Saale),insg.,19,12,7,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,16,10,6,0,0,0,16,10,6,2023
219000,Raub berf lle in Wohnungen,2000000,Hamburg,vers.,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,5,5,0,12,8,4,2023
219000,Raub berf lle in Wohnungen,2000000,Hamburg,voll.,68,35,33,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,54,28,26,11,5,6,65,33,32,2023
219000,Raub berf lle in Wohnungen,2000000,Hamburg,insg.,80,43,37,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,61,31,30,16,10,6,77,41,36,2023
219000,Raub berf lle in Wohnungen,5915000,Hamm,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,2023
219000,Raub berf lle in Wohnungen,5915000,Hamm,voll.,12,9,3,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,10,7,3,0,0,0,10,7,3,2023
219000,Raub berf lle in Wohnungen,5915000,Hamm,insg.,14,10,4,0,0,0,1,1,0,1,1,0,0,0,0,2,1,1,10,7,3,1,1,0,11,8,3,2023
219000,Raub berf lle in Wohnungen,6435014,Hanau,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
219000,Raub berf lle in Wohnungen,6435014,Hanau,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,6435014,Hanau,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
219000,Raub berf lle in Wohnungen,3241001,Hannover,vers.,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,5,1,4,11,4,7,2023
219000,Raub berf lle in Wohnungen,3241001,Hannover,voll.,41,23,18,0,0,0,2,2,0,2,2,0,2,1,1,3,1,2,25,16,9,9,3,6,34,19,15,2023
219000,Raub berf lle in Wohnungen,3241001,Hannover,insg.,52,27,25,0,0,0,2,2,0,2,2,0,2,1,1,3,1,2,31,19,12,14,4,10,45,23,22,2023
219000,Raub berf lle in Wohnungen,8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,8221000,Heidelberg,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,2023
219000,Raub berf lle in Wohnungen,8221000,Heidelberg,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,2023
219000,Raub berf lle in Wohnungen,8121000,Heilbronn,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
219000,Raub berf lle in Wohnungen,8121000,Heilbronn,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,2023
219000,Raub berf lle in Wohnungen,8121000,Heilbronn,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,4,2,2,2023
219000,Raub berf lle in Wohnungen,5916000,Herne,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,5916000,Herne,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0,4,1,3,2023
219000,Raub berf lle in Wohnungen,5916000,Herne,insg.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,1,3,0,0,0,4,1,3,2023
219000,Raub berf lle in Wohnungen,3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,3254021,Hildesheim,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
219000,Raub berf lle in Wohnungen,3254021,Hildesheim,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
219000,Raub berf lle in Wohnungen,9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,9161000,Ingolstadt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,9161000,Ingolstadt,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,16053000,Jena,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2023
219000,Raub berf lle in Wohnungen,16053000,Jena,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
219000,Raub berf lle in Wohnungen,16053000,Jena,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,5,0,5,2023
219000,Raub berf lle in Wohnungen,7312000,Kaiserslautern,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
219000,Raub berf lle in Wohnungen,7312000,Kaiserslautern,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,2,0,2,2023
219000,Raub berf lle in Wohnungen,7312000,Kaiserslautern,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0,3,0,3,2023
219000,Raub berf lle in Wohnungen,8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,8212000,Karlsruhe,voll.,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,4,0,4,7,1,6,2023
219000,Raub berf lle in Wohnungen,8212000,Karlsruhe,insg.,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,4,0,4,7,1,6,2023
219000,Raub berf lle in Wohnungen,6611000,Kassel,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2023
219000,Raub berf lle in Wohnungen,6611000,Kassel,voll.,10,8,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,6,2,1,1,0,9,7,2,2023
219000,Raub berf lle in Wohnungen,6611000,Kassel,insg.,14,12,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,10,2,1,1,0,13,11,2,2023
219000,Raub berf lle in Wohnungen,1002000,Kiel,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,1,0,5,3,2,2023
219000,Raub berf lle in Wohnungen,1002000,Kiel,voll.,14,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,10,1,2,2,0,13,12,1,2023
219000,Raub berf lle in Wohnungen,1002000,Kiel,insg.,19,16,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,12,3,3,3,0,18,15,3,2023
219000,Raub berf lle in Wohnungen,7111000,Koblenz,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2023
219000,Raub berf lle in Wohnungen,7111000,Koblenz,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,2,0,5,4,1,2023
219000,Raub berf lle in Wohnungen,7111000,Koblenz,insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,3,2,1,8,4,4,2023
219000,Raub berf lle in Wohnungen,5315000,K ln,vers.,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,2,3,3,1,2,8,3,5,2023
219000,Raub berf lle in Wohnungen,5315000,K ln,voll.,74,46,28,0,0,0,2,1,1,2,1,1,0,0,0,7,5,2,47,30,17,18,10,8,65,40,25,2023
219000,Raub berf lle in Wohnungen,5315000,K ln,insg.,84,51,33,0,0,0,2,1,1,2,1,1,0,0,0,9,7,2,52,32,20,21,11,10,73,43,30,2023
219000,Raub berf lle in Wohnungen,5114000,Krefeld,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,4,1,3,2023
219000,Raub berf lle in Wohnungen,5114000,Krefeld,voll.,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,3,3,5,2,3,11,5,6,2023
219000,Raub berf lle in Wohnungen,5114000,Krefeld,insg.,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,4,4,7,2,5,15,6,9,2023
219000,Raub berf lle in Wohnungen,14713000,Leipzig,vers.,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,2,0,0,0,2,0,2,2023
219000,Raub berf lle in Wohnungen,14713000,Leipzig,voll.,18,16,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,13,11,2,1,1,0,14,12,2,2023
219000,Raub berf lle in Wohnungen,14713000,Leipzig,insg.,22,18,4,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,15,11,4,1,1,0,16,12,4,2023
219000,Raub berf lle in Wohnungen,5316000,Leverkusen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2023
219000,Raub berf lle in Wohnungen,5316000,Leverkusen,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,1,3,1,2,2023
219000,Raub berf lle in Wohnungen,5316000,Leverkusen,insg.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,3,0,3,5,1,4,2023
219000,Raub berf lle in Wohnungen,1003000,L beck,vers.,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,4,4,0,1,1,0,5,5,0,2023
219000,Raub berf lle in Wohnungen,1003000,L beck,voll.,9,8,1,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,5,5,0,1,0,1,6,5,1,2023
219000,Raub berf lle in Wohnungen,1003000,L beck,insg.,17,15,2,0,0,0,0,0,0,0,0,0,1,1,0,5,4,1,9,9,0,2,1,1,11,10,1,2023
219000,Raub berf lle in Wohnungen,7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,7314000,Ludwigshafen am Rhein,voll.,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,3,0,3,9,5,4,2023
219000,Raub berf lle in Wohnungen,7314000,Ludwigshafen am Rhein,insg.,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,3,0,3,9,5,4,2023
219000,Raub berf lle in Wohnungen,15003000,Magdeburg,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2023
219000,Raub berf lle in Wohnungen,15003000,Magdeburg,voll.,24,18,6,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,19,15,4,1,0,1,20,15,5,2023
219000,Raub berf lle in Wohnungen,15003000,Magdeburg,insg.,27,19,8,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,21,16,5,2,0,2,23,16,7,2023
219000,Raub berf lle in Wohnungen,7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,7315000,Mainz,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
219000,Raub berf lle in Wohnungen,7315000,Mainz,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
219000,Raub berf lle in Wohnungen,8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
