Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raub berf lle in Wohnungen,8222000,Mannheim,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
219000,Raub berf lle in Wohnungen,8222000,Mannheim,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
219000,Raub berf lle in Wohnungen,5170024,Moers,vers.,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,5170024,Moers,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2023
219000,Raub berf lle in Wohnungen,5170024,Moers,insg.,5,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,3,1,0,0,0,4,3,1,2023
219000,Raub berf lle in Wohnungen,5116000,M nchengladbach,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,3,2,1,2023
219000,Raub berf lle in Wohnungen,5116000,M nchengladbach,voll.,17,11,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,10,7,3,5,2,3,15,9,6,2023
219000,Raub berf lle in Wohnungen,5116000,M nchengladbach,insg.,20,13,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,11,8,3,7,3,4,18,11,7,2023
219000,Raub berf lle in Wohnungen,5117000,M lheim an der Ruhr,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,1,3,1,2,2023
219000,Raub berf lle in Wohnungen,5117000,M lheim an der Ruhr,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2023
219000,Raub berf lle in Wohnungen,5117000,M lheim an der Ruhr,insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,2,0,2,6,2,4,2023
219000,Raub berf lle in Wohnungen,9162000,M nchen,vers.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,2,1,1,8,5,3,2023
219000,Raub berf lle in Wohnungen,9162000,M nchen,voll.,19,9,10,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2,12,8,4,4,1,3,16,9,7,2023
219000,Raub berf lle in Wohnungen,9162000,M nchen,insg.,27,14,13,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2,18,12,6,6,2,4,24,14,10,2023
219000,Raub berf lle in Wohnungen,5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,5515000,M nster,voll.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,1,1,0,7,6,1,2023
219000,Raub berf lle in Wohnungen,5515000,M nster,insg.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,1,1,0,7,6,1,2023
219000,Raub berf lle in Wohnungen,5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,5162024,Neuss,voll.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,2,1,1,7,5,2,2023
219000,Raub berf lle in Wohnungen,5162024,Neuss,insg.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,2,1,1,7,5,2,2023
219000,Raub berf lle in Wohnungen,9564000,N rnberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,9564000,N rnberg,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,4,1,3,2023
219000,Raub berf lle in Wohnungen,9564000,N rnberg,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,4,1,3,2023
219000,Raub berf lle in Wohnungen,5119000,Oberhausen,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,4,2,2,2023
219000,Raub berf lle in Wohnungen,5119000,Oberhausen,voll.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,4,6,1,5,2023
219000,Raub berf lle in Wohnungen,5119000,Oberhausen,insg.,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,6,1,5,10,3,7,2023
219000,Raub berf lle in Wohnungen,6413000,Offenbach am Main,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2023
219000,Raub berf lle in Wohnungen,6413000,Offenbach am Main,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0,4,1,3,2023
219000,Raub berf lle in Wohnungen,6413000,Offenbach am Main,insg.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,2,4,1,1,0,7,3,4,2023
219000,Raub berf lle in Wohnungen,3403000,Oldenburg (Oldenburg),vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2023
219000,Raub berf lle in Wohnungen,3403000,Oldenburg (Oldenburg),voll.,13,10,3,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,8,6,2,1,0,1,9,6,3,2023
219000,Raub berf lle in Wohnungen,3403000,Oldenburg (Oldenburg),insg.,15,11,4,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,9,6,3,2,1,1,11,7,4,2023
219000,Raub berf lle in Wohnungen,3404000,Osnabr ck,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,3404000,Osnabr ck,voll.,13,9,4,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,9,8,1,1,0,1,10,8,2,2023
219000,Raub berf lle in Wohnungen,3404000,Osnabr ck,insg.,14,9,5,0,0,0,1,1,0,1,1,0,1,0,1,2,0,2,9,8,1,1,0,1,10,8,2,2023
219000,Raub berf lle in Wohnungen,5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,5774032,Paderborn,voll.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,1,1,0,10,8,2,2023
219000,Raub berf lle in Wohnungen,5774032,Paderborn,insg.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,1,1,0,10,8,2,2023
219000,Raub berf lle in Wohnungen,8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,8231000,Pforzheim,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
219000,Raub berf lle in Wohnungen,8231000,Pforzheim,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
219000,Raub berf lle in Wohnungen,12054000,Potsdam,vers.,5,2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,2,1,1,0,4,2,2,2023
219000,Raub berf lle in Wohnungen,12054000,Potsdam,voll.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,4,3,0,0,0,7,4,3,2023
219000,Raub berf lle in Wohnungen,12054000,Potsdam,insg.,14,8,6,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,10,5,5,1,1,0,11,6,5,2023
219000,Raub berf lle in Wohnungen,5562032,Recklinghausen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2023
219000,Raub berf lle in Wohnungen,5562032,Recklinghausen,voll.,20,10,10,1,1,0,2,2,0,3,3,0,1,0,1,2,1,1,9,5,4,5,1,4,14,6,8,2023
219000,Raub berf lle in Wohnungen,5562032,Recklinghausen,insg.,21,11,10,1,1,0,2,2,0,3,3,0,1,0,1,2,1,1,9,5,4,6,2,4,15,7,8,2023
219000,Raub berf lle in Wohnungen,9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,9362000,Regensburg,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,2023
219000,Raub berf lle in Wohnungen,9362000,Regensburg,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,2023
219000,Raub berf lle in Wohnungen,5120000,Remscheid,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2023
219000,Raub berf lle in Wohnungen,5120000,Remscheid,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2023
219000,Raub berf lle in Wohnungen,5120000,Remscheid,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,4,3,1,2023
219000,Raub berf lle in Wohnungen,8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,8415061,Reutlingen,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2023
219000,Raub berf lle in Wohnungen,8415061,Reutlingen,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2023
219000,Raub berf lle in Wohnungen,13003000,"Rostock, Hanse- und Universit tsstadt",vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2023
219000,Raub berf lle in Wohnungen,13003000,"Rostock, Hanse- und Universit tsstadt",voll.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,3,0,2,1,1,5,4,1,2023
219000,Raub berf lle in Wohnungen,13003000,"Rostock, Hanse- und Universit tsstadt",insg.,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,5,5,0,2,1,1,7,6,1,2023
219000,Raub berf lle in Wohnungen,10041100,Saarbr cken,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
219000,Raub berf lle in Wohnungen,10041100,Saarbr cken,voll.,12,8,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,7,5,2,3,2,1,10,7,3,2023
219000,Raub berf lle in Wohnungen,10041100,Saarbr cken,insg.,13,9,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,8,6,2,3,2,1,11,8,3,2023
219000,Raub berf lle in Wohnungen,3102000,Salzgitter,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
219000,Raub berf lle in Wohnungen,3102000,Salzgitter,voll.,6,5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,3,0,1,0,1,4,3,1,2023
219000,Raub berf lle in Wohnungen,3102000,Salzgitter,insg.,7,6,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,4,0,1,0,1,5,4,1,2023
219000,Raub berf lle in Wohnungen,13004000,Schwerin,vers.,9,4,5,0,0,0,0,0,0,0,0,0,2,0,2,3,3,0,4,1,3,0,0,0,4,1,3,2023
219000,Raub berf lle in Wohnungen,13004000,Schwerin,voll.,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,8,1,1,1,0,10,9,1,2023
219000,Raub berf lle in Wohnungen,13004000,Schwerin,insg.,20,14,6,0,0,0,0,0,0,0,0,0,2,0,2,4,4,0,13,9,4,1,1,0,14,10,4,2023
219000,Raub berf lle in Wohnungen,5970040,Siegen,vers.,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
219000,Raub berf lle in Wohnungen,5970040,Siegen,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,1,0,1,4,3,1,2023
219000,Raub berf lle in Wohnungen,5970040,Siegen,insg.,7,4,3,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,4,3,1,1,0,1,5,3,2,2023
219000,Raub berf lle in Wohnungen,5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,5122000,Solingen,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2023
219000,Raub berf lle in Wohnungen,5122000,Solingen,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2023
219000,Raub berf lle in Wohnungen,8111000,Stuttgart,vers.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,1,1,6,1,5,2023
219000,Raub berf lle in Wohnungen,8111000,Stuttgart,voll.,29,16,13,0,0,0,1,0,1,1,0,1,1,1,0,2,1,1,20,10,10,5,4,1,25,14,11,2023
219000,Raub berf lle in Wohnungen,8111000,Stuttgart,insg.,35,17,18,0,0,0,1,0,1,1,0,1,1,1,0,2,1,1,24,10,14,7,5,2,31,15,16,2023
219000,Raub berf lle in Wohnungen,7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,7211000,Trier,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
219000,Raub berf lle in Wohnungen,7211000,Trier,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
219000,Raub berf lle in Wohnungen,8421000,Ulm,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
219000,Raub berf lle in Wohnungen,8421000,Ulm,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2023
219000,Raub berf lle in Wohnungen,8421000,Ulm,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,2023
219000,Raub berf lle in Wohnungen,6414000,Wiesbaden,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
219000,Raub berf lle in Wohnungen,6414000,Wiesbaden,voll.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,7,1,6,2023
219000,Raub berf lle in Wohnungen,6414000,Wiesbaden,insg.,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,0,0,0,9,1,8,2023
219000,Raub berf lle in Wohnungen,3103000,Wolfsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
