Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raub berf lle in Wohnungen,3103000,Wolfsburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,3103000,Wolfsburg,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
219000,Raub berf lle in Wohnungen,5124000,Wuppertal,vers.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,1,6,4,2,2023
219000,Raub berf lle in Wohnungen,5124000,Wuppertal,voll.,22,11,11,4,3,1,0,0,0,4,3,1,0,0,0,1,1,0,14,5,9,3,2,1,17,7,10,2023
219000,Raub berf lle in Wohnungen,5124000,Wuppertal,insg.,28,15,13,4,3,1,0,0,0,4,3,1,0,0,0,1,1,0,18,8,10,5,3,2,23,11,12,2023
219000,Raub berf lle in Wohnungen,9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,9663000,W rzburg,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2023
219000,Raub berf lle in Wohnungen,9663000,W rzburg,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5334002,Aachen,vers.,134,90,44,0,0,0,2,1,1,2,1,1,4,3,1,10,6,4,106,73,33,12,7,5,118,80,38,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5334002,Aachen,voll.,697,511,186,1,1,0,33,24,9,34,25,9,73,49,24,65,42,23,498,374,124,27,21,6,525,395,130,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5334002,Aachen,insg.,831,601,230,1,1,0,35,25,10,36,26,10,77,52,25,75,48,27,604,447,157,39,28,11,643,475,168,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9761000,Augsburg,vers.,218,149,69,1,1,0,9,8,1,10,9,1,12,7,5,13,10,3,174,118,56,9,5,4,183,123,60,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9761000,Augsburg,voll.,793,606,187,4,3,1,85,58,27,89,61,28,118,78,40,52,46,6,504,400,104,30,21,9,534,421,113,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9761000,Augsburg,insg.,1011,755,256,5,4,1,94,66,28,99,70,29,130,85,45,65,56,9,678,518,160,39,26,13,717,544,173,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5378004,Bergisch Gladbach,vers.,50,37,13,0,0,0,3,3,0,3,3,0,3,3,0,1,1,0,40,27,13,3,3,0,43,30,13,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5378004,Bergisch Gladbach,voll.,186,134,52,0,0,0,9,7,2,9,7,2,24,18,6,11,9,2,132,91,41,10,9,1,142,100,42,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5378004,Bergisch Gladbach,insg.,236,171,65,0,0,0,12,10,2,12,10,2,27,21,6,12,10,2,172,118,54,13,12,1,185,130,55,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",11000000,Berlin,vers.,3036,2195,841,27,20,7,141,97,44,168,117,51,169,123,46,133,95,38,2376,1740,636,190,120,70,2566,1860,706,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",11000000,Berlin,voll.,12008,9148,2860,32,20,12,711,463,248,743,483,260,1284,945,339,936,667,269,8545,6706,1839,500,347,153,9045,7053,1992,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",11000000,Berlin,insg.,15044,11343,3701,59,40,19,852,560,292,911,600,311,1453,1068,385,1069,762,307,10921,8446,2475,690,467,223,11611,8913,2698,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5711000,Bielefeld,vers.,225,190,35,0,0,0,7,5,2,7,5,2,7,5,2,10,8,2,154,130,24,47,42,5,201,172,29,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5711000,Bielefeld,voll.,820,597,223,2,0,2,31,19,12,33,19,14,104,72,32,89,71,18,556,410,146,38,25,13,594,435,159,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5711000,Bielefeld,insg.,1045,787,258,2,0,2,38,24,14,40,24,16,111,77,34,99,79,20,710,540,170,85,67,18,795,607,188,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5911000,Bochum,vers.,186,131,55,3,2,1,6,5,1,9,7,2,13,9,4,13,7,6,130,95,35,21,13,8,151,108,43,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5911000,Bochum,voll.,944,695,249,0,0,0,46,25,21,46,25,21,151,110,41,102,72,30,610,461,149,35,27,8,645,488,157,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5911000,Bochum,insg.,1130,826,304,3,2,1,52,30,22,55,32,23,164,119,45,115,79,36,740,556,184,56,40,16,796,596,200,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5314000,Bonn,vers.,221,152,69,3,3,0,4,2,2,7,5,2,10,6,4,18,14,4,166,116,50,20,11,9,186,127,59,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5314000,Bonn,voll.,1536,1113,423,12,5,7,342,251,91,354,256,98,328,226,102,133,89,44,666,504,162,55,38,17,721,542,179,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5314000,Bonn,insg.,1757,1265,492,15,8,7,346,253,93,361,261,100,338,232,106,151,103,48,832,620,212,75,49,26,907,669,238,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5512000,Bottrop,vers.,29,17,12,0,0,0,1,0,1,1,0,1,1,1,0,3,2,1,22,13,9,2,1,1,24,14,10,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5512000,Bottrop,voll.,249,179,70,2,1,1,34,26,8,36,27,9,44,35,9,17,11,6,142,101,41,10,5,5,152,106,46,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5512000,Bottrop,insg.,278,196,82,2,1,1,35,26,9,37,27,10,45,36,9,20,13,7,164,114,50,12,6,6,176,120,56,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3101000,Braunschweig,vers.,105,78,27,0,0,0,5,3,2,5,3,2,3,2,1,8,8,0,82,59,23,7,6,1,89,65,24,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3101000,Braunschweig,voll.,684,513,171,0,0,0,29,22,7,29,22,7,95,70,25,76,47,29,453,353,100,31,21,10,484,374,110,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3101000,Braunschweig,insg.,789,591,198,0,0,0,34,25,9,34,25,9,98,72,26,84,55,29,535,412,123,38,27,11,573,439,134,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",4011000,Bremen,vers.,398,278,120,4,1,3,10,8,2,14,9,5,23,17,6,27,24,3,302,210,92,32,18,14,334,228,106,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",4011000,Bremen,voll.,2701,2047,654,11,7,4,99,55,44,110,62,48,278,207,71,317,237,80,1883,1467,416,113,74,39,1996,1541,455,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",4011000,Bremen,insg.,3099,2325,774,15,8,7,109,63,46,124,71,53,301,224,77,344,261,83,2185,1677,508,145,92,53,2330,1769,561,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",4012000,Bremerhaven,vers.,45,32,13,0,0,0,2,2,0,2,2,0,8,8,0,4,1,3,29,19,10,2,2,0,31,21,10,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",4012000,Bremerhaven,voll.,490,366,124,3,1,2,47,43,4,50,44,6,43,31,12,39,28,11,338,248,90,20,15,5,358,263,95,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",4012000,Bremerhaven,insg.,535,398,137,3,1,2,49,45,4,52,46,6,51,39,12,43,29,14,367,267,100,22,17,5,389,284,105,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",14511000,Chemnitz,vers.,107,77,30,0,0,0,3,1,2,3,1,2,5,2,3,13,8,5,80,61,19,6,5,1,86,66,20,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",14511000,Chemnitz,voll.,671,498,173,4,3,1,47,29,18,51,32,19,81,52,29,74,59,15,446,346,100,19,9,10,465,355,110,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",14511000,Chemnitz,insg.,778,575,203,4,3,1,50,30,20,54,33,21,86,54,32,87,67,20,526,407,119,25,14,11,551,421,130,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6411000,Darmstadt,vers.,57,34,23,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,50,29,21,4,2,2,54,31,23,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6411000,Darmstadt,voll.,471,347,124,2,1,1,20,15,5,22,16,6,50,35,15,40,24,16,340,260,80,19,12,7,359,272,87,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6411000,Darmstadt,insg.,528,381,147,2,1,1,21,16,5,23,17,6,51,36,15,41,25,16,390,289,101,23,14,9,413,303,110,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5913000,Dortmund,vers.,604,474,130,5,3,2,11,7,4,16,10,6,28,17,11,38,30,8,468,373,95,54,44,10,522,417,105,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5913000,Dortmund,voll.,2531,1840,691,11,6,5,195,118,77,206,124,82,279,179,100,256,193,63,1682,1272,410,108,72,36,1790,1344,446,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5913000,Dortmund,insg.,3135,2314,821,16,9,7,206,125,81,222,134,88,307,196,111,294,223,71,2150,1645,505,162,116,46,2312,1761,551,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",14612000,Dresden,vers.,235,170,65,10,4,6,5,5,0,15,9,6,9,3,6,21,13,8,156,119,37,34,26,8,190,145,45,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",14612000,Dresden,voll.,1356,1045,311,4,2,2,65,52,13,69,54,15,166,125,41,119,96,23,951,737,214,51,33,18,1002,770,232,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",14612000,Dresden,insg.,1591,1215,376,14,6,8,70,57,13,84,63,21,175,128,47,140,109,31,1107,856,251,85,59,26,1192,915,277,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5112000,Duisburg,vers.,296,226,70,4,3,1,12,8,4,16,11,5,17,13,4,23,20,3,203,152,51,37,30,7,240,182,58,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5112000,Duisburg,voll.,1519,1010,509,9,5,4,141,93,48,150,98,52,210,140,70,120,87,33,951,625,326,88,60,28,1039,685,354,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5112000,Duisburg,insg.,1815,1236,579,13,8,5,153,101,52,166,109,57,227,153,74,143,107,36,1154,777,377,125,90,35,1279,867,412,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5111000,D sseldorf,vers.,379,281,98,2,0,2,7,4,3,9,4,5,22,17,5,28,20,8,296,225,71,24,15,9,320,240,80,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5111000,D sseldorf,voll.,1924,1439,485,10,7,3,87,54,33,97,61,36,174,118,56,185,145,40,1379,1050,329,89,65,24,1468,1115,353,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5111000,D sseldorf,insg.,2303,1720,583,12,7,5,94,58,36,106,65,41,196,135,61,213,165,48,1675,1275,400,113,80,33,1788,1355,433,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",16051000,Erfurt,vers.,131,95,36,1,1,0,5,2,3,6,3,3,14,10,4,10,8,2,94,71,23,7,3,4,101,74,27,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",16051000,Erfurt,voll.,497,373,124,3,3,0,33,21,12,36,24,12,33,24,9,68,47,21,350,273,77,10,5,5,360,278,82,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",16051000,Erfurt,insg.,628,468,160,4,4,0,38,23,15,42,27,15,47,34,13,78,55,23,444,344,100,17,8,9,461,352,109,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9562000,Erlangen,vers.,31,15,16,0,0,0,0,0,0,0,0,0,1,0,1,4,1,3,23,13,10,3,1,2,26,14,12,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9562000,Erlangen,voll.,150,112,38,1,1,0,3,2,1,4,3,1,20,16,4,20,15,5,103,75,28,3,3,0,106,78,28,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9562000,Erlangen,insg.,181,127,54,1,1,0,3,2,1,4,3,1,21,16,5,24,16,8,126,88,38,6,4,2,132,92,40,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5113000,Essen,vers.,318,212,106,7,4,3,14,11,3,21,15,6,31,21,10,24,15,9,223,147,76,19,14,5,242,161,81,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5113000,Essen,voll.,1728,1173,555,13,10,3,153,89,64,166,99,67,231,159,72,143,87,56,1107,782,325,81,46,35,1188,828,360,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5113000,Essen,insg.,2046,1385,661,20,14,6,167,100,67,187,114,73,262,180,82,167,102,65,1330,929,401,100,60,40,1430,989,441,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6412000,Frankfurt am Main,vers.,442,346,96,1,0,1,15,13,2,16,13,3,21,13,8,27,20,7,356,288,68,22,12,10,378,300,78,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6412000,Frankfurt am Main,voll.,3176,2433,743,9,6,3,112,72,40,121,78,43,227,155,72,294,221,73,2388,1875,513,146,104,42,2534,1979,555,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6412000,Frankfurt am Main,insg.,3618,2779,839,10,6,4,127,85,42,137,91,46,248,168,80,321,241,80,2744,2163,581,168,116,52,2912,2279,633,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8311000,Freiburg im Breisgau,vers.,119,92,27,1,1,0,3,3,0,4,4,0,5,5,0,19,15,4,84,64,20,7,4,3,91,68,23,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8311000,Freiburg im Breisgau,voll.,567,470,97,1,1,0,12,5,7,13,6,7,23,18,5,65,56,9,449,380,69,17,10,7,466,390,76,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8311000,Freiburg im Breisgau,insg.,686,562,124,2,2,0,15,8,7,17,10,7,28,23,5,84,71,13,533,444,89,24,14,10,557,458,99,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9563000,F rth,vers.,24,15,9,1,0,1,2,2,0,3,2,1,1,1,0,1,0,1,19,12,7,0,0,0,19,12,7,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9563000,F rth,voll.,184,132,52,2,0,2,13,9,4,15,9,6,19,14,5,21,15,6,121,89,32,8,5,3,129,94,35,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9563000,F rth,insg.,208,147,61,3,0,3,15,11,4,18,11,7,20,15,5,22,15,7,140,101,39,8,5,3,148,106,42,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5513000,Gelsenkirchen,vers.,158,116,42,4,2,2,7,5,2,11,7,4,7,7,0,7,5,2,113,78,35,20,19,1,133,97,36,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5513000,Gelsenkirchen,voll.,890,615,275,8,3,5,81,51,30,89,54,35,131,87,44,68,49,19,569,401,168,33,24,9,602,425,177,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5513000,Gelsenkirchen,insg.,1048,731,317,12,5,7,88,56,32,100,61,39,138,94,44,75,54,21,682,479,203,53,43,10,735,522,213,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3159016,G ttingen,vers.,77,54,23,0,0,0,1,0,1,1,0,1,1,0,1,4,3,1,68,49,19,3,2,1,71,51,20,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3159016,G ttingen,voll.,356,251,105,0,0,0,21,13,8,21,13,8,25,18,7,24,14,10,276,197,79,10,9,1,286,206,80,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3159016,G ttingen,insg.,433,305,128,0,0,0,22,13,9,22,13,9,26,18,8,28,17,11,344,246,98,13,11,2,357,257,100,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5754008,G tersloh,vers.,58,39,19,1,1,0,2,2,0,3,3,0,5,3,2,2,1,1,47,31,16,1,1,0,48,32,16,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5754008,G tersloh,voll.,186,128,58,0,0,0,12,9,3,12,9,3,15,12,3,14,13,1,133,84,49,12,10,2,145,94,51,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5754008,G tersloh,insg.,244,167,77,1,1,0,14,11,3,15,12,3,20,15,5,16,14,2,180,115,65,13,11,2,193,126,67,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5914000,Hagen,vers.,116,67,49,3,0,3,7,4,3,10,4,6,11,6,5,16,11,5,69,40,29,10,6,4,79,46,33,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5914000,Hagen,voll.,546,386,160,7,4,3,51,25,26,58,29,29,77,57,20,60,45,15,321,234,87,30,21,9,351,255,96,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5914000,Hagen,insg.,662,453,209,10,4,6,58,29,29,68,33,35,88,63,25,76,56,20,390,274,116,40,27,13,430,301,129,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",15002000,Halle (Saale),vers.,203,147,56,0,0,0,10,6,4,10,6,4,13,13,0,14,12,2,156,109,47,10,7,3,166,116,50,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",15002000,Halle (Saale),voll.,840,648,192,1,0,1,76,55,21,77,55,22,103,67,36,97,76,21,537,432,105,26,18,8,563,450,113,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",15002000,Halle (Saale),insg.,1043,795,248,1,0,1,86,61,25,87,61,26,116,80,36,111,88,23,693,541,152,36,25,11,729,566,163,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",2000000,Hamburg,vers.,814,582,232,8,3,5,32,20,12,40,23,17,38,29,9,35,26,9,663,486,177,38,18,20,701,504,197,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",2000000,Hamburg,voll.,5890,4452,1438,24,11,13,389,259,130,413,270,143,539,386,153,475,360,115,4224,3267,957,239,169,70,4463,3436,1027,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",2000000,Hamburg,insg.,6704,5034,1670,32,14,18,421,279,142,453,293,160,577,415,162,510,386,124,4887,3753,1134,277,187,90,5164,3940,1224,2023
