Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6413000,Offenbach am Main,vers.,20,12,8,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,14,8,6,3,1,2,17,9,8,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6413000,Offenbach am Main,voll.,296,220,76,2,0,2,29,22,7,31,22,9,33,17,16,15,10,5,205,161,44,12,10,2,217,171,46,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6413000,Offenbach am Main,insg.,316,232,84,2,0,2,30,23,7,32,23,9,33,17,16,17,12,5,219,169,50,15,11,4,234,180,54,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3403000,Oldenburg (Oldenburg),vers.,48,39,9,1,0,1,2,2,0,3,2,1,2,1,1,4,4,0,34,28,6,5,4,1,39,32,7,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3403000,Oldenburg (Oldenburg),voll.,381,294,87,7,5,2,21,17,4,28,22,6,44,35,9,49,43,6,247,186,61,13,8,5,260,194,66,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3403000,Oldenburg (Oldenburg),insg.,429,333,96,8,5,3,23,19,4,31,24,7,46,36,10,53,47,6,281,214,67,18,12,6,299,226,73,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3404000,Osnabr ck,vers.,67,50,17,1,0,1,0,0,0,1,0,1,6,4,2,7,4,3,52,42,10,1,0,1,53,42,11,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3404000,Osnabr ck,voll.,673,518,155,0,0,0,28,21,7,28,21,7,70,46,24,63,43,20,478,383,95,34,25,9,512,408,104,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3404000,Osnabr ck,insg.,740,568,172,1,0,1,28,21,7,29,21,8,76,50,26,70,47,23,530,425,105,35,25,10,565,450,115,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5774032,Paderborn,vers.,81,62,19,2,2,0,6,3,3,8,5,3,3,2,1,5,4,1,57,46,11,8,5,3,65,51,14,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5774032,Paderborn,voll.,430,325,105,0,0,0,20,13,7,20,13,7,37,27,10,54,41,13,297,230,67,22,14,8,319,244,75,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5774032,Paderborn,insg.,511,387,124,2,2,0,26,16,10,28,18,10,40,29,11,59,45,14,354,276,78,30,19,11,384,295,89,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8231000,Pforzheim,vers.,55,31,24,1,1,0,2,0,2,3,1,2,3,2,1,8,6,2,38,20,18,3,2,1,41,22,19,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8231000,Pforzheim,voll.,407,292,115,5,4,1,14,8,6,19,12,7,36,25,11,48,33,15,286,212,74,18,10,8,304,222,82,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8231000,Pforzheim,insg.,462,323,139,6,5,1,16,8,8,22,13,9,39,27,12,56,39,17,324,232,92,21,12,9,345,244,101,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",12054000,Potsdam,vers.,50,38,12,0,0,0,2,2,0,2,2,0,5,4,1,1,0,1,39,31,8,3,1,2,42,32,10,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",12054000,Potsdam,voll.,277,200,77,2,1,1,25,12,13,27,13,14,25,15,10,25,20,5,189,146,43,11,6,5,200,152,48,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",12054000,Potsdam,insg.,327,238,89,2,1,1,27,14,13,29,15,14,30,19,11,26,20,6,228,177,51,14,7,7,242,184,58,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5562032,Recklinghausen,vers.,52,39,13,1,1,0,2,2,0,3,3,0,2,2,0,4,4,0,41,29,12,2,1,1,43,30,13,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5562032,Recklinghausen,voll.,253,168,85,2,1,1,14,10,4,16,11,5,35,18,17,20,17,3,168,111,57,14,11,3,182,122,60,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5562032,Recklinghausen,insg.,305,207,98,3,2,1,16,12,4,19,14,5,37,20,17,24,21,3,209,140,69,16,12,4,225,152,73,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9362000,Regensburg,vers.,79,60,19,0,0,0,1,1,0,1,1,0,3,3,0,5,3,2,69,53,16,1,0,1,70,53,17,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9362000,Regensburg,voll.,398,311,87,0,0,0,15,5,10,15,5,10,26,17,9,47,32,15,297,249,48,13,8,5,310,257,53,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9362000,Regensburg,insg.,477,371,106,0,0,0,16,6,10,16,6,10,29,20,9,52,35,17,366,302,64,14,8,6,380,310,70,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5120000,Remscheid,vers.,51,28,23,0,0,0,2,2,0,2,2,0,3,2,1,1,0,1,42,22,20,3,2,1,45,24,21,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5120000,Remscheid,voll.,212,137,75,4,3,1,12,5,7,16,8,8,29,19,10,29,18,11,128,85,43,10,7,3,138,92,46,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5120000,Remscheid,insg.,263,165,98,4,3,1,14,7,7,18,10,8,32,21,11,30,18,12,170,107,63,13,9,4,183,116,67,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8415061,Reutlingen,vers.,65,48,17,0,0,0,1,1,0,1,1,0,3,2,1,4,2,2,51,39,12,6,4,2,57,43,14,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8415061,Reutlingen,voll.,304,207,97,0,0,0,12,5,7,12,5,7,30,17,13,22,18,4,228,161,67,12,6,6,240,167,73,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8415061,Reutlingen,insg.,369,255,114,0,0,0,13,6,7,13,6,7,33,19,14,26,20,6,279,200,79,18,10,8,297,210,87,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",13003000,"Rostock, Hanse- und Universit tsstadt",vers.,91,56,35,0,0,0,9,4,5,9,4,5,6,5,1,5,5,0,67,39,28,4,3,1,71,42,29,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",13003000,"Rostock, Hanse- und Universit tsstadt",voll.,535,381,154,2,2,0,46,29,17,48,31,17,68,49,19,49,37,12,343,249,94,27,15,12,370,264,106,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",13003000,"Rostock, Hanse- und Universit tsstadt",insg.,626,437,189,2,2,0,55,33,22,57,35,22,74,54,20,54,42,12,410,288,122,31,18,13,441,306,135,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",10041100,Saarbr cken,vers.,107,83,24,1,1,0,6,4,2,7,5,2,5,3,2,8,6,2,70,56,14,17,13,4,87,69,18,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",10041100,Saarbr cken,voll.,757,566,191,4,3,1,38,21,17,42,24,18,70,47,23,72,60,12,539,412,127,34,23,11,573,435,138,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",10041100,Saarbr cken,insg.,864,649,215,5,4,1,44,25,19,49,29,20,75,50,25,80,66,14,609,468,141,51,36,15,660,504,156,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3102000,Salzgitter,vers.,32,18,14,1,0,1,4,3,1,5,3,2,0,0,0,4,3,1,22,11,11,1,1,0,23,12,11,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3102000,Salzgitter,voll.,252,173,79,1,1,0,25,18,7,26,19,7,40,25,15,19,12,7,150,105,45,17,12,5,167,117,50,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3102000,Salzgitter,insg.,284,191,93,2,1,1,29,21,8,31,22,9,40,25,15,23,15,8,172,116,56,18,13,5,190,129,61,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",13004000,Schwerin,vers.,85,62,23,2,2,0,9,3,6,11,5,6,7,6,1,4,2,2,59,47,12,4,2,2,63,49,14,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",13004000,Schwerin,voll.,398,291,107,2,1,1,45,36,9,47,37,10,28,20,8,48,36,12,264,194,70,11,4,7,275,198,77,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",13004000,Schwerin,insg.,483,353,130,4,3,1,54,39,15,58,42,16,35,26,9,52,38,14,323,241,82,15,6,9,338,247,91,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5970040,Siegen,vers.,55,41,14,0,0,0,1,1,0,1,1,0,0,0,0,8,7,1,42,29,13,4,4,0,46,33,13,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5970040,Siegen,voll.,307,222,85,0,0,0,19,12,7,19,12,7,19,13,6,32,25,7,223,162,61,14,10,4,237,172,65,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5970040,Siegen,insg.,362,263,99,0,0,0,20,13,7,20,13,7,19,13,6,40,32,8,265,191,74,18,14,4,283,205,78,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5122000,Solingen,vers.,91,60,31,2,1,1,12,11,1,14,12,2,7,5,2,3,3,0,52,31,21,15,9,6,67,40,27,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5122000,Solingen,voll.,360,250,110,5,2,3,38,22,16,43,24,19,46,37,9,26,22,4,222,153,69,23,14,9,245,167,78,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5122000,Solingen,insg.,451,310,141,7,3,4,50,33,17,57,36,21,53,42,11,29,25,4,274,184,90,38,23,15,312,207,105,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8111000,Stuttgart,vers.,404,331,73,0,0,0,15,12,3,15,12,3,12,11,1,24,17,7,339,280,59,14,11,3,353,291,62,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8111000,Stuttgart,voll.,1824,1450,374,5,2,3,72,54,18,77,56,21,147,116,31,180,136,44,1378,1110,268,42,32,10,1420,1142,278,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8111000,Stuttgart,insg.,2228,1781,447,5,2,3,87,66,21,92,68,24,159,127,32,204,153,51,1717,1390,327,56,43,13,1773,1433,340,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",7211000,Trier,vers.,57,35,22,1,1,0,3,0,3,4,1,3,0,0,0,7,6,1,43,26,17,3,2,1,46,28,18,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",7211000,Trier,voll.,310,232,78,1,1,0,8,3,5,9,4,5,12,8,4,27,22,5,258,196,62,4,2,2,262,198,64,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",7211000,Trier,insg.,367,267,100,2,2,0,11,3,8,13,5,8,12,8,4,34,28,6,301,222,79,7,4,3,308,226,82,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8421000,Ulm,vers.,43,25,18,0,0,0,1,1,0,1,1,0,2,1,1,4,2,2,35,21,14,1,0,1,36,21,15,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8421000,Ulm,voll.,349,258,91,0,0,0,10,5,5,10,5,5,42,27,15,30,22,8,257,197,60,10,7,3,267,204,63,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8421000,Ulm,insg.,392,283,109,0,0,0,11,6,5,11,6,5,44,28,16,34,24,10,292,218,74,11,7,4,303,225,78,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6414000,Wiesbaden,vers.,110,73,37,1,1,0,12,6,6,13,7,6,12,8,4,6,6,0,68,44,24,11,8,3,79,52,27,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6414000,Wiesbaden,voll.,794,555,239,3,3,0,55,37,18,58,40,18,114,79,35,63,41,22,528,373,155,31,22,9,559,395,164,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6414000,Wiesbaden,insg.,904,628,276,4,4,0,67,43,24,71,47,24,126,87,39,69,47,22,596,417,179,42,30,12,638,447,191,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3103000,Wolfsburg,vers.,23,11,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,20,10,10,2,1,1,22,11,11,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3103000,Wolfsburg,voll.,250,164,86,2,0,2,11,7,4,13,7,6,19,15,4,20,12,8,178,115,63,20,15,5,198,130,68,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3103000,Wolfsburg,insg.,273,175,98,2,0,2,11,7,4,13,7,6,19,15,4,21,12,9,198,125,73,22,16,6,220,141,79,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5124000,Wuppertal,vers.,237,152,85,1,0,1,13,10,3,14,10,4,9,6,3,28,14,14,168,111,57,18,11,7,186,122,64,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5124000,Wuppertal,voll.,979,645,334,6,2,4,82,55,27,88,57,31,123,79,44,96,51,45,608,413,195,64,45,19,672,458,214,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5124000,Wuppertal,insg.,1216,797,419,7,2,5,95,65,30,102,67,35,132,85,47,124,65,59,776,524,252,82,56,26,858,580,278,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9663000,W rzburg,vers.,58,47,11,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,53,43,10,2,2,0,55,45,10,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9663000,W rzburg,voll.,310,239,71,0,0,0,19,13,6,19,13,6,41,30,11,50,37,13,191,151,40,9,8,1,200,159,41,2023
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9663000,W rzburg,insg.,368,286,82,0,0,0,19,13,6,19,13,6,42,31,11,52,38,14,244,194,50,11,10,1,255,204,51,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,vers.,161,99,62,1,1,0,3,1,2,4,2,2,15,13,2,8,3,5,114,67,47,20,14,6,134,81,53,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,voll.,1864,1104,760,9,5,4,96,63,33,105,68,37,131,82,49,149,92,57,1344,781,563,135,81,54,1479,862,617,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,insg.,2025,1203,822,10,6,4,99,64,35,109,70,39,146,95,51,157,95,62,1458,848,610,155,95,60,1613,943,670,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,vers.,225,161,64,0,0,0,5,3,2,5,3,2,17,13,4,18,15,3,165,119,46,20,11,9,185,130,55,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,voll.,2352,1468,884,14,11,3,156,112,44,170,123,47,177,108,69,225,136,89,1643,1020,623,137,81,56,1780,1101,679,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,insg.,2577,1629,948,14,11,3,161,115,46,175,126,49,194,121,73,243,151,92,1808,1139,669,157,92,65,1965,1231,734,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,vers.,97,48,49,1,1,0,6,4,2,7,5,2,8,5,3,6,4,2,61,24,37,15,10,5,76,34,42,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,voll.,522,303,219,4,2,2,21,14,7,25,16,9,72,52,20,35,20,15,339,191,148,51,24,27,390,215,175,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,insg.,619,351,268,5,3,2,27,18,9,32,21,11,80,57,23,41,24,17,400,215,185,66,34,32,466,249,217,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,vers.,2902,1902,1000,22,12,10,89,61,28,111,73,38,144,101,43,159,91,68,2237,1476,761,251,161,90,2488,1637,851,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,voll.,31972,18644,13328,242,139,103,2278,1526,752,2520,1665,855,2124,1270,854,1742,908,834,23391,13565,9826,2195,1236,959,25586,14801,10785,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,insg.,34874,20546,14328,264,151,113,2367,1587,780,2631,1738,893,2268,1371,897,1901,999,902,25628,15041,10587,2446,1397,1049,28074,16438,11636,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,vers.,126,68,58,2,1,1,7,4,3,9,5,4,9,5,4,4,3,1,96,51,45,8,4,4,104,55,49,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,voll.,1814,986,828,9,5,4,85,59,26,94,64,30,148,84,64,143,91,52,1301,685,616,128,62,66,1429,747,682,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,insg.,1940,1054,886,11,6,5,92,63,29,103,69,34,157,89,68,147,94,53,1397,736,661,136,66,70,1533,802,731,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,vers.,204,127,77,1,0,1,10,9,1,11,9,2,12,7,5,9,7,2,144,83,61,28,21,7,172,104,68,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,voll.,2440,1413,1027,18,11,7,166,110,56,184,121,63,241,161,80,175,100,75,1678,942,736,162,89,73,1840,1031,809,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,insg.,2644,1540,1104,19,11,8,176,119,57,195,130,65,253,168,85,184,107,77,1822,1025,797,190,110,80,2012,1135,877,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,vers.,345,197,148,6,3,3,10,4,6,16,7,9,23,11,12,16,9,7,260,153,107,30,17,13,290,170,120,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,voll.,2497,1441,1056,17,7,10,170,122,48,187,129,58,205,128,77,151,74,77,1757,1003,754,197,107,90,1954,1110,844,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,insg.,2842,1638,1204,23,10,13,180,126,54,203,136,67,228,139,89,167,83,84,2017,1156,861,227,124,103,2244,1280,964,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,vers.,45,23,22,0,0,0,2,2,0,2,2,0,5,3,2,1,1,0,33,17,16,4,0,4,37,17,20,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,voll.,550,292,258,1,0,1,57,34,23,58,34,24,55,32,23,41,17,24,348,182,166,48,27,21,396,209,187,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,insg.,595,315,280,1,0,1,59,36,23,60,36,24,60,35,25,42,18,24,381,199,182,52,27,25,433,226,207,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,vers.,78,57,21,1,1,0,1,1,0,2,2,0,2,1,1,7,5,2,62,45,17,5,4,1,67,49,18,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,voll.,1861,1144,717,15,7,8,108,74,34,123,81,42,172,99,73,148,94,54,1303,804,499,115,66,49,1418,870,548,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,insg.,1939,1201,738,16,8,8,109,75,34,125,83,42,174,100,74,155,99,56,1365,849,516,120,70,50,1485,919,566,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,vers.,291,181,110,1,0,1,4,3,1,5,3,2,16,13,3,23,13,10,222,143,79,25,9,16,247,152,95,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,voll.,5432,3276,2156,20,13,7,156,107,49,176,120,56,343,208,135,432,239,193,4092,2484,1608,389,225,164,4481,2709,1772,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,insg.,5723,3457,2266,21,13,8,160,110,50,181,123,58,359,221,138,455,252,203,4314,2627,1687,414,234,180,4728,2861,1867,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,vers.,36,21,15,1,1,0,1,0,1,2,1,1,2,1,1,4,3,1,27,16,11,1,0,1,28,16,12,2023
