Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,voll.,1243,652,591,3,2,1,88,56,32,91,58,33,107,67,40,101,48,53,884,445,439,60,34,26,944,479,465,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,insg.,1279,673,606,4,3,1,89,56,33,93,59,34,109,68,41,105,51,54,911,461,450,61,34,27,972,495,477,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,vers.,47,33,14,0,0,0,4,2,2,4,2,2,2,0,2,4,3,1,34,25,9,3,3,0,37,28,9,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,voll.,1294,761,533,15,10,5,91,59,32,106,69,37,131,80,51,132,71,61,840,490,350,85,51,34,925,541,384,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,insg.,1341,794,547,15,10,5,95,61,34,110,71,39,133,80,53,136,74,62,874,515,359,88,54,34,962,569,393,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,vers.,34,23,11,0,0,0,0,0,0,0,0,0,5,3,2,1,1,0,27,18,9,1,1,0,28,19,9,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,voll.,817,466,351,5,3,2,53,38,15,58,41,17,62,35,27,37,18,19,618,348,270,42,24,18,660,372,288,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,insg.,851,489,362,5,3,2,53,38,15,58,41,17,67,38,29,38,19,19,645,366,279,43,25,18,688,391,297,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,vers.,394,248,146,6,4,2,14,9,5,20,13,7,21,8,13,23,16,7,285,178,107,45,33,12,330,211,119,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,voll.,4904,2729,2175,32,23,9,262,160,102,294,183,111,398,210,188,345,177,168,3559,1993,1566,308,166,142,3867,2159,1708,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,insg.,5298,2977,2321,38,27,11,276,169,107,314,196,118,419,218,201,368,193,175,3844,2171,1673,353,199,154,4197,2370,1827,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,vers.,137,93,44,1,1,0,1,1,0,2,2,0,10,7,3,8,3,5,106,76,30,11,5,6,117,81,36,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,voll.,3013,1800,1213,43,22,21,210,130,80,253,152,101,284,179,105,194,123,71,2091,1242,849,191,104,87,2282,1346,936,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,insg.,3150,1893,1257,44,23,21,211,131,80,255,154,101,294,186,108,202,126,76,2197,1318,879,202,109,93,2399,1427,972,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,vers.,217,114,103,3,1,2,17,12,5,20,13,7,25,17,8,16,5,11,140,72,68,16,7,9,156,79,77,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,voll.,3448,1755,1693,36,20,16,325,202,123,361,222,139,312,178,134,218,112,106,2334,1107,1227,223,136,87,2557,1243,1314,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,insg.,3665,1869,1796,39,21,18,342,214,128,381,235,146,337,195,142,234,117,117,2474,1179,1295,239,143,96,2713,1322,1391,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,vers.,363,237,126,3,2,1,13,9,4,16,11,5,13,6,7,18,8,10,284,189,95,32,23,9,316,212,104,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,voll.,4548,2779,1769,28,15,13,170,108,62,198,123,75,314,181,133,341,205,136,3354,2063,1291,341,207,134,3695,2270,1425,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,insg.,4911,3016,1895,31,17,14,183,117,66,214,134,80,327,187,140,359,213,146,3638,2252,1386,373,230,143,4011,2482,1529,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,vers.,173,111,62,1,1,0,8,3,5,9,4,5,9,7,2,17,10,7,128,83,45,10,7,3,138,90,48,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,voll.,1873,1159,714,28,20,8,157,93,64,185,113,72,165,106,59,170,112,58,1257,778,479,96,50,46,1353,828,525,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,insg.,2046,1270,776,29,21,8,165,96,69,194,117,77,174,113,61,187,122,65,1385,861,524,106,57,49,1491,918,573,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,vers.,30,19,11,0,0,0,0,0,0,0,0,0,2,1,1,5,2,3,23,16,7,0,0,0,23,16,7,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,voll.,441,270,171,2,0,2,27,18,9,29,18,11,37,22,15,38,25,13,303,184,119,34,21,13,337,205,132,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,insg.,471,289,182,2,0,2,27,18,9,29,18,11,39,23,16,43,27,16,326,200,126,34,21,13,360,221,139,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,vers.,308,189,119,6,2,4,15,11,4,21,13,8,30,19,11,18,13,5,200,118,82,39,26,13,239,144,95,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,voll.,3402,1800,1602,38,22,16,242,149,93,280,171,109,321,170,151,245,116,129,2324,1214,1110,232,129,103,2556,1343,1213,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,insg.,3710,1989,1721,44,24,20,257,160,97,301,184,117,351,189,162,263,129,134,2524,1332,1192,271,155,116,2795,1487,1308,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,vers.,188,130,58,1,1,0,11,5,6,12,6,6,5,3,2,6,2,4,155,111,44,10,8,2,165,119,46,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,voll.,5079,2888,2191,28,15,13,188,129,59,216,144,72,226,131,95,323,161,162,3959,2226,1733,355,226,129,4314,2452,1862,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,insg.,5267,3018,2249,29,16,13,199,134,65,228,150,78,231,134,97,329,163,166,4114,2337,1777,365,234,131,4479,2571,1908,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,vers.,148,108,40,0,0,0,2,1,1,2,1,1,9,4,5,8,8,0,118,86,32,11,9,2,129,95,34,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,voll.,1932,1261,671,18,10,8,90,54,36,108,64,44,130,89,41,159,105,54,1420,936,484,115,67,48,1535,1003,532,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,insg.,2080,1369,711,18,10,8,92,55,37,110,65,45,139,93,46,167,113,54,1538,1022,516,126,76,50,1664,1098,566,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,vers.,27,16,11,0,0,0,0,0,0,0,0,0,4,2,2,1,1,0,21,12,9,1,1,0,22,13,9,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,voll.,558,310,248,6,5,1,37,22,15,43,27,16,81,54,27,37,21,16,367,189,178,30,19,11,397,208,189,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,insg.,585,326,259,6,5,1,37,22,15,43,27,16,85,56,29,38,22,16,388,201,187,31,20,11,419,221,198,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,vers.,104,61,43,0,0,0,4,1,3,4,1,3,9,6,3,1,0,1,84,48,36,6,6,0,90,54,36,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,voll.,2363,1173,1190,18,10,8,217,147,70,235,157,78,242,118,124,171,69,102,1580,755,825,135,74,61,1715,829,886,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,insg.,2467,1234,1233,18,10,8,221,148,73,239,158,81,251,124,127,172,69,103,1664,803,861,141,80,61,1805,883,922,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,vers.,75,51,24,1,1,0,0,0,0,1,1,0,2,1,1,1,0,1,59,45,14,12,4,8,71,49,22,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,voll.,954,566,388,6,4,2,31,22,9,37,26,11,68,32,36,81,29,52,710,447,263,58,32,26,768,479,289,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,insg.,1029,617,412,7,5,2,31,22,9,38,27,11,70,33,37,82,29,53,769,492,277,70,36,34,839,528,311,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5754008,G tersloh,vers.,58,31,27,1,0,1,5,4,1,6,4,2,4,0,4,2,1,1,36,21,15,10,5,5,46,26,20,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5754008,G tersloh,voll.,484,245,239,1,0,1,26,15,11,27,15,12,46,27,19,35,21,14,343,163,180,33,19,14,376,182,194,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5754008,G tersloh,insg.,542,276,266,2,0,2,31,19,12,33,19,14,50,27,23,37,22,15,379,184,195,43,24,19,422,208,214,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,vers.,132,77,55,2,2,0,5,3,2,7,5,2,5,3,2,7,5,2,104,59,45,9,5,4,113,64,49,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,voll.,1433,787,646,10,6,4,150,93,57,160,99,61,129,79,50,99,50,49,965,507,458,80,52,28,1045,559,486,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,insg.,1565,864,701,12,8,4,155,96,59,167,104,63,134,82,52,106,55,51,1069,566,503,89,57,32,1158,623,535,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),vers.,200,136,64,2,1,1,7,5,2,9,6,3,16,10,6,16,7,9,145,101,44,14,12,2,159,113,46,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),voll.,2394,1419,975,25,19,6,231,152,79,256,171,85,258,161,97,153,83,70,1604,942,662,123,62,61,1727,1004,723,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),insg.,2594,1555,1039,27,20,7,238,157,81,265,177,88,274,171,103,169,90,79,1749,1043,706,137,74,63,1886,1117,769,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,vers.,647,437,210,2,2,0,25,17,8,27,19,8,21,13,8,31,23,8,504,337,167,64,45,19,568,382,186,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,voll.,16394,9973,6421,103,65,38,857,589,268,960,654,306,1069,632,437,1008,602,406,12356,7491,4865,1001,594,407,13357,8085,5272,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,insg.,17041,10410,6631,105,67,38,882,606,276,987,673,314,1090,645,445,1039,625,414,12860,7828,5032,1065,639,426,13925,8467,5458,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,vers.,132,83,49,1,1,0,8,6,2,9,7,2,14,10,4,8,4,4,94,58,36,7,4,3,101,62,39,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,voll.,1322,719,603,5,3,2,79,56,23,84,59,25,151,87,64,114,63,51,896,457,439,77,53,24,973,510,463,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,insg.,1454,802,652,6,4,2,87,62,25,93,66,27,165,97,68,122,67,55,990,515,475,84,57,27,1074,572,502,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,6435014,Hanau,vers.,10,8,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,8,6,2,1,1,0,9,7,2,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,6435014,Hanau,voll.,473,203,270,3,0,3,25,18,7,28,18,10,24,15,9,27,12,15,364,141,223,30,17,13,394,158,236,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,6435014,Hanau,insg.,483,211,272,3,0,3,26,19,7,29,19,10,24,15,9,27,12,15,372,147,225,31,18,13,403,165,238,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,vers.,375,257,118,3,2,1,13,9,4,16,11,5,20,12,8,17,9,8,305,214,91,17,11,6,322,225,97,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,voll.,5465,3352,2113,31,20,11,298,188,110,329,208,121,394,220,174,378,214,164,4024,2490,1534,340,220,120,4364,2710,1654,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,insg.,5840,3609,2231,34,22,12,311,197,114,345,219,126,414,232,182,395,223,172,4329,2704,1625,357,231,126,4686,2935,1751,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,vers.,48,38,10,0,0,0,1,0,1,1,0,1,2,2,0,1,1,0,42,33,9,2,2,0,44,35,9,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,voll.,1014,708,306,6,3,3,29,20,9,35,23,12,71,41,30,98,75,23,742,520,222,68,49,19,810,569,241,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,insg.,1062,746,316,6,3,3,30,20,10,36,23,13,73,43,30,99,76,23,784,553,231,70,51,19,854,604,250,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,vers.,23,17,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18,13,5,4,3,1,22,16,6,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,voll.,973,534,439,3,2,1,64,39,25,67,41,26,58,28,30,79,34,45,713,393,320,56,38,18,769,431,338,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,insg.,996,551,445,3,2,1,64,39,25,67,41,26,58,28,30,80,35,45,731,406,325,60,41,19,791,447,344,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,vers.,116,69,47,0,0,0,13,7,6,13,7,6,7,4,3,7,6,1,82,47,35,7,5,2,89,52,37,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,voll.,1282,706,576,2,1,1,92,49,43,94,50,44,120,71,49,95,52,43,891,491,400,82,42,40,973,533,440,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,insg.,1398,775,623,2,1,1,105,56,49,107,57,50,127,75,52,102,58,44,973,538,435,89,47,42,1062,585,477,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,vers.,43,26,17,0,0,0,1,1,0,1,1,0,2,1,1,4,3,1,33,18,15,3,3,0,36,21,15,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,voll.,748,399,349,8,5,3,54,33,21,62,38,24,83,38,45,57,30,27,508,271,237,38,22,16,546,293,253,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,insg.,791,425,366,8,5,3,55,34,21,63,39,24,85,39,46,61,33,28,541,289,252,41,25,16,582,314,268,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,vers.,102,79,23,1,1,0,2,1,1,3,2,1,12,10,2,7,6,1,72,55,17,8,6,2,80,61,19,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,voll.,899,575,324,11,10,1,43,33,10,54,43,11,87,60,27,84,58,26,622,381,241,52,33,19,674,414,260,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,insg.,1001,654,347,12,11,1,45,34,11,57,45,12,99,70,29,91,64,27,694,436,258,60,39,21,754,475,279,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,vers.,26,18,8,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,21,16,5,2,1,1,23,17,6,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,voll.,499,318,181,5,4,1,47,30,17,52,34,18,32,23,9,34,23,11,348,219,129,33,19,14,381,238,143,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,insg.,525,336,189,5,4,1,48,31,17,53,35,18,33,23,10,35,23,12,369,235,134,35,20,15,404,255,149,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,7312000,Kaiserslautern,vers.,121,87,34,1,0,1,6,4,2,7,4,3,8,5,3,10,8,2,85,60,25,11,10,1,96,70,26,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,7312000,Kaiserslautern,voll.,1036,633,403,4,1,3,62,39,23,66,40,26,77,50,27,90,53,37,744,459,285,59,31,28,803,490,313,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,7312000,Kaiserslautern,insg.,1157,720,437,5,1,4,68,43,25,73,44,29,85,55,30,100,61,39,829,519,310,70,41,29,899,560,339,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,vers.,101,64,37,0,0,0,9,6,3,9,6,3,2,2,0,5,2,3,76,48,28,9,6,3,85,54,31,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,voll.,1467,852,615,7,2,5,80,51,29,87,53,34,108,54,54,79,41,38,1063,631,432,130,73,57,1193,704,489,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,insg.,1568,916,652,7,2,5,89,57,32,96,59,37,110,56,54,84,43,41,1139,679,460,139,79,60,1278,758,520,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,vers.,62,36,26,1,0,1,1,0,1,2,0,2,2,1,1,7,4,3,42,28,14,9,3,6,51,31,20,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,voll.,1555,837,718,20,8,12,58,39,19,78,47,31,94,53,41,119,61,58,1171,622,549,93,54,39,1264,676,588,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,insg.,1617,873,744,21,8,13,59,39,20,80,47,33,96,54,42,126,65,61,1213,650,563,102,57,45,1315,707,608,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,vers.,63,44,19,0,0,0,2,1,1,2,1,1,11,7,4,5,4,1,39,27,12,6,5,1,45,32,13,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,voll.,1806,1097,709,7,4,3,90,66,24,97,70,27,153,85,68,182,115,67,1298,785,513,76,42,34,1374,827,547,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,insg.,1869,1141,728,7,4,3,92,67,25,99,71,28,164,92,72,187,119,68,1337,812,525,82,47,35,1419,859,560,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,vers.,76,54,22,3,3,0,3,2,1,6,5,1,8,6,2,3,3,0,56,37,19,3,3,0,59,40,19,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,voll.,913,531,382,6,5,1,42,25,17,48,30,18,73,42,31,76,46,30,657,375,282,59,38,21,716,413,303,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,insg.,989,585,404,9,8,1,45,27,18,54,35,19,81,48,33,79,49,30,713,412,301,62,41,21,775,453,322,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,vers.,733,469,264,5,2,3,16,12,4,21,14,7,41,25,16,49,38,11,543,333,210,79,59,20,622,392,230,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,voll.,9794,5864,3930,72,50,22,478,308,170,550,358,192,667,378,289,745,449,296,7176,4301,2875,656,378,278,7832,4679,3153,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,insg.,10527,6333,4194,77,52,25,494,320,174,571,372,199,708,403,305,794,487,307,7719,4634,3085,735,437,298,8454,5071,3383,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,vers.,92,53,39,0,0,0,1,1,0,1,1,0,3,3,0,4,2,2,68,38,30,16,9,7,84,47,37,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,voll.,1496,756,740,9,6,3,126,79,47,135,85,50,110,52,58,112,51,61,1027,493,534,112,75,37,1139,568,571,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,insg.,1588,809,779,9,6,3,127,80,47,136,86,50,113,55,58,116,53,63,1095,531,564,128,84,44,1223,615,608,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,vers.,223,159,64,1,1,0,4,4,0,5,5,0,13,9,4,11,7,4,172,124,48,22,14,8,194,138,56,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,voll.,3917,2348,1569,37,19,18,229,144,85,266,163,103,276,163,113,271,154,117,2827,1717,1110,277,151,126,3104,1868,1236,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,insg.,4140,2507,1633,38,20,18,233,148,85,271,168,103,289,172,117,282,161,121,2999,1841,1158,299,165,134,3298,2006,1292,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,vers.,85,49,36,1,1,0,4,3,1,5,4,1,8,3,5,3,2,1,57,32,25,12,8,4,69,40,29,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,voll.,974,537,437,9,7,2,58,36,22,67,43,24,78,46,32,57,25,32,697,383,314,75,40,35,772,423,349,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,insg.,1059,586,473,10,8,2,62,39,23,72,47,25,86,49,37,60,27,33,754,415,339,87,48,39,841,463,378,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,vers.,167,124,43,0,0,0,6,3,3,6,3,3,14,10,4,4,3,1,128,95,33,15,13,2,143,108,35,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,voll.,2015,1232,783,19,16,3,111,69,42,130,85,45,133,76,57,159,99,60,1428,874,554,165,98,67,1593,972,621,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,insg.,2182,1356,826,19,16,3,117,72,45,136,88,48,147,86,61,163,102,61,1556,969,587,180,111,69,1736,1080,656,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,vers.,136,85,51,3,2,1,7,6,1,10,8,2,13,8,5,4,3,1,98,61,37,11,5,6,109,66,43,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,voll.,1292,687,605,7,3,4,101,71,30,108,74,34,123,75,48,77,36,41,898,459,439,86,43,43,984,502,482,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,insg.,1428,772,656,10,5,5,108,77,31,118,82,36,136,83,53,81,39,42,996,520,476,97,48,49,1093,568,525,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,vers.,171,111,60,2,1,1,4,2,2,6,3,3,20,12,8,22,13,9,110,72,38,13,11,2,123,83,40,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,voll.,2112,1274,838,10,8,2,150,104,46,160,112,48,158,84,74,169,95,74,1497,902,595,128,81,47,1625,983,642,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,insg.,2283,1385,898,12,9,3,154,106,48,166,115,51,178,96,82,191,108,83,1607,974,633,141,92,49,1748,1066,682,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,vers.,95,73,22,0,0,0,1,1,0,1,1,0,0,0,0,16,11,5,63,49,14,15,12,3,78,61,17,2023
