Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,voll.,1309,868,441,14,6,8,58,40,18,72,46,26,84,60,24,111,78,33,940,611,329,102,73,29,1042,684,358,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,insg.,1404,941,463,14,6,8,59,41,18,73,47,26,84,60,24,127,89,38,1003,660,343,117,85,32,1120,745,375,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,vers.,58,36,22,1,0,1,6,6,0,7,6,1,2,1,1,1,0,1,41,23,18,7,6,1,48,29,19,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,voll.,1495,806,689,5,1,4,69,44,25,74,45,29,118,67,51,100,43,57,1092,586,506,111,65,46,1203,651,552,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,insg.,1553,842,711,6,1,5,75,50,25,81,51,30,120,68,52,101,43,58,1133,609,524,118,71,47,1251,680,571,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,vers.,68,35,33,5,3,2,5,3,2,10,6,4,6,4,2,3,1,2,44,20,24,5,4,1,49,24,25,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,voll.,428,229,199,10,5,5,44,30,14,54,35,19,41,26,15,33,19,14,263,130,133,37,19,18,300,149,151,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,insg.,496,264,232,15,8,7,49,33,16,64,41,23,47,30,17,36,20,16,307,150,157,42,23,19,349,173,176,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,vers.,174,89,85,1,1,0,10,6,4,11,7,4,13,7,6,8,6,2,128,57,71,14,12,2,142,69,73,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,voll.,2033,1069,964,9,4,5,130,74,56,139,78,61,197,113,84,146,89,57,1409,705,704,142,84,58,1551,789,762,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,insg.,2207,1158,1049,10,5,5,140,80,60,150,85,65,210,120,90,154,95,59,1537,762,775,156,96,60,1693,858,835,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,vers.,67,40,27,0,0,0,1,0,1,1,0,1,3,2,1,6,3,3,53,33,20,4,2,2,57,35,22,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,voll.,918,484,434,13,8,5,64,35,29,77,43,34,75,48,27,62,33,29,641,329,312,63,31,32,704,360,344,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,insg.,985,524,461,13,8,5,65,35,30,78,43,35,78,50,28,68,36,32,694,362,332,67,33,34,761,395,366,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,vers.,659,474,185,3,2,1,19,9,10,22,11,11,35,19,16,33,21,12,519,393,126,50,30,20,569,423,146,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,voll.,7756,4872,2884,52,37,15,332,215,117,384,252,132,432,288,144,474,287,187,5945,3729,2216,521,316,205,6466,4045,2421,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,insg.,8415,5346,3069,55,39,16,351,224,127,406,263,143,467,307,160,507,308,199,6464,4122,2342,571,346,225,7035,4468,2567,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,vers.,188,129,59,0,0,0,3,2,1,3,2,1,7,4,3,14,11,3,148,100,48,16,12,4,164,112,52,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,voll.,2066,1239,827,15,8,7,119,68,51,134,76,58,151,97,54,164,103,61,1453,867,586,164,96,68,1617,963,654,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,insg.,2254,1368,886,15,8,7,122,70,52,137,78,59,158,101,57,178,114,64,1601,967,634,180,108,72,1781,1075,706,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,vers.,98,54,44,0,0,0,3,2,1,3,2,1,8,3,5,6,5,1,72,40,32,9,4,5,81,44,37,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,voll.,1093,596,497,6,5,1,74,53,21,80,58,22,103,57,46,72,45,27,769,396,373,69,40,29,838,436,402,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,insg.,1191,650,541,6,5,1,77,55,22,83,60,23,111,60,51,78,50,28,841,436,405,78,44,34,919,480,439,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,vers.,246,181,65,0,0,0,6,2,4,6,2,4,15,11,4,23,16,7,186,140,46,16,12,4,202,152,50,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,voll.,3331,2094,1237,19,14,5,179,110,69,198,124,74,310,184,126,283,181,102,2381,1507,874,159,98,61,2540,1605,935,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,insg.,3577,2275,1302,19,14,5,185,112,73,204,126,78,325,195,130,306,197,109,2567,1647,920,175,110,65,2742,1757,985,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,vers.,131,81,50,1,0,1,9,6,3,10,6,4,7,3,4,15,11,4,82,51,31,17,10,7,99,61,38,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,voll.,1363,757,606,15,9,6,111,68,43,126,77,49,140,80,60,121,72,49,898,481,417,78,47,31,976,528,448,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,insg.,1494,838,656,16,9,7,120,74,46,136,83,53,147,83,64,136,83,53,980,532,448,95,57,38,1075,589,486,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,vers.,7,6,1,1,0,1,1,1,0,2,1,1,0,0,0,0,0,0,4,4,0,1,1,0,5,5,0,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,voll.,509,206,303,5,2,3,19,12,7,24,14,10,35,16,19,22,10,12,380,139,241,48,27,21,428,166,262,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,insg.,516,212,304,6,2,4,20,13,7,26,15,11,35,16,19,22,10,12,384,143,241,49,28,21,433,171,262,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),vers.,38,31,7,0,0,0,1,1,0,1,1,0,1,1,0,3,2,1,31,25,6,2,2,0,33,27,6,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),voll.,992,606,386,21,10,11,66,46,20,87,56,31,72,44,28,69,45,24,694,420,274,70,41,29,764,461,303,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),insg.,1030,637,393,21,10,11,67,47,20,88,57,31,73,45,28,72,47,25,725,445,280,72,43,29,797,488,309,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,vers.,62,46,16,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,51,37,14,8,6,2,59,43,16,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,voll.,1239,765,474,5,4,1,34,20,14,39,24,15,101,63,38,115,77,38,914,556,358,70,45,25,984,601,383,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,insg.,1301,811,490,5,4,1,34,20,14,39,24,15,101,63,38,118,80,38,965,593,372,78,51,27,1043,644,399,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,vers.,111,76,35,3,1,2,3,2,1,6,3,3,9,8,1,11,5,6,69,50,19,16,10,6,85,60,25,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,voll.,1085,671,414,7,3,4,53,34,19,60,37,23,63,36,27,108,60,48,798,503,295,56,35,21,854,538,316,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,insg.,1196,747,449,10,4,6,56,36,20,66,40,26,72,44,28,119,65,54,867,553,314,72,45,27,939,598,341,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,vers.,26,18,8,0,0,0,3,0,3,3,0,3,1,1,0,7,7,0,15,10,5,0,0,0,15,10,5,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,voll.,941,482,459,6,6,0,52,34,18,58,40,18,73,45,28,92,41,51,651,323,328,67,33,34,718,356,362,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,insg.,967,500,467,6,6,0,55,34,21,61,40,21,74,46,28,99,48,51,666,333,333,67,33,34,733,366,367,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,vers.,35,21,14,0,0,0,1,1,0,1,1,0,2,0,2,0,0,0,27,17,10,5,3,2,32,20,12,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,voll.,812,463,349,7,5,2,98,63,35,105,68,37,64,37,27,48,27,21,517,287,230,78,44,34,595,331,264,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,insg.,847,484,363,7,5,2,99,64,35,106,69,37,66,37,29,48,27,21,544,304,240,83,47,36,627,351,276,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,vers.,74,46,28,1,0,1,7,5,2,8,5,3,5,5,0,2,0,2,55,33,22,4,3,1,59,36,23,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,voll.,815,466,349,3,2,1,56,38,18,59,40,19,87,60,27,65,36,29,541,291,250,63,39,24,604,330,274,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,insg.,889,512,377,4,2,2,63,43,20,67,45,22,92,65,27,67,36,31,596,324,272,67,42,25,663,366,297,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,vers.,70,48,22,0,0,0,2,2,0,2,2,0,8,5,3,7,4,3,50,36,14,3,1,2,53,37,16,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,voll.,968,631,337,3,3,0,35,22,13,38,25,13,69,41,28,98,53,45,712,479,233,51,33,18,763,512,251,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,insg.,1038,679,359,3,3,0,37,24,13,40,27,13,77,46,31,105,57,48,762,515,247,54,34,20,816,549,267,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,vers.,58,31,27,1,0,1,1,0,1,2,0,2,3,1,2,0,0,0,44,25,19,9,5,4,53,30,23,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,voll.,704,374,330,7,5,2,45,23,22,52,28,24,60,39,21,42,21,21,504,260,244,46,26,20,550,286,264,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,insg.,762,405,357,8,5,3,46,23,23,54,28,26,63,40,23,42,21,21,548,285,263,55,31,24,603,316,287,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,vers.,36,25,11,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,29,20,9,5,4,1,34,24,10,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,voll.,724,429,295,4,1,3,42,30,12,46,31,15,60,35,25,62,36,26,508,296,212,48,31,17,556,327,229,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,insg.,760,454,306,4,1,3,42,30,12,46,31,15,61,35,26,63,37,26,537,316,221,53,35,18,590,351,239,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,"Rostock, Hanse- und Universit tsstadt",vers.,87,64,23,1,1,0,7,3,4,8,4,4,7,4,3,5,3,2,61,49,12,6,4,2,67,53,14,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,"Rostock, Hanse- und Universit tsstadt",voll.,1387,826,561,6,5,1,105,70,35,111,75,36,143,84,59,100,63,37,944,550,394,89,54,35,1033,604,429,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,"Rostock, Hanse- und Universit tsstadt",insg.,1474,890,584,7,6,1,112,73,39,119,79,40,150,88,62,105,66,39,1005,599,406,95,58,37,1100,657,443,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,vers.,207,120,87,5,5,0,17,12,5,22,17,5,12,9,3,14,5,9,134,73,61,25,16,9,159,89,70,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,voll.,1820,1090,730,14,10,4,124,80,44,138,90,48,173,114,59,153,100,53,1218,696,522,138,90,48,1356,786,570,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,insg.,2027,1210,817,19,15,4,141,92,49,160,107,53,185,123,62,167,105,62,1352,769,583,163,106,57,1515,875,640,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,vers.,18,9,9,1,1,0,2,2,0,3,3,0,1,1,0,2,0,2,11,4,7,1,1,0,12,5,7,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,voll.,712,389,323,6,3,3,78,54,24,84,57,27,75,51,24,44,22,22,463,229,234,46,30,16,509,259,250,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,insg.,730,398,332,7,4,3,80,56,24,87,60,27,76,52,24,46,22,24,474,233,241,47,31,16,521,264,257,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,vers.,36,30,6,0,0,0,2,2,0,2,2,0,2,2,0,1,1,0,27,22,5,4,3,1,31,25,6,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,voll.,879,558,321,5,4,1,88,63,25,93,67,26,66,35,31,74,47,27,596,381,215,50,28,22,646,409,237,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,insg.,915,588,327,5,4,1,90,65,25,95,69,26,68,37,31,75,48,27,623,403,220,54,31,23,677,434,243,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,vers.,57,34,23,3,3,0,3,1,2,6,4,2,4,1,3,4,3,1,39,24,15,4,2,2,43,26,17,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,voll.,710,405,305,3,2,1,44,25,19,47,27,20,65,38,27,60,33,27,490,277,213,48,30,18,538,307,231,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,insg.,767,439,328,6,5,1,47,26,21,53,31,22,69,39,30,64,36,28,529,301,228,52,32,20,581,333,248,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,vers.,82,52,30,0,0,0,9,6,3,9,6,3,7,4,3,6,5,1,51,29,22,9,8,1,60,37,23,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,voll.,1107,580,527,14,8,6,89,51,38,103,59,44,105,69,36,81,46,35,736,357,379,82,49,33,818,406,412,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,insg.,1189,632,557,14,8,6,98,57,41,112,65,47,112,73,39,87,51,36,787,386,401,91,57,34,878,443,435,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,vers.,314,233,81,2,2,0,13,9,4,15,11,4,16,11,5,19,15,4,234,177,57,30,19,11,264,196,68,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,voll.,4476,2887,1589,34,25,9,239,138,101,273,163,110,290,188,102,359,232,127,3320,2158,1162,234,146,88,3554,2304,1250,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,insg.,4790,3120,1670,36,27,9,252,147,105,288,174,114,306,199,107,378,247,131,3554,2335,1219,264,165,99,3818,2500,1318,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,vers.,75,45,30,1,1,0,6,3,3,7,4,3,3,3,0,6,1,5,52,34,18,7,3,4,59,37,22,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,voll.,947,591,356,3,1,2,64,35,29,67,36,31,90,55,35,99,65,34,647,404,243,44,31,13,691,435,256,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,insg.,1022,636,386,4,2,2,70,38,32,74,40,34,93,58,35,105,66,39,699,438,261,51,34,17,750,472,278,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,vers.,30,20,10,1,0,1,1,1,0,2,1,1,4,2,2,3,1,2,19,16,3,2,0,2,21,16,5,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,voll.,813,479,334,3,3,0,38,30,8,41,33,8,72,35,37,80,51,29,565,331,234,55,29,26,620,360,260,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,insg.,843,499,344,4,3,1,39,31,8,43,34,9,76,37,39,83,52,31,584,347,237,57,29,28,641,376,265,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,vers.,84,46,38,1,0,1,5,1,4,6,1,5,4,3,1,7,2,5,57,35,22,10,5,5,67,40,27,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,voll.,1722,934,788,13,11,2,112,70,42,125,81,44,142,77,65,113,62,51,1216,636,580,126,78,48,1342,714,628,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,insg.,1806,980,826,14,11,3,117,71,46,131,82,49,146,80,66,120,64,56,1273,671,602,136,83,53,1409,754,655,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,vers.,27,18,9,0,0,0,3,2,1,3,2,1,1,1,0,2,1,1,19,14,5,2,0,2,21,14,7,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,voll.,732,402,330,6,3,3,44,31,13,50,34,16,52,27,25,41,19,22,541,294,247,48,28,20,589,322,267,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,insg.,759,420,339,6,3,3,47,33,14,53,36,17,53,28,25,43,20,23,560,308,252,50,28,22,610,336,274,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,vers.,251,152,99,1,0,1,20,14,6,21,14,7,25,13,12,12,6,6,169,105,64,24,14,10,193,119,74,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,voll.,2737,1535,1202,27,17,10,238,168,70,265,185,80,266,151,115,216,110,106,1801,977,824,189,112,77,1990,1089,901,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,insg.,2988,1687,1301,28,17,11,258,182,76,286,199,87,291,164,127,228,116,112,1970,1082,888,213,126,87,2183,1208,975,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,vers.,53,45,8,0,0,0,1,0,1,1,0,1,5,4,1,7,5,2,36,32,4,4,4,0,40,36,4,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,voll.,752,504,248,6,3,3,31,19,12,37,22,15,68,42,26,96,71,25,504,339,165,47,30,17,551,369,182,2023
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,insg.,805,549,256,6,3,3,32,19,13,38,22,16,73,46,27,103,76,27,540,371,169,51,34,17,591,405,186,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5334002,Aachen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5334002,Aachen,voll.,397,296,101,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,392,291,101,0,0,0,392,291,101,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5334002,Aachen,insg.,397,296,101,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,392,291,101,0,0,0,392,291,101,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9761000,Augsburg,voll.,657,493,164,0,0,0,0,0,0,0,0,0,0,0,0,27,17,10,625,473,152,5,3,2,630,476,154,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9761000,Augsburg,insg.,657,493,164,0,0,0,0,0,0,0,0,0,0,0,0,27,17,10,625,473,152,5,3,2,630,476,154,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5378004,Bergisch Gladbach,voll.,122,82,40,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,117,78,39,0,0,0,117,78,39,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5378004,Bergisch Gladbach,insg.,122,82,40,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,117,78,39,0,0,0,117,78,39,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,11000000,Berlin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,11000000,Berlin,voll.,10405,8746,1659,0,0,0,0,0,0,0,0,0,4,4,0,131,111,20,10083,8488,1595,187,143,44,10270,8631,1639,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,11000000,Berlin,insg.,10405,8746,1659,0,0,0,0,0,0,0,0,0,4,4,0,131,111,20,10083,8488,1595,187,143,44,10270,8631,1639,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5711000,Bielefeld,voll.,348,266,82,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,343,263,80,3,2,1,346,265,81,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5711000,Bielefeld,insg.,348,266,82,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,343,263,80,3,2,1,346,265,81,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5911000,Bochum,voll.,600,451,149,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,590,445,145,3,3,0,593,448,145,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5911000,Bochum,insg.,600,451,149,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,590,445,145,3,3,0,593,448,145,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5314000,Bonn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
