Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5314000,Bonn,voll.,728,520,208,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,723,517,206,0,0,0,723,517,206,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5314000,Bonn,insg.,728,520,208,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,723,517,206,0,0,0,723,517,206,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5512000,Bottrop,voll.,71,55,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,54,16,1,1,0,71,55,16,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5512000,Bottrop,insg.,71,55,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,54,16,1,1,0,71,55,16,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3101000,Braunschweig,voll.,547,401,146,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,533,388,145,9,9,0,542,397,145,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3101000,Braunschweig,insg.,547,401,146,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,533,388,145,9,9,0,542,397,145,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4011000,Bremen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4011000,Bremen,voll.,1018,754,264,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1005,744,261,8,8,0,1013,752,261,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4011000,Bremen,insg.,1018,754,264,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1005,744,261,8,8,0,1013,752,261,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4012000,Bremerhaven,voll.,376,291,85,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,372,289,83,2,1,1,374,290,84,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4012000,Bremerhaven,insg.,376,291,85,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,372,289,83,2,1,1,374,290,84,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14511000,Chemnitz,voll.,352,301,51,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,337,290,47,3,3,0,340,293,47,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14511000,Chemnitz,insg.,352,301,51,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,337,290,47,3,3,0,340,293,47,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6411000,Darmstadt,voll.,142,121,21,3,2,1,0,0,0,3,2,1,0,0,0,4,3,1,135,116,19,0,0,0,135,116,19,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6411000,Darmstadt,insg.,142,121,21,3,2,1,0,0,0,3,2,1,0,0,0,4,3,1,135,116,19,0,0,0,135,116,19,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5913000,Dortmund,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5913000,Dortmund,voll.,1269,926,343,0,0,0,0,0,0,0,0,0,1,1,0,14,8,6,1243,907,336,11,10,1,1254,917,337,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5913000,Dortmund,insg.,1269,926,343,0,0,0,0,0,0,0,0,0,1,1,0,14,8,6,1243,907,336,11,10,1,1254,917,337,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14612000,Dresden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14612000,Dresden,voll.,666,551,115,0,0,0,0,0,0,0,0,0,2,2,0,21,15,6,640,531,109,3,3,0,643,534,109,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14612000,Dresden,insg.,666,551,115,0,0,0,0,0,0,0,0,0,2,2,0,21,15,6,640,531,109,3,3,0,643,534,109,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5112000,Duisburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5112000,Duisburg,voll.,580,483,97,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,560,466,94,10,8,2,570,474,96,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5112000,Duisburg,insg.,580,483,97,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,560,466,94,10,8,2,570,474,96,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5111000,D sseldorf,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5111000,D sseldorf,voll.,1563,1223,340,0,0,0,0,0,0,0,0,0,0,0,0,14,8,6,1533,1200,333,16,15,1,1549,1215,334,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5111000,D sseldorf,insg.,1563,1223,340,0,0,0,0,0,0,0,0,0,0,0,0,14,8,6,1533,1200,333,16,15,1,1549,1215,334,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16051000,Erfurt,voll.,601,525,76,0,0,0,0,0,0,0,0,0,0,0,0,36,30,6,565,495,70,0,0,0,565,495,70,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16051000,Erfurt,insg.,601,525,76,0,0,0,0,0,0,0,0,0,0,0,0,36,30,6,565,495,70,0,0,0,565,495,70,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9562000,Erlangen,voll.,129,104,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,104,25,0,0,0,129,104,25,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9562000,Erlangen,insg.,129,104,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,104,25,0,0,0,129,104,25,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5113000,Essen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5113000,Essen,voll.,846,663,183,0,0,0,0,0,0,0,0,0,1,1,0,10,8,2,834,653,181,1,1,0,835,654,181,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5113000,Essen,insg.,846,663,183,0,0,0,0,0,0,0,0,0,1,1,0,10,8,2,834,653,181,1,1,0,835,654,181,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6412000,Frankfurt am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6412000,Frankfurt am Main,voll.,1876,1561,315,0,0,0,0,0,0,0,0,0,0,0,0,23,13,10,1849,1544,305,4,4,0,1853,1548,305,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6412000,Frankfurt am Main,insg.,1876,1561,315,0,0,0,0,0,0,0,0,0,0,0,0,23,13,10,1849,1544,305,4,4,0,1853,1548,305,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8311000,Freiburg im Breisgau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8311000,Freiburg im Breisgau,voll.,601,487,114,0,0,0,0,0,0,0,0,0,0,0,0,21,12,9,578,473,105,2,2,0,580,475,105,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8311000,Freiburg im Breisgau,insg.,601,487,114,0,0,0,0,0,0,0,0,0,0,0,0,21,12,9,578,473,105,2,2,0,580,475,105,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9563000,F rth,voll.,104,74,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,103,74,29,0,0,0,103,74,29,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9563000,F rth,insg.,104,74,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,103,74,29,0,0,0,103,74,29,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5513000,Gelsenkirchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5513000,Gelsenkirchen,voll.,534,365,169,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,526,362,164,1,1,0,527,363,164,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5513000,Gelsenkirchen,insg.,534,365,169,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,526,362,164,1,1,0,527,363,164,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3159016,G ttingen,voll.,249,201,48,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,244,197,47,3,3,0,247,200,47,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3159016,G ttingen,insg.,249,201,48,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,244,197,47,3,3,0,247,200,47,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5754008,G tersloh,voll.,298,210,88,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,292,205,87,1,1,0,293,206,87,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5754008,G tersloh,insg.,298,210,88,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,292,205,87,1,1,0,293,206,87,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5914000,Hagen,voll.,462,318,144,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,451,309,142,6,5,1,457,314,143,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5914000,Hagen,insg.,462,318,144,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,451,309,142,6,5,1,457,314,143,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15002000,Halle (Saale),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15002000,Halle (Saale),voll.,378,318,60,0,0,0,0,0,0,0,0,0,0,0,0,25,24,1,340,284,56,13,10,3,353,294,59,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15002000,Halle (Saale),insg.,378,318,60,0,0,0,0,0,0,0,0,0,0,0,0,25,24,1,340,284,56,13,10,3,353,294,59,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,2000000,Hamburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,2000000,Hamburg,voll.,3290,2515,775,0,0,0,0,0,0,0,0,0,1,1,0,40,31,9,3247,2481,766,2,2,0,3249,2483,766,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,2000000,Hamburg,insg.,3290,2515,775,0,0,0,0,0,0,0,0,0,1,1,0,40,31,9,3247,2481,766,2,2,0,3249,2483,766,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5915000,Hamm,voll.,377,310,67,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,370,303,67,1,1,0,371,304,67,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5915000,Hamm,insg.,377,310,67,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,370,303,67,1,1,0,371,304,67,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6435014,Hanau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6435014,Hanau,voll.,47,34,13,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,44,32,12,0,0,0,44,32,12,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6435014,Hanau,insg.,47,34,13,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,44,32,12,0,0,0,44,32,12,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3241001,Hannover,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3241001,Hannover,voll.,1698,1316,382,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,1678,1300,378,5,5,0,1683,1305,378,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3241001,Hannover,insg.,1698,1316,382,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,1678,1300,378,5,5,0,1683,1305,378,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8221000,Heidelberg,voll.,442,329,113,0,0,0,0,0,0,0,0,0,1,1,0,11,8,3,427,317,110,3,3,0,430,320,110,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8221000,Heidelberg,insg.,442,329,113,0,0,0,0,0,0,0,0,0,1,1,0,11,8,3,427,317,110,3,3,0,430,320,110,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8121000,Heilbronn,voll.,263,205,58,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,253,195,58,6,6,0,259,201,58,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8121000,Heilbronn,insg.,263,205,58,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,253,195,58,6,6,0,259,201,58,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5916000,Herne,voll.,241,188,53,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,238,187,51,1,1,0,239,188,51,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5916000,Herne,insg.,241,188,53,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,238,187,51,1,1,0,239,188,51,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3254021,Hildesheim,voll.,165,111,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,159,106,53,5,5,0,164,111,53,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3254021,Hildesheim,insg.,165,111,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,159,106,53,5,5,0,164,111,53,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9161000,Ingolstadt,voll.,217,153,64,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,207,147,60,1,1,0,208,148,60,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9161000,Ingolstadt,insg.,217,153,64,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,207,147,60,1,1,0,208,148,60,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16053000,Jena,voll.,132,112,20,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,128,108,20,0,0,0,128,108,20,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16053000,Jena,insg.,132,112,20,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,128,108,20,0,0,0,128,108,20,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7312000,Kaiserslautern,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7312000,Kaiserslautern,voll.,252,205,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,204,47,1,1,0,252,205,47,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7312000,Kaiserslautern,insg.,252,205,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,204,47,1,1,0,252,205,47,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
