Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8212000,Karlsruhe,voll.,529,427,102,0,0,0,0,0,0,0,0,0,0,0,0,14,12,2,506,407,99,9,8,1,515,415,100,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8212000,Karlsruhe,insg.,529,427,102,0,0,0,0,0,0,0,0,0,0,0,0,14,12,2,506,407,99,9,8,1,515,415,100,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6611000,Kassel,voll.,299,243,56,0,0,0,0,0,0,0,0,0,0,0,0,15,12,3,283,231,52,1,0,1,284,231,53,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6611000,Kassel,insg.,299,243,56,0,0,0,0,0,0,0,0,0,0,0,0,15,12,3,283,231,52,1,0,1,284,231,53,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1002000,Kiel,voll.,421,334,87,0,0,0,0,0,0,0,0,0,0,0,0,11,10,1,409,323,86,1,1,0,410,324,86,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1002000,Kiel,insg.,421,334,87,0,0,0,0,0,0,0,0,0,0,0,0,11,10,1,409,323,86,1,1,0,410,324,86,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7111000,Koblenz,voll.,284,236,48,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,279,231,48,3,3,0,282,234,48,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7111000,Koblenz,insg.,284,236,48,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,279,231,48,3,3,0,282,234,48,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5315000,K ln,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5315000,K ln,voll.,2163,1577,586,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,2137,1559,578,12,11,1,2149,1570,579,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5315000,K ln,insg.,2163,1577,586,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,2137,1559,578,12,11,1,2149,1570,579,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5114000,Krefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5114000,Krefeld,voll.,345,215,130,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,337,213,124,1,1,0,338,214,124,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5114000,Krefeld,insg.,345,215,130,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,337,213,124,1,1,0,338,214,124,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14713000,Leipzig,voll.,1194,1009,185,0,0,0,0,0,0,0,0,0,2,2,0,41,38,3,1147,966,181,4,3,1,1151,969,182,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14713000,Leipzig,insg.,1194,1009,185,0,0,0,0,0,0,0,0,0,2,2,0,41,38,3,1147,966,181,4,3,1,1151,969,182,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5316000,Leverkusen,voll.,202,131,71,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,201,130,71,0,0,0,201,130,71,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5316000,Leverkusen,insg.,202,131,71,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,201,130,71,0,0,0,201,130,71,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1003000,L beck,voll.,646,482,164,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,631,472,159,8,8,0,639,480,159,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1003000,L beck,insg.,646,482,164,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,631,472,159,8,8,0,639,480,159,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7314000,Ludwigshafen am Rhein,voll.,163,128,35,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,162,127,35,0,0,0,162,127,35,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7314000,Ludwigshafen am Rhein,insg.,163,128,35,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,162,127,35,0,0,0,162,127,35,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15003000,Magdeburg,voll.,538,418,120,0,0,0,0,0,0,0,0,0,1,1,0,33,26,7,497,384,113,7,7,0,504,391,113,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15003000,Magdeburg,insg.,538,418,120,0,0,0,0,0,0,0,0,0,1,1,0,33,26,7,497,384,113,7,7,0,504,391,113,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7315000,Mainz,voll.,250,186,64,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,244,182,62,2,2,0,246,184,62,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7315000,Mainz,insg.,250,186,64,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,244,182,62,2,2,0,246,184,62,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8222000,Mannheim,voll.,472,376,96,0,0,0,0,0,0,0,0,0,0,0,0,14,8,6,455,365,90,3,3,0,458,368,90,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8222000,Mannheim,insg.,472,376,96,0,0,0,0,0,0,0,0,0,0,0,0,14,8,6,455,365,90,3,3,0,458,368,90,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5170024,Moers,voll.,132,93,39,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,128,91,37,0,0,0,128,91,37,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5170024,Moers,insg.,132,93,39,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,128,91,37,0,0,0,128,91,37,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5116000,M nchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5116000,M nchengladbach,voll.,487,353,134,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,479,348,131,3,3,0,482,351,131,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5116000,M nchengladbach,insg.,487,353,134,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,479,348,131,3,3,0,482,351,131,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5117000,M lheim an der Ruhr,voll.,191,131,60,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,190,130,60,0,0,0,190,130,60,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5117000,M lheim an der Ruhr,insg.,191,131,60,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,190,130,60,0,0,0,190,130,60,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9162000,M nchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9162000,M nchen,voll.,2249,1820,429,0,0,0,0,0,0,0,0,0,0,0,0,48,26,22,2197,1790,407,4,4,0,2201,1794,407,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9162000,M nchen,insg.,2249,1820,429,0,0,0,0,0,0,0,0,0,0,0,0,48,26,22,2197,1790,407,4,4,0,2201,1794,407,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5515000,M nster,voll.,585,485,100,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,567,468,99,8,8,0,575,476,99,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5515000,M nster,insg.,585,485,100,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,567,468,99,8,8,0,575,476,99,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5162024,Neuss,voll.,176,124,52,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,173,123,50,0,0,0,173,123,50,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5162024,Neuss,insg.,176,124,52,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,173,123,50,0,0,0,173,123,50,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9564000,N rnberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9564000,N rnberg,voll.,770,619,151,0,0,0,0,0,0,0,0,0,0,0,0,15,10,5,751,605,146,4,4,0,755,609,146,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9564000,N rnberg,insg.,770,619,151,0,0,0,0,0,0,0,0,0,0,0,0,15,10,5,751,605,146,4,4,0,755,609,146,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5119000,Oberhausen,voll.,281,201,80,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,273,194,79,6,5,1,279,199,80,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5119000,Oberhausen,insg.,281,201,80,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,273,194,79,6,5,1,279,199,80,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6413000,Offenbach am Main,voll.,111,80,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,80,31,0,0,0,111,80,31,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6413000,Offenbach am Main,insg.,111,80,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,80,31,0,0,0,111,80,31,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3403000,Oldenburg (Oldenburg),voll.,179,147,32,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,173,142,31,4,4,0,177,146,31,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3403000,Oldenburg (Oldenburg),insg.,179,147,32,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,173,142,31,4,4,0,177,146,31,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3404000,Osnabr ck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3404000,Osnabr ck,voll.,355,267,88,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,346,258,88,7,7,0,353,265,88,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3404000,Osnabr ck,insg.,355,267,88,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,346,258,88,7,7,0,353,265,88,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5774032,Paderborn,voll.,231,196,35,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,228,193,35,0,0,0,228,193,35,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5774032,Paderborn,insg.,231,196,35,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,228,193,35,0,0,0,228,193,35,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8231000,Pforzheim,voll.,145,108,37,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,142,105,37,1,1,0,143,106,37,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8231000,Pforzheim,insg.,145,108,37,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,142,105,37,1,1,0,143,106,37,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12054000,Potsdam,voll.,187,134,53,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,184,131,53,0,0,0,184,131,53,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12054000,Potsdam,insg.,187,134,53,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,184,131,53,0,0,0,184,131,53,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5562032,Recklinghausen,voll.,185,150,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,180,147,33,4,3,1,184,150,34,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5562032,Recklinghausen,insg.,185,150,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,180,147,33,4,3,1,184,150,34,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9362000,Regensburg,voll.,397,305,92,0,0,0,0,0,0,0,0,0,1,1,0,8,6,2,385,295,90,3,3,0,388,298,90,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9362000,Regensburg,insg.,397,305,92,0,0,0,0,0,0,0,0,0,1,1,0,8,6,2,385,295,90,3,3,0,388,298,90,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5120000,Remscheid,voll.,225,129,96,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,223,127,96,0,0,0,223,127,96,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5120000,Remscheid,insg.,225,129,96,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,223,127,96,0,0,0,223,127,96,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8415061,Reutlingen,voll.,178,123,55,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,173,120,53,1,1,0,174,121,53,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8415061,Reutlingen,insg.,178,123,55,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,173,120,53,1,1,0,174,121,53,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13003000,"Rostock, Hanse- und Universit tsstadt",vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13003000,"Rostock, Hanse- und Universit tsstadt",voll.,364,304,60,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,353,295,58,4,4,0,357,299,58,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13003000,"Rostock, Hanse- und Universit tsstadt",insg.,364,304,60,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,353,295,58,4,4,0,357,299,58,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,10041100,Saarbr cken,voll.,585,453,132,0,0,0,0,0,0,0,0,0,0,0,0,15,10,5,569,442,127,1,1,0,570,443,127,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,10041100,Saarbr cken,insg.,585,453,132,0,0,0,0,0,0,0,0,0,0,0,0,15,10,5,569,442,127,1,1,0,570,443,127,2023
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
