Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5754008,G tersloh,insg.,234,172,62,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,228,167,61,1,1,0,229,168,61,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5914000,Hagen,voll.,282,195,87,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,274,189,85,4,3,1,278,192,86,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5914000,Hagen,insg.,282,195,87,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,274,189,85,4,3,1,278,192,86,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15002000,Halle (Saale),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15002000,Halle (Saale),voll.,202,173,29,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,178,149,29,7,7,0,185,156,29,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15002000,Halle (Saale),insg.,202,173,29,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,178,149,29,7,7,0,185,156,29,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",2000000,Hamburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",2000000,Hamburg,voll.,2020,1535,485,0,0,0,0,0,0,0,0,0,1,1,0,23,19,4,1996,1515,481,0,0,0,1996,1515,481,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",2000000,Hamburg,insg.,2020,1535,485,0,0,0,0,0,0,0,0,0,1,1,0,23,19,4,1996,1515,481,0,0,0,1996,1515,481,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5915000,Hamm,voll.,225,185,40,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,221,181,40,1,1,0,222,182,40,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5915000,Hamm,insg.,225,185,40,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,221,181,40,1,1,0,222,182,40,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6435014,Hanau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6435014,Hanau,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6435014,Hanau,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3241001,Hannover,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3241001,Hannover,voll.,944,748,196,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,932,739,193,3,3,0,935,742,193,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3241001,Hannover,insg.,944,748,196,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,932,739,193,3,3,0,935,742,193,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8221000,Heidelberg,voll.,161,118,43,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,158,116,42,0,0,0,158,116,42,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8221000,Heidelberg,insg.,161,118,43,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,158,116,42,0,0,0,158,116,42,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8121000,Heilbronn,voll.,114,92,22,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,110,88,22,2,2,0,112,90,22,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8121000,Heilbronn,insg.,114,92,22,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,110,88,22,2,2,0,112,90,22,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5916000,Herne,voll.,125,98,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,123,97,26,1,1,0,124,98,26,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5916000,Herne,insg.,125,98,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,123,97,26,1,1,0,124,98,26,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3254021,Hildesheim,voll.,103,71,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,66,32,5,5,0,103,71,32,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3254021,Hildesheim,insg.,103,71,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,66,32,5,5,0,103,71,32,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9161000,Ingolstadt,voll.,77,60,17,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,72,58,14,0,0,0,72,58,14,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9161000,Ingolstadt,insg.,77,60,17,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,72,58,14,0,0,0,72,58,14,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16053000,Jena,voll.,86,74,12,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,84,72,12,0,0,0,84,72,12,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16053000,Jena,insg.,86,74,12,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,84,72,12,0,0,0,84,72,12,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7312000,Kaiserslautern,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7312000,Kaiserslautern,voll.,127,98,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,98,29,0,0,0,127,98,29,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7312000,Kaiserslautern,insg.,127,98,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,98,29,0,0,0,127,98,29,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8212000,Karlsruhe,voll.,239,195,44,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,227,184,43,6,6,0,233,190,43,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8212000,Karlsruhe,insg.,239,195,44,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,227,184,43,6,6,0,233,190,43,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6611000,Kassel,voll.,192,157,35,0,0,0,0,0,0,0,0,0,0,0,0,14,12,2,178,145,33,0,0,0,178,145,33,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6611000,Kassel,insg.,192,157,35,0,0,0,0,0,0,0,0,0,0,0,0,14,12,2,178,145,33,0,0,0,178,145,33,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1002000,Kiel,voll.,164,132,32,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,159,128,31,0,0,0,159,128,31,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1002000,Kiel,insg.,164,132,32,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,159,128,31,0,0,0,159,128,31,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7111000,Koblenz,voll.,206,171,35,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,202,167,35,2,2,0,204,169,35,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7111000,Koblenz,insg.,206,171,35,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,202,167,35,2,2,0,204,169,35,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5315000,K ln,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5315000,K ln,voll.,1428,1086,342,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,1414,1076,338,6,5,1,1420,1081,339,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5315000,K ln,insg.,1428,1086,342,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,1414,1076,338,6,5,1,1420,1081,339,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5114000,Krefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5114000,Krefeld,voll.,215,141,74,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,212,141,71,0,0,0,212,141,71,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5114000,Krefeld,insg.,215,141,74,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,212,141,71,0,0,0,212,141,71,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14713000,Leipzig,voll.,724,614,110,0,0,0,0,0,0,0,0,0,0,0,0,29,27,2,693,585,108,2,2,0,695,587,108,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14713000,Leipzig,insg.,724,614,110,0,0,0,0,0,0,0,0,0,0,0,0,29,27,2,693,585,108,2,2,0,695,587,108,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5316000,Leverkusen,voll.,109,73,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,73,36,0,0,0,109,73,36,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5316000,Leverkusen,insg.,109,73,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,73,36,0,0,0,109,73,36,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1003000,L beck,voll.,351,259,92,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,341,253,88,5,5,0,346,258,88,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1003000,L beck,insg.,351,259,92,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,341,253,88,5,5,0,346,258,88,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7314000,Ludwigshafen am Rhein,voll.,90,72,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,89,71,18,0,0,0,89,71,18,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7314000,Ludwigshafen am Rhein,insg.,90,72,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,89,71,18,0,0,0,89,71,18,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15003000,Magdeburg,voll.,345,262,83,0,0,0,0,0,0,0,0,0,1,1,0,21,15,6,318,241,77,5,5,0,323,246,77,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15003000,Magdeburg,insg.,345,262,83,0,0,0,0,0,0,0,0,0,1,1,0,21,15,6,318,241,77,5,5,0,323,246,77,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7315000,Mainz,voll.,140,99,41,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,137,98,39,0,0,0,137,98,39,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7315000,Mainz,insg.,140,99,41,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,137,98,39,0,0,0,137,98,39,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8222000,Mannheim,voll.,195,159,36,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,183,152,31,1,1,0,184,153,31,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8222000,Mannheim,insg.,195,159,36,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,183,152,31,1,1,0,184,153,31,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5170024,Moers,voll.,107,76,31,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,103,74,29,0,0,0,103,74,29,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5170024,Moers,insg.,107,76,31,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,103,74,29,0,0,0,103,74,29,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5116000,M nchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5116000,M nchengladbach,voll.,313,231,82,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,309,229,80,0,0,0,309,229,80,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5116000,M nchengladbach,insg.,313,231,82,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,309,229,80,0,0,0,309,229,80,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5117000,M lheim an der Ruhr,voll.,164,109,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,109,55,0,0,0,164,109,55,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5117000,M lheim an der Ruhr,insg.,164,109,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,109,55,0,0,0,164,109,55,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9162000,M nchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9162000,M nchen,voll.,1032,853,179,0,0,0,0,0,0,0,0,0,0,0,0,23,16,7,1008,836,172,1,1,0,1009,837,172,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9162000,M nchen,insg.,1032,853,179,0,0,0,0,0,0,0,0,0,0,0,0,23,16,7,1008,836,172,1,1,0,1009,837,172,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5515000,M nster,voll.,453,373,80,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,442,363,79,5,5,0,447,368,79,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5515000,M nster,insg.,453,373,80,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,442,363,79,5,5,0,447,368,79,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5162024,Neuss,voll.,158,110,48,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,156,109,47,0,0,0,156,109,47,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5162024,Neuss,insg.,158,110,48,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,156,109,47,0,0,0,156,109,47,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9564000,N rnberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9564000,N rnberg,voll.,297,249,48,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,288,242,46,3,3,0,291,245,46,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9564000,N rnberg,insg.,297,249,48,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,288,242,46,3,3,0,291,245,46,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5119000,Oberhausen,voll.,183,133,50,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,176,127,49,6,5,1,182,132,50,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5119000,Oberhausen,insg.,183,133,50,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,176,127,49,6,5,1,182,132,50,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6413000,Offenbach am Main,voll.,38,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,31,7,0,0,0,38,31,7,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6413000,Offenbach am Main,insg.,38,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,31,7,0,0,0,38,31,7,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3403000,Oldenburg (Oldenburg),voll.,112,94,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,92,18,2,2,0,112,94,18,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3403000,Oldenburg (Oldenburg),insg.,112,94,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,92,18,2,2,0,112,94,18,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3404000,Osnabr ck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3404000,Osnabr ck,voll.,163,127,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,123,36,4,4,0,163,127,36,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3404000,Osnabr ck,insg.,163,127,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,123,36,4,4,0,163,127,36,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
