Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5774032,Paderborn,voll.,142,124,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,141,123,18,0,0,0,141,123,18,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5774032,Paderborn,insg.,142,124,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,141,123,18,0,0,0,141,123,18,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8231000,Pforzheim,voll.,57,45,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,55,43,12,1,1,0,56,44,12,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8231000,Pforzheim,insg.,57,45,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,55,43,12,1,1,0,56,44,12,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12054000,Potsdam,voll.,72,55,17,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,70,53,17,0,0,0,70,53,17,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12054000,Potsdam,insg.,72,55,17,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,70,53,17,0,0,0,70,53,17,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5562032,Recklinghausen,voll.,129,104,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,126,103,23,2,1,1,128,104,24,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5562032,Recklinghausen,insg.,129,104,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,126,103,23,2,1,1,128,104,24,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9362000,Regensburg,voll.,131,102,29,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,127,98,29,2,2,0,129,100,29,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9362000,Regensburg,insg.,131,102,29,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,127,98,29,2,2,0,129,100,29,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5120000,Remscheid,voll.,146,88,58,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,145,87,58,0,0,0,145,87,58,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5120000,Remscheid,insg.,146,88,58,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,145,87,58,0,0,0,145,87,58,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8415061,Reutlingen,voll.,51,34,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,50,34,16,0,0,0,50,34,16,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8415061,Reutlingen,insg.,51,34,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,50,34,16,0,0,0,50,34,16,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13003000,"Rostock, Hanse- und Universit tsstadt",vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13003000,"Rostock, Hanse- und Universit tsstadt",voll.,137,114,23,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,134,111,23,1,1,0,135,112,23,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13003000,"Rostock, Hanse- und Universit tsstadt",insg.,137,114,23,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,134,111,23,1,1,0,135,112,23,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",10041100,Saarbr cken,voll.,341,266,75,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,332,260,72,1,1,0,333,261,72,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",10041100,Saarbr cken,insg.,341,266,75,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,332,260,72,1,1,0,333,261,72,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3102000,Salzgitter,voll.,80,64,16,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,77,61,16,0,0,0,77,61,16,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3102000,Salzgitter,insg.,80,64,16,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,77,61,16,0,0,0,77,61,16,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13004000,Schwerin,voll.,167,137,30,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,163,133,30,3,3,0,166,136,30,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13004000,Schwerin,insg.,167,137,30,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,163,133,30,3,3,0,166,136,30,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5970040,Siegen,voll.,168,110,58,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,164,107,57,1,1,0,165,108,57,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5970040,Siegen,insg.,168,110,58,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,164,107,57,1,1,0,165,108,57,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5122000,Solingen,voll.,106,75,31,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,103,74,29,0,0,0,103,74,29,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5122000,Solingen,insg.,106,75,31,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,103,74,29,0,0,0,103,74,29,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8111000,Stuttgart,voll.,953,747,206,0,0,0,0,0,0,0,0,0,0,0,0,13,12,1,934,730,204,6,5,1,940,735,205,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8111000,Stuttgart,insg.,953,747,206,0,0,0,0,0,0,0,0,0,0,0,0,13,12,1,934,730,204,6,5,1,940,735,205,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7211000,Trier,voll.,143,112,31,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,141,110,31,0,0,0,141,110,31,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7211000,Trier,insg.,143,112,31,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,141,110,31,0,0,0,141,110,31,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8421000,Ulm,voll.,57,44,13,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,53,40,13,0,0,0,53,40,13,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8421000,Ulm,insg.,57,44,13,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,53,40,13,0,0,0,53,40,13,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6414000,Wiesbaden,voll.,126,107,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,125,106,19,0,0,0,125,106,19,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6414000,Wiesbaden,insg.,126,107,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,125,106,19,0,0,0,125,106,19,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3103000,Wolfsburg,voll.,91,67,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,89,65,24,1,1,0,90,66,24,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3103000,Wolfsburg,insg.,91,67,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,89,65,24,1,1,0,90,66,24,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5124000,Wuppertal,voll.,315,225,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,312,224,88,1,1,0,313,225,88,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5124000,Wuppertal,insg.,315,225,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,312,224,88,1,1,0,313,225,88,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9663000,W rzburg,voll.,62,50,12,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,56,47,9,0,0,0,56,47,9,2023
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9663000,W rzburg,insg.,62,50,12,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,56,47,9,0,0,0,56,47,9,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5334002,Aachen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5334002,Aachen,voll.,113,82,31,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,111,80,31,0,0,0,111,80,31,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5334002,Aachen,insg.,113,82,31,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,111,80,31,0,0,0,111,80,31,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9761000,Augsburg,voll.,333,247,86,0,0,0,0,0,0,0,0,0,0,0,0,18,10,8,311,235,76,4,2,2,315,237,78,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9761000,Augsburg,insg.,333,247,86,0,0,0,0,0,0,0,0,0,0,0,0,18,10,8,311,235,76,4,2,2,315,237,78,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5378004,Bergisch Gladbach,voll.,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,0,0,0,20,10,10,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5378004,Bergisch Gladbach,insg.,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,0,0,0,20,10,10,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",11000000,Berlin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",11000000,Berlin,voll.,3275,2751,524,0,0,0,0,0,0,0,0,0,1,1,0,50,36,14,3201,2696,505,23,18,5,3224,2714,510,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",11000000,Berlin,insg.,3275,2751,524,0,0,0,0,0,0,0,0,0,1,1,0,50,36,14,3201,2696,505,23,18,5,3224,2714,510,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5711000,Bielefeld,voll.,76,61,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,61,15,0,0,0,76,61,15,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5711000,Bielefeld,insg.,76,61,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,61,15,0,0,0,76,61,15,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5911000,Bochum,voll.,251,187,64,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,247,185,62,1,1,0,248,186,62,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5911000,Bochum,insg.,251,187,64,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,247,185,62,1,1,0,248,186,62,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5314000,Bonn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5314000,Bonn,voll.,310,222,88,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,308,221,87,0,0,0,308,221,87,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5314000,Bonn,insg.,310,222,88,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,308,221,87,0,0,0,308,221,87,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5512000,Bottrop,voll.,29,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,23,6,0,0,0,29,23,6,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5512000,Bottrop,insg.,29,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,23,6,0,0,0,29,23,6,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3101000,Braunschweig,voll.,278,201,77,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,270,194,76,4,4,0,274,198,76,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3101000,Braunschweig,insg.,278,201,77,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,270,194,76,4,4,0,274,198,76,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4011000,Bremen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4011000,Bremen,voll.,392,284,108,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,389,283,106,0,0,0,389,283,106,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4011000,Bremen,insg.,392,284,108,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,389,283,106,0,0,0,389,283,106,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4012000,Bremerhaven,voll.,52,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,41,11,0,0,0,52,41,11,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4012000,Bremerhaven,insg.,52,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,41,11,0,0,0,52,41,11,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14511000,Chemnitz,voll.,107,96,11,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,103,92,11,1,1,0,104,93,11,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14511000,Chemnitz,insg.,107,96,11,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,103,92,11,1,1,0,104,93,11,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6411000,Darmstadt,voll.,74,63,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,72,62,10,0,0,0,72,62,10,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6411000,Darmstadt,insg.,74,63,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,72,62,10,0,0,0,72,62,10,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5913000,Dortmund,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5913000,Dortmund,voll.,504,357,147,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,496,350,146,3,3,0,499,353,146,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5913000,Dortmund,insg.,504,357,147,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,496,350,146,3,3,0,499,353,146,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14612000,Dresden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14612000,Dresden,voll.,308,249,59,0,0,0,0,0,0,0,0,0,2,2,0,10,8,2,295,238,57,1,1,0,296,239,57,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14612000,Dresden,insg.,308,249,59,0,0,0,0,0,0,0,0,0,2,2,0,10,8,2,295,238,57,1,1,0,296,239,57,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5112000,Duisburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5112000,Duisburg,voll.,171,147,24,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,164,142,22,2,1,1,166,143,23,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5112000,Duisburg,insg.,171,147,24,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,164,142,22,2,1,1,166,143,23,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5111000,D sseldorf,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5111000,D sseldorf,voll.,538,410,128,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,531,406,125,1,1,0,532,407,125,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5111000,D sseldorf,insg.,538,410,128,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,531,406,125,1,1,0,532,407,125,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16051000,Erfurt,voll.,291,243,48,0,0,0,0,0,0,0,0,0,0,0,0,21,17,4,270,226,44,0,0,0,270,226,44,2023
