Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16051000,Erfurt,insg.,291,243,48,0,0,0,0,0,0,0,0,0,0,0,0,21,17,4,270,226,44,0,0,0,270,226,44,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9562000,Erlangen,voll.,87,72,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,72,15,0,0,0,87,72,15,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9562000,Erlangen,insg.,87,72,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,72,15,0,0,0,87,72,15,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5113000,Essen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5113000,Essen,voll.,192,146,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,191,146,45,0,0,0,191,146,45,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5113000,Essen,insg.,192,146,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,191,146,45,0,0,0,191,146,45,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6412000,Frankfurt am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6412000,Frankfurt am Main,voll.,986,789,197,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,970,780,190,0,0,0,970,780,190,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6412000,Frankfurt am Main,insg.,986,789,197,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,970,780,190,0,0,0,970,780,190,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8311000,Freiburg im Breisgau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8311000,Freiburg im Breisgau,voll.,284,233,51,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,272,226,46,1,1,0,273,227,46,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8311000,Freiburg im Breisgau,insg.,284,233,51,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,272,226,46,1,1,0,273,227,46,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9563000,F rth,voll.,100,70,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,99,70,29,0,0,0,99,70,29,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9563000,F rth,insg.,100,70,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,99,70,29,0,0,0,99,70,29,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5513000,Gelsenkirchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5513000,Gelsenkirchen,voll.,126,76,50,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,122,75,47,0,0,0,122,75,47,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5513000,Gelsenkirchen,insg.,126,76,50,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,122,75,47,0,0,0,122,75,47,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3159016,G ttingen,voll.,97,82,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,81,15,1,1,0,97,82,15,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3159016,G ttingen,insg.,97,82,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,81,15,1,1,0,97,82,15,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5754008,G tersloh,voll.,64,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,38,26,0,0,0,64,38,26,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5754008,G tersloh,insg.,64,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,38,26,0,0,0,64,38,26,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5914000,Hagen,voll.,180,123,57,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,177,120,57,2,2,0,179,122,57,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5914000,Hagen,insg.,180,123,57,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,177,120,57,2,2,0,179,122,57,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15002000,Halle (Saale),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15002000,Halle (Saale),voll.,176,145,31,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,162,135,27,6,3,3,168,138,30,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15002000,Halle (Saale),insg.,176,145,31,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,162,135,27,6,3,3,168,138,30,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",2000000,Hamburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",2000000,Hamburg,voll.,1270,980,290,0,0,0,0,0,0,0,0,0,0,0,0,17,12,5,1251,966,285,2,2,0,1253,968,285,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",2000000,Hamburg,insg.,1270,980,290,0,0,0,0,0,0,0,0,0,0,0,0,17,12,5,1251,966,285,2,2,0,1253,968,285,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5915000,Hamm,voll.,152,125,27,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,149,122,27,0,0,0,149,122,27,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5915000,Hamm,insg.,152,125,27,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,149,122,27,0,0,0,149,122,27,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6435014,Hanau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6435014,Hanau,voll.,42,30,12,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,39,28,11,0,0,0,39,28,11,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6435014,Hanau,insg.,42,30,12,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,39,28,11,0,0,0,39,28,11,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3241001,Hannover,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3241001,Hannover,voll.,754,568,186,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,746,561,185,2,2,0,748,563,185,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3241001,Hannover,insg.,754,568,186,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,746,561,185,2,2,0,748,563,185,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8221000,Heidelberg,voll.,281,211,70,0,0,0,0,0,0,0,0,0,1,1,0,8,6,2,269,201,68,3,3,0,272,204,68,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8221000,Heidelberg,insg.,281,211,70,0,0,0,0,0,0,0,0,0,1,1,0,8,6,2,269,201,68,3,3,0,272,204,68,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8121000,Heilbronn,voll.,149,113,36,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,143,107,36,4,4,0,147,111,36,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8121000,Heilbronn,insg.,149,113,36,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,143,107,36,4,4,0,147,111,36,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5916000,Herne,voll.,116,90,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,115,90,25,0,0,0,115,90,25,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5916000,Herne,insg.,116,90,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,115,90,25,0,0,0,115,90,25,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3254021,Hildesheim,voll.,62,40,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,61,40,21,0,0,0,61,40,21,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3254021,Hildesheim,insg.,62,40,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,61,40,21,0,0,0,61,40,21,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9161000,Ingolstadt,voll.,140,93,47,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,135,89,46,1,1,0,136,90,46,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9161000,Ingolstadt,insg.,140,93,47,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,135,89,46,1,1,0,136,90,46,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16053000,Jena,voll.,46,38,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,44,36,8,0,0,0,44,36,8,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16053000,Jena,insg.,46,38,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,44,36,8,0,0,0,44,36,8,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7312000,Kaiserslautern,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7312000,Kaiserslautern,voll.,125,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,106,18,1,1,0,125,107,18,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7312000,Kaiserslautern,insg.,125,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,106,18,1,1,0,125,107,18,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8212000,Karlsruhe,voll.,290,232,58,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,279,223,56,3,2,1,282,225,57,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8212000,Karlsruhe,insg.,290,232,58,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,279,223,56,3,2,1,282,225,57,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6611000,Kassel,voll.,107,86,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,105,86,19,1,0,1,106,86,20,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6611000,Kassel,insg.,107,86,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,105,86,19,1,0,1,106,86,20,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1002000,Kiel,voll.,257,202,55,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,250,195,55,1,1,0,251,196,55,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1002000,Kiel,insg.,257,202,55,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,250,195,55,1,1,0,251,196,55,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7111000,Koblenz,voll.,78,65,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,64,13,1,1,0,78,65,13,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7111000,Koblenz,insg.,78,65,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,64,13,1,1,0,78,65,13,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5315000,K ln,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5315000,K ln,voll.,735,491,244,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,723,483,240,6,6,0,729,489,240,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5315000,K ln,insg.,735,491,244,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,723,483,240,6,6,0,729,489,240,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5114000,Krefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5114000,Krefeld,voll.,130,74,56,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,125,72,53,1,1,0,126,73,53,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5114000,Krefeld,insg.,130,74,56,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,125,72,53,1,1,0,126,73,53,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14713000,Leipzig,voll.,470,395,75,0,0,0,0,0,0,0,0,0,2,2,0,12,11,1,454,381,73,2,1,1,456,382,74,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14713000,Leipzig,insg.,470,395,75,0,0,0,0,0,0,0,0,0,2,2,0,12,11,1,454,381,73,2,1,1,456,382,74,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5316000,Leverkusen,voll.,93,58,35,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,92,57,35,0,0,0,92,57,35,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5316000,Leverkusen,insg.,93,58,35,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,92,57,35,0,0,0,92,57,35,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1003000,L beck,voll.,295,223,72,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,290,219,71,3,3,0,293,222,71,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1003000,L beck,insg.,295,223,72,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,290,219,71,3,3,0,293,222,71,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7314000,Ludwigshafen am Rhein,voll.,73,56,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,56,17,0,0,0,73,56,17,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7314000,Ludwigshafen am Rhein,insg.,73,56,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,56,17,0,0,0,73,56,17,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15003000,Magdeburg,voll.,193,156,37,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1,179,143,36,2,2,0,181,145,36,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15003000,Magdeburg,insg.,193,156,37,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1,179,143,36,2,2,0,181,145,36,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7315000,Mainz,voll.,110,87,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,107,84,23,2,2,0,109,86,23,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7315000,Mainz,insg.,110,87,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,107,84,23,2,2,0,109,86,23,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8222000,Mannheim,voll.,277,217,60,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,272,213,59,2,2,0,274,215,59,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8222000,Mannheim,insg.,277,217,60,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,272,213,59,2,2,0,274,215,59,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5170024,Moers,voll.,25,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,8,0,0,0,25,17,8,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5170024,Moers,insg.,25,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,8,0,0,0,25,17,8,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5116000,M nchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5116000,M nchengladbach,voll.,174,122,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,170,119,51,3,3,0,173,122,51,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5116000,M nchengladbach,insg.,174,122,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,170,119,51,3,3,0,173,122,51,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5117000,M lheim an der Ruhr,voll.,27,22,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,26,21,5,0,0,0,26,21,5,2023
