Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5117000,M lheim an der Ruhr,insg.,27,22,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,26,21,5,0,0,0,26,21,5,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9162000,M nchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9162000,M nchen,voll.,1217,967,250,0,0,0,0,0,0,0,0,0,0,0,0,25,10,15,1189,954,235,3,3,0,1192,957,235,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9162000,M nchen,insg.,1217,967,250,0,0,0,0,0,0,0,0,0,0,0,0,25,10,15,1189,954,235,3,3,0,1192,957,235,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5515000,M nster,voll.,132,112,20,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,125,105,20,3,3,0,128,108,20,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5515000,M nster,insg.,132,112,20,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,125,105,20,3,3,0,128,108,20,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5162024,Neuss,voll.,18,14,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,14,3,0,0,0,17,14,3,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5162024,Neuss,insg.,18,14,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,14,3,0,0,0,17,14,3,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9564000,N rnberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9564000,N rnberg,voll.,473,370,103,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,463,363,100,1,1,0,464,364,100,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9564000,N rnberg,insg.,473,370,103,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,463,363,100,1,1,0,464,364,100,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5119000,Oberhausen,voll.,98,68,30,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,97,67,30,0,0,0,97,67,30,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5119000,Oberhausen,insg.,98,68,30,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,97,67,30,0,0,0,97,67,30,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6413000,Offenbach am Main,voll.,73,49,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,49,24,0,0,0,73,49,24,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6413000,Offenbach am Main,insg.,73,49,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,49,24,0,0,0,73,49,24,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3403000,Oldenburg (Oldenburg),voll.,67,53,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,63,50,13,2,2,0,65,52,13,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3403000,Oldenburg (Oldenburg),insg.,67,53,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,63,50,13,2,2,0,65,52,13,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3404000,Osnabr ck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3404000,Osnabr ck,voll.,192,140,52,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,187,135,52,3,3,0,190,138,52,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3404000,Osnabr ck,insg.,192,140,52,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,187,135,52,3,3,0,190,138,52,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5774032,Paderborn,voll.,89,72,17,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,87,70,17,0,0,0,87,70,17,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5774032,Paderborn,insg.,89,72,17,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,87,70,17,0,0,0,87,70,17,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8231000,Pforzheim,voll.,88,63,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,87,62,25,0,0,0,87,62,25,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8231000,Pforzheim,insg.,88,63,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,87,62,25,0,0,0,87,62,25,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12054000,Potsdam,voll.,115,79,36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,114,78,36,0,0,0,114,78,36,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12054000,Potsdam,insg.,115,79,36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,114,78,36,0,0,0,114,78,36,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5562032,Recklinghausen,voll.,56,46,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,44,10,2,2,0,56,46,10,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5562032,Recklinghausen,insg.,56,46,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,44,10,2,2,0,56,46,10,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9362000,Regensburg,voll.,266,203,63,0,0,0,0,0,0,0,0,0,1,1,0,6,4,2,258,197,61,1,1,0,259,198,61,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9362000,Regensburg,insg.,266,203,63,0,0,0,0,0,0,0,0,0,1,1,0,6,4,2,258,197,61,1,1,0,259,198,61,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5120000,Remscheid,voll.,79,41,38,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,78,40,38,0,0,0,78,40,38,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5120000,Remscheid,insg.,79,41,38,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,78,40,38,0,0,0,78,40,38,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8415061,Reutlingen,voll.,127,89,38,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,123,86,37,1,1,0,124,87,37,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8415061,Reutlingen,insg.,127,89,38,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,123,86,37,1,1,0,124,87,37,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13003000,"Rostock, Hanse- und Universit tsstadt",vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13003000,"Rostock, Hanse- und Universit tsstadt",voll.,227,190,37,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,219,184,35,3,3,0,222,187,35,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13003000,"Rostock, Hanse- und Universit tsstadt",insg.,227,190,37,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,219,184,35,3,3,0,222,187,35,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",10041100,Saarbr cken,voll.,244,187,57,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,237,182,55,0,0,0,237,182,55,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",10041100,Saarbr cken,insg.,244,187,57,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,237,182,55,0,0,0,237,182,55,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3102000,Salzgitter,voll.,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,16,16,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3102000,Salzgitter,insg.,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,16,16,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13004000,Schwerin,voll.,119,99,20,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,115,96,19,2,1,1,117,97,20,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13004000,Schwerin,insg.,119,99,20,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,115,96,19,2,1,1,117,97,20,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5970040,Siegen,voll.,100,65,35,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,98,64,34,1,0,1,99,64,35,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5970040,Siegen,insg.,100,65,35,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,98,64,34,1,0,1,99,64,35,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5122000,Solingen,voll.,111,83,28,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,109,81,28,1,1,0,110,82,28,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5122000,Solingen,insg.,111,83,28,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,109,81,28,1,1,0,110,82,28,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8111000,Stuttgart,voll.,874,650,224,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,864,643,221,1,1,0,865,644,221,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8111000,Stuttgart,insg.,874,650,224,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,864,643,221,1,1,0,865,644,221,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7211000,Trier,voll.,105,84,21,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,103,83,20,0,0,0,103,83,20,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7211000,Trier,insg.,105,84,21,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,103,83,20,0,0,0,103,83,20,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8421000,Ulm,voll.,106,79,27,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,102,76,26,2,1,1,104,77,27,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8421000,Ulm,insg.,106,79,27,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,102,76,26,2,1,1,104,77,27,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6414000,Wiesbaden,voll.,106,81,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,81,25,0,0,0,106,81,25,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6414000,Wiesbaden,insg.,106,81,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,81,25,0,0,0,106,81,25,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3103000,Wolfsburg,voll.,72,50,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,49,22,1,1,0,72,50,22,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3103000,Wolfsburg,insg.,72,50,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,49,22,1,1,0,72,50,22,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5124000,Wuppertal,voll.,334,224,110,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,325,218,107,5,4,1,330,222,108,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5124000,Wuppertal,insg.,334,224,110,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,325,218,107,5,4,1,330,222,108,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9663000,W rzburg,voll.,105,79,26,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,101,75,26,1,1,0,102,76,26,2023
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9663000,W rzburg,insg.,105,79,26,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,101,75,26,1,1,0,102,76,26,2023
892000,Gewaltkriminalit t,5334002,Aachen,vers.,248,168,80,0,0,0,2,1,1,2,1,1,10,7,3,15,11,4,202,140,62,19,9,10,221,149,72,2023
892000,Gewaltkriminalit t,5334002,Aachen,voll.,993,707,286,2,2,0,35,26,9,37,28,9,98,65,33,91,55,36,713,520,193,54,39,15,767,559,208,2023
892000,Gewaltkriminalit t,5334002,Aachen,insg.,1241,875,366,2,2,0,37,27,10,39,29,10,108,72,36,106,66,40,915,660,255,73,48,25,988,708,280,2023
892000,Gewaltkriminalit t,9761000,Augsburg,vers.,271,180,91,1,1,0,14,12,2,15,13,2,17,12,5,18,15,3,201,132,69,20,8,12,221,140,81,2023
892000,Gewaltkriminalit t,9761000,Augsburg,voll.,946,685,261,5,3,2,90,63,27,95,66,29,135,87,48,71,53,18,604,452,152,41,27,14,645,479,166,2023
892000,Gewaltkriminalit t,9761000,Augsburg,insg.,1217,865,352,6,4,2,104,75,29,110,79,31,152,99,53,89,68,21,805,584,221,61,35,26,866,619,247,2023
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,vers.,72,52,20,0,0,0,6,5,1,6,5,1,11,11,0,2,2,0,49,31,18,4,3,1,53,34,19,2023
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,voll.,269,188,81,0,0,0,19,17,2,19,17,2,46,33,13,15,10,5,169,112,57,20,16,4,189,128,61,2023
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,insg.,341,240,101,0,0,0,25,22,3,25,22,3,57,44,13,17,12,5,218,143,75,24,19,5,242,162,80,2023
892000,Gewaltkriminalit t,11000000,Berlin,vers.,4405,3219,1186,27,20,7,311,254,57,338,274,64,421,334,87,244,175,69,3100,2254,846,302,182,120,3402,2436,966,2023
892000,Gewaltkriminalit t,11000000,Berlin,voll.,18285,13502,4783,41,27,14,1107,805,302,1148,832,316,2472,1888,584,1567,1119,448,12107,9087,3020,991,576,415,13098,9663,3435,2023
892000,Gewaltkriminalit t,11000000,Berlin,insg.,22690,16721,5969,68,47,21,1418,1059,359,1486,1106,380,2893,2222,671,1811,1294,517,15207,11341,3866,1293,758,535,16500,12099,4401,2023
892000,Gewaltkriminalit t,5711000,Bielefeld,vers.,294,237,57,1,1,0,13,10,3,14,11,3,16,11,5,16,12,4,193,156,37,55,47,8,248,203,45,2023
892000,Gewaltkriminalit t,5711000,Bielefeld,voll.,1223,853,370,2,0,2,45,27,18,47,27,20,155,100,55,147,104,43,807,579,228,67,43,24,874,622,252,2023
892000,Gewaltkriminalit t,5711000,Bielefeld,insg.,1517,1090,427,3,1,2,58,37,21,61,38,23,171,111,60,163,116,47,1000,735,265,122,90,32,1122,825,297,2023
892000,Gewaltkriminalit t,5911000,Bochum,vers.,283,204,79,4,3,1,11,9,2,15,12,3,41,36,5,25,17,8,175,123,52,27,16,11,202,139,63,2023
892000,Gewaltkriminalit t,5911000,Bochum,voll.,1310,935,375,0,0,0,79,51,28,79,51,28,209,155,54,133,93,40,810,591,219,79,45,34,889,636,253,2023
892000,Gewaltkriminalit t,5911000,Bochum,insg.,1593,1139,454,4,3,1,90,60,30,94,63,31,250,191,59,158,110,48,985,714,271,106,61,45,1091,775,316,2023
892000,Gewaltkriminalit t,5314000,Bonn,vers.,323,224,99,3,3,0,8,5,3,11,8,3,23,18,5,26,22,4,232,160,72,31,16,15,263,176,87,2023
892000,Gewaltkriminalit t,5314000,Bonn,voll.,1888,1353,535,13,5,8,357,260,97,370,265,105,385,267,118,174,121,53,875,644,231,84,56,28,959,700,259,2023
892000,Gewaltkriminalit t,5314000,Bonn,insg.,2211,1577,634,16,8,8,365,265,100,381,273,108,408,285,123,200,143,57,1107,804,303,115,72,43,1222,876,346,2023
892000,Gewaltkriminalit t,5512000,Bottrop,vers.,53,34,19,0,0,0,5,3,2,5,3,2,10,7,3,6,4,2,29,19,10,3,1,2,32,20,12,2023
892000,Gewaltkriminalit t,5512000,Bottrop,voll.,336,233,103,2,1,1,42,32,10,44,33,11,66,49,17,24,16,8,187,128,59,15,7,8,202,135,67,2023
892000,Gewaltkriminalit t,5512000,Bottrop,insg.,389,267,122,2,1,1,47,35,12,49,36,13,76,56,20,30,20,10,216,147,69,18,8,10,234,155,79,2023
892000,Gewaltkriminalit t,3101000,Braunschweig,vers.,166,115,51,0,0,0,14,9,5,14,9,5,10,6,4,19,14,5,110,77,33,13,9,4,123,86,37,2023
892000,Gewaltkriminalit t,3101000,Braunschweig,voll.,962,687,275,0,0,0,33,24,9,33,24,9,136,100,36,116,73,43,622,462,160,55,28,27,677,490,187,2023
892000,Gewaltkriminalit t,3101000,Braunschweig,insg.,1128,802,326,0,0,0,47,33,14,47,33,14,146,106,40,135,87,48,732,539,193,68,37,31,800,576,224,2023
892000,Gewaltkriminalit t,4011000,Bremen,vers.,671,461,210,4,1,3,21,15,6,25,16,9,60,51,9,46,37,9,478,323,155,62,34,28,540,357,183,2023
892000,Gewaltkriminalit t,4011000,Bremen,voll.,4189,3111,1078,11,7,4,137,90,47,148,97,51,438,327,111,425,314,111,2872,2178,694,306,195,111,3178,2373,805,2023
892000,Gewaltkriminalit t,4011000,Bremen,insg.,4860,3572,1288,15,8,7,158,105,53,173,113,60,498,378,120,471,351,120,3350,2501,849,368,229,139,3718,2730,988,2023
892000,Gewaltkriminalit t,4012000,Bremerhaven,vers.,98,66,32,0,0,0,4,4,0,4,4,0,12,11,1,5,2,3,67,44,23,10,5,5,77,49,28,2023
892000,Gewaltkriminalit t,4012000,Bremerhaven,voll.,749,514,235,3,1,2,52,47,5,55,48,7,58,38,20,64,36,28,531,365,166,41,27,14,572,392,180,2023
892000,Gewaltkriminalit t,4012000,Bremerhaven,insg.,847,580,267,3,1,2,56,51,5,59,52,7,70,49,21,69,38,31,598,409,189,51,32,19,649,441,208,2023
892000,Gewaltkriminalit t,14511000,Chemnitz,vers.,190,143,47,0,0,0,15,12,3,15,12,3,20,16,4,15,10,5,126,95,31,14,10,4,140,105,35,2023
