Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892000,Gewaltkriminalit t,14511000,Chemnitz,voll.,946,701,245,5,3,2,64,45,19,69,48,21,109,69,40,98,75,23,629,488,141,41,21,20,670,509,161,2023
892000,Gewaltkriminalit t,14511000,Chemnitz,insg.,1136,844,292,5,3,2,79,57,22,84,60,24,129,85,44,113,85,28,755,583,172,55,31,24,810,614,196,2023
892000,Gewaltkriminalit t,6411000,Darmstadt,vers.,93,60,33,0,0,0,2,2,0,2,2,0,4,4,0,4,4,0,77,47,30,6,3,3,83,50,33,2023
892000,Gewaltkriminalit t,6411000,Darmstadt,voll.,620,440,180,2,1,1,26,19,7,28,20,8,69,46,23,54,33,21,446,327,119,23,14,9,469,341,128,2023
892000,Gewaltkriminalit t,6411000,Darmstadt,insg.,713,500,213,2,1,1,28,21,7,30,22,8,73,50,23,58,37,21,523,374,149,29,17,12,552,391,161,2023
892000,Gewaltkriminalit t,5913000,Dortmund,vers.,825,627,198,5,3,2,21,16,5,26,19,7,55,39,16,61,50,11,614,470,144,69,49,20,683,519,164,2023
892000,Gewaltkriminalit t,5913000,Dortmund,voll.,3475,2481,994,11,6,5,231,149,82,242,155,87,405,269,136,349,248,101,2299,1696,603,180,113,67,2479,1809,670,2023
892000,Gewaltkriminalit t,5913000,Dortmund,insg.,4300,3108,1192,16,9,7,252,165,87,268,174,94,460,308,152,410,298,112,2913,2166,747,249,162,87,3162,2328,834,2023
892000,Gewaltkriminalit t,14612000,Dresden,vers.,362,268,94,10,4,6,26,23,3,36,27,9,38,29,9,32,22,10,215,162,53,41,28,13,256,190,66,2023
892000,Gewaltkriminalit t,14612000,Dresden,voll.,1955,1493,462,4,2,2,106,91,15,110,93,17,326,262,64,187,153,34,1252,942,310,80,43,37,1332,985,347,2023
892000,Gewaltkriminalit t,14612000,Dresden,insg.,2317,1761,556,14,6,8,132,114,18,146,120,26,364,291,73,219,175,44,1467,1104,363,121,71,50,1588,1175,413,2023
892000,Gewaltkriminalit t,5112000,Duisburg,vers.,454,331,123,4,3,1,37,29,8,41,32,9,31,24,7,34,28,6,291,207,84,57,40,17,348,247,101,2023
892000,Gewaltkriminalit t,5112000,Duisburg,voll.,2102,1378,724,13,7,6,189,136,53,202,143,59,284,184,100,183,125,58,1288,838,450,145,88,57,1433,926,507,2023
892000,Gewaltkriminalit t,5112000,Duisburg,insg.,2556,1709,847,17,10,7,226,165,61,243,175,68,315,208,107,217,153,64,1579,1045,534,202,128,74,1781,1173,608,2023
892000,Gewaltkriminalit t,5111000,D sseldorf,vers.,624,448,176,2,0,2,27,21,6,29,21,8,60,48,12,53,37,16,430,314,116,52,28,24,482,342,140,2023
892000,Gewaltkriminalit t,5111000,D sseldorf,voll.,2924,2110,814,13,7,6,128,90,38,141,97,44,345,245,100,299,217,82,1985,1459,526,154,92,62,2139,1551,588,2023
892000,Gewaltkriminalit t,5111000,D sseldorf,insg.,3548,2558,990,15,7,8,155,111,44,170,118,52,405,293,112,352,254,98,2415,1773,642,206,120,86,2621,1893,728,2023
892000,Gewaltkriminalit t,16051000,Erfurt,vers.,205,148,57,1,1,0,17,11,6,18,12,6,31,26,5,19,14,5,122,90,32,15,6,9,137,96,41,2023
892000,Gewaltkriminalit t,16051000,Erfurt,voll.,724,548,176,4,4,0,53,37,16,57,41,16,84,69,15,85,63,22,468,351,117,30,24,6,498,375,123,2023
892000,Gewaltkriminalit t,16051000,Erfurt,insg.,929,696,233,5,5,0,70,48,22,75,53,22,115,95,20,104,77,27,590,441,149,45,30,15,635,471,164,2023
892000,Gewaltkriminalit t,9562000,Erlangen,vers.,42,22,20,0,0,0,0,0,0,0,0,0,3,0,3,5,2,3,30,18,12,4,2,2,34,20,14,2023
892000,Gewaltkriminalit t,9562000,Erlangen,voll.,191,140,51,1,1,0,3,2,1,4,3,1,23,18,5,25,18,7,130,95,35,9,6,3,139,101,38,2023
892000,Gewaltkriminalit t,9562000,Erlangen,insg.,233,162,71,1,1,0,3,2,1,4,3,1,26,18,8,30,20,10,160,113,47,13,8,5,173,121,52,2023
892000,Gewaltkriminalit t,5113000,Essen,vers.,488,333,155,8,5,3,29,25,4,37,30,7,49,38,11,38,23,15,325,219,106,39,23,16,364,242,122,2023
892000,Gewaltkriminalit t,5113000,Essen,voll.,2354,1554,800,16,13,3,177,109,68,193,122,71,321,210,111,204,116,88,1496,1034,462,140,72,68,1636,1106,530,2023
892000,Gewaltkriminalit t,5113000,Essen,insg.,2842,1887,955,24,18,6,206,134,72,230,152,78,370,248,122,242,139,103,1821,1253,568,179,95,84,2000,1348,652,2023
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,vers.,725,543,182,2,1,1,23,19,4,25,20,5,50,38,12,44,33,11,556,425,131,50,27,23,606,452,154,2023
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,voll.,4585,3489,1096,10,7,3,148,101,47,158,108,50,313,214,99,413,303,110,3461,2690,771,240,174,66,3701,2864,837,2023
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,insg.,5310,4032,1278,12,8,4,171,120,51,183,128,55,363,252,111,457,336,121,4017,3115,902,290,201,89,4307,3316,991,2023
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,vers.,165,122,43,1,1,0,5,5,0,6,6,0,12,12,0,22,17,5,111,82,29,14,5,9,125,87,38,2023
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,voll.,795,625,170,2,1,1,14,5,9,16,6,10,42,29,13,89,73,16,613,497,116,35,20,15,648,517,131,2023
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,insg.,960,747,213,3,2,1,19,10,9,22,12,10,54,41,13,111,90,21,724,579,145,49,25,24,773,604,169,2023
892000,Gewaltkriminalit t,9563000,F rth,vers.,47,31,16,1,0,1,3,3,0,4,3,1,2,1,1,5,3,2,36,24,12,0,0,0,36,24,12,2023
892000,Gewaltkriminalit t,9563000,F rth,voll.,229,146,83,2,0,2,14,10,4,16,10,6,23,14,9,26,18,8,154,99,55,10,5,5,164,104,60,2023
892000,Gewaltkriminalit t,9563000,F rth,insg.,276,177,99,3,0,3,17,13,4,20,13,7,25,15,10,31,21,10,190,123,67,10,5,5,200,128,72,2023
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,vers.,342,269,73,4,2,2,63,59,4,67,61,6,45,41,4,17,11,6,182,132,50,31,24,7,213,156,57,2023
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,voll.,1336,925,411,9,4,5,174,141,33,183,145,38,226,163,63,98,68,30,762,506,256,67,43,24,829,549,280,2023
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,insg.,1678,1194,484,13,6,7,237,200,37,250,206,44,271,204,67,115,79,36,944,638,306,98,67,31,1042,705,337,2023
892000,Gewaltkriminalit t,3159016,G ttingen,vers.,119,77,42,0,0,0,9,5,4,9,5,4,4,1,3,5,4,1,96,64,32,5,3,2,101,67,34,2023
892000,Gewaltkriminalit t,3159016,G ttingen,voll.,468,329,139,1,0,1,24,16,8,25,16,9,36,24,12,42,23,19,342,245,97,23,21,2,365,266,99,2023
892000,Gewaltkriminalit t,3159016,G ttingen,insg.,587,406,181,1,0,1,33,21,12,34,21,13,40,25,15,47,27,20,438,309,129,28,24,4,466,333,133,2023
892000,Gewaltkriminalit t,5754008,G tersloh,vers.,73,44,29,1,1,0,2,2,0,3,3,0,7,4,3,2,1,1,59,35,24,2,1,1,61,36,25,2023
892000,Gewaltkriminalit t,5754008,G tersloh,voll.,275,180,95,0,0,0,16,13,3,16,13,3,23,16,7,23,19,4,194,117,77,19,15,4,213,132,81,2023
892000,Gewaltkriminalit t,5754008,G tersloh,insg.,348,224,124,1,1,0,18,15,3,19,16,3,30,20,10,25,20,5,253,152,101,21,16,5,274,168,106,2023
892000,Gewaltkriminalit t,5914000,Hagen,vers.,178,108,70,3,0,3,15,8,7,18,8,10,19,14,5,25,18,7,104,61,43,12,7,5,116,68,48,2023
892000,Gewaltkriminalit t,5914000,Hagen,voll.,754,507,247,8,5,3,67,33,34,75,38,37,111,81,30,71,49,22,454,310,144,43,29,14,497,339,158,2023
892000,Gewaltkriminalit t,5914000,Hagen,insg.,932,615,317,11,5,6,82,41,41,93,46,47,130,95,35,96,67,29,558,371,187,55,36,19,613,407,206,2023
892000,Gewaltkriminalit t,15002000,Halle (Saale),vers.,306,223,83,1,0,1,28,19,9,29,19,10,33,31,2,24,20,4,205,144,61,15,9,6,220,153,67,2023
892000,Gewaltkriminalit t,15002000,Halle (Saale),voll.,1176,879,297,2,0,2,110,83,27,112,83,29,181,127,54,134,104,30,709,541,168,40,24,16,749,565,184,2023
892000,Gewaltkriminalit t,15002000,Halle (Saale),insg.,1482,1102,380,3,0,3,138,102,36,141,102,39,214,158,56,158,124,34,914,685,229,55,33,22,969,718,251,2023
892000,Gewaltkriminalit t,2000000,Hamburg,vers.,1357,998,359,10,5,5,85,66,19,95,71,24,102,83,19,79,63,16,1008,745,263,73,36,37,1081,781,300,2023
892000,Gewaltkriminalit t,2000000,Hamburg,voll.,8119,6071,2048,27,12,15,485,341,144,512,353,159,787,571,216,677,501,176,5738,4388,1350,405,258,147,6143,4646,1497,2023
892000,Gewaltkriminalit t,2000000,Hamburg,insg.,9476,7069,2407,37,17,20,570,407,163,607,424,183,889,654,235,756,564,192,6746,5133,1613,478,294,184,7224,5427,1797,2023
892000,Gewaltkriminalit t,5915000,Hamm,vers.,179,129,50,0,0,0,12,9,3,12,9,3,13,12,1,23,17,6,113,80,33,18,11,7,131,91,40,2023
892000,Gewaltkriminalit t,5915000,Hamm,voll.,728,524,204,2,1,1,41,31,10,43,32,11,107,79,28,57,36,21,481,352,129,40,25,15,521,377,144,2023
892000,Gewaltkriminalit t,5915000,Hamm,insg.,907,653,254,2,1,1,53,40,13,55,41,14,120,91,29,80,53,27,594,432,162,58,36,22,652,468,184,2023
892000,Gewaltkriminalit t,6435014,Hanau,vers.,43,28,15,0,0,0,2,1,1,2,1,1,0,0,0,3,3,0,29,17,12,9,7,2,38,24,14,2023
892000,Gewaltkriminalit t,6435014,Hanau,voll.,254,155,99,0,0,0,14,8,6,14,8,6,22,12,10,17,12,5,185,115,70,16,8,8,201,123,78,2023
892000,Gewaltkriminalit t,6435014,Hanau,insg.,297,183,114,0,0,0,16,9,7,16,9,7,22,12,10,20,15,5,214,132,82,25,15,10,239,147,92,2023
892000,Gewaltkriminalit t,3241001,Hannover,vers.,618,455,163,4,1,3,34,26,8,38,27,11,56,42,14,42,28,14,441,332,109,41,26,15,482,358,124,2023
892000,Gewaltkriminalit t,3241001,Hannover,voll.,3576,2733,843,10,3,7,165,131,34,175,134,41,426,309,117,309,236,73,2488,1947,541,178,107,71,2666,2054,612,2023
892000,Gewaltkriminalit t,3241001,Hannover,insg.,4194,3188,1006,14,4,10,199,157,42,213,161,52,482,351,131,351,264,87,2929,2279,650,219,133,86,3148,2412,736,2023
892000,Gewaltkriminalit t,8221000,Heidelberg,vers.,93,73,20,0,0,0,1,0,1,1,0,1,9,5,4,10,7,3,67,57,10,6,4,2,73,61,12,2023
892000,Gewaltkriminalit t,8221000,Heidelberg,voll.,584,463,121,1,1,0,6,3,3,7,4,3,73,44,29,78,62,16,410,340,70,16,13,3,426,353,73,2023
892000,Gewaltkriminalit t,8221000,Heidelberg,insg.,677,536,141,1,1,0,7,3,4,8,4,4,82,49,33,88,69,19,477,397,80,22,17,5,499,414,85,2023
892000,Gewaltkriminalit t,8121000,Heilbronn,vers.,61,40,21,0,0,0,1,1,0,1,1,0,5,3,2,7,7,0,45,29,16,3,0,3,48,29,19,2023
892000,Gewaltkriminalit t,8121000,Heilbronn,voll.,514,347,167,1,1,0,21,7,14,22,8,14,45,29,16,58,36,22,378,268,110,11,6,5,389,274,115,2023
892000,Gewaltkriminalit t,8121000,Heilbronn,insg.,575,387,188,1,1,0,22,8,14,23,9,14,50,32,18,65,43,22,423,297,126,14,6,8,437,303,134,2023
892000,Gewaltkriminalit t,5916000,Herne,vers.,93,54,39,2,1,1,3,2,1,5,3,2,10,8,2,5,4,1,67,37,30,6,2,4,73,39,34,2023
892000,Gewaltkriminalit t,5916000,Herne,voll.,474,316,158,2,2,0,43,29,14,45,31,14,70,45,25,53,39,14,274,186,88,32,15,17,306,201,105,2023
892000,Gewaltkriminalit t,5916000,Herne,insg.,567,370,197,4,3,1,46,31,15,50,34,16,80,53,27,58,43,15,341,223,118,38,17,21,379,240,139,2023
892000,Gewaltkriminalit t,3254021,Hildesheim,vers.,96,75,21,0,0,0,5,4,1,5,4,1,19,16,3,3,3,0,64,47,17,5,5,0,69,52,17,2023
892000,Gewaltkriminalit t,3254021,Hildesheim,voll.,384,264,120,3,1,2,35,28,7,38,29,9,60,36,24,25,17,8,243,170,73,18,12,6,261,182,79,2023
892000,Gewaltkriminalit t,3254021,Hildesheim,insg.,480,339,141,3,1,2,40,32,8,43,33,10,79,52,27,28,20,8,307,217,90,23,17,6,330,234,96,2023
892000,Gewaltkriminalit t,9161000,Ingolstadt,vers.,128,92,36,0,0,0,8,7,1,8,7,1,12,9,3,6,4,2,94,66,28,8,6,2,102,72,30,2023
892000,Gewaltkriminalit t,9161000,Ingolstadt,voll.,443,324,119,2,1,1,16,14,2,18,15,3,69,50,19,59,42,17,283,208,75,14,9,5,297,217,80,2023
892000,Gewaltkriminalit t,9161000,Ingolstadt,insg.,571,416,155,2,1,1,24,21,3,26,22,4,81,59,22,65,46,19,377,274,103,22,15,7,399,289,110,2023
892000,Gewaltkriminalit t,16053000,Jena,vers.,60,43,17,1,0,1,4,4,0,5,4,1,8,8,0,2,1,1,33,24,9,12,6,6,45,30,15,2023
892000,Gewaltkriminalit t,16053000,Jena,voll.,214,156,58,2,2,0,7,6,1,9,8,1,17,14,3,25,14,11,155,116,39,8,4,4,163,120,43,2023
892000,Gewaltkriminalit t,16053000,Jena,insg.,274,199,75,3,2,1,11,10,1,14,12,2,25,22,3,27,15,12,188,140,48,20,10,10,208,150,58,2023
892000,Gewaltkriminalit t,7312000,Kaiserslautern,vers.,111,81,30,1,1,0,6,3,3,7,4,3,8,5,3,14,12,2,72,53,19,10,7,3,82,60,22,2023
892000,Gewaltkriminalit t,7312000,Kaiserslautern,voll.,446,310,136,2,1,1,20,13,7,22,14,8,45,34,11,62,45,17,296,202,94,21,15,6,317,217,100,2023
892000,Gewaltkriminalit t,7312000,Kaiserslautern,insg.,557,391,166,3,2,1,26,16,10,29,18,11,53,39,14,76,57,19,368,255,113,31,22,9,399,277,122,2023
892000,Gewaltkriminalit t,8212000,Karlsruhe,vers.,163,106,57,3,2,1,10,5,5,13,7,6,13,8,5,17,12,5,112,73,39,8,6,2,120,79,41,2023
892000,Gewaltkriminalit t,8212000,Karlsruhe,voll.,961,670,291,5,4,1,38,34,4,43,38,5,82,50,32,105,75,30,673,478,195,58,29,29,731,507,224,2023
892000,Gewaltkriminalit t,8212000,Karlsruhe,insg.,1124,776,348,8,6,2,48,39,9,56,45,11,95,58,37,122,87,35,785,551,234,66,35,31,851,586,265,2023
892000,Gewaltkriminalit t,6611000,Kassel,vers.,178,123,55,4,3,1,5,4,1,9,7,2,11,5,6,16,12,4,132,94,38,10,5,5,142,99,43,2023
892000,Gewaltkriminalit t,6611000,Kassel,voll.,1095,775,320,7,4,3,33,21,12,40,25,15,98,61,37,120,87,33,783,567,216,54,35,19,837,602,235,2023
892000,Gewaltkriminalit t,6611000,Kassel,insg.,1273,898,375,11,7,4,38,25,13,49,32,17,109,66,43,136,99,37,915,661,254,64,40,24,979,701,278,2023
892000,Gewaltkriminalit t,1002000,Kiel,vers.,119,76,43,2,0,2,3,0,3,5,0,5,14,13,1,12,9,3,81,50,31,7,4,3,88,54,34,2023
892000,Gewaltkriminalit t,1002000,Kiel,voll.,977,762,215,0,0,0,39,30,9,39,30,9,157,129,28,93,61,32,657,517,140,31,25,6,688,542,146,2023
892000,Gewaltkriminalit t,1002000,Kiel,insg.,1096,838,258,2,0,2,42,30,12,44,30,14,171,142,29,105,70,35,738,567,171,38,29,9,776,596,180,2023
892000,Gewaltkriminalit t,7111000,Koblenz,vers.,107,66,41,0,0,0,4,3,1,4,3,1,16,13,3,5,1,4,69,41,28,13,8,5,82,49,33,2023
892000,Gewaltkriminalit t,7111000,Koblenz,voll.,457,335,122,0,0,0,21,18,3,21,18,3,80,64,16,50,36,14,284,203,81,22,14,8,306,217,89,2023
892000,Gewaltkriminalit t,7111000,Koblenz,insg.,564,401,163,0,0,0,25,21,4,25,21,4,96,77,19,55,37,18,353,244,109,35,22,13,388,266,122,2023
892000,Gewaltkriminalit t,5315000,K ln,vers.,1221,852,369,3,2,1,66,55,11,69,57,12,100,68,32,87,56,31,847,590,257,118,81,37,965,671,294,2023
892000,Gewaltkriminalit t,5315000,K ln,voll.,5881,4159,1722,35,18,17,271,165,106,306,183,123,590,404,186,639,445,194,3975,2880,1095,371,247,124,4346,3127,1219,2023
892000,Gewaltkriminalit t,5315000,K ln,insg.,7102,5011,2091,38,20,18,337,220,117,375,240,135,690,472,218,726,501,225,4822,3470,1352,489,328,161,5311,3798,1513,2023
892000,Gewaltkriminalit t,5114000,Krefeld,vers.,147,95,52,1,0,1,9,7,2,10,7,3,20,18,2,6,4,2,95,58,37,16,8,8,111,66,45,2023
892000,Gewaltkriminalit t,5114000,Krefeld,voll.,911,625,286,2,2,0,61,44,17,63,46,17,139,89,50,113,80,33,543,376,167,53,34,19,596,410,186,2023
892000,Gewaltkriminalit t,5114000,Krefeld,insg.,1058,720,338,3,2,1,70,51,19,73,53,20,159,107,52,119,84,35,638,434,204,69,42,27,707,476,231,2023
892000,Gewaltkriminalit t,14713000,Leipzig,vers.,510,351,159,4,3,1,38,27,11,42,30,12,44,29,15,41,29,12,353,243,110,30,20,10,383,263,120,2023
892000,Gewaltkriminalit t,14713000,Leipzig,voll.,2479,1872,607,16,10,6,116,88,28,132,98,34,284,220,64,244,189,55,1722,1303,419,97,62,35,1819,1365,454,2023
892000,Gewaltkriminalit t,14713000,Leipzig,insg.,2989,2223,766,20,13,7,154,115,39,174,128,46,328,249,79,285,218,67,2075,1546,529,127,82,45,2202,1628,574,2023
892000,Gewaltkriminalit t,5316000,Leverkusen,vers.,153,118,35,0,0,0,12,8,4,12,8,4,12,9,3,10,8,2,75,56,19,44,37,7,119,93,26,2023
892000,Gewaltkriminalit t,5316000,Leverkusen,voll.,422,275,147,2,2,0,43,24,19,45,26,19,71,49,22,45,30,15,235,155,80,26,15,11,261,170,91,2023
892000,Gewaltkriminalit t,5316000,Leverkusen,insg.,575,393,182,2,2,0,55,32,23,57,34,23,83,58,25,55,38,17,310,211,99,70,52,18,380,263,117,2023
892000,Gewaltkriminalit t,1003000,L beck,vers.,173,111,62,1,1,0,10,7,3,11,8,3,18,15,3,15,12,3,115,70,45,14,6,8,129,76,53,2023
892000,Gewaltkriminalit t,1003000,L beck,voll.,819,598,221,2,2,0,30,21,9,32,23,9,83,53,30,83,61,22,576,429,147,45,32,13,621,461,160,2023
892000,Gewaltkriminalit t,1003000,L beck,insg.,992,709,283,3,3,0,40,28,12,43,31,12,101,68,33,98,73,25,691,499,192,59,38,21,750,537,213,2023
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,vers.,126,86,40,2,1,1,12,12,0,14,13,1,10,7,3,12,9,3,87,54,33,3,3,0,90,57,33,2023
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,voll.,806,532,274,3,2,1,83,52,31,86,54,32,100,70,30,63,43,20,517,341,176,40,24,16,557,365,192,2023
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,insg.,932,618,314,5,3,2,95,64,31,100,67,33,110,77,33,75,52,23,604,395,209,43,27,16,647,422,225,2023
892000,Gewaltkriminalit t,15003000,Magdeburg,vers.,265,186,79,2,2,0,13,7,6,15,9,6,29,20,9,29,20,9,177,127,50,15,10,5,192,137,55,2023
892000,Gewaltkriminalit t,15003000,Magdeburg,voll.,1129,801,328,3,1,2,85,45,40,88,46,42,121,83,38,100,77,23,768,565,203,52,30,22,820,595,225,2023
892000,Gewaltkriminalit t,15003000,Magdeburg,insg.,1394,987,407,5,3,2,98,52,46,103,55,48,150,103,47,129,97,32,945,692,253,67,40,27,1012,732,280,2023
892000,Gewaltkriminalit t,7315000,Mainz,vers.,116,84,32,0,0,0,2,1,1,2,1,1,7,5,2,10,7,3,90,65,25,7,6,1,97,71,26,2023
892000,Gewaltkriminalit t,7315000,Mainz,voll.,716,530,186,1,1,0,31,20,11,32,21,11,101,68,33,65,52,13,484,369,115,34,20,14,518,389,129,2023
892000,Gewaltkriminalit t,7315000,Mainz,insg.,832,614,218,1,1,0,33,21,12,34,22,12,108,73,35,75,59,16,574,434,140,41,26,15,615,460,155,2023
892000,Gewaltkriminalit t,8222000,Mannheim,vers.,133,95,38,0,0,0,3,2,1,3,2,1,5,4,1,13,12,1,100,69,31,12,8,4,112,77,35,2023
892000,Gewaltkriminalit t,8222000,Mannheim,voll.,1082,790,292,6,3,3,33,24,9,39,27,12,133,99,34,99,65,34,747,555,192,64,44,20,811,599,212,2023
892000,Gewaltkriminalit t,8222000,Mannheim,insg.,1215,885,330,6,3,3,36,26,10,42,29,13,138,103,35,112,77,35,847,624,223,76,52,24,923,676,247,2023
892000,Gewaltkriminalit t,5170024,Moers,vers.,58,35,23,1,1,0,5,4,1,6,5,1,7,5,2,4,4,0,27,17,10,14,4,10,41,21,20,2023
892000,Gewaltkriminalit t,5170024,Moers,voll.,272,173,99,2,0,2,17,8,9,19,8,11,54,44,10,26,15,11,158,95,63,15,11,4,173,106,67,2023
892000,Gewaltkriminalit t,5170024,Moers,insg.,330,208,122,3,1,2,22,12,10,25,13,12,61,49,12,30,19,11,185,112,73,29,15,14,214,127,87,2023
892000,Gewaltkriminalit t,5116000,M nchengladbach,vers.,246,181,65,3,2,1,16,13,3,19,15,4,25,21,4,22,15,7,162,117,45,18,13,5,180,130,50,2023
892000,Gewaltkriminalit t,5116000,M nchengladbach,voll.,1189,837,352,4,1,3,78,53,25,82,54,28,142,116,26,102,70,32,792,554,238,71,43,28,863,597,266,2023
892000,Gewaltkriminalit t,5116000,M nchengladbach,insg.,1435,1018,417,7,3,4,94,66,28,101,69,32,167,137,30,124,85,39,954,671,283,89,56,33,1043,727,316,2023
892000,Gewaltkriminalit t,5117000,M lheim an der Ruhr,vers.,127,76,51,3,2,1,8,7,1,11,9,2,8,6,2,10,6,4,84,49,35,14,6,8,98,55,43,2023
892000,Gewaltkriminalit t,5117000,M lheim an der Ruhr,voll.,411,253,158,2,0,2,36,24,12,38,24,14,68,46,22,41,24,17,237,141,96,27,18,9,264,159,105,2023
892000,Gewaltkriminalit t,5117000,M lheim an der Ruhr,insg.,538,329,209,5,2,3,44,31,13,49,33,16,76,52,24,51,30,21,321,190,131,41,24,17,362,214,148,2023
892000,Gewaltkriminalit t,9162000,M nchen,vers.,985,712,273,5,3,2,35,28,7,40,31,9,62,47,15,56,46,10,749,537,212,78,51,27,827,588,239,2023
892000,Gewaltkriminalit t,9162000,M nchen,voll.,4387,3097,1290,17,6,11,182,113,69,199,119,80,463,326,137,472,319,153,3053,2221,832,200,112,88,3253,2333,920,2023
892000,Gewaltkriminalit t,9162000,M nchen,insg.,5372,3809,1563,22,9,13,217,141,76,239,150,89,525,373,152,528,365,163,3802,2758,1044,278,163,115,4080,2921,1159,2023
892000,Gewaltkriminalit t,5515000,M nster,vers.,260,178,82,1,1,0,6,5,1,7,6,1,16,10,6,12,9,3,198,137,61,27,16,11,225,153,72,2023
892000,Gewaltkriminalit t,5515000,M nster,voll.,1237,893,344,4,0,4,48,33,15,52,33,19,133,86,47,148,101,47,854,637,217,50,36,14,904,673,231,2023
892000,Gewaltkriminalit t,5515000,M nster,insg.,1497,1071,426,5,1,4,54,38,16,59,39,20,149,96,53,160,110,50,1052,774,278,77,52,25,1129,826,303,2023
892000,Gewaltkriminalit t,5162024,Neuss,vers.,103,71,32,2,1,1,10,7,3,12,8,4,7,4,3,3,1,2,72,53,19,9,5,4,81,58,23,2023
892000,Gewaltkriminalit t,5162024,Neuss,voll.,460,332,128,2,2,0,19,13,6,21,15,6,50,39,11,38,25,13,315,228,87,36,25,11,351,253,98,2023
892000,Gewaltkriminalit t,5162024,Neuss,insg.,563,403,160,4,3,1,29,20,9,33,23,10,57,43,14,41,26,15,387,281,106,45,30,15,432,311,121,2023
892000,Gewaltkriminalit t,9564000,N rnberg,vers.,374,277,97,0,0,0,21,19,2,21,19,2,18,13,5,37,26,11,280,209,71,18,10,8,298,219,79,2023
892000,Gewaltkriminalit t,9564000,N rnberg,voll.,1579,1117,462,7,6,1,80,47,33,87,53,34,182,107,75,178,122,56,1058,788,270,74,47,27,1132,835,297,2023
892000,Gewaltkriminalit t,9564000,N rnberg,insg.,1953,1394,559,7,6,1,101,66,35,108,72,36,200,120,80,215,148,67,1338,997,341,92,57,35,1430,1054,376,2023
892000,Gewaltkriminalit t,5119000,Oberhausen,vers.,170,122,48,0,0,0,28,25,3,28,25,3,25,16,9,10,6,4,84,57,27,23,18,5,107,75,32,2023
892000,Gewaltkriminalit t,5119000,Oberhausen,voll.,842,570,272,6,4,2,73,52,21,79,56,23,136,108,28,81,54,27,498,325,173,48,27,21,546,352,194,2023
892000,Gewaltkriminalit t,5119000,Oberhausen,insg.,1012,692,320,6,4,2,101,77,24,107,81,26,161,124,37,91,60,31,582,382,200,71,45,26,653,427,226,2023
892000,Gewaltkriminalit t,6413000,Offenbach am Main,vers.,52,36,16,0,0,0,5,4,1,5,4,1,4,4,0,3,2,1,35,24,11,5,2,3,40,26,14,2023
892000,Gewaltkriminalit t,6413000,Offenbach am Main,voll.,411,292,119,2,0,2,31,23,8,33,23,10,44,27,17,23,15,8,282,207,75,29,20,9,311,227,84,2023
892000,Gewaltkriminalit t,6413000,Offenbach am Main,insg.,463,328,135,2,0,2,36,27,9,38,27,11,48,31,17,26,17,9,317,231,86,34,22,12,351,253,98,2023
892000,Gewaltkriminalit t,3403000,Oldenburg (Oldenburg),vers.,94,72,22,1,0,1,4,4,0,5,4,1,2,1,1,6,6,0,70,54,16,11,7,4,81,61,20,2023
892000,Gewaltkriminalit t,3403000,Oldenburg (Oldenburg),voll.,545,393,152,7,5,2,25,20,5,32,25,7,71,54,17,66,53,13,352,247,105,24,14,10,376,261,115,2023
