Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892000,Gewaltkriminalit t,3403000,Oldenburg (Oldenburg),insg.,639,465,174,8,5,3,29,24,5,37,29,8,73,55,18,72,59,13,422,301,121,35,21,14,457,322,135,2023
892000,Gewaltkriminalit t,3404000,Osnabr ck,vers.,121,83,38,1,0,1,1,0,1,2,0,2,11,6,5,15,9,6,89,66,23,4,2,2,93,68,25,2023
892000,Gewaltkriminalit t,3404000,Osnabr ck,voll.,879,641,238,0,0,0,38,26,12,38,26,12,98,62,36,87,57,30,615,467,148,41,29,12,656,496,160,2023
892000,Gewaltkriminalit t,3404000,Osnabr ck,insg.,1000,724,276,1,0,1,39,26,13,40,26,14,109,68,41,102,66,36,704,533,171,45,31,14,749,564,185,2023
892000,Gewaltkriminalit t,5774032,Paderborn,vers.,108,81,27,2,2,0,7,3,4,9,5,4,8,4,4,9,8,1,70,58,12,12,6,6,82,64,18,2023
892000,Gewaltkriminalit t,5774032,Paderborn,voll.,588,422,166,1,1,0,22,13,9,23,14,9,64,37,27,70,53,17,402,299,103,29,19,10,431,318,113,2023
892000,Gewaltkriminalit t,5774032,Paderborn,insg.,696,503,193,3,3,0,29,16,13,32,19,13,72,41,31,79,61,18,472,357,115,41,25,16,513,382,131,2023
892000,Gewaltkriminalit t,8231000,Pforzheim,vers.,86,49,37,1,1,0,2,0,2,3,1,2,7,3,4,10,8,2,62,34,28,4,3,1,66,37,29,2023
892000,Gewaltkriminalit t,8231000,Pforzheim,voll.,528,358,170,5,4,1,19,13,6,24,17,7,53,36,17,56,37,19,370,254,116,25,14,11,395,268,127,2023
892000,Gewaltkriminalit t,8231000,Pforzheim,insg.,614,407,207,6,5,1,21,13,8,27,18,9,60,39,21,66,45,21,432,288,144,29,17,12,461,305,156,2023
892000,Gewaltkriminalit t,12054000,Potsdam,vers.,84,58,26,0,0,0,5,5,0,5,5,0,8,5,3,4,3,1,59,41,18,8,4,4,67,45,22,2023
892000,Gewaltkriminalit t,12054000,Potsdam,voll.,423,294,129,3,2,1,32,18,14,35,20,15,51,36,15,43,29,14,270,196,74,24,13,11,294,209,85,2023
892000,Gewaltkriminalit t,12054000,Potsdam,insg.,507,352,155,3,2,1,37,23,14,40,25,15,59,41,18,47,32,15,329,237,92,32,17,15,361,254,107,2023
892000,Gewaltkriminalit t,5562032,Recklinghausen,vers.,84,63,21,1,1,0,7,7,0,8,8,0,5,4,1,6,5,1,58,42,16,7,4,3,65,46,19,2023
892000,Gewaltkriminalit t,5562032,Recklinghausen,voll.,369,234,135,3,2,1,22,16,6,25,18,7,44,23,21,34,24,10,244,156,88,22,13,9,266,169,97,2023
892000,Gewaltkriminalit t,5562032,Recklinghausen,insg.,453,297,156,4,3,1,29,23,6,33,26,7,49,27,22,40,29,11,302,198,104,29,17,12,331,215,116,2023
892000,Gewaltkriminalit t,9362000,Regensburg,vers.,107,71,36,0,0,0,1,1,0,1,1,0,3,3,0,10,6,4,91,61,30,2,0,2,93,61,32,2023
892000,Gewaltkriminalit t,9362000,Regensburg,voll.,548,410,138,0,0,0,22,11,11,22,11,11,51,37,14,65,41,24,390,311,79,20,10,10,410,321,89,2023
892000,Gewaltkriminalit t,9362000,Regensburg,insg.,655,481,174,0,0,0,23,12,11,23,12,11,54,40,14,75,47,28,481,372,109,22,10,12,503,382,121,2023
892000,Gewaltkriminalit t,5120000,Remscheid,vers.,76,46,30,0,0,0,4,4,0,4,4,0,9,7,2,1,0,1,56,32,24,6,3,3,62,35,27,2023
892000,Gewaltkriminalit t,5120000,Remscheid,voll.,288,186,102,4,3,1,16,9,7,20,12,8,50,33,17,39,23,16,163,106,57,16,12,4,179,118,61,2023
892000,Gewaltkriminalit t,5120000,Remscheid,insg.,364,232,132,4,3,1,20,13,7,24,16,8,59,40,19,40,23,17,219,138,81,22,15,7,241,153,88,2023
892000,Gewaltkriminalit t,8415061,Reutlingen,vers.,87,66,21,0,0,0,2,1,1,2,1,1,9,8,1,6,4,2,63,48,15,7,5,2,70,53,17,2023
892000,Gewaltkriminalit t,8415061,Reutlingen,voll.,383,259,124,0,0,0,17,9,8,17,9,8,41,23,18,27,22,5,278,194,84,20,11,9,298,205,93,2023
892000,Gewaltkriminalit t,8415061,Reutlingen,insg.,470,325,145,0,0,0,19,10,9,19,10,9,50,31,19,33,26,7,341,242,99,27,16,11,368,258,110,2023
892000,Gewaltkriminalit t,13003000,"Rostock, Hanse- und Universit tsstadt",vers.,164,111,53,0,0,0,23,16,7,23,16,7,20,13,7,12,12,0,102,66,36,7,4,3,109,70,39,2023
892000,Gewaltkriminalit t,13003000,"Rostock, Hanse- und Universit tsstadt",voll.,697,503,194,2,2,0,67,49,18,69,51,18,93,66,27,74,58,16,424,310,114,37,18,19,461,328,133,2023
892000,Gewaltkriminalit t,13003000,"Rostock, Hanse- und Universit tsstadt",insg.,861,614,247,2,2,0,90,65,25,92,67,25,113,79,34,86,70,16,526,376,150,44,22,22,570,398,172,2023
892000,Gewaltkriminalit t,10041100,Saarbr cken,vers.,170,120,50,1,1,0,13,9,4,14,10,4,10,7,3,14,11,3,111,75,36,21,17,4,132,92,40,2023
892000,Gewaltkriminalit t,10041100,Saarbr cken,voll.,987,733,254,4,3,1,48,28,20,52,31,21,91,60,31,96,74,22,691,530,161,57,38,19,748,568,180,2023
892000,Gewaltkriminalit t,10041100,Saarbr cken,insg.,1157,853,304,5,4,1,61,37,24,66,41,25,101,67,34,110,85,25,802,605,197,78,55,23,880,660,220,2023
892000,Gewaltkriminalit t,3102000,Salzgitter,vers.,48,26,22,1,0,1,5,4,1,6,4,2,0,0,0,4,3,1,35,17,18,3,2,1,38,19,19,2023
892000,Gewaltkriminalit t,3102000,Salzgitter,voll.,341,214,127,1,1,0,32,22,10,33,23,10,53,31,22,29,19,10,205,128,77,21,13,8,226,141,85,2023
892000,Gewaltkriminalit t,3102000,Salzgitter,insg.,389,240,149,2,1,1,37,26,11,39,27,12,53,31,22,33,22,11,240,145,95,24,15,9,264,160,104,2023
892000,Gewaltkriminalit t,13004000,Schwerin,vers.,123,84,39,2,2,0,9,3,6,11,5,6,15,8,7,9,7,2,82,61,21,6,3,3,88,64,24,2023
892000,Gewaltkriminalit t,13004000,Schwerin,voll.,513,371,142,4,2,2,47,37,10,51,39,12,54,35,19,57,44,13,336,247,89,15,6,9,351,253,98,2023
892000,Gewaltkriminalit t,13004000,Schwerin,insg.,636,455,181,6,4,2,56,40,16,62,44,18,69,43,26,66,51,15,418,308,110,21,9,12,439,317,122,2023
892000,Gewaltkriminalit t,5970040,Siegen,vers.,78,54,24,0,0,0,4,3,1,4,3,1,5,3,2,11,9,2,54,35,19,4,4,0,58,39,19,2023
892000,Gewaltkriminalit t,5970040,Siegen,voll.,418,294,124,0,0,0,21,14,7,21,14,7,40,26,14,43,29,14,296,213,83,18,12,6,314,225,89,2023
892000,Gewaltkriminalit t,5970040,Siegen,insg.,496,348,148,0,0,0,25,17,8,25,17,8,45,29,16,54,38,16,350,248,102,22,16,6,372,264,108,2023
892000,Gewaltkriminalit t,5122000,Solingen,vers.,122,85,37,2,1,1,14,13,1,16,14,2,15,12,3,9,9,0,64,40,24,18,10,8,82,50,32,2023
892000,Gewaltkriminalit t,5122000,Solingen,voll.,474,312,162,5,2,3,53,33,20,58,35,23,66,48,18,36,27,9,289,187,102,25,15,10,314,202,112,2023
892000,Gewaltkriminalit t,5122000,Solingen,insg.,596,397,199,7,3,4,67,46,21,74,49,25,81,60,21,45,36,9,353,227,126,43,25,18,396,252,144,2023
892000,Gewaltkriminalit t,8111000,Stuttgart,vers.,556,435,121,0,0,0,18,14,4,18,14,4,22,14,8,34,24,10,459,365,94,23,18,5,482,383,99,2023
892000,Gewaltkriminalit t,8111000,Stuttgart,voll.,2555,1939,616,5,2,3,91,69,22,96,71,25,198,148,50,246,174,72,1907,1469,438,108,77,31,2015,1546,469,2023
892000,Gewaltkriminalit t,8111000,Stuttgart,insg.,3111,2374,737,5,2,3,109,83,26,114,85,29,220,162,58,280,198,82,2366,1834,532,131,95,36,2497,1929,568,2023
892000,Gewaltkriminalit t,7211000,Trier,vers.,75,47,28,1,1,0,3,0,3,4,1,3,0,0,0,9,8,1,58,36,22,4,2,2,62,38,24,2023
892000,Gewaltkriminalit t,7211000,Trier,voll.,395,288,107,1,1,0,9,4,5,10,5,5,24,15,9,39,28,11,312,233,79,10,7,3,322,240,82,2023
892000,Gewaltkriminalit t,7211000,Trier,insg.,470,335,135,2,2,0,12,4,8,14,6,8,24,15,9,48,36,12,370,269,101,14,9,5,384,278,106,2023
892000,Gewaltkriminalit t,8421000,Ulm,vers.,81,48,33,0,0,0,1,1,0,1,1,0,7,5,2,7,4,3,60,36,24,6,2,4,66,38,28,2023
892000,Gewaltkriminalit t,8421000,Ulm,voll.,456,322,134,0,0,0,15,7,8,15,7,8,58,32,26,36,24,12,334,250,84,13,9,4,347,259,88,2023
892000,Gewaltkriminalit t,8421000,Ulm,insg.,537,370,167,0,0,0,16,8,8,16,8,8,65,37,28,43,28,15,394,286,108,19,11,8,413,297,116,2023
892000,Gewaltkriminalit t,6414000,Wiesbaden,vers.,156,102,54,1,1,0,16,8,8,17,9,8,18,14,4,8,8,0,99,63,36,14,8,6,113,71,42,2023
892000,Gewaltkriminalit t,6414000,Wiesbaden,voll.,1003,672,331,4,3,1,63,44,19,67,47,20,146,99,47,82,50,32,661,447,214,47,29,18,708,476,232,2023
892000,Gewaltkriminalit t,6414000,Wiesbaden,insg.,1159,774,385,5,4,1,79,52,27,84,56,28,164,113,51,90,58,32,760,510,250,61,37,24,821,547,274,2023
892000,Gewaltkriminalit t,3103000,Wolfsburg,vers.,49,27,22,0,0,0,3,2,1,3,2,1,1,1,0,6,4,2,36,18,18,3,2,1,39,20,19,2023
892000,Gewaltkriminalit t,3103000,Wolfsburg,voll.,363,231,132,2,0,2,11,7,4,13,7,6,37,23,14,28,14,14,260,169,91,25,18,7,285,187,98,2023
892000,Gewaltkriminalit t,3103000,Wolfsburg,insg.,412,258,154,2,0,2,14,9,5,16,9,7,38,24,14,34,18,16,296,187,109,28,20,8,324,207,117,2023
892000,Gewaltkriminalit t,5124000,Wuppertal,vers.,350,227,123,1,0,1,28,23,5,29,23,6,21,14,7,37,20,17,233,151,82,30,19,11,263,170,93,2023
892000,Gewaltkriminalit t,5124000,Wuppertal,voll.,1419,909,510,11,6,5,105,74,31,116,80,36,194,120,74,137,74,63,872,572,300,100,63,37,972,635,337,2023
892000,Gewaltkriminalit t,5124000,Wuppertal,insg.,1769,1136,633,12,6,6,133,97,36,145,103,42,215,134,81,174,94,80,1105,723,382,130,82,48,1235,805,430,2023
892000,Gewaltkriminalit t,9663000,W rzburg,vers.,87,71,16,0,0,0,0,0,0,0,0,0,3,2,1,10,7,3,72,60,12,2,2,0,74,62,12,2023
892000,Gewaltkriminalit t,9663000,W rzburg,voll.,403,285,118,0,0,0,20,13,7,20,13,7,58,41,17,65,46,19,247,174,73,13,11,2,260,185,75,2023
892000,Gewaltkriminalit t,9663000,W rzburg,insg.,490,356,134,0,0,0,20,13,7,20,13,7,61,43,18,75,53,22,319,234,85,15,13,2,334,247,87,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,vers.,33,27,6,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,28,22,6,0,0,0,28,22,6,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,insg.,34,27,7,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,29,22,7,0,0,0,29,22,7,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,vers.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,3,1,2,9,7,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,insg.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,3,1,2,9,7,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,vers.,50,34,16,0,0,0,1,0,1,1,0,1,3,3,0,3,2,1,35,24,11,8,5,3,43,29,14,2023
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,voll.,36,23,13,4,3,1,1,0,1,5,3,2,1,1,0,0,0,0,16,12,4,14,7,7,30,19,11,2023
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,insg.,86,57,29,4,3,1,2,0,2,6,3,3,4,4,0,3,2,1,51,36,15,22,12,10,73,48,25,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,vers.,5,3,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,1,3,1,2,2023
