Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,voll.,6,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,3,1,1,0,1,5,3,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,insg.,11,7,4,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,6,4,2,2,0,2,8,4,4,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,vers.,10,5,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,8,4,4,1,0,1,9,4,5,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,insg.,11,6,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,9,5,4,1,0,1,10,5,5,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,1,5,3,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,vers.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,4,3,1,1,0,8,5,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,insg.,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,4,3,2,1,1,9,5,4,2023
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,vers.,17,14,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,15,12,3,0,0,0,15,12,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,voll.,4,1,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,insg.,21,15,6,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,17,12,5,1,0,1,18,12,6,2023
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,0,1,6,3,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,vers.,17,15,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14,12,2,2,2,0,16,14,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,voll.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,3,0,3,7,2,5,2023
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,insg.,24,17,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18,14,4,5,2,3,23,16,7,2023
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,insg.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,6,5,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,vers.,39,33,6,0,0,0,0,0,0,0,0,0,6,6,0,5,4,1,26,22,4,2,1,1,28,23,5,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,insg.,41,35,6,0,0,0,0,0,0,0,0,0,6,6,0,5,4,1,28,24,4,2,1,1,30,25,5,2023
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,vers.,10,6,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,5,2,2,0,2,9,5,4,2023
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,voll.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,2,0,2,6,1,5,2023
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,insg.,16,7,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,6,5,4,0,4,15,6,9,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,vers.,19,13,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,11,8,3,6,3,3,17,11,6,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,insg.,23,15,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,14,10,4,7,3,4,21,13,8,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,vers.,37,18,19,0,0,0,3,1,2,3,1,2,4,0,4,3,2,1,23,13,10,4,2,2,27,15,12,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,insg.,39,19,20,0,0,0,3,1,2,3,1,2,4,0,4,3,2,1,25,14,11,4,2,2,29,16,13,2023
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,vers.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,0,0,0,6,5,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,insg.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,0,0,0,6,5,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,vers.,26,20,6,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,20,16,4,3,2,1,23,18,5,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,voll.,7,1,6,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,3,1,2,2,0,2,5,1,4,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,insg.,33,21,12,1,1,0,1,0,1,2,1,1,1,1,0,2,0,2,23,17,6,5,2,3,28,19,9,2023
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,vers.,61,54,7,1,1,0,0,0,0,1,1,0,3,3,0,3,3,0,49,44,5,5,3,2,54,47,7,2023
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,voll.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,2,2,0,8,4,4,2023
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,insg.,69,58,11,1,1,0,0,0,0,1,1,0,3,3,0,3,3,0,55,46,9,7,5,2,62,51,11,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,vers.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,1,5,4,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,voll.,6,2,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,1,2,2,1,1,5,2,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,insg.,11,6,5,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,7,5,2,3,1,2,10,6,4,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,1,5,3,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,vers.,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,11,0,2,2,0,13,13,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,insg.,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,11,0,2,2,0,13,13,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5754008,G tersloh,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5754008,G tersloh,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,vers.,14,10,4,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,9,5,4,0,0,0,9,5,4,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,insg.,15,10,5,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,10,5,5,0,0,0,10,5,5,2023
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),vers.,6,3,3,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,4,3,1,0,0,0,4,3,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),voll.,3,2,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),insg.,9,5,4,2,0,2,0,0,0,2,0,2,0,0,0,1,0,1,6,5,1,0,0,0,6,5,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,vers.,53,42,11,2,2,0,0,0,0,2,2,0,0,0,0,2,1,1,47,39,8,2,0,2,49,39,10,2023
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,voll.,42,22,20,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,25,15,10,14,5,9,39,20,19,2023
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,insg.,95,64,31,3,3,0,0,0,0,3,3,0,1,1,0,3,1,2,72,54,18,16,5,11,88,59,29,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,vers.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,1,1,0,4,3,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,5,2,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,insg.,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,8,4,4,1,1,0,9,5,4,2023
892500,"Mord, Totschlag und T tung auf Verlangen",6435014,Hanau,vers.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0,7,5,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",6435014,Hanau,voll.,2,1,1,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
