Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892500,"Mord, Totschlag und T tung auf Verlangen",6435014,Hanau,insg.,9,6,3,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,7,5,2,0,0,0,7,5,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,vers.,32,28,4,0,0,0,1,0,1,1,0,1,0,0,0,2,2,0,29,26,3,0,0,0,29,26,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,insg.,35,31,4,0,0,0,1,0,1,1,0,1,0,0,0,2,2,0,32,29,3,0,0,0,32,29,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,vers.,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,8,8,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,insg.,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,1,1,0,10,10,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,vers.,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,insg.,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,3,0,0,0,0,3,3,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,vers.,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,2,3,0,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,insg.,5,2,3,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,2,0,2,3,0,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,vers.,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,1,1,0,13,13,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,insg.,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,1,1,0,13,13,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,vers.,11,9,2,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,8,7,1,1,0,1,9,7,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,voll.,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,insg.,12,10,2,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,8,7,1,1,0,1,9,7,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",7312000,Kaiserslautern,vers.,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",7312000,Kaiserslautern,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",7312000,Kaiserslautern,insg.,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,vers.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,0,0,0,6,5,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,insg.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,1,0,1,7,5,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,vers.,12,9,3,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,9,6,3,0,0,0,9,6,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,insg.,15,11,4,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,12,8,4,0,0,0,12,8,4,2023
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,vers.,6,6,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,1,1,0,4,4,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,voll.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,3,0,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,insg.,10,6,4,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,6,3,3,1,1,0,7,4,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,vers.,24,16,8,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,19,13,6,2,1,1,21,14,7,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,voll.,6,4,2,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,3,2,1,1,1,0,4,3,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,insg.,30,20,10,2,0,2,0,0,0,2,0,2,1,1,0,2,2,0,22,15,7,3,2,1,25,17,8,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,vers.,5,2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,2,2,0,0,0,4,2,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,insg.,7,4,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,3,2,1,1,0,6,4,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,vers.,23,19,4,0,0,0,1,1,0,1,1,0,1,1,0,3,3,0,16,12,4,2,2,0,18,14,4,2023
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,insg.,27,22,5,0,0,0,1,1,0,1,1,0,1,1,0,3,3,0,20,15,5,2,2,0,22,17,5,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,5,2,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,insg.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,0,0,0,4,4,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,vers.,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,7,1,1,0,1,9,7,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,voll.,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,insg.,13,10,3,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,9,8,1,1,0,1,10,8,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,vers.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,3,3,1,0,1,7,3,4,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,voll.,5,2,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,insg.,13,6,7,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,9,5,4,2,0,2,11,5,6,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,vers.,14,10,4,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,11,7,4,0,0,0,11,7,4,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,insg.,15,11,4,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,12,8,4,0,0,0,12,8,4,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,4,1,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,vers.,40,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,25,6,9,6,3,40,31,9,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,voll.,11,9,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,5,5,0,5,3,2,10,8,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,insg.,51,40,11,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,36,30,6,14,9,5,50,39,11,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,vers.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0,8,5,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
