Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,insg.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0,8,5,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,1,6,4,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,vers.,28,27,1,0,0,0,2,2,0,2,2,0,1,1,0,0,0,0,25,24,1,0,0,0,25,24,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,voll.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,4,0,1,1,0,5,5,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,insg.,34,32,2,0,0,0,2,2,0,2,2,0,1,1,0,1,0,1,29,28,1,1,1,0,30,29,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,vers.,13,12,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,8,8,0,2,1,1,10,9,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,insg.,15,14,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,9,9,0,3,2,1,12,11,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,vers.,9,7,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,7,1,0,0,0,8,7,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,insg.,12,8,4,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,11,8,3,0,0,0,11,8,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),vers.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),insg.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,1,6,5,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,vers.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,3,1,1,1,0,5,4,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,insg.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,4,1,1,1,0,6,5,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,vers.,8,5,3,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,6,4,2,0,0,0,6,4,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,insg.,9,6,3,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,7,5,2,0,0,0,7,5,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,voll.,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,insg.,5,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,2,1,1,0,4,2,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,vers.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,3,3,0,0,0,6,3,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,insg.,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,3,3,1,0,1,7,3,4,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,vers.,5,3,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,insg.,5,3,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,4,3,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,insg.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,2,2,0,6,5,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,"Rostock, Hanse- und Universit tsstadt",vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,"Rostock, Hanse- und Universit tsstadt",voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,"Rostock, Hanse- und Universit tsstadt",insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,vers.,21,12,9,0,0,0,3,2,1,3,2,1,0,0,0,0,0,0,15,7,8,3,3,0,18,10,8,2023
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,4,3,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,insg.,25,15,10,0,0,0,3,2,1,3,2,1,0,0,0,0,0,0,16,8,8,6,5,1,22,13,9,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,5,2,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,5,2,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,vers.,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,voll.,3,1,2,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,insg.,6,3,3,2,1,1,0,0,0,2,1,1,1,0,1,0,0,0,3,2,1,0,0,0,3,2,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,vers.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,0,0,0,5,5,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,insg.,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,6,0,0,0,0,6,6,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,vers.,21,19,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,18,16,2,1,1,0,19,17,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,5,2,3,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,insg.,26,21,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,22,18,4,2,1,1,24,19,5,2023
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,vers.,13,12,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,9,8,1,1,1,0,10,9,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,voll.,3,2,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,insg.,16,14,2,0,0,0,1,0,1,1,0,1,2,2,0,1,1,0,11,10,1,1,1,0,12,11,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,vers.,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,2,0,2,16,7,9,2023
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,1,5,4,1,2023
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,insg.,21,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,7,3,0,3,21,11,10,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,vers.,3,2,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,insg.,3,2,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,1,0,5,3,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,1,0,6,4,2,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,insg.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2023
