Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5314000;Bonn;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;0;0;4;2;2;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5512000;Bottrop;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3101000;Braunschweig;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;4011000;Bremen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;4012000;Bremerhaven;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;14511000;Chemnitz;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6411000;Darmstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5913000;Dortmund;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;14612000;Dresden;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5112000;Duisburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5111000;Duesseldorf;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;16051000;Erfurt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9562000;Erlangen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5113000;Essen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6412000;Frankfurt am Main;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;1;3;1;1;0;5;2;3;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8311000;Freiburg im Breisgau;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9563000;Fuerth;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5513000;Gelsenkirchen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3152012;Goettingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5914000;Hagen;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;15002000;Halle (Saale);insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;2000000;Hamburg;insg.;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;1;0;1;8;3;5;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5915000;Hamm;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3241001;Hannover;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8221000;Heidelberg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8121000;Heilbronn;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5916000;Herne;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3254021;Hildesheim;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9161000;Ingolstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;16053000;Jena;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8212000;Karlsruhe;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6611000;Kassel;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;1002000;Kiel;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7111000;Koblenz;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5315000;Koeln;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;3;0;3;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5114000;Krefeld;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;14713000;Leipzig;insg.;25;7;18;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;24;6;18;0;0;0;24;6;18;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5316000;Leverkusen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;1003000;Luebeck;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7314000;Ludwigshafen am Rhein;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;15003000;Magdeburg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7315000;Mainz;insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;4;0;0;0;8;4;4;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8222000;Mannheim;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5170024;Moers;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5116000;Moenchengladbach;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5117000;Muelheim an der Ruhr;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9162000;Muenchen;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;0;5;0;0;0;5;0;5;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5515000;Muenster;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5162024;Neuss;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9564000;Nuernberg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5119000;Oberhausen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6413000;Offenbach am Main;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3403000;Oldenburg (Oldenburg);insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3404000;Osnabrueck;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5774032;Paderborn;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8231000;Pforzheim;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;12054000;Potsdam;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5562032;Recklinghausen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9362000;Regensburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5120000;Remscheid;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8415061;Reutlingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;13003000;Rostock;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;10041100;Saarbruecken;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;1;2;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3102000;Salzgitter;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;13004000;Schwerin;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5970040;Siegen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5122000;Solingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8111000;Stuttgart;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7211000;Trier;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8421000;Ulm;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6414000;Wiesbaden;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3103000;Wolfsburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5124000;Wuppertal;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9663000;Wuerzburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5334002;Aachen;insg.;14;7;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;11;5;6;2;1;1;13;6;7;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9761000;Augsburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5378004;Bergisch Gladbach;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;0;0;0;2;0;2;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;11000000;Berlin;insg.;604;312;292;0;0;0;1;1;0;1;1;0;2;1;1;34;18;16;515;268;247;52;24;28;567;292;275;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5711000;Bielefeld;insg.;32;16;16;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;27;13;14;2;2;0;29;15;14;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5911000;Bochum;insg.;23;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;9;10;4;2;2;23;11;12;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5314000;Bonn;insg.;30;13;17;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;25;11;14;3;0;3;28;11;17;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5512000;Bottrop;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3101000;Braunschweig;insg.;14;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;4;8;2;2;0;14;6;8;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;4011000;Bremen;insg.;72;25;47;0;0;0;0;0;0;0;0;0;1;1;0;7;4;3;49;15;34;15;5;10;64;20;44;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;4012000;Bremerhaven;insg.;39;19;20;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;31;16;15;7;2;5;38;18;20;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;14511000;Chemnitz;insg.;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;0;0;0;6;2;4;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;6411000;Darmstadt;insg.;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;3;3;0;0;0;6;3;3;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5913000;Dortmund;insg.;55;26;29;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;49;24;25;2;1;1;51;25;26;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;14612000;Dresden;insg.;14;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;4;8;2;1;1;14;5;9;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5112000;Duisburg;insg.;36;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;2;26;8;2;6;36;4;32;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5111000;Duesseldorf;insg.;14;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;7;5;2;1;1;14;8;6;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;16051000;Erfurt;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;2;2;1;0;1;5;2;3;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9562000;Erlangen;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5113000;Essen;insg.;60;25;35;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;52;24;28;7;1;6;59;25;34;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;6412000;Frankfurt am Main;insg.;58;34;24;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;49;26;23;5;4;1;54;30;24;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8311000;Freiburg im Breisgau;insg.;18;7;11;0;0;0;0;0;0;0;0;0;1;0;1;4;2;2;11;5;6;2;0;2;13;5;8;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9563000;Fuerth;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;4;0;4;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5513000;Gelsenkirchen;insg.;26;6;20;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;23;5;18;2;0;2;25;5;20;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3152012;Goettingen;insg.;10;7;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;9;7;2;0;0;0;9;7;2;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5914000;Hagen;insg.;9;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;5;2;0;2;9;2;7;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;15002000;Halle (Saale);insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;0;0;0;4;1;3;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;2000000;Hamburg;insg.;130;55;75;0;0;0;0;0;0;0;0;0;1;0;1;9;6;3;111;48;63;9;1;8;120;49;71;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5915000;Hamm;insg.;9;4;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;8;4;4;0;0;0;8;4;4;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3241001;Hannover;insg.;51;26;25;0;0;0;0;0;0;0;0;0;2;2;0;9;4;5;37;18;19;3;2;1;40;20;20;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8221000;Heidelberg;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8121000;Heilbronn;insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;3;1;2;3;1;2;6;2;4;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5916000;Herne;insg.;9;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;5;1;0;1;9;3;6;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3254021;Hildesheim;insg.;11;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;7;4;0;0;0;11;7;4;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9161000;Ingolstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;16053000;Jena;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8212000;Karlsruhe;insg.;17;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;7;9;1;0;1;17;7;10;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;6611000;Kassel;insg.;14;10;4;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;12;9;3;0;0;0;12;9;3;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;1002000;Kiel;insg.;35;18;17;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;30;14;16;3;3;0;33;17;16;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;7111000;Koblenz;insg.;12;3;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;10;2;8;1;1;0;11;3;8;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5315000;Koeln;insg.;44;27;17;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;38;24;14;4;3;1;42;27;15;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5114000;Krefeld;insg.;22;9;13;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;17;6;11;4;3;1;21;9;12;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;14713000;Leipzig;insg.;12;3;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;9;3;6;2;0;2;11;3;8;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5316000;Leverkusen;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;2;4;0;0;0;6;2;4;2016
