Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;1003000;Luebeck;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;1;1;0;5;2;3;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;7314000;Ludwigshafen am Rhein;insg.;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;0;0;0;6;2;4;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;15003000;Magdeburg;insg.;35;13;22;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;30;10;20;3;1;2;33;11;22;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;7315000;Mainz;insg.;8;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;6;0;0;0;8;2;6;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8222000;Mannheim;insg.;15;5;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;13;5;8;1;0;1;14;5;9;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5170024;Moers;insg.;8;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;3;2;1;8;2;6;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5116000;Moenchengladbach;insg.;32;7;25;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;29;7;22;1;0;1;30;7;23;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5117000;Muelheim an der Ruhr;insg.;12;5;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;10;4;6;1;0;1;11;4;7;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9162000;Muenchen;insg.;41;19;22;0;0;0;0;0;0;0;0;0;1;1;0;4;1;3;30;13;17;6;4;2;36;17;19;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5515000;Muenster;insg.;15;3;12;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;13;3;10;0;0;0;13;3;10;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5162024;Neuss;insg.;10;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;4;3;1;10;6;4;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9564000;Nuernberg;insg.;12;6;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;10;4;6;1;1;0;11;5;6;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5119000;Oberhausen;insg.;22;6;16;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;18;4;14;3;1;2;21;5;16;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;6413000;Offenbach am Main;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3403000;Oldenburg (Oldenburg);insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3404000;Osnabrueck;insg.;19;9;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;18;8;10;0;0;0;18;8;10;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5774032;Paderborn;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;3;0;3;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8231000;Pforzheim;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;3;0;3;0;0;0;3;0;3;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;12054000;Potsdam;insg.;14;4;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;12;4;8;1;0;1;13;4;9;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5562032;Recklinghausen;insg.;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;1;0;1;9;0;9;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9362000;Regensburg;insg.;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;1;0;1;8;3;5;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5120000;Remscheid;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;1;2;0;0;0;3;1;2;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8415061;Reutlingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;13003000;Rostock;insg.;14;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;5;8;1;0;1;14;5;9;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;10041100;Saarbruecken;insg.;23;9;14;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;18;6;12;3;2;1;21;8;13;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3102000;Salzgitter;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;3;0;3;0;0;0;3;0;3;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;13004000;Schwerin;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5970040;Siegen;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;1;3;0;0;0;4;1;3;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5122000;Solingen;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;1;1;0;5;3;2;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8111000;Stuttgart;insg.;22;9;13;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;13;4;9;7;4;3;20;8;12;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;7211000;Trier;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8421000;Ulm;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;6414000;Wiesbaden;insg.;12;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;5;6;1;1;0;12;6;6;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3103000;Wolfsburg;insg.;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;5;0;0;0;6;1;5;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5124000;Wuppertal;insg.;37;19;18;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;32;19;13;4;0;4;36;19;17;2016
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9663000;Wuerzburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
216000;Handtaschenraub;5334002;Aachen;insg.;15;1;14;0;0;0;0;0;0;0;0;0;2;1;1;2;0;2;7;0;7;4;0;4;11;0;11;2016
216000;Handtaschenraub;9761000;Augsburg;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;0;3;6;0;6;2016
216000;Handtaschenraub;5378004;Bergisch Gladbach;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
216000;Handtaschenraub;11000000;Berlin;insg.;358;33;325;0;0;0;1;1;0;1;1;0;5;0;5;12;0;12;207;22;185;133;10;123;340;32;308;2016
216000;Handtaschenraub;5711000;Bielefeld;insg.;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;3;0;3;7;0;7;2016
216000;Handtaschenraub;5911000;Bochum;insg.;11;1;10;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;8;1;7;1;0;1;9;1;8;2016
216000;Handtaschenraub;5314000;Bonn;insg.;27;3;24;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;16;2;14;9;1;8;25;3;22;2016
216000;Handtaschenraub;5512000;Bottrop;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
216000;Handtaschenraub;3101000;Braunschweig;insg.;15;1;14;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;11;1;10;2;0;2;13;1;12;2016
216000;Handtaschenraub;4011000;Bremen;insg.;33;3;30;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;22;1;21;10;2;8;32;3;29;2016
216000;Handtaschenraub;4012000;Bremerhaven;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;1;0;1;5;0;5;2016
216000;Handtaschenraub;14511000;Chemnitz;insg.;27;4;23;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;7;1;6;19;2;17;26;3;23;2016
216000;Handtaschenraub;6411000;Darmstadt;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;0;0;0;2;0;2;2016
216000;Handtaschenraub;5913000;Dortmund;insg.;40;0;40;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;23;0;23;15;0;15;38;0;38;2016
216000;Handtaschenraub;14612000;Dresden;insg.;26;4;22;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;15;4;11;9;0;9;24;4;20;2016
216000;Handtaschenraub;5112000;Duisburg;insg.;23;0;23;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;8;0;8;13;0;13;21;0;21;2016
216000;Handtaschenraub;5111000;Duesseldorf;insg.;32;1;31;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;16;1;15;15;0;15;31;1;30;2016
216000;Handtaschenraub;16051000;Erfurt;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;3;0;3;2016
216000;Handtaschenraub;9562000;Erlangen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
216000;Handtaschenraub;5113000;Essen;insg.;39;1;38;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;15;0;15;22;1;21;37;1;36;2016
216000;Handtaschenraub;6412000;Frankfurt am Main;insg.;56;3;53;0;0;0;0;0;0;0;0;0;3;1;2;5;1;4;31;1;30;17;0;17;48;1;47;2016
216000;Handtaschenraub;8311000;Freiburg im Breisgau;insg.;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;1;2;3;0;3;6;1;5;2016
216000;Handtaschenraub;9563000;Fuerth;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
216000;Handtaschenraub;5513000;Gelsenkirchen;insg.;6;0;6;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;5;0;5;5;0;5;2016
216000;Handtaschenraub;3152012;Goettingen;insg.;13;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;8;0;8;13;1;12;2016
216000;Handtaschenraub;5914000;Hagen;insg.;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;1;3;3;0;3;7;1;6;2016
216000;Handtaschenraub;15002000;Halle (Saale);insg.;10;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;5;0;5;10;2;8;2016
216000;Handtaschenraub;2000000;Hamburg;insg.;87;7;80;0;0;0;0;0;0;0;0;0;1;0;1;3;0;3;67;6;61;16;1;15;83;7;76;2016
216000;Handtaschenraub;5915000;Hamm;insg.;14;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;7;0;7;14;0;14;2016
216000;Handtaschenraub;3241001;Hannover;insg.;41;4;37;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;26;3;23;13;1;12;39;4;35;2016
216000;Handtaschenraub;8221000;Heidelberg;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2016
216000;Handtaschenraub;8121000;Heilbronn;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
216000;Handtaschenraub;5916000;Herne;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;3;0;3;2016
216000;Handtaschenraub;3254021;Hildesheim;insg.;18;1;17;0;0;0;2;0;2;2;0;2;0;0;0;0;0;0;10;0;10;6;1;5;16;1;15;2016
216000;Handtaschenraub;9161000;Ingolstadt;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;3;0;0;0;3;0;3;2016
216000;Handtaschenraub;16053000;Jena;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
