Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
216000;Handtaschenraub;8212000;Karlsruhe;insg.;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;1;0;1;10;0;10;2016
216000;Handtaschenraub;6611000;Kassel;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;2;0;2;6;0;6;2016
216000;Handtaschenraub;1002000;Kiel;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;3;0;3;5;0;5;2016
216000;Handtaschenraub;7111000;Koblenz;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;2;0;2;2016
216000;Handtaschenraub;5315000;Koeln;insg.;154;34;120;0;0;0;0;0;0;0;0;0;5;2;3;14;1;13;95;26;69;40;5;35;135;31;104;2016
216000;Handtaschenraub;5114000;Krefeld;insg.;26;1;25;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;11;0;11;13;1;12;24;1;23;2016
216000;Handtaschenraub;14713000;Leipzig;insg.;39;3;36;0;0;0;0;0;0;0;0;0;1;0;1;3;0;3;19;2;17;16;1;15;35;3;32;2016
216000;Handtaschenraub;5316000;Leverkusen;insg.;11;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;5;0;5;11;0;11;2016
216000;Handtaschenraub;1003000;Luebeck;insg.;5;1;4;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;2;2;1;1;4;1;3;2016
216000;Handtaschenraub;7314000;Ludwigshafen am Rhein;insg.;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;7;0;7;2;0;2;9;0;9;2016
216000;Handtaschenraub;15003000;Magdeburg;insg.;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;2;0;2;8;0;8;2016
216000;Handtaschenraub;7315000;Mainz;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;0;5;6;0;6;2016
216000;Handtaschenraub;8222000;Mannheim;insg.;23;3;20;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;12;2;10;10;1;9;22;3;19;2016
216000;Handtaschenraub;5170024;Moers;insg.;6;1;5;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;3;1;2;1;0;1;4;1;3;2016
216000;Handtaschenraub;5116000;Moenchengladbach;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;4;0;4;6;0;6;2016
216000;Handtaschenraub;5117000;Muelheim an der Ruhr;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
216000;Handtaschenraub;9162000;Muenchen;insg.;57;10;47;0;0;0;2;0;2;2;0;2;2;0;2;5;2;3;33;7;26;15;1;14;48;8;40;2016
216000;Handtaschenraub;5515000;Muenster;insg.;5;1;4;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;3;1;2;1;0;1;4;1;3;2016
216000;Handtaschenraub;5162024;Neuss;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2016
216000;Handtaschenraub;9564000;Nuernberg;insg.;16;1;15;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;4;1;3;10;0;10;14;1;13;2016
216000;Handtaschenraub;5119000;Oberhausen;insg.;9;1;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;6;1;5;8;1;7;2016
216000;Handtaschenraub;6413000;Offenbach am Main;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;4;0;4;0;0;0;4;0;4;2016
216000;Handtaschenraub;3403000;Oldenburg (Oldenburg);insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;3;0;3;1;0;1;4;0;4;2016
216000;Handtaschenraub;3404000;Osnabrueck;insg.;14;1;13;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;6;1;5;7;0;7;13;1;12;2016
216000;Handtaschenraub;5774032;Paderborn;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;5;0;5;2016
216000;Handtaschenraub;8231000;Pforzheim;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;4;0;4;6;0;6;2016
216000;Handtaschenraub;12054000;Potsdam;insg.;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;3;0;3;7;1;6;2016
216000;Handtaschenraub;5562032;Recklinghausen;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;3;0;3;2016
216000;Handtaschenraub;9362000;Regensburg;insg.;2;0;2;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2016
216000;Handtaschenraub;5120000;Remscheid;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2016
216000;Handtaschenraub;8415061;Reutlingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
216000;Handtaschenraub;13003000;Rostock;insg.;12;2;10;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;0;3;8;1;7;11;1;10;2016
216000;Handtaschenraub;10041100;Saarbruecken;insg.;17;2;15;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;10;0;10;5;1;4;15;1;14;2016
216000;Handtaschenraub;3102000;Salzgitter;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2016
216000;Handtaschenraub;13004000;Schwerin;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;1;2016
216000;Handtaschenraub;5970040;Siegen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2016
216000;Handtaschenraub;5122000;Solingen;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2016
216000;Handtaschenraub;8111000;Stuttgart;insg.;31;3;28;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;19;3;16;9;0;9;28;3;25;2016
216000;Handtaschenraub;7211000;Trier;insg.;3;0;3;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;1;2;0;2;2016
216000;Handtaschenraub;8421000;Ulm;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;5;0;5;2016
216000;Handtaschenraub;6414000;Wiesbaden;insg.;15;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3;6;6;1;5;15;4;11;2016
216000;Handtaschenraub;3103000;Wolfsburg;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;0;4;0;0;0;4;0;4;2016
216000;Handtaschenraub;5124000;Wuppertal;insg.;20;1;19;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;0;5;14;1;13;19;1;18;2016
216000;Handtaschenraub;9663000;Wuerzburg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5334002;Aachen;insg.;232;179;53;0;0;0;8;7;1;8;7;1;29;25;4;31;28;3;141;111;30;23;8;15;164;119;45;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9761000;Augsburg;insg.;22;17;5;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;19;14;5;0;0;0;19;14;5;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5378004;Bergisch Gladbach;insg.;23;19;4;0;0;0;1;1;0;1;1;0;8;8;0;2;2;0;10;7;3;2;1;1;12;8;4;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;11000000;Berlin;insg.;2990;2435;555;1;1;0;135;112;23;136;113;23;502;438;64;316;271;45;1807;1460;347;229;153;76;2036;1613;423;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5711000;Bielefeld;insg.;156;126;30;0;0;0;5;4;1;5;4;1;16;14;2;21;20;1;104;80;24;10;8;2;114;88;26;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5911000;Bochum;insg.;207;153;54;0;0;0;9;8;1;9;8;1;39;31;8;28;24;4;111;85;26;20;5;15;131;90;41;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5314000;Bonn;insg.;202;151;51;0;0;0;8;8;0;8;8;0;29;16;13;34;32;2;121;91;30;10;4;6;131;95;36;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5512000;Bottrop;insg.;40;29;11;0;0;0;6;5;1;6;5;1;11;10;1;7;5;2;11;6;5;5;3;2;16;9;7;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3101000;Braunschweig;insg.;81;70;11;0;0;0;3;3;0;3;3;0;9;8;1;12;11;1;56;47;9;1;1;0;57;48;9;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;4011000;Bremen;insg.;436;308;128;0;0;0;8;7;1;8;7;1;52;44;8;52;36;16;271;195;76;53;26;27;324;221;103;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;4012000;Bremerhaven;insg.;91;73;18;0;0;0;4;3;1;4;3;1;8;4;4;9;9;0;59;51;8;11;6;5;70;57;13;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14511000;Chemnitz;insg.;87;72;15;0;0;0;7;5;2;7;5;2;9;7;2;16;15;1;51;44;7;4;1;3;55;45;10;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6411000;Darmstadt;insg.;49;40;9;0;0;0;1;1;0;1;1;0;8;6;2;7;4;3;33;29;4;0;0;0;33;29;4;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5913000;Dortmund;insg.;504;408;96;0;0;0;12;10;2;12;10;2;60;48;12;60;47;13;341;285;56;31;18;13;372;303;69;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14612000;Dresden;insg.;217;193;24;0;0;0;12;9;3;12;9;3;40;35;5;26;24;2;128;117;11;11;8;3;139;125;14;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5112000;Duisburg;insg.;330;243;87;1;0;1;37;25;12;38;25;13;52;41;11;27;26;1;179;133;46;34;18;16;213;151;62;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5111000;Duesseldorf;insg.;453;343;110;0;0;0;13;11;2;13;11;2;35;28;7;50;42;8;293;234;59;62;28;34;355;262;93;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;16051000;Erfurt;insg.;42;38;4;0;0;0;1;0;1;1;0;1;9;8;1;11;11;0;20;18;2;1;1;0;21;19;2;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9562000;Erlangen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5113000;Essen;insg.;400;270;130;0;0;0;19;15;4;19;15;4;64;41;23;37;28;9;248;173;75;32;13;19;280;186;94;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6412000;Frankfurt am Main;insg.;554;451;103;0;0;0;6;5;1;6;5;1;46;42;4;50;41;9;385;330;55;67;33;34;452;363;89;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8311000;Freiburg im Breisgau;insg.;121;100;21;0;0;0;1;1;0;1;1;0;15;12;3;23;18;5;74;63;11;8;6;2;82;69;13;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9563000;Fuerth;insg.;4;1;3;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;1;1;0;0;0;2;1;1;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5513000;Gelsenkirchen;insg.;185;145;40;0;0;0;8;7;1;8;7;1;26;25;1;23;19;4;111;89;22;17;5;12;128;94;34;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3152012;Goettingen;insg.;61;54;7;0;0;0;1;1;0;1;1;0;15;14;1;9;8;1;32;29;3;4;2;2;36;31;5;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5914000;Hagen;insg.;86;65;21;0;0;0;5;4;1;5;4;1;15;11;4;6;4;2;53;42;11;7;4;3;60;46;14;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;15002000;Halle (Saale);insg.;138;113;25;0;0;0;9;8;1;9;8;1;30;27;3;10;7;3;80;66;14;9;5;4;89;71;18;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;2000000;Hamburg;insg.;1500;1163;337;1;1;0;45;32;13;46;33;13;155;122;33;206;166;40;966;773;193;127;69;58;1093;842;251;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5915000;Hamm;insg.;84;69;15;0;0;0;7;7;0;7;7;0;9;5;4;10;7;3;54;47;7;4;3;1;58;50;8;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3241001;Hannover;insg.;328;279;49;0;0;0;6;5;1;6;5;1;29;25;4;47;39;8;227;198;29;19;12;7;246;210;36;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8221000;Heidelberg;insg.;26;21;5;0;0;0;2;2;0;2;2;0;1;1;0;2;2;0;20;15;5;1;1;0;21;16;5;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8121000;Heilbronn;insg.;22;17;5;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;18;13;5;1;1;0;19;14;5;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5916000;Herne;insg.;83;58;25;0;0;0;5;4;1;5;4;1;19;17;2;10;5;5;37;26;11;12;6;6;49;32;17;2016
