Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3254021;Hildesheim;insg.;26;23;3;0;0;0;2;2;0;2;2;0;3;3;0;4;2;2;14;13;1;3;3;0;17;16;1;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9161000;Ingolstadt;insg.;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;6;6;0;1;1;0;7;7;0;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;16053000;Jena;insg.;8;7;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;6;6;0;0;0;0;6;6;0;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8212000;Karlsruhe;insg.;119;99;20;1;0;1;3;3;0;4;3;1;10;8;2;13;11;2;83;70;13;9;7;2;92;77;15;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6611000;Kassel;insg.;68;55;13;0;0;0;2;1;1;2;1;1;4;4;0;10;8;2;48;40;8;4;2;2;52;42;10;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;1002000;Kiel;insg.;149;116;33;0;0;0;2;1;1;2;1;1;17;15;2;27;19;8;93;76;17;10;5;5;103;81;22;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7111000;Koblenz;insg.;48;36;12;0;0;0;1;1;0;1;1;0;4;4;0;5;4;1;34;24;10;4;3;1;38;27;11;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5315000;Koeln;insg.;863;681;182;0;0;0;46;43;3;46;43;3;120;95;25;146;107;39;485;395;90;66;41;25;551;436;115;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5114000;Krefeld;insg.;86;67;19;0;0;0;3;3;0;3;3;0;11;8;3;10;9;1;54;45;9;8;2;6;62;47;15;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14713000;Leipzig;insg.;343;280;63;0;0;0;17;11;6;17;11;6;28;24;4;30;25;5;244;208;36;24;12;12;268;220;48;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5316000;Leverkusen;insg.;67;55;12;0;0;0;5;4;1;5;4;1;18;14;4;14;11;3;25;22;3;5;4;1;30;26;4;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;1003000;Luebeck;insg.;123;106;17;0;0;0;7;5;2;7;5;2;25;23;2;22;22;0;63;53;10;6;3;3;69;56;13;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7314000;Ludwigshafen am Rhein;insg.;75;59;16;0;0;0;12;9;3;12;9;3;7;7;0;13;12;1;37;29;8;6;2;4;43;31;12;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;15003000;Magdeburg;insg.;113;100;13;0;0;0;15;13;2;15;13;2;20;18;2;9;8;1;64;58;6;5;3;2;69;61;8;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7315000;Mainz;insg.;59;52;7;1;1;0;1;1;0;2;2;0;14;13;1;8;8;0;34;28;6;1;1;0;35;29;6;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8222000;Mannheim;insg.;132;101;31;0;0;0;5;2;3;5;2;3;7;7;0;13;11;2;90;76;14;17;5;12;107;81;26;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5170024;Moers;insg.;50;39;11;0;0;0;8;7;1;8;7;1;8;8;0;7;7;0;24;16;8;3;1;2;27;17;10;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5116000;Moenchengladbach;insg.;149;111;38;0;0;0;8;6;2;8;6;2;26;20;6;26;25;1;78;54;24;11;6;5;89;60;29;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5117000;Muelheim an der Ruhr;insg.;48;34;14;0;0;0;5;4;1;5;4;1;8;7;1;5;4;1;27;18;9;3;1;2;30;19;11;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9162000;Muenchen;insg.;177;145;32;0;0;0;13;9;4;13;9;4;24;22;2;27;25;2;103;83;20;10;6;4;113;89;24;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5515000;Muenster;insg.;95;79;16;0;0;0;5;4;1;5;4;1;15;13;2;11;11;0;60;49;11;4;2;2;64;51;13;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5162024;Neuss;insg.;54;37;17;0;0;0;1;1;0;1;1;0;9;7;2;14;11;3;25;17;8;5;1;4;30;18;12;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9564000;Nuernberg;insg.;89;73;16;1;1;0;3;3;0;4;4;0;13;10;3;15;12;3;53;45;8;4;2;2;57;47;10;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5119000;Oberhausen;insg.;127;107;20;0;0;0;11;11;0;11;11;0;30;26;4;25;22;3;53;44;9;8;4;4;61;48;13;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6413000;Offenbach am Main;insg.;52;46;6;0;0;0;6;6;0;6;6;0;8;8;0;10;9;1;23;19;4;5;4;1;28;23;5;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3403000;Oldenburg (Oldenburg);insg.;44;34;10;0;0;0;3;3;0;3;3;0;12;12;0;9;7;2;15;10;5;5;2;3;20;12;8;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3404000;Osnabrueck;insg.;56;51;5;0;0;0;0;0;0;0;0;0;4;3;1;9;9;0;39;36;3;4;3;1;43;39;4;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5774032;Paderborn;insg.;46;33;13;0;0;0;1;0;1;1;0;1;10;6;4;6;6;0;27;20;7;2;1;1;29;21;8;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8231000;Pforzheim;insg.;31;27;4;0;0;0;3;3;0;3;3;0;3;3;0;4;4;0;19;15;4;2;2;0;21;17;4;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;12054000;Potsdam;insg.;62;57;5;0;0;0;7;7;0;7;7;0;23;21;2;8;8;0;23;21;2;1;0;1;24;21;3;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5562032;Recklinghausen;insg.;71;59;12;0;0;0;1;1;0;1;1;0;18;16;2;12;11;1;33;27;6;7;4;3;40;31;9;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9362000;Regensburg;insg.;22;19;3;0;0;0;1;0;1;1;0;1;5;4;1;4;4;0;11;10;1;1;1;0;12;11;1;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5120000;Remscheid;insg.;24;16;8;0;0;0;0;0;0;0;0;0;5;4;1;4;4;0;11;6;5;4;2;2;15;8;7;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8415061;Reutlingen;insg.;15;10;5;0;0;0;1;1;0;1;1;0;2;1;1;2;2;0;8;5;3;2;1;1;10;6;4;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;13003000;Rostock;insg.;75;63;12;0;0;0;6;6;0;6;6;0;7;6;1;8;6;2;51;43;8;3;2;1;54;45;9;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;10041100;Saarbruecken;insg.;125;97;28;0;0;0;6;6;0;6;6;0;30;28;2;24;21;3;59;37;22;6;5;1;65;42;23;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3102000;Salzgitter;insg.;25;15;10;0;0;0;0;0;0;0;0;0;6;4;2;1;0;1;14;10;4;4;1;3;18;11;7;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;13004000;Schwerin;insg.;20;16;4;0;0;0;2;2;0;2;2;0;2;1;1;3;3;0;11;10;1;2;0;2;13;10;3;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5970040;Siegen;insg.;25;16;9;0;0;0;2;1;1;2;1;1;4;3;1;5;2;3;14;10;4;0;0;0;14;10;4;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5122000;Solingen;insg.;61;51;10;0;0;0;6;5;1;6;5;1;17;17;0;6;5;1;27;22;5;5;2;3;32;24;8;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8111000;Stuttgart;insg.;263;213;50;0;0;0;8;7;1;8;7;1;43;29;14;45;35;10;156;136;20;11;6;5;167;142;25;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7211000;Trier;insg.;41;37;4;0;0;0;2;2;0;2;2;0;7;6;1;6;6;0;25;23;2;1;0;1;26;23;3;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8421000;Ulm;insg.;34;30;4;0;0;0;1;1;0;1;1;0;7;5;2;6;4;2;20;20;0;0;0;0;20;20;0;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6414000;Wiesbaden;insg.;86;76;10;0;0;0;2;1;1;2;1;1;27;26;1;16;14;2;37;33;4;4;2;2;41;35;6;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3103000;Wolfsburg;insg.;30;26;4;0;0;0;3;3;0;3;3;0;11;11;0;2;2;0;12;9;3;2;1;1;14;10;4;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5124000;Wuppertal;insg.;228;176;52;0;0;0;15;12;3;15;12;3;37;35;2;28;21;7;129;97;32;19;11;8;148;108;40;2016
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9663000;Wuerzburg;insg.;3;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;0;0;0;2;2;0;2016
219000;Raubueberfaelle in Wohnungen;5334002;Aachen;insg.;26;20;6;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;12;8;4;11;9;2;23;17;6;2016
219000;Raubueberfaelle in Wohnungen;9761000;Augsburg;insg.;15;9;6;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;12;7;5;1;0;1;13;7;6;2016
219000;Raubueberfaelle in Wohnungen;5378004;Bergisch Gladbach;insg.;9;4;5;0;0;0;1;0;1;1;0;1;0;0;0;1;0;1;4;3;1;3;1;2;7;4;3;2016
219000;Raubueberfaelle in Wohnungen;11000000;Berlin;insg.;288;177;111;1;0;1;4;1;3;5;1;4;11;8;3;25;17;8;179;123;56;68;28;40;247;151;96;2016
219000;Raubueberfaelle in Wohnungen;5711000;Bielefeld;insg.;12;9;3;0;0;0;0;0;0;0;0;0;4;4;0;1;1;0;6;4;2;1;0;1;7;4;3;2016
219000;Raubueberfaelle in Wohnungen;5911000;Bochum;insg.;29;16;13;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;19;11;8;6;1;5;25;12;13;2016
219000;Raubueberfaelle in Wohnungen;5314000;Bonn;insg.;27;17;10;0;0;0;1;1;0;1;1;0;0;0;0;3;3;0;19;12;7;4;1;3;23;13;10;2016
219000;Raubueberfaelle in Wohnungen;5512000;Bottrop;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;3;1;2;5;3;2;2016
219000;Raubueberfaelle in Wohnungen;3101000;Braunschweig;insg.;12;8;4;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;8;5;3;1;0;1;9;5;4;2016
219000;Raubueberfaelle in Wohnungen;4011000;Bremen;insg.;48;28;20;0;0;0;0;0;0;0;0;0;5;4;1;9;5;4;22;12;10;12;7;5;34;19;15;2016
219000;Raubueberfaelle in Wohnungen;4012000;Bremerhaven;insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;3;1;2;8;4;4;2016
219000;Raubueberfaelle in Wohnungen;14511000;Chemnitz;insg.;20;14;6;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;16;13;3;2;0;2;18;13;5;2016
219000;Raubueberfaelle in Wohnungen;6411000;Darmstadt;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;3;2;1;2016
219000;Raubueberfaelle in Wohnungen;5913000;Dortmund;insg.;73;42;31;0;0;0;0;0;0;0;0;0;5;3;2;6;4;2;48;30;18;14;5;9;62;35;27;2016
219000;Raubueberfaelle in Wohnungen;14612000;Dresden;insg.;46;36;10;0;0;0;0;0;0;0;0;0;1;0;1;7;3;4;36;32;4;2;1;1;38;33;5;2016
219000;Raubueberfaelle in Wohnungen;5112000;Duisburg;insg.;41;31;10;0;0;0;0;0;0;0;0;0;2;1;1;2;2;0;32;24;8;5;4;1;37;28;9;2016
219000;Raubueberfaelle in Wohnungen;5111000;Duesseldorf;insg.;60;28;32;0;0;0;0;0;0;0;0;0;1;1;0;9;9;0;22;13;9;28;5;23;50;18;32;2016
219000;Raubueberfaelle in Wohnungen;16051000;Erfurt;insg.;21;18;3;0;0;0;1;1;0;1;1;0;0;0;0;5;5;0;15;12;3;0;0;0;15;12;3;2016
219000;Raubueberfaelle in Wohnungen;9562000;Erlangen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
219000;Raubueberfaelle in Wohnungen;5113000;Essen;insg.;52;33;19;0;0;0;0;0;0;0;0;0;2;1;1;3;3;0;36;24;12;11;5;6;47;29;18;2016
