Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
219000;Raubueberfaelle in Wohnungen;6412000;Frankfurt am Main;insg.;46;24;22;0;0;0;0;0;0;0;0;0;5;2;3;5;2;3;23;15;8;13;5;8;36;20;16;2016
219000;Raubueberfaelle in Wohnungen;8311000;Freiburg im Breisgau;insg.;10;6;4;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;8;4;4;0;0;0;8;4;4;2016
219000;Raubueberfaelle in Wohnungen;9563000;Fuerth;insg.;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;5;5;0;2016
219000;Raubueberfaelle in Wohnungen;5513000;Gelsenkirchen;insg.;22;12;10;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;16;11;5;5;1;4;21;12;9;2016
219000;Raubueberfaelle in Wohnungen;3152012;Goettingen;insg.;13;10;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;10;7;3;1;1;0;11;8;3;2016
219000;Raubueberfaelle in Wohnungen;5914000;Hagen;insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;2;1;1;5;4;1;2016
219000;Raubueberfaelle in Wohnungen;15002000;Halle (Saale);insg.;12;9;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;5;2;4;3;1;11;8;3;2016
219000;Raubueberfaelle in Wohnungen;2000000;Hamburg;insg.;103;65;38;0;0;0;1;1;0;1;1;0;5;3;2;6;4;2;73;47;26;18;10;8;91;57;34;2016
219000;Raubueberfaelle in Wohnungen;5915000;Hamm;insg.;17;14;3;0;0;0;0;0;0;0;0;0;2;1;1;3;2;1;12;11;1;0;0;0;12;11;1;2016
219000;Raubueberfaelle in Wohnungen;3241001;Hannover;insg.;44;26;18;0;0;0;0;0;0;0;0;0;1;1;0;5;3;2;34;20;14;4;2;2;38;22;16;2016
219000;Raubueberfaelle in Wohnungen;8221000;Heidelberg;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;2016
219000;Raubueberfaelle in Wohnungen;8121000;Heilbronn;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
219000;Raubueberfaelle in Wohnungen;5916000;Herne;insg.;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;3;0;3;5;2;3;2016
219000;Raubueberfaelle in Wohnungen;3254021;Hildesheim;insg.;6;5;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;3;3;0;1;0;1;4;3;1;2016
219000;Raubueberfaelle in Wohnungen;9161000;Ingolstadt;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;2016
219000;Raubueberfaelle in Wohnungen;16053000;Jena;insg.;6;6;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;4;4;0;0;0;0;4;4;0;2016
219000;Raubueberfaelle in Wohnungen;8212000;Karlsruhe;insg.;5;4;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;3;2;1;0;0;0;3;2;1;2016
219000;Raubueberfaelle in Wohnungen;6611000;Kassel;insg.;16;10;6;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;9;6;3;5;2;3;14;8;6;2016
219000;Raubueberfaelle in Wohnungen;1002000;Kiel;insg.;31;19;12;0;0;0;0;0;0;0;0;0;2;2;0;3;2;1;23;15;8;3;0;3;26;15;11;2016
219000;Raubueberfaelle in Wohnungen;7111000;Koblenz;insg.;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;4;1;1;0;1;6;4;2;2016
219000;Raubueberfaelle in Wohnungen;5315000;Koeln;insg.;70;39;31;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;54;34;20;13;4;9;67;38;29;2016
219000;Raubueberfaelle in Wohnungen;5114000;Krefeld;insg.;21;10;11;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;11;5;6;8;4;4;19;9;10;2016
219000;Raubueberfaelle in Wohnungen;14713000;Leipzig;insg.;51;41;10;0;0;0;0;0;0;0;0;0;1;0;1;6;5;1;42;34;8;2;2;0;44;36;8;2016
219000;Raubueberfaelle in Wohnungen;5316000;Leverkusen;insg.;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;1;0;1;8;3;5;2016
219000;Raubueberfaelle in Wohnungen;1003000;Luebeck;insg.;20;16;4;0;0;0;0;0;0;0;0;0;3;3;0;5;4;1;12;9;3;0;0;0;12;9;3;2016
219000;Raubueberfaelle in Wohnungen;7314000;Ludwigshafen am Rhein;insg.;9;8;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;7;6;1;0;0;0;7;6;1;2016
219000;Raubueberfaelle in Wohnungen;15003000;Magdeburg;insg.;12;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;9;2;1;0;1;12;9;3;2016
219000;Raubueberfaelle in Wohnungen;7315000;Mainz;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;1;1;0;3;2;1;2016
219000;Raubueberfaelle in Wohnungen;8222000;Mannheim;insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;2;1;2;2;0;5;4;1;2016
219000;Raubueberfaelle in Wohnungen;5170024;Moers;insg.;10;8;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;8;7;1;1;0;1;9;7;2;2016
219000;Raubueberfaelle in Wohnungen;5116000;Moenchengladbach;insg.;27;17;10;0;0;0;0;0;0;0;0;0;1;1;0;4;4;0;15;9;6;7;3;4;22;12;10;2016
219000;Raubueberfaelle in Wohnungen;5117000;Muelheim an der Ruhr;insg.;15;9;6;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;7;5;2;5;2;3;12;7;5;2016
219000;Raubueberfaelle in Wohnungen;9162000;Muenchen;insg.;31;15;16;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;17;9;8;13;5;8;30;14;16;2016
219000;Raubueberfaelle in Wohnungen;5515000;Muenster;insg.;9;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;4;2;2;9;7;2;2016
219000;Raubueberfaelle in Wohnungen;5162024;Neuss;insg.;7;3;4;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;3;1;2;1;0;1;4;1;3;2016
219000;Raubueberfaelle in Wohnungen;9564000;Nuernberg;insg.;15;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;5;6;4;3;1;15;8;7;2016
219000;Raubueberfaelle in Wohnungen;5119000;Oberhausen;insg.;14;11;3;0;0;0;0;0;0;0;0;0;2;2;0;4;4;0;5;4;1;3;1;2;8;5;3;2016
219000;Raubueberfaelle in Wohnungen;6413000;Offenbach am Main;insg.;11;8;3;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;6;3;3;3;3;0;9;6;3;2016
219000;Raubueberfaelle in Wohnungen;3403000;Oldenburg (Oldenburg);insg.;7;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;5;0;1;1;0;6;6;0;2016
219000;Raubueberfaelle in Wohnungen;3404000;Osnabrueck;insg.;9;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;7;1;1;0;1;9;7;2;2016
219000;Raubueberfaelle in Wohnungen;5774032;Paderborn;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2016
219000;Raubueberfaelle in Wohnungen;8231000;Pforzheim;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2016
219000;Raubueberfaelle in Wohnungen;12054000;Potsdam;insg.;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;4;0;0;0;0;4;4;0;2016
219000;Raubueberfaelle in Wohnungen;5562032;Recklinghausen;insg.;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;3;3;0;3;3;0;6;6;0;2016
219000;Raubueberfaelle in Wohnungen;9362000;Regensburg;insg.;9;7;2;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;5;3;2;1;1;0;6;4;2;2016
219000;Raubueberfaelle in Wohnungen;5120000;Remscheid;insg.;9;6;3;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;2;1;3;1;2;6;3;3;2016
219000;Raubueberfaelle in Wohnungen;8415061;Reutlingen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2016
219000;Raubueberfaelle in Wohnungen;13003000;Rostock;insg.;17;14;3;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;13;10;3;1;1;0;14;11;3;2016
219000;Raubueberfaelle in Wohnungen;10041100;Saarbruecken;insg.;16;6;10;0;0;0;0;0;0;0;0;0;1;0;1;5;3;2;9;3;6;1;0;1;10;3;7;2016
219000;Raubueberfaelle in Wohnungen;3102000;Salzgitter;insg.;10;8;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;7;5;2;2;2;0;9;7;2;2016
219000;Raubueberfaelle in Wohnungen;13004000;Schwerin;insg.;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;1;1;0;5;5;0;2016
219000;Raubueberfaelle in Wohnungen;5970040;Siegen;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;2;1;1;2016
219000;Raubueberfaelle in Wohnungen;5122000;Solingen;insg.;10;5;5;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;4;2;2;4;1;3;8;3;5;2016
219000;Raubueberfaelle in Wohnungen;8111000;Stuttgart;insg.;27;19;8;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;24;16;8;2;2;0;26;18;8;2016
219000;Raubueberfaelle in Wohnungen;7211000;Trier;insg.;5;3;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;4;3;1;0;0;0;4;3;1;2016
219000;Raubueberfaelle in Wohnungen;8421000;Ulm;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;2;1;1;2016
219000;Raubueberfaelle in Wohnungen;6414000;Wiesbaden;insg.;8;7;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;5;4;1;2;2;0;7;6;1;2016
219000;Raubueberfaelle in Wohnungen;3103000;Wolfsburg;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;2;1;1;5;2;3;2016
219000;Raubueberfaelle in Wohnungen;5124000;Wuppertal;insg.;21;12;9;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;16;11;5;3;1;2;19;12;7;2016
219000;Raubueberfaelle in Wohnungen;9663000;Wuerzburg;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5334002;Aachen;insg.;799;603;196;2;2;0;27;13;14;29;15;14;57;48;9;82;65;17;596;447;149;35;28;7;631;475;156;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9761000;Augsburg;insg.;884;650;234;6;1;5;45;31;14;51;32;19;67;45;22;104;76;28;632;481;151;30;16;14;662;497;165;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5378004;Bergisch Gladbach;insg.;198;142;56;0;0;0;12;9;3;12;9;3;19;14;5;20;16;4;138;98;40;9;5;4;147;103;44;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;11000000;Berlin;insg.;12973;9754;3219;76;37;39;590;386;204;666;423;243;1068;749;319;1062;821;241;9657;7427;2230;520;334;186;10177;7761;2416;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5711000;Bielefeld;insg.;741;533;208;4;3;1;35;25;10;39;28;11;67;46;21;77;57;20;535;388;147;23;14;9;558;402;156;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5911000;Bochum;insg.;1246;910;336;4;3;1;55;39;16;59;42;17;117;86;31;145;101;44;888;657;231;37;24;13;925;681;244;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5314000;Bonn;insg.;959;688;271;2;2;0;41;31;10;43;33;10;82;46;36;111;84;27;682;501;181;41;24;17;723;525;198;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5512000;Bottrop;insg.;270;197;73;4;3;1;12;5;7;16;8;8;30;23;7;36;28;8;176;129;47;12;9;3;188;138;50;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3101000;Braunschweig;insg.;899;697;202;3;2;1;22;16;6;25;18;7;66;46;20;101;74;27;686;544;142;21;15;6;707;559;148;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;4011000;Bremen;insg.;2316;1780;536;9;7;2;48;31;17;57;38;19;262;219;43;310;231;79;1620;1248;372;67;44;23;1687;1292;395;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;4012000;Bremerhaven;insg.;523;393;130;1;0;1;12;8;4;13;8;5;46;30;16;55;41;14;389;296;93;20;18;2;409;314;95;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;14511000;Chemnitz;insg.;565;446;119;1;0;1;28;12;16;29;12;17;72;56;16;58;49;9;388;320;68;18;9;9;406;329;77;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6411000;Darmstadt;insg.;360;292;68;1;1;0;9;5;4;10;6;4;37;29;8;36;27;9;259;213;46;18;17;1;277;230;47;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5913000;Dortmund;insg.;2617;1927;690;7;2;5;100;65;35;107;67;40;219;148;71;257;188;69;1965;1477;488;69;47;22;2034;1524;510;2016
