Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;14612000;Dresden;insg.;1312;1059;253;10;6;4;32;19;13;42;25;17;82;55;27;141;115;26;1007;837;170;40;27;13;1047;864;183;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5112000;Duisburg;insg.;1696;1142;554;7;5;2;107;75;32;114;80;34;157;109;48;151;104;47;1214;819;395;60;30;30;1274;849;425;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5111000;Duesseldorf;insg.;1929;1463;466;4;3;1;72;44;28;76;47;29;133;93;40;231;178;53;1416;1090;326;73;55;18;1489;1145;344;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;16051000;Erfurt;insg.;679;541;138;0;0;0;30;17;13;30;17;13;54;39;15;72;61;11;501;413;88;22;11;11;523;424;99;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9562000;Erlangen;insg.;183;148;35;0;0;0;3;3;0;3;3;0;14;12;2;28;21;7;135;111;24;3;1;2;138;112;26;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5113000;Essen;insg.;1334;916;418;6;4;2;67;40;27;73;44;29;136;91;45;146;106;40;929;641;288;50;34;16;979;675;304;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6412000;Frankfurt am Main;insg.;2829;2119;710;15;6;9;113;71;42;128;77;51;174;108;66;311;248;63;2101;1616;485;115;70;45;2216;1686;530;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8311000;Freiburg im Breisgau;insg.;888;692;196;10;8;2;26;14;12;36;22;14;82;61;21;137;112;25;609;481;128;24;16;8;633;497;136;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9563000;Fuerth;insg.;185;141;44;1;0;1;12;7;5;13;7;6;15;10;5;15;13;2;136;107;29;6;4;2;142;111;31;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5513000;Gelsenkirchen;insg.;861;606;255;5;3;2;40;26;14;45;29;16;104;74;30;96;66;30;590;418;172;26;19;7;616;437;179;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3152012;Goettingen;insg.;487;372;115;5;4;1;17;13;4;22;17;5;35;28;7;54;46;8;365;275;90;11;6;5;376;281;95;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5914000;Hagen;insg.;410;272;138;0;0;0;22;11;11;22;11;11;39;28;11;49;35;14;291;191;100;9;7;2;300;198;102;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;15002000;Halle (Saale);insg.;759;573;186;6;3;3;38;24;14;44;27;17;70;48;22;65;47;18;554;431;123;26;20;6;580;451;129;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;2000000;Hamburg;insg.;6962;5322;1640;19;11;8;326;241;85;345;252;93;605;449;156;702;562;140;5064;3886;1178;246;173;73;5310;4059;1251;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5915000;Hamm;insg.;443;314;129;3;2;1;8;7;1;11;9;2;35;22;13;51;39;12;326;234;92;20;10;10;346;244;102;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3241001;Hannover;insg.;2889;2242;647;7;3;4;127;60;67;134;63;71;191;115;76;300;235;65;2200;1780;420;64;49;15;2264;1829;435;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8221000;Heidelberg;insg.;537;439;98;1;1;0;11;6;5;12;7;5;40;30;10;79;70;9;390;321;69;16;11;5;406;332;74;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8121000;Heilbronn;insg.;277;212;65;0;0;0;7;4;3;7;4;3;33;23;10;48;38;10;185;145;40;4;2;2;189;147;42;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5916000;Herne;insg.;322;220;102;2;2;0;17;13;4;19;15;4;32;20;12;28;20;8;236;159;77;7;6;1;243;165;78;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3254021;Hildesheim;insg.;447;320;127;5;3;2;18;8;10;23;11;12;50;37;13;49;36;13;316;230;86;9;6;3;325;236;89;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9161000;Ingolstadt;insg.;414;326;88;0;0;0;13;9;4;13;9;4;62;36;26;57;44;13;269;230;39;13;7;6;282;237;45;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;16053000;Jena;insg.;226;162;64;2;2;0;8;5;3;10;7;3;17;10;7;14;10;4;176;128;48;9;7;2;185;135;50;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8212000;Karlsruhe;insg.;828;645;183;2;0;2;11;10;1;13;10;3;60;48;12;91;76;15;628;485;143;36;26;10;664;511;153;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6611000;Kassel;insg.;613;449;164;1;1;0;23;14;9;24;15;9;47;30;17;72;53;19;443;330;113;27;21;6;470;351;119;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;1002000;Kiel;insg.;893;686;207;3;1;2;17;13;4;20;14;6;73;59;14;103;85;18;669;506;163;28;22;6;697;528;169;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7111000;Koblenz;insg.;413;328;85;1;1;0;14;10;4;15;11;4;41;36;5;48;44;4;290;226;64;19;11;8;309;237;72;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5315000;Koeln;insg.;4962;3587;1375;15;12;3;173;117;56;188;129;59;342;221;121;523;387;136;3733;2739;994;176;111;65;3909;2850;1059;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5114000;Krefeld;insg.;566;383;183;4;2;2;27;19;8;31;21;10;38;24;14;63;48;15;403;268;135;31;22;9;434;290;144;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;14713000;Leipzig;insg.;1849;1458;391;14;7;7;73;51;22;87;58;29;156;102;54;176;144;32;1370;1118;252;60;36;24;1430;1154;276;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5316000;Leverkusen;insg.;578;386;192;2;1;1;32;18;14;34;19;15;58;38;20;55;38;17;405;268;137;26;23;3;431;291;140;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;1003000;Luebeck;insg.;871;634;237;2;0;2;25;16;9;27;16;11;81;52;29;74;49;25;657;496;161;32;21;11;689;517;172;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7314000;Ludwigshafen am Rhein;insg.;740;527;213;11;6;5;62;42;20;73;48;25;75;45;30;81;58;23;479;351;128;32;25;7;511;376;135;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;15003000;Magdeburg;insg.;697;512;185;2;2;0;20;9;11;22;11;11;53;30;23;55;44;11;525;397;128;42;30;12;567;427;140;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7315000;Mainz;insg.;672;526;146;4;4;0;13;9;4;17;13;4;58;47;11;87;75;12;493;379;114;17;12;5;510;391;119;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8222000;Mannheim;insg.;1146;849;297;10;5;5;43;25;18;53;30;23;71;54;17;106;78;28;877;662;215;39;25;14;916;687;229;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5170024;Moers;insg.;245;170;75;1;1;0;28;12;16;29;13;16;33;15;18;31;24;7;146;113;33;6;5;1;152;118;34;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5116000;Moenchengladbach;insg.;603;415;188;3;1;2;29;23;6;32;24;8;71;53;18;80;54;26;401;270;131;19;14;5;420;284;136;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5117000;Muelheim an der Ruhr;insg.;325;196;129;2;0;2;19;15;4;21;15;6;30;16;14;25;15;10;226;140;86;23;10;13;249;150;99;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9162000;Muenchen;insg.;3865;2981;884;15;9;6;83;57;26;98;66;32;239;189;50;450;357;93;2946;2283;663;132;86;46;3078;2369;709;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5515000;Muenster;insg.;794;585;209;2;1;1;26;18;8;28;19;9;69;54;15;96;75;21;577;419;158;24;18;6;601;437;164;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5162024;Neuss;insg.;319;214;105;0;0;0;12;12;0;12;12;0;28;20;8;46;32;14;219;144;75;14;6;8;233;150;83;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9564000;Nuernberg;insg.;1694;1287;407;18;16;2;43;32;11;61;48;13;127;97;30;192;154;38;1251;951;300;63;37;26;1314;988;326;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5119000;Oberhausen;insg.;432;301;131;0;0;0;9;5;4;9;5;4;39;30;9;42;35;7;312;219;93;30;12;18;342;231;111;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6413000;Offenbach am Main;insg.;284;201;83;1;0;1;9;5;4;10;5;5;28;22;6;14;9;5;223;161;62;9;4;5;232;165;67;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3403000;Oldenburg (Oldenburg);insg.;453;346;107;0;0;0;10;9;1;10;9;1;42;29;13;61;41;20;332;260;72;8;7;1;340;267;73;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3404000;Osnabrueck;insg.;754;572;182;6;2;4;10;6;4;16;8;8;52;37;15;84;67;17;581;444;137;21;16;5;602;460;142;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5774032;Paderborn;insg.;375;268;107;0;0;0;8;6;2;8;6;2;24;19;5;48;40;8;277;193;84;18;10;8;295;203;92;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8231000;Pforzheim;insg.;316;247;69;2;1;1;19;14;5;21;15;6;19;11;8;25;17;8;239;197;42;12;7;5;251;204;47;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;12054000;Potsdam;insg.;267;213;54;0;0;0;15;11;4;15;11;4;28;25;3;24;21;3;185;144;41;15;12;3;200;156;44;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5562032;Recklinghausen;insg.;360;248;112;1;0;1;12;11;1;13;11;2;47;31;16;43;30;13;244;168;76;13;8;5;257;176;81;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9362000;Regensburg;insg.;467;372;95;0;0;0;10;7;3;10;7;3;41;33;8;55;47;8;353;280;73;8;5;3;361;285;76;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5120000;Remscheid;insg.;246;158;88;2;2;0;16;9;7;18;11;7;27;12;15;28;18;10;167;112;55;6;5;1;173;117;56;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8415061;Reutlingen;insg.;308;220;88;1;1;0;6;3;3;7;4;3;34;22;12;40;35;5;219;153;66;8;6;2;227;159;68;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;13003000;Rostock;insg.;475;358;117;4;3;1;29;19;10;33;22;11;49;37;12;39;26;13;334;260;74;20;13;7;354;273;81;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;10041100;Saarbruecken;insg.;853;587;266;3;1;2;21;13;8;24;14;10;59;29;30;122;91;31;622;437;185;26;16;10;648;453;195;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3102000;Salzgitter;insg.;261;185;76;1;1;0;14;11;3;15;12;3;22;17;5;31;26;5;182;122;60;11;8;3;193;130;63;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;13004000;Schwerin;insg.;227;177;50;0;0;0;22;17;5;22;17;5;41;34;7;21;20;1;133;99;34;10;7;3;143;106;37;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5970040;Siegen;insg.;312;230;82;0;0;0;10;8;2;10;8;2;27;19;8;40;33;7;227;164;63;8;6;2;235;170;65;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5122000;Solingen;insg.;315;223;92;1;1;0;12;8;4;13;9;4;33;23;10;38;33;5;218;148;70;13;10;3;231;158;73;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8111000;Stuttgart;insg.;2470;1970;500;22;20;2;53;38;15;75;58;17;181;129;52;316;253;63;1845;1496;349;53;34;19;1898;1530;368;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7211000;Trier;insg.;366;288;78;1;1;0;13;9;4;14;10;4;34;27;7;56;48;8;249;194;55;13;9;4;262;203;59;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8421000;Ulm;insg.;364;277;87;5;4;1;10;5;5;15;9;6;25;20;5;41;29;12;275;212;63;8;7;1;283;219;64;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6414000;Wiesbaden;insg.;905;640;265;4;2;2;42;27;15;46;29;17;120;84;36;93;67;26;616;443;173;30;17;13;646;460;186;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3103000;Wolfsburg;insg.;268;202;66;1;0;1;6;5;1;7;5;2;25;22;3;31;24;7;195;147;48;10;4;6;205;151;54;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5124000;Wuppertal;insg.;991;710;281;1;1;0;51;36;15;52;37;15;76;50;26;118;78;40;719;526;193;26;19;7;745;545;200;2016
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9663000;Wuerzburg;insg.;375;289;86;1;0;1;9;7;2;10;7;3;42;32;10;50;32;18;260;209;51;13;9;4;273;218;55;2016
224000;Vorsaetzliche einfache Koerperverletzung;5334002;Aachen;insg.;1760;1024;736;6;4;2;68;43;25;74;47;27;144;80;64;198;119;79;1252;722;530;92;56;36;1344;778;566;2016
224000;Vorsaetzliche einfache Koerperverletzung;9761000;Augsburg;insg.;2834;1853;981;14;8;6;103;70;33;117;78;39;195;125;70;288;192;96;2138;1397;741;96;61;35;2234;1458;776;2016
224000;Vorsaetzliche einfache Koerperverletzung;5378004;Bergisch Gladbach;insg.;569;288;281;5;1;4;25;15;10;30;16;14;45;24;21;46;23;23;398;203;195;50;22;28;448;225;223;2016
224000;Vorsaetzliche einfache Koerperverletzung;11000000;Berlin;insg.;32352;19465;12887;219;133;86;1754;1198;556;1973;1331;642;2054;1237;817;2064;1180;884;24474;14669;9805;1787;1048;739;26261;15717;10544;2016
224000;Vorsaetzliche einfache Koerperverletzung;5711000;Bielefeld;insg.;1969;1124;845;5;2;3;45;39;6;50;41;9;148;83;65;205;122;83;1461;821;640;105;57;48;1566;878;688;2016
224000;Vorsaetzliche einfache Koerperverletzung;5911000;Bochum;insg.;2958;1719;1239;18;12;6;117;78;39;135;90;45;237;126;111;296;174;122;2134;1244;890;156;85;71;2290;1329;961;2016
224000;Vorsaetzliche einfache Koerperverletzung;5314000;Bonn;insg.;2213;1290;923;10;4;6;111;94;17;121;98;23;192;99;93;211;125;86;1557;884;673;132;84;48;1689;968;721;2016
224000;Vorsaetzliche einfache Koerperverletzung;5512000;Bottrop;insg.;597;323;274;1;1;0;27;17;10;28;18;10;67;45;22;71;43;28;391;195;196;40;22;18;431;217;214;2016
224000;Vorsaetzliche einfache Koerperverletzung;3101000;Braunschweig;insg.;2159;1407;752;18;5;13;62;30;32;80;35;45;144;77;67;239;167;72;1604;1070;534;92;58;34;1696;1128;568;2016
224000;Vorsaetzliche einfache Koerperverletzung;4011000;Bremen;insg.;4624;2858;1766;27;13;14;150;104;46;177;117;60;389;257;132;446;276;170;3387;2059;1328;225;149;76;3612;2208;1404;2016
224000;Vorsaetzliche einfache Koerperverletzung;4012000;Bremerhaven;insg.;949;527;422;8;4;4;47;30;17;55;34;21;93;50;43;74;41;33;687;378;309;40;24;16;727;402;325;2016
224000;Vorsaetzliche einfache Koerperverletzung;14511000;Chemnitz;insg.;1140;668;472;9;7;2;59;30;29;68;37;31;112;70;42;112;59;53;785;468;317;63;34;29;848;502;346;2016
224000;Vorsaetzliche einfache Koerperverletzung;6411000;Darmstadt;insg.;588;323;265;6;4;2;22;16;6;28;20;8;43;25;18;57;30;27;422;226;196;38;22;16;460;248;212;2016
224000;Vorsaetzliche einfache Koerperverletzung;5913000;Dortmund;insg.;4814;2741;2073;26;18;8;224;151;73;250;169;81;378;208;170;471;268;203;3493;1969;1524;222;127;95;3715;2096;1619;2016
224000;Vorsaetzliche einfache Koerperverletzung;14612000;Dresden;insg.;2527;1684;843;25;15;10;120;83;37;145;98;47;152;90;62;237;168;69;1849;1245;604;144;83;61;1993;1328;665;2016
224000;Vorsaetzliche einfache Koerperverletzung;5112000;Duisburg;insg.;3724;1944;1780;28;15;13;212;143;69;240;158;82;328;181;147;304;157;147;2650;1337;1313;202;111;91;2852;1448;1404;2016
224000;Vorsaetzliche einfache Koerperverletzung;5111000;Duesseldorf;insg.;4339;2711;1628;12;5;7;153;105;48;165;110;55;295;162;133;417;261;156;3266;2074;1192;196;104;92;3462;2178;1284;2016
224000;Vorsaetzliche einfache Koerperverletzung;16051000;Erfurt;insg.;1995;1261;734;20;9;11;135;95;40;155;104;51;164;107;57;211;154;57;1371;841;530;94;55;39;1465;896;569;2016
224000;Vorsaetzliche einfache Koerperverletzung;9562000;Erlangen;insg.;671;476;195;6;3;3;23;19;4;29;22;7;72;50;22;91;70;21;454;320;134;25;14;11;479;334;145;2016
224000;Vorsaetzliche einfache Koerperverletzung;5113000;Essen;insg.;2792;1488;1304;15;10;5;148;102;46;163;112;51;240;132;108;252;128;124;1983;1026;957;154;90;64;2137;1116;1021;2016
224000;Vorsaetzliche einfache Koerperverletzung;6412000;Frankfurt am Main;insg.;4388;2524;1864;21;15;6;129;81;48;150;96;54;177;90;87;322;191;131;3468;1989;1479;271;158;113;3739;2147;1592;2016
224000;Vorsaetzliche einfache Koerperverletzung;8311000;Freiburg im Breisgau;insg.;2527;1702;825;24;17;7;130;82;48;154;99;55;206;132;74;279;185;94;1789;1226;563;99;60;39;1888;1286;602;2016
224000;Vorsaetzliche einfache Koerperverletzung;9563000;Fuerth;insg.;520;297;223;6;1;5;34;23;11;40;24;16;50;25;25;36;21;15;371;216;155;23;11;12;394;227;167;2016
224000;Vorsaetzliche einfache Koerperverletzung;5513000;Gelsenkirchen;insg.;2028;1023;1005;11;8;3;107;81;26;118;89;29;181;102;79;166;71;95;1446;700;746;117;61;56;1563;761;802;2016
224000;Vorsaetzliche einfache Koerperverletzung;3152012;Goettingen;insg.;1107;704;403;5;2;3;58;39;19;63;41;22;79;55;24;137;101;36;778;474;304;50;33;17;828;507;321;2016
224000;Vorsaetzliche einfache Koerperverletzung;5914000;Hagen;insg.;1256;684;572;1;1;0;73;48;25;74;49;25;98;57;41;138;76;62;890;471;419;56;31;25;946;502;444;2016
224000;Vorsaetzliche einfache Koerperverletzung;15002000;Halle (Saale);insg.;1998;1227;771;18;10;8;129;77;52;147;87;60;147;99;48;177;114;63;1423;871;552;104;56;48;1527;927;600;2016
224000;Vorsaetzliche einfache Koerperverletzung;2000000;Hamburg;insg.;16989;10367;6622;104;70;34;900;657;243;1004;727;277;1292;780;512;1408;908;500;12430;7433;4997;855;519;336;13285;7952;5333;2016
224000;Vorsaetzliche einfache Koerperverletzung;5915000;Hamm;insg.;1066;590;476;4;3;1;55;34;21;59;37;22;104;55;49;91;58;33;761;405;356;51;35;16;812;440;372;2016
224000;Vorsaetzliche einfache Koerperverletzung;3241001;Hannover;insg.;5933;3718;2215;21;11;10;198;119;79;219;130;89;376;191;185;587;371;216;4503;2872;1631;248;154;94;4751;3026;1725;2016
224000;Vorsaetzliche einfache Koerperverletzung;8221000;Heidelberg;insg.;1028;689;339;5;3;2;45;27;18;50;30;20;66;37;29;109;79;30;738;508;230;65;35;30;803;543;260;2016
224000;Vorsaetzliche einfache Koerperverletzung;8121000;Heilbronn;insg.;766;456;310;6;4;2;18;10;8;24;14;10;71;41;30;75;49;26;568;337;231;28;15;13;596;352;244;2016
224000;Vorsaetzliche einfache Koerperverletzung;5916000;Herne;insg.;1294;689;605;4;3;1;74;50;24;78;53;25;114;52;62;116;67;49;921;485;436;65;32;33;986;517;469;2016
224000;Vorsaetzliche einfache Koerperverletzung;3254021;Hildesheim;insg.;935;517;418;6;2;4;40;23;17;46;25;21;73;36;37;95;46;49;680;389;291;41;21;20;721;410;311;2016
224000;Vorsaetzliche einfache Koerperverletzung;9161000;Ingolstadt;insg.;1198;850;348;4;2;2;47;34;13;51;36;15;104;71;33;135;106;29;864;616;248;44;21;23;908;637;271;2016
224000;Vorsaetzliche einfache Koerperverletzung;16053000;Jena;insg.;645;448;197;8;5;3;34;23;11;42;28;14;50;32;18;61;48;13;470;322;148;22;18;4;492;340;152;2016
224000;Vorsaetzliche einfache Koerperverletzung;8212000;Karlsruhe;insg.;1776;1150;626;9;7;2;51;29;22;60;36;24;125;72;53;185;121;64;1303;856;447;103;65;38;1406;921;485;2016
224000;Vorsaetzliche einfache Koerperverletzung;6611000;Kassel;insg.;1138;594;544;4;3;1;49;36;13;53;39;14;76;37;39;108;52;56;851;444;407;50;22;28;901;466;435;2016
224000;Vorsaetzliche einfache Koerperverletzung;1002000;Kiel;insg.;2089;1341;748;8;6;2;94;66;28;102;72;30;156;99;57;215;136;79;1535;977;558;81;57;24;1616;1034;582;2016
224000;Vorsaetzliche einfache Koerperverletzung;7111000;Koblenz;insg.;1099;686;413;6;4;2;36;21;15;42;25;17;95;61;34;124;78;46;797;495;302;41;27;14;838;522;316;2016
