Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
224000;Vorsaetzliche einfache Koerperverletzung;5315000;Koeln;insg.;10289;6223;4066;57;35;22;448;302;146;505;337;168;696;401;295;893;540;353;7718;4651;3067;477;294;183;8195;4945;3250;2016
224000;Vorsaetzliche einfache Koerperverletzung;5114000;Krefeld;insg.;1654;882;772;11;8;3;91;56;35;102;64;38;133;74;59;165;95;70;1148;586;562;106;63;43;1254;649;605;2016
224000;Vorsaetzliche einfache Koerperverletzung;14713000;Leipzig;insg.;3344;2057;1287;40;23;17;154;92;62;194;115;79;256;142;114;220;140;80;2491;1554;937;183;106;77;2674;1660;1014;2016
224000;Vorsaetzliche einfache Koerperverletzung;5316000;Leverkusen;insg.;1192;662;530;2;2;0;67;47;20;69;49;20;118;65;53;111;55;56;834;455;379;60;38;22;894;493;401;2016
224000;Vorsaetzliche einfache Koerperverletzung;1003000;Luebeck;insg.;2465;1550;915;7;3;4;124;87;37;131;90;41;182;103;79;218;147;71;1817;1145;672;117;65;52;1934;1210;724;2016
224000;Vorsaetzliche einfache Koerperverletzung;7314000;Ludwigshafen am Rhein;insg.;1741;981;760;20;9;11;134;86;48;154;95;59;159;90;69;160;95;65;1181;651;530;87;50;37;1268;701;567;2016
224000;Vorsaetzliche einfache Koerperverletzung;15003000;Magdeburg;insg.;1526;873;653;12;6;6;72;47;25;84;53;31;117;72;45;131;60;71;1116;641;475;78;47;31;1194;688;506;2016
224000;Vorsaetzliche einfache Koerperverletzung;7315000;Mainz;insg.;1926;1253;673;13;9;4;64;43;21;77;52;25;147;101;46;220;163;57;1399;883;516;83;54;29;1482;937;545;2016
224000;Vorsaetzliche einfache Koerperverletzung;8222000;Mannheim;insg.;2171;1345;826;23;20;3;95;68;27;118;88;30;124;76;48;185;109;76;1634;1006;628;110;66;44;1744;1072;672;2016
224000;Vorsaetzliche einfache Koerperverletzung;5170024;Moers;insg.;633;361;272;1;1;0;52;35;17;53;36;17;71;42;29;71;44;27;399;214;185;39;25;14;438;239;199;2016
224000;Vorsaetzliche einfache Koerperverletzung;5116000;Moenchengladbach;insg.;1582;823;759;11;7;4;80;47;33;91;54;37;141;76;65;180;84;96;1088;558;530;82;51;31;1170;609;561;2016
224000;Vorsaetzliche einfache Koerperverletzung;5117000;Muelheim an der Ruhr;insg.;669;348;321;3;2;1;42;31;11;45;33;12;57;30;27;55;31;24;468;228;240;44;26;18;512;254;258;2016
224000;Vorsaetzliche einfache Koerperverletzung;9162000;Muenchen;insg.;9106;6179;2927;68;34;34;249;154;95;317;188;129;500;314;186;743;516;227;7110;4901;2209;436;260;176;7546;5161;2385;2016
224000;Vorsaetzliche einfache Koerperverletzung;5515000;Muenster;insg.;1911;1103;808;12;5;7;96;60;36;108;65;43;151;80;71;183;106;77;1380;806;574;89;46;43;1469;852;617;2016
224000;Vorsaetzliche einfache Koerperverletzung;5162024;Neuss;insg.;955;516;439;6;2;4;30;14;16;36;16;20;89;50;39;111;68;43;670;352;318;49;30;19;719;382;337;2016
224000;Vorsaetzliche einfache Koerperverletzung;9564000;Nuernberg;insg.;4464;2942;1522;22;15;7;147;93;54;169;108;61;316;208;108;498;322;176;3325;2207;1118;156;97;59;3481;2304;1177;2016
224000;Vorsaetzliche einfache Koerperverletzung;5119000;Oberhausen;insg.;1246;691;555;8;6;2;86;63;23;94;69;25;108;55;53;112;73;39;871;459;412;61;35;26;932;494;438;2016
224000;Vorsaetzliche einfache Koerperverletzung;6413000;Offenbach am Main;insg.;557;229;328;3;2;1;20;15;5;23;17;6;42;22;20;40;14;26;426;162;264;26;14;12;452;176;276;2016
224000;Vorsaetzliche einfache Koerperverletzung;3403000;Oldenburg (Oldenburg);insg.;910;569;341;7;6;1;39;25;14;46;31;15;79;52;27;103;69;34;637;392;245;45;25;20;682;417;265;2016
224000;Vorsaetzliche einfache Koerperverletzung;3404000;Osnabrueck;insg.;1143;698;445;7;4;3;29;15;14;36;19;17;83;48;35;130;82;48;848;519;329;46;30;16;894;549;345;2016
224000;Vorsaetzliche einfache Koerperverletzung;5774032;Paderborn;insg.;901;527;374;2;2;0;32;26;6;34;28;6;58;40;18;107;60;47;672;380;292;30;19;11;702;399;303;2016
224000;Vorsaetzliche einfache Koerperverletzung;8231000;Pforzheim;insg.;1010;609;401;9;8;1;43;33;10;52;41;11;85;58;27;84;53;31;712;424;288;77;33;44;789;457;332;2016
224000;Vorsaetzliche einfache Koerperverletzung;12054000;Potsdam;insg.;813;503;310;5;3;2;59;41;18;64;44;20;61;44;17;62;40;22;589;357;232;37;18;19;626;375;251;2016
224000;Vorsaetzliche einfache Koerperverletzung;5562032;Recklinghausen;insg.;985;576;409;7;7;0;40;27;13;47;34;13;120;79;41;87;60;27;684;373;311;47;30;17;731;403;328;2016
224000;Vorsaetzliche einfache Koerperverletzung;9362000;Regensburg;insg.;1367;953;414;3;2;1;33;23;10;36;25;11;100;67;33;178;133;45;1016;704;312;37;24;13;1053;728;325;2016
224000;Vorsaetzliche einfache Koerperverletzung;5120000;Remscheid;insg.;762;394;368;8;4;4;48;26;22;56;30;26;77;29;48;64;36;28;526;276;250;39;23;16;565;299;266;2016
224000;Vorsaetzliche einfache Koerperverletzung;8415061;Reutlingen;insg.;704;424;280;5;3;2;27;19;8;32;22;10;62;40;22;79;55;24;503;291;212;28;16;12;531;307;224;2016
224000;Vorsaetzliche einfache Koerperverletzung;13003000;Rostock;insg.;1060;646;414;8;5;3;74;45;29;82;50;32;104;70;34;64;41;23;757;453;304;53;32;21;810;485;325;2016
224000;Vorsaetzliche einfache Koerperverletzung;10041100;Saarbruecken;insg.;1935;1084;851;8;5;3;99;51;48;107;56;51;150;74;76;212;122;90;1373;781;592;93;51;42;1466;832;634;2016
224000;Vorsaetzliche einfache Koerperverletzung;3102000;Salzgitter;insg.;589;310;279;10;3;7;35;28;7;45;31;14;65;37;28;54;28;26;399;203;196;26;11;15;425;214;211;2016
224000;Vorsaetzliche einfache Koerperverletzung;13004000;Schwerin;insg.;641;391;250;3;2;1;63;40;23;66;42;24;56;41;15;46;29;17;429;256;173;44;23;21;473;279;194;2016
224000;Vorsaetzliche einfache Koerperverletzung;5970040;Siegen;insg.;832;506;326;8;7;1;46;35;11;54;42;12;83;52;31;95;60;35;558;330;228;42;22;20;600;352;248;2016
224000;Vorsaetzliche einfache Koerperverletzung;5122000;Solingen;insg.;853;453;400;2;1;1;51;35;16;53;36;17;66;35;31;101;55;46;592;300;292;41;27;14;633;327;306;2016
224000;Vorsaetzliche einfache Koerperverletzung;8111000;Stuttgart;insg.;6097;4024;2073;38;23;15;226;153;73;264;176;88;343;195;148;503;347;156;4715;3150;1565;272;156;116;4987;3306;1681;2016
224000;Vorsaetzliche einfache Koerperverletzung;7211000;Trier;insg.;1032;677;355;3;2;1;33;21;12;36;23;13;142;98;44;136;94;42;669;429;240;49;33;16;718;462;256;2016
224000;Vorsaetzliche einfache Koerperverletzung;8421000;Ulm;insg.;810;525;285;0;0;0;24;15;9;24;15;9;67;39;28;92;63;29;590;382;208;37;26;11;627;408;219;2016
224000;Vorsaetzliche einfache Koerperverletzung;6414000;Wiesbaden;insg.;1785;952;833;12;7;5;54;37;17;66;44;22;153;88;65;208;123;85;1257;647;610;101;50;51;1358;697;661;2016
224000;Vorsaetzliche einfache Koerperverletzung;3103000;Wolfsburg;insg.;695;419;276;9;7;2;31;21;10;40;28;12;50;32;18;69;45;24;503;297;206;33;17;16;536;314;222;2016
224000;Vorsaetzliche einfache Koerperverletzung;5124000;Wuppertal;insg.;3138;1765;1373;15;8;7;176;115;61;191;123;68;309;180;129;309;172;137;2198;1210;988;131;80;51;2329;1290;1039;2016
224000;Vorsaetzliche einfache Koerperverletzung;9663000;Wuerzburg;insg.;986;692;294;6;4;2;15;9;6;21;13;8;80;51;29;149;93;56;695;512;183;41;23;18;736;535;201;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5334002;Aachen;insg.;426;334;92;0;0;0;0;0;0;0;0;0;3;1;2;2;0;2;417;329;88;4;4;0;421;333;88;2016
621021;Widerstand gegen Polizeivollzugsbeamte;9761000;Augsburg;insg.;265;224;41;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;261;221;40;0;0;0;261;221;40;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5378004;Bergisch Gladbach;insg.;54;33;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;32;20;2;1;1;54;33;21;2016
621021;Widerstand gegen Polizeivollzugsbeamte;11000000;Berlin;insg.;4213;3606;607;0;0;0;0;0;0;0;0;0;2;2;0;12;9;3;4182;3578;604;17;17;0;4199;3595;604;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5711000;Bielefeld;insg.;213;176;37;0;0;0;0;0;0;0;0;0;1;1;0;5;3;2;206;171;35;1;1;0;207;172;35;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5911000;Bochum;insg.;345;271;74;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;339;266;73;5;4;1;344;270;74;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5314000;Bonn;insg.;363;287;76;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;358;284;74;1;1;0;359;285;74;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5512000;Bottrop;insg.;54;42;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;39;10;5;3;2;54;42;12;2016
621021;Widerstand gegen Polizeivollzugsbeamte;3101000;Braunschweig;insg.;161;145;16;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;158;142;16;2;2;0;160;144;16;2016
621021;Widerstand gegen Polizeivollzugsbeamte;4011000;Bremen;insg.;636;499;137;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;629;494;135;5;4;1;634;498;136;2016
621021;Widerstand gegen Polizeivollzugsbeamte;4012000;Bremerhaven;insg.;158;122;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;119;36;3;3;0;158;122;36;2016
621021;Widerstand gegen Polizeivollzugsbeamte;14511000;Chemnitz;insg.;142;129;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;129;13;0;0;0;142;129;13;2016
621021;Widerstand gegen Polizeivollzugsbeamte;6411000;Darmstadt;insg.;76;65;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;65;11;0;0;0;76;65;11;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5913000;Dortmund;insg.;983;795;188;0;0;0;1;0;1;1;0;1;0;0;0;11;9;2;964;781;183;7;5;2;971;786;185;2016
621021;Widerstand gegen Polizeivollzugsbeamte;14612000;Dresden;insg.;362;317;45;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;360;315;45;0;0;0;360;315;45;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5112000;Duisburg;insg.;462;356;106;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;454;350;104;4;4;0;458;354;104;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5111000;Duesseldorf;insg.;725;589;136;0;0;0;0;0;0;0;0;0;1;1;0;11;6;5;709;579;130;4;3;1;713;582;131;2016
621021;Widerstand gegen Polizeivollzugsbeamte;16051000;Erfurt;insg.;243;219;24;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;240;217;23;0;0;0;240;217;23;2016
621021;Widerstand gegen Polizeivollzugsbeamte;9562000;Erlangen;insg.;17;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;16;1;0;0;0;17;16;1;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5113000;Essen;insg.;397;320;77;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;392;317;75;2;1;1;394;318;76;2016
621021;Widerstand gegen Polizeivollzugsbeamte;6412000;Frankfurt am Main;insg.;1068;921;147;0;0;0;0;0;0;0;0;0;0;0;0;8;5;3;1060;916;144;0;0;0;1060;916;144;2016
621021;Widerstand gegen Polizeivollzugsbeamte;8311000;Freiburg im Breisgau;insg.;163;137;26;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;157;133;24;0;0;0;157;133;24;2016
621021;Widerstand gegen Polizeivollzugsbeamte;9563000;Fuerth;insg.;11;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;7;4;0;0;0;11;7;4;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5513000;Gelsenkirchen;insg.;258;201;57;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;257;200;57;0;0;0;257;200;57;2016
621021;Widerstand gegen Polizeivollzugsbeamte;3152012;Goettingen;insg.;96;68;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;68;28;0;0;0;96;68;28;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5914000;Hagen;insg.;227;159;68;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;226;158;68;0;0;0;226;158;68;2016
621021;Widerstand gegen Polizeivollzugsbeamte;15002000;Halle (Saale);insg.;238;201;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;201;37;0;0;0;238;201;37;2016
621021;Widerstand gegen Polizeivollzugsbeamte;2000000;Hamburg;insg.;1055;890;165;0;0;0;0;0;0;0;0;0;0;0;0;10;7;3;1043;881;162;2;2;0;1045;883;162;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5915000;Hamm;insg.;131;105;26;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;129;103;26;0;0;0;129;103;26;2016
621021;Widerstand gegen Polizeivollzugsbeamte;3241001;Hannover;insg.;423;353;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;423;353;70;0;0;0;423;353;70;2016
621021;Widerstand gegen Polizeivollzugsbeamte;8221000;Heidelberg;insg.;65;51;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;51;14;0;0;0;65;51;14;2016
621021;Widerstand gegen Polizeivollzugsbeamte;8121000;Heilbronn;insg.;22;17;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;17;5;0;0;0;22;17;5;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5916000;Herne;insg.;126;89;37;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;124;88;36;0;0;0;124;88;36;2016
621021;Widerstand gegen Polizeivollzugsbeamte;3254021;Hildesheim;insg.;76;70;6;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;74;68;6;0;0;0;74;68;6;2016
621021;Widerstand gegen Polizeivollzugsbeamte;9161000;Ingolstadt;insg.;37;29;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;29;8;0;0;0;37;29;8;2016
621021;Widerstand gegen Polizeivollzugsbeamte;16053000;Jena;insg.;78;71;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;77;70;7;0;0;0;77;70;7;2016
621021;Widerstand gegen Polizeivollzugsbeamte;8212000;Karlsruhe;insg.;124;111;13;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;123;110;13;0;0;0;123;110;13;2016
621021;Widerstand gegen Polizeivollzugsbeamte;6611000;Kassel;insg.;195;177;18;0;0;0;0;0;0;0;0;0;0;0;0;11;7;4;184;170;14;0;0;0;184;170;14;2016
621021;Widerstand gegen Polizeivollzugsbeamte;1002000;Kiel;insg.;199;163;36;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;194;158;36;0;0;0;194;158;36;2016
621021;Widerstand gegen Polizeivollzugsbeamte;7111000;Koblenz;insg.;173;141;32;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;171;140;31;1;1;0;172;141;31;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5315000;Koeln;insg.;2187;1598;589;0;0;0;0;0;0;0;0;0;0;0;0;13;6;7;2174;1592;582;0;0;0;2174;1592;582;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5114000;Krefeld;insg.;278;175;103;0;0;0;1;0;1;1;0;1;0;0;0;3;3;0;274;172;102;0;0;0;274;172;102;2016
621021;Widerstand gegen Polizeivollzugsbeamte;14713000;Leipzig;insg.;661;570;91;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;658;567;91;0;0;0;658;567;91;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5316000;Leverkusen;insg.;256;192;64;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;253;189;64;1;1;0;254;190;64;2016
621021;Widerstand gegen Polizeivollzugsbeamte;1003000;Luebeck;insg.;318;258;60;0;0;0;0;0;0;0;0;0;0;0;0;10;7;3;305;248;57;3;3;0;308;251;57;2016
621021;Widerstand gegen Polizeivollzugsbeamte;7314000;Ludwigshafen am Rhein;insg.;77;55;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;55;22;0;0;0;77;55;22;2016
621021;Widerstand gegen Polizeivollzugsbeamte;15003000;Magdeburg;insg.;159;130;29;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;155;127;28;3;3;0;158;130;28;2016
621021;Widerstand gegen Polizeivollzugsbeamte;7315000;Mainz;insg.;279;215;64;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;277;214;63;0;0;0;277;214;63;2016
621021;Widerstand gegen Polizeivollzugsbeamte;8222000;Mannheim;insg.;112;99;13;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;109;97;12;0;0;0;109;97;12;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5170024;Moers;insg.;70;38;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;38;32;0;0;0;70;38;32;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5116000;Moenchengladbach;insg.;274;199;75;0;0;0;1;1;0;1;1;0;1;1;0;3;1;2;269;196;73;0;0;0;269;196;73;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5117000;Muelheim an der Ruhr;insg.;91;70;21;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;90;69;21;0;0;0;90;69;21;2016
621021;Widerstand gegen Polizeivollzugsbeamte;9162000;Muenchen;insg.;663;594;69;0;0;0;0;0;0;0;0;0;0;0;0;14;10;4;649;584;65;0;0;0;649;584;65;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5515000;Muenster;insg.;265;198;67;0;0;0;0;0;0;0;0;0;5;3;2;2;2;0;256;193;63;2;0;2;258;193;65;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5162024;Neuss;insg.;120;81;39;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;118;79;39;1;1;0;119;80;39;2016
621021;Widerstand gegen Polizeivollzugsbeamte;9564000;Nuernberg;insg.;265;235;30;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0;254;224;30;0;0;0;254;224;30;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5119000;Oberhausen;insg.;113;78;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;77;35;1;1;0;113;78;35;2016
621021;Widerstand gegen Polizeivollzugsbeamte;6413000;Offenbach am Main;insg.;94;73;21;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;93;72;21;0;0;0;93;72;21;2016
621021;Widerstand gegen Polizeivollzugsbeamte;3403000;Oldenburg (Oldenburg);insg.;99;73;26;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;97;73;24;0;0;0;97;73;24;2016
621021;Widerstand gegen Polizeivollzugsbeamte;3404000;Osnabrueck;insg.;130;113;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;112;17;1;1;0;130;113;17;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5774032;Paderborn;insg.;136;120;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;119;16;1;1;0;136;120;16;2016
621021;Widerstand gegen Polizeivollzugsbeamte;8231000;Pforzheim;insg.;33;26;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;26;7;0;0;0;33;26;7;2016
621021;Widerstand gegen Polizeivollzugsbeamte;12054000;Potsdam;insg.;85;69;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;68;16;1;1;0;85;69;16;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5562032;Recklinghausen;insg.;173;121;52;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;170;118;52;2;2;0;172;120;52;2016
621021;Widerstand gegen Polizeivollzugsbeamte;9362000;Regensburg;insg.;71;62;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;60;9;2;2;0;71;62;9;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5120000;Remscheid;insg.;68;50;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;49;18;1;1;0;68;50;18;2016
621021;Widerstand gegen Polizeivollzugsbeamte;8415061;Reutlingen;insg.;33;28;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;28;5;0;0;0;33;28;5;2016
621021;Widerstand gegen Polizeivollzugsbeamte;13003000;Rostock;insg.;216;175;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;175;41;0;0;0;216;175;41;2016
621021;Widerstand gegen Polizeivollzugsbeamte;10041100;Saarbruecken;insg.;354;286;68;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;353;285;68;0;0;0;353;285;68;2016
621021;Widerstand gegen Polizeivollzugsbeamte;3102000;Salzgitter;insg.;47;41;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;46;40;6;0;0;0;46;40;6;2016
621021;Widerstand gegen Polizeivollzugsbeamte;13004000;Schwerin;insg.;91;78;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;78;13;0;0;0;91;78;13;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5970040;Siegen;insg.;127;100;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;98;26;3;2;1;127;100;27;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5122000;Solingen;insg.;110;90;20;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;107;88;19;1;1;0;108;89;19;2016
621021;Widerstand gegen Polizeivollzugsbeamte;8111000;Stuttgart;insg.;775;635;140;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;769;630;139;3;3;0;772;633;139;2016
621021;Widerstand gegen Polizeivollzugsbeamte;7211000;Trier;insg.;163;129;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;125;34;4;4;0;163;129;34;2016
621021;Widerstand gegen Polizeivollzugsbeamte;8421000;Ulm;insg.;67;59;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;66;58;8;0;0;0;66;58;8;2016
621021;Widerstand gegen Polizeivollzugsbeamte;6414000;Wiesbaden;insg.;131;104;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;104;27;0;0;0;131;104;27;2016
621021;Widerstand gegen Polizeivollzugsbeamte;3103000;Wolfsburg;insg.;73;58;15;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;68;53;15;0;0;0;68;53;15;2016
621021;Widerstand gegen Polizeivollzugsbeamte;5124000;Wuppertal;insg.;502;328;174;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;495;326;169;2;1;1;497;327;170;2016
621021;Widerstand gegen Polizeivollzugsbeamte;9663000;Wuerzburg;insg.;51;44;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;44;7;0;0;0;51;44;7;2016
892000;Gewaltkriminalitaet;5334002;Aachen;insg.;1318;938;380;2;2;0;36;21;15;38;23;15;108;82;26;136;103;33;948;678;270;88;52;36;1036;730;306;2016
892000;Gewaltkriminalitaet;9761000;Augsburg;insg.;1033;732;301;6;1;5;46;31;15;52;32;20;78;52;26;124;88;36;736;540;196;43;20;23;779;560;219;2016
892000;Gewaltkriminalitaet;5378004;Bergisch Gladbach;insg.;259;181;78;0;0;0;14;10;4;14;10;4;29;23;6;27;21;6;171;117;54;18;10;8;189;127;62;2016
892000;Gewaltkriminalitaet;11000000;Berlin;insg.;19612;14096;5516;80;39;41;802;559;243;882;598;284;1825;1318;507;1670;1229;441;14074;10316;3758;1161;635;526;15235;10951;4284;2016
892000;Gewaltkriminalitaet;5711000;Bielefeld;insg.;1090;759;331;6;4;2;41;30;11;47;34;13;101;68;33;111;81;30;783;547;236;48;29;19;831;576;255;2016
892000;Gewaltkriminalitaet;5911000;Bochum;insg.;1697;1177;520;5;3;2;69;52;17;74;55;19;179;127;52;198;137;61;1169;822;347;77;36;41;1246;858;388;2016
892000;Gewaltkriminalitaet;5314000;Bonn;insg.;1421;951;470;2;2;0;54;43;11;56;45;11;127;66;61;168;128;40;995;678;317;75;34;41;1070;712;358;2016
892000;Gewaltkriminalitaet;5512000;Bottrop;insg.;350;241;109;4;3;1;18;10;8;22;13;9;46;34;12;46;33;13;213;148;65;23;13;10;236;161;75;2016
892000;Gewaltkriminalitaet;3101000;Braunschweig;insg.;1143;834;309;3;2;1;27;21;6;30;23;7;90;58;32;127;91;36;859;639;220;37;23;14;896;662;234;2016
892000;Gewaltkriminalitaet;4011000;Bremen;insg.;3531;2479;1052;10;8;2;66;45;21;76;53;23;375;301;74;445;309;136;2420;1711;709;215;105;110;2635;1816;819;2016
892000;Gewaltkriminalitaet;4012000;Bremerhaven;insg.;794;547;247;1;0;1;17;11;6;18;11;7;70;36;34;74;53;21;579;414;165;53;33;20;632;447;185;2016
892000;Gewaltkriminalitaet;14511000;Chemnitz;insg.;831;617;214;1;0;1;37;18;19;38;18;20;88;64;24;77;67;10;573;450;123;55;18;37;628;468;160;2016
892000;Gewaltkriminalitaet;6411000;Darmstadt;insg.;498;375;123;1;1;0;11;6;5;12;7;5;53;41;12;57;37;20;350;269;81;26;21;5;376;290;86;2016
892000;Gewaltkriminalitaet;5913000;Dortmund;insg.;3724;2640;1084;9;4;5;124;82;42;133;86;47;320;212;108;365;253;112;2752;2005;747;154;84;70;2906;2089;817;2016
