Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
892000;Gewaltkriminalitaet;14612000;Dresden;insg.;1822;1442;380;11;6;5;45;29;16;56;35;21;135;97;38;194;156;38;1364;1113;251;73;41;32;1437;1154;283;2016
892000;Gewaltkriminalitaet;5112000;Duisburg;insg.;2353;1528;825;8;5;3;150;105;45;158;110;48;236;159;77;202;140;62;1621;1058;563;136;61;75;1757;1119;638;2016
892000;Gewaltkriminalitaet;5111000;Duesseldorf;insg.;2780;1970;810;5;4;1;91;56;35;96;60;36;201;135;66;325;240;85;1952;1438;514;206;97;109;2158;1535;623;2016
892000;Gewaltkriminalitaet;16051000;Erfurt;insg.;895;693;202;0;0;0;36;22;14;36;22;14;81;57;24;100;83;17;647;515;132;31;16;15;678;531;147;2016
892000;Gewaltkriminalitaet;9562000;Erlangen;insg.;224;166;58;0;0;0;6;4;2;6;4;2;14;12;2;33;23;10;166;125;41;5;2;3;171;127;44;2016
892000;Gewaltkriminalitaet;5113000;Essen;insg.;2213;1408;805;7;4;3;96;61;35;103;65;38;234;142;92;219;149;70;1510;987;523;147;65;82;1657;1052;605;2016
892000;Gewaltkriminalitaet;6412000;Frankfurt am Main;insg.;4074;2990;1084;17;8;9;125;80;45;142;88;54;264;172;92;420;329;91;2993;2264;729;255;137;118;3248;2401;847;2016
892000;Gewaltkriminalitaet;8311000;Freiburg im Breisgau;insg.;1146;868;278;10;8;2;28;15;13;38;23;15;105;77;28;178;141;37;772;593;179;53;34;19;825;627;198;2016
892000;Gewaltkriminalitaet;9563000;Fuerth;insg.;243;172;71;1;0;1;13;8;5;14;8;6;23;12;11;15;13;2;185;135;50;6;4;2;191;139;52;2016
892000;Gewaltkriminalitaet;5513000;Gelsenkirchen;insg.;1257;847;410;5;3;2;53;36;17;58;39;19;146;104;42;139;93;46;842;578;264;72;33;39;914;611;303;2016
892000;Gewaltkriminalitaet;3152012;Goettingen;insg.;676;505;171;5;4;1;18;14;4;23;18;5;66;57;9;77;63;14;485;357;128;25;10;15;510;367;143;2016
892000;Gewaltkriminalitaet;5914000;Hagen;insg.;607;390;217;0;0;0;33;17;16;33;17;16;63;41;22;62;42;20;418;273;145;31;17;14;449;290;159;2016
892000;Gewaltkriminalitaet;15002000;Halle (Saale);insg.;1071;778;293;6;3;3;50;35;15;56;38;18;115;84;31;88;63;25;756;559;197;56;34;22;812;593;219;2016
892000;Gewaltkriminalitaet;2000000;Hamburg;insg.;9899;7279;2620;24;13;11;390;283;107;414;296;118;848;621;227;1061;799;262;7095;5274;1821;481;289;192;7576;5563;2013;2016
892000;Gewaltkriminalitaet;5915000;Hamm;insg.;644;440;204;3;2;1;19;16;3;22;18;4;52;29;23;71;50;21;462;325;137;37;18;19;499;343;156;2016
892000;Gewaltkriminalitaet;3241001;Hannover;insg.;3750;2815;935;8;3;5;140;67;73;148;70;78;243;152;91;390;295;95;2849;2223;626;120;75;45;2969;2298;671;2016
892000;Gewaltkriminalitaet;8221000;Heidelberg;insg.;656;517;139;3;3;0;14;9;5;17;12;5;48;36;12;93;77;16;471;374;97;27;18;9;498;392;106;2016
892000;Gewaltkriminalitaet;8121000;Heilbronn;insg.;356;256;100;0;0;0;9;6;3;9;6;3;37;26;11;56;42;14;243;176;67;11;6;5;254;182;72;2016
892000;Gewaltkriminalitaet;5916000;Herne;insg.;496;316;180;2;2;0;25;19;6;27;21;6;64;40;24;49;31;18;325;209;116;31;15;16;356;224;132;2016
892000;Gewaltkriminalitaet;3254021;Hildesheim;insg.;609;418;191;5;3;2;24;11;13;29;14;15;65;46;19;68;49;19;422;296;126;25;13;12;447;309;138;2016
892000;Gewaltkriminalitaet;9161000;Ingolstadt;insg.;504;386;118;0;0;0;18;13;5;18;13;5;75;45;30;70;52;18;323;267;56;18;9;9;341;276;65;2016
892000;Gewaltkriminalitaet;16053000;Jena;insg.;281;198;83;2;2;0;9;5;4;11;7;4;21;13;8;22;14;8;217;157;60;10;7;3;227;164;63;2016
892000;Gewaltkriminalitaet;8212000;Karlsruhe;insg.;1105;835;270;3;0;3;20;18;2;23;18;5;80;61;19;116;94;22;833;627;206;53;35;18;886;662;224;2016
892000;Gewaltkriminalitaet;6611000;Kassel;insg.;853;593;260;1;1;0;28;18;10;29;19;10;59;37;22;102;68;34;622;443;179;41;26;15;663;469;194;2016
892000;Gewaltkriminalitaet;1002000;Kiel;insg.;1296;955;341;3;1;2;19;14;5;22;15;7;99;80;19;149;113;36;974;715;259;52;32;20;1026;747;279;2016
892000;Gewaltkriminalitaet;7111000;Koblenz;insg.;524;392;132;1;1;0;15;11;4;16;12;4;50;42;8;60;50;10;371;272;99;27;16;11;398;288;110;2016
892000;Gewaltkriminalitaet;5315000;Koeln;insg.;7000;4717;2283;17;14;3;234;172;62;251;186;65;543;333;210;861;526;335;5017;3496;1521;328;176;152;5345;3672;1673;2016
892000;Gewaltkriminalitaet;5114000;Krefeld;insg.;841;538;303;7;4;3;33;24;9;40;28;12;74;43;31;86;63;23;568;369;199;73;35;38;641;404;237;2016
892000;Gewaltkriminalitaet;14713000;Leipzig;insg.;2667;2006;661;15;8;7;94;65;29;109;73;36;198;130;68;245;192;53;1991;1552;439;124;59;65;2115;1611;504;2016
892000;Gewaltkriminalitaet;5316000;Leverkusen;insg.;741;477;264;3;1;2;38;23;15;41;24;17;79;52;27;76;51;25;501;319;182;44;31;13;545;350;195;2016
892000;Gewaltkriminalitaet;1003000;Luebeck;insg.;1145;822;323;2;0;2;33;21;12;35;21;14;117;82;35;111;78;33;836;612;224;46;29;17;882;641;241;2016
892000;Gewaltkriminalitaet;7314000;Ludwigshafen am Rhein;insg.;959;650;309;11;6;5;77;53;24;88;59;29;97;59;38;105;73;32;626;429;197;43;30;13;669;459;210;2016
892000;Gewaltkriminalitaet;15003000;Magdeburg;insg.;1017;713;304;4;3;1;41;27;14;45;30;15;89;57;32;80;61;19;741;525;216;62;40;22;803;565;238;2016
892000;Gewaltkriminalitaet;7315000;Mainz;insg.;836;618;218;5;5;0;14;10;4;19;15;4;82;66;16;102;86;16;608;436;172;25;15;10;633;451;182;2016
892000;Gewaltkriminalitaet;8222000;Mannheim;insg.;1555;1094;461;10;5;5;51;27;24;61;32;29;92;70;22;151;109;42;1158;840;318;93;43;50;1251;883;368;2016
892000;Gewaltkriminalitaet;5170024;Moers;insg.;346;231;115;1;1;0;36;19;17;37;20;17;45;24;21;44;32;12;204;146;58;16;9;7;220;155;65;2016
892000;Gewaltkriminalitaet;5116000;Moenchengladbach;insg.;953;619;334;3;1;2;40;31;9;43;32;11;113;77;36;121;87;34;623;395;228;53;28;25;676;423;253;2016
892000;Gewaltkriminalitaet;5117000;Muelheim an der Ruhr;insg.;458;270;188;3;0;3;29;23;6;32;23;9;47;25;22;36;23;13;309;185;124;34;14;20;343;199;144;2016
892000;Gewaltkriminalitaet;9162000;Muenchen;insg.;4756;3458;1298;17;9;8;115;75;40;132;84;48;323;246;77;541;409;132;3548;2601;947;212;118;94;3760;2719;1041;2016
892000;Gewaltkriminalitaet;5515000;Muenster;insg.;1067;760;307;3;1;2;36;25;11;39;26;13;97;74;23;123;92;31;769;541;228;39;27;12;808;568;240;2016
892000;Gewaltkriminalitaet;5162024;Neuss;insg.;454;299;155;1;0;1;15;13;2;16;13;3;42;28;14;66;48;18;299;198;101;31;12;19;330;210;120;2016
892000;Gewaltkriminalitaet;9564000;Nuernberg;insg.;2109;1540;569;19;17;2;48;36;12;67;53;14;160;114;46;237;184;53;1545;1132;413;100;57;43;1645;1189;456;2016
892000;Gewaltkriminalitaet;5119000;Oberhausen;insg.;688;461;227;0;0;0;25;17;8;25;17;8;81;61;20;82;66;16;442;294;148;58;23;35;500;317;183;2016
892000;Gewaltkriminalitaet;6413000;Offenbach am Main;insg.;412;282;130;1;0;1;17;12;5;18;12;6;38;30;8;37;22;15;300;206;94;19;12;7;319;218;101;2016
892000;Gewaltkriminalitaet;3403000;Oldenburg (Oldenburg);insg.;630;444;186;0;0;0;14;13;1;14;13;1;71;52;19;95;57;38;427;307;120;23;15;8;450;322;128;2016
892000;Gewaltkriminalitaet;3404000;Osnabrueck;insg.;968;703;265;6;2;4;11;6;5;17;8;9;69;45;24;108;84;24;734;545;189;40;21;19;774;566;208;2016
892000;Gewaltkriminalitaet;5774032;Paderborn;insg.;533;354;179;0;0;0;12;9;3;12;9;3;41;27;14;66;53;13;384;249;135;30;16;14;414;265;149;2016
892000;Gewaltkriminalitaet;8231000;Pforzheim;insg.;405;302;103;2;1;1;25;19;6;27;20;7;32;20;12;35;21;14;290;230;60;21;11;10;311;241;70;2016
892000;Gewaltkriminalitaet;12054000;Potsdam;insg.;418;323;95;1;1;0;25;21;4;26;22;4;58;52;6;42;36;6;270;200;70;22;13;9;292;213;79;2016
892000;Gewaltkriminalitaet;5562032;Recklinghausen;insg.;526;366;160;1;0;1;13;12;1;14;12;2;76;51;25;61;45;16;344;240;104;31;18;13;375;258;117;2016
892000;Gewaltkriminalitaet;9362000;Regensburg;insg.;559;424;135;0;0;0;15;7;8;15;7;8;52;42;10;65;55;10;413;312;101;14;8;6;427;320;107;2016
892000;Gewaltkriminalitaet;5120000;Remscheid;insg.;314;196;118;2;2;0;16;9;7;18;11;7;39;21;18;38;23;15;202;132;70;17;9;8;219;141;78;2016
892000;Gewaltkriminalitaet;8415061;Reutlingen;insg.;358;247;111;1;1;0;7;4;3;8;5;3;38;25;13;46;39;7;256;171;85;10;7;3;266;178;88;2016
892000;Gewaltkriminalitaet;13003000;Rostock;insg.;674;488;186;4;3;1;35;25;10;39;28;11;64;45;19;53;36;17;481;359;122;37;20;17;518;379;139;2016
892000;Gewaltkriminalitaet;10041100;Saarbruecken;insg.;1202;803;399;3;1;2;35;26;9;38;27;11;114;76;38;171;123;48;831;549;282;48;28;20;879;577;302;2016
892000;Gewaltkriminalitaet;3102000;Salzgitter;insg.;369;243;126;3;2;1;15;12;3;18;14;4;37;22;15;37;28;9;258;166;92;19;13;6;277;179;98;2016
892000;Gewaltkriminalitaet;13004000;Schwerin;insg.;278;214;64;0;0;0;24;19;5;24;19;5;45;36;9;26;23;3;164;124;40;19;12;7;183;136;47;2016
892000;Gewaltkriminalitaet;5970040;Siegen;insg.;383;264;119;0;0;0;13;9;4;13;9;4;33;23;10;50;37;13;276;188;88;11;7;4;287;195;92;2016
892000;Gewaltkriminalitaet;5122000;Solingen;insg.;443;304;139;1;1;0;20;15;5;21;16;5;60;43;17;53;43;10;283;185;98;26;17;9;309;202;107;2016
892000;Gewaltkriminalitaet;8111000;Stuttgart;insg.;3312;2490;822;24;20;4;65;49;16;89;69;20;266;181;85;425;321;104;2425;1862;563;107;57;50;2532;1919;613;2016
892000;Gewaltkriminalitaet;7211000;Trier;insg.;461;351;110;1;1;0;16;12;4;17;13;4;46;33;13;68;58;10;314;237;77;16;10;6;330;247;83;2016
892000;Gewaltkriminalitaet;8421000;Ulm;insg.;524;380;144;5;4;1;12;6;6;17;10;7;38;27;11;65;42;23;383;287;96;21;14;7;404;301;103;2016
892000;Gewaltkriminalitaet;6414000;Wiesbaden;insg.;1174;826;348;4;2;2;48;32;16;52;34;18;157;115;42;129;91;38;783;559;224;53;27;26;836;586;250;2016
892000;Gewaltkriminalitaet;3103000;Wolfsburg;insg.;383;273;110;1;0;1;12;11;1;13;11;2;42;37;5;41;32;9;271;185;86;16;8;8;287;193;94;2016
892000;Gewaltkriminalitaet;5124000;Wuppertal;insg.;1458;994;464;1;1;0;71;48;23;72;49;23;131;91;40;166;106;60;1014;715;299;75;33;42;1089;748;341;2016
892000;Gewaltkriminalitaet;9663000;Wuerzburg;insg.;444;335;109;1;0;1;9;7;2;10;7;3;56;43;13;53;34;19;312;242;70;13;9;4;325;251;74;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5334002;Aachen;insg.;13;9;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;12;8;4;0;0;0;12;8;4;2016
892500;Mord, Totschlag und Toetung auf Verlangen;9761000;Augsburg;insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;4;3;1;0;0;0;4;3;1;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5378004;Bergisch Gladbach;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2016
892500;Mord, Totschlag und Toetung auf Verlangen;11000000;Berlin;insg.;98;71;27;0;0;0;0;0;0;0;0;0;3;1;2;4;2;2;80;60;20;11;8;3;91;68;23;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5711000;Bielefeld;insg.;14;7;7;2;1;1;0;0;0;2;1;1;0;0;0;0;0;0;10;5;5;2;1;1;12;6;6;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5911000;Bochum;insg.;5;1;4;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;4;1;3;0;0;0;4;1;3;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5314000;Bonn;insg.;19;15;4;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;14;11;3;2;1;1;16;12;4;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5512000;Bottrop;insg.;4;2;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;1;2;0;0;0;3;1;2;2016
892500;Mord, Totschlag und Toetung auf Verlangen;3101000;Braunschweig;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;3;1;2;5;2;3;2016
892500;Mord, Totschlag und Toetung auf Verlangen;4011000;Bremen;insg.;39;26;13;1;1;0;1;1;0;2;2;0;3;2;1;3;3;0;25;17;8;6;2;4;31;19;12;2016
892500;Mord, Totschlag und Toetung auf Verlangen;4012000;Bremerhaven;insg.;9;6;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;7;5;2;1;1;0;8;6;2;2016
892500;Mord, Totschlag und Toetung auf Verlangen;14511000;Chemnitz;insg.;31;20;11;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;22;15;7;7;4;3;29;19;10;2016
892500;Mord, Totschlag und Toetung auf Verlangen;6411000;Darmstadt;insg.;7;4;3;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;4;3;1;1;0;1;5;3;2;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5913000;Dortmund;insg.;30;21;9;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;26;19;7;3;1;2;29;20;9;2016
892500;Mord, Totschlag und Toetung auf Verlangen;14612000;Dresden;insg.;14;10;4;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;11;9;2;2;1;1;13;10;3;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5112000;Duisburg;insg.;10;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;7;1;2;1;1;10;8;2;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5111000;Duesseldorf;insg.;14;5;9;0;0;0;1;0;1;1;0;1;2;2;0;0;0;0;6;1;5;5;2;3;11;3;8;2016
892500;Mord, Totschlag und Toetung auf Verlangen;16051000;Erfurt;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2016
892500;Mord, Totschlag und Toetung auf Verlangen;9562000;Erlangen;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5113000;Essen;insg.;22;16;6;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;18;14;4;3;2;1;21;16;5;2016
892500;Mord, Totschlag und Toetung auf Verlangen;6412000;Frankfurt am Main;insg.;50;41;9;0;0;0;3;3;0;3;3;0;5;4;1;4;4;0;34;28;6;4;2;2;38;30;8;2016
892500;Mord, Totschlag und Toetung auf Verlangen;8311000;Freiburg im Breisgau;insg.;16;13;3;0;0;0;0;0;0;0;0;0;1;1;0;6;5;1;9;7;2;0;0;0;9;7;2;2016
892500;Mord, Totschlag und Toetung auf Verlangen;9563000;Fuerth;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;0;0;0;5;4;1;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5513000;Gelsenkirchen;insg.;12;7;5;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;8;5;3;3;1;2;11;6;5;2016
892500;Mord, Totschlag und Toetung auf Verlangen;3152012;Goettingen;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;1;2;1;1;0;4;2;2;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5914000;Hagen;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;3;2;1;2016
892500;Mord, Totschlag und Toetung auf Verlangen;15002000;Halle (Saale);insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;1;0;1;4;0;4;2016
892500;Mord, Totschlag und Toetung auf Verlangen;2000000;Hamburg;insg.;75;56;19;2;0;2;4;2;2;6;2;4;3;3;0;8;7;1;53;42;11;5;2;3;58;44;14;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5915000;Hamm;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;1;1;0;5;4;1;2016
892500;Mord, Totschlag und Toetung auf Verlangen;3241001;Hannover;insg.;42;30;12;1;0;1;2;1;1;3;1;2;0;0;0;3;2;1;35;27;8;1;0;1;36;27;9;2016
892500;Mord, Totschlag und Toetung auf Verlangen;8221000;Heidelberg;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;0;0;0;5;4;1;2016
892500;Mord, Totschlag und Toetung auf Verlangen;8121000;Heilbronn;insg.;9;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;2;1;1;0;9;7;2;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5916000;Herne;insg.;7;5;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;6;4;2;0;0;0;6;4;2;2016
892500;Mord, Totschlag und Toetung auf Verlangen;3254021;Hildesheim;insg.;12;8;4;0;0;0;1;0;1;1;0;1;2;2;0;0;0;0;7;5;2;2;1;1;9;6;3;2016
892500;Mord, Totschlag und Toetung auf Verlangen;9161000;Ingolstadt;insg.;7;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;5;0;1;0;1;6;5;1;2016
892500;Mord, Totschlag und Toetung auf Verlangen;16053000;Jena;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016
892500;Mord, Totschlag und Toetung auf Verlangen;8212000;Karlsruhe;insg.;12;12;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;11;11;0;0;0;0;11;11;0;2016
892500;Mord, Totschlag und Toetung auf Verlangen;6611000;Kassel;insg.;11;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;5;5;1;0;1;11;5;6;2016
892500;Mord, Totschlag und Toetung auf Verlangen;1002000;Kiel;insg.;13;10;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;11;8;3;1;1;0;12;9;3;2016
892500;Mord, Totschlag und Toetung auf Verlangen;7111000;Koblenz;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5315000;Koeln;insg.;34;24;10;1;1;0;0;0;0;1;1;0;0;0;0;4;3;1;25;18;7;4;2;2;29;20;9;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5114000;Krefeld;insg.;8;7;1;2;2;0;1;0;1;3;2;1;1;1;0;0;0;0;4;4;0;0;0;0;4;4;0;2016
892500;Mord, Totschlag und Toetung auf Verlangen;14713000;Leipzig;insg.;33;20;13;0;0;0;2;1;1;2;1;1;1;0;1;6;5;1;18;13;5;6;1;5;24;14;10;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5316000;Leverkusen;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;0;2;4;2;2;2016
892500;Mord, Totschlag und Toetung auf Verlangen;1003000;Luebeck;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;4;2;2;2016
892500;Mord, Totschlag und Toetung auf Verlangen;7314000;Ludwigshafen am Rhein;insg.;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;4;0;0;0;0;4;4;0;2016
892500;Mord, Totschlag und Toetung auf Verlangen;15003000;Magdeburg;insg.;10;6;4;2;1;1;0;0;0;2;1;1;0;0;0;0;0;0;5;3;2;3;2;1;8;5;3;2016
892500;Mord, Totschlag und Toetung auf Verlangen;7315000;Mainz;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;0;0;0;2;1;1;2016
892500;Mord, Totschlag und Toetung auf Verlangen;8222000;Mannheim;insg.;18;13;5;0;0;0;1;0;1;1;0;1;0;0;0;3;3;0;11;8;3;3;2;1;14;10;4;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5170024;Moers;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;2;1;1;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5116000;Moenchengladbach;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;1;0;1;4;3;1;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5117000;Muelheim an der Ruhr;insg.;3;2;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2016
892500;Mord, Totschlag und Toetung auf Verlangen;9162000;Muenchen;insg.;43;27;16;1;0;1;1;1;0;2;1;1;9;6;3;4;4;0;23;15;8;5;1;4;28;16;12;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5515000;Muenster;insg.;3;1;2;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5162024;Neuss;insg.;2;0;2;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2016
892500;Mord, Totschlag und Toetung auf Verlangen;9564000;Nuernberg;insg.;38;28;10;0;0;0;1;0;1;1;0;1;0;0;0;5;4;1;31;24;7;1;0;1;32;24;8;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5119000;Oberhausen;insg.;9;7;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;6;1;1;0;1;8;6;2;2016
892500;Mord, Totschlag und Toetung auf Verlangen;6413000;Offenbach am Main;insg.;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;5;0;0;0;0;5;5;0;2016
892500;Mord, Totschlag und Toetung auf Verlangen;3403000;Oldenburg (Oldenburg);insg.;14;7;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;8;4;4;5;2;3;13;6;7;2016
892500;Mord, Totschlag und Toetung auf Verlangen;3404000;Osnabrueck;insg.;12;10;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;10;8;2;0;0;0;10;8;2;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5774032;Paderborn;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;3;3;0;2016
892500;Mord, Totschlag und Toetung auf Verlangen;8231000;Pforzheim;insg.;4;3;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;3;3;0;0;0;0;3;3;0;2016
892500;Mord, Totschlag und Toetung auf Verlangen;12054000;Potsdam;insg.;5;5;0;1;1;0;1;1;0;2;2;0;0;0;0;1;1;0;2;2;0;0;0;0;2;2;0;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5562032;Recklinghausen;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0;2016
892500;Mord, Totschlag und Toetung auf Verlangen;9362000;Regensburg;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;1;0;1;6;3;3;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5120000;Remscheid;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;0;0;0;2;2;0;2016
892500;Mord, Totschlag und Toetung auf Verlangen;8415061;Reutlingen;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;0;0;0;6;3;3;2016
892500;Mord, Totschlag und Toetung auf Verlangen;13003000;Rostock;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;0;0;4;2;2;2016
892500;Mord, Totschlag und Toetung auf Verlangen;10041100;Saarbruecken;insg.;7;6;1;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;4;3;1;0;0;0;4;3;1;2016
892500;Mord, Totschlag und Toetung auf Verlangen;3102000;Salzgitter;insg.;25;19;6;2;1;1;0;0;0;2;1;1;0;0;0;1;0;1;21;17;4;1;1;0;22;18;4;2016
892500;Mord, Totschlag und Toetung auf Verlangen;13004000;Schwerin;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5970040;Siegen;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5122000;Solingen;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1;2016
892500;Mord, Totschlag und Toetung auf Verlangen;8111000;Stuttgart;insg.;38;29;9;0;0;0;0;0;0;0;0;0;5;4;1;4;4;0;25;20;5;4;1;3;29;21;8;2016
892500;Mord, Totschlag und Toetung auf Verlangen;7211000;Trier;insg.;4;1;3;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;3;1;2;0;0;0;3;1;2;2016
892500;Mord, Totschlag und Toetung auf Verlangen;8421000;Ulm;insg.;49;38;11;0;0;0;0;0;0;0;0;0;2;1;1;5;5;0;36;27;9;6;5;1;42;32;10;2016
892500;Mord, Totschlag und Toetung auf Verlangen;6414000;Wiesbaden;insg.;12;10;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;11;9;2;0;0;0;11;9;2;2016
892500;Mord, Totschlag und Toetung auf Verlangen;3103000;Wolfsburg;insg.;9;7;2;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;7;5;2;1;1;0;8;6;2;2016
892500;Mord, Totschlag und Toetung auf Verlangen;5124000;Wuppertal;insg.;10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;8;3;5;1;0;1;9;3;6;2016
892500;Mord, Totschlag und Toetung auf Verlangen;9663000;Wuerzburg;insg.;11;10;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;9;8;1;0;0;0;9;8;1;2016
