Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
------;Straftaten insgesamt;5334002;Aachen;insg.;4502;2726;1776;24;15;9;159;91;68;183;106;77;304;180;124;426;275;151;3337;2026;1311;252;139;113;3589;2165;1424;2017
------;Straftaten insgesamt;9761000;Augsburg;insg.;5071;3225;1846;54;34;20;277;169;108;331;203;128;382;216;166;466;291;175;3647;2377;1270;245;138;107;3892;2515;1377;2017
------;Straftaten insgesamt;5378004;Bergisch Gladbach;insg.;1221;656;565;10;8;2;66;31;35;76;39;37;130;82;48;88;45;43;845;444;401;82;46;36;927;490;437;2017
------;Straftaten insgesamt;11000000;Berlin;insg.;78323;48147;30176;878;439;439;4776;2794;1982;5654;3233;2421;5495;3208;2287;4963;3003;1960;57580;36182;21398;4631;2521;2110;62211;38703;23508;2017
------;Straftaten insgesamt;5711000;Bielefeld;insg.;4377;2371;2006;41;28;13;174;105;69;215;133;82;317;162;155;382;216;166;3256;1741;1515;207;119;88;3463;1860;1603;2017
------;Straftaten insgesamt;5911000;Bochum;insg.;6761;4006;2755;41;24;17;326;191;135;367;215;152;524;308;216;617;357;260;4895;2920;1975;358;206;152;5253;3126;2127;2017
------;Straftaten insgesamt;5314000;Bonn;insg.;5700;3335;2365;36;19;17;271;178;93;307;197;110;404;232;172;523;318;205;4145;2413;1732;321;175;146;4466;2588;1878;2017
------;Straftaten insgesamt;5512000;Bottrop;insg.;1563;848;715;9;4;5;71;37;34;80;41;39;157;97;60;141;77;64;1038;565;473;147;68;79;1185;633;552;2017
------;Straftaten insgesamt;3101000;Braunschweig;insg.;4076;2550;1526;29;15;14;211;103;108;240;118;122;280;145;135;412;249;163;2963;1936;1027;181;102;79;3144;2038;1106;2017
------;Straftaten insgesamt;4011000;Bremen;insg.;11355;6939;4416;71;39;32;438;238;200;509;277;232;787;480;307;1056;690;366;8366;5172;3194;637;320;317;9003;5492;3511;2017
------;Straftaten insgesamt;4012000;Bremerhaven;insg.;2611;1494;1117;30;14;16;158;92;66;188;106;82;214;112;102;224;104;120;1872;1107;765;113;65;48;1985;1172;813;2017
------;Straftaten insgesamt;14511000;Chemnitz;insg.;3201;1958;1243;29;15;14;193;102;91;222;117;105;338;199;139;281;185;96;2152;1353;799;208;104;104;2360;1457;903;2017
------;Straftaten insgesamt;12052000;Cottbus;insg.;1619;1034;585;10;6;4;98;67;31;108;73;35;161;100;61;148;105;43;1115;706;409;87;50;37;1202;756;446;2017
------;Straftaten insgesamt;6411000;Darmstadt;insg.;1668;994;674;10;4;6;77;45;32;87;49;38;144;90;54;186;110;76;1177;705;472;74;40;34;1251;745;506;2017
------;Straftaten insgesamt;5913000;Dortmund;insg.;12675;7747;4928;66;26;40;670;422;248;736;448;288;961;533;428;1038;604;434;9334;5810;3524;606;352;254;9940;6162;3778;2017
------;Straftaten insgesamt;14612000;Dresden;insg.;6567;4272;2295;71;32;39;366;189;177;437;221;216;425;246;179;506;322;184;4837;3272;1565;362;211;151;5199;3483;1716;2017
------;Straftaten insgesamt;5112000;Duisburg;insg.;8689;4779;3910;76;52;24;581;359;222;657;411;246;736;424;312;657;366;291;6116;3301;2815;523;277;246;6639;3578;3061;2017
------;Straftaten insgesamt;5111000;Duesseldorf;insg.;10552;6659;3893;40;23;17;393;241;152;433;264;169;631;377;254;939;553;386;8014;5168;2846;535;297;238;8549;5465;3084;2017
------;Straftaten insgesamt;16051000;Erfurt;insg.;4196;2671;1525;57;28;29;307;162;145;364;190;174;364;224;140;355;222;133;2902;1928;974;211;107;104;3113;2035;1078;2017
------;Straftaten insgesamt;9562000;Erlangen;insg.;1156;712;444;9;4;5;58;36;22;67;40;27;103;57;46;123;77;46;800;504;296;63;34;29;863;538;325;2017
------;Straftaten insgesamt;5113000;Essen;insg.;7548;4198;3350;63;29;34;407;229;178;470;258;212;583;301;282;574;307;267;5461;3075;2386;460;257;203;5921;3332;2589;2017
------;Straftaten insgesamt;6412000;Frankfurt am Main;insg.;12413;8065;4348;102;54;48;362;230;132;464;284;180;598;344;254;941;605;336;9786;6460;3326;624;372;252;10410;6832;3578;2017
------;Straftaten insgesamt;8311000;Freiburg im Breisgau;insg.;4596;3112;1484;65;43;22;192;106;86;257;149;108;329;202;127;457;325;132;3333;2295;1038;220;141;79;3553;2436;1117;2017
------;Straftaten insgesamt;9563000;Fuerth;insg.;1136;706;430;7;3;4;64;43;21;71;46;25;111;72;39;96;52;44;795;500;295;63;36;27;858;536;322;2017
------;Straftaten insgesamt;5513000;Gelsenkirchen;insg.;4670;2502;2168;39;23;16;327;210;117;366;233;133;414;219;195;364;202;162;3236;1695;1541;290;153;137;3526;1848;1678;2017
------;Straftaten insgesamt;3159016;Goettingen;insg.;2313;1473;840;18;9;9;86;48;38;104;57;47;145;81;64;243;163;80;1710;1105;605;111;67;44;1821;1172;649;2017
------;Straftaten insgesamt;5914000;Hagen;insg.;3010;1723;1287;17;12;5;178;96;82;195;108;87;244;135;109;286;166;120;2114;1216;898;171;98;73;2285;1314;971;2017
------;Straftaten insgesamt;15002000;Halle (Saale);insg.;5146;3193;1953;50;28;22;353;218;135;403;246;157;445;257;188;396;232;164;3642;2316;1326;260;142;118;3902;2458;1444;2017
------;Straftaten insgesamt;2000000;Hamburg;insg.;33764;20853;12911;278;160;118;1832;1152;680;2110;1312;798;2199;1218;981;2824;1751;1073;24880;15560;9320;1751;1012;739;26631;16572;10059;2017
------;Straftaten insgesamt;5915000;Hamm;insg.;2928;1631;1297;18;6;12;179;102;77;197;108;89;267;149;118;427;160;267;1915;1141;774;122;73;49;2037;1214;823;2017
------;Straftaten insgesamt;3241001;Hannover;insg.;11849;7476;4373;79;40;39;498;291;207;577;331;246;769;439;330;1087;679;408;8838;5728;3110;578;299;279;9416;6027;3389;2017
------;Straftaten insgesamt;8221000;Heidelberg;insg.;2197;1498;699;22;11;11;55;29;26;77;40;37;114;72;42;231;168;63;1653;1153;500;122;65;57;1775;1218;557;2017
------;Straftaten insgesamt;8121000;Heilbronn;insg.;1571;915;656;10;8;2;65;30;35;75;38;37;120;51;69;134;77;57;1153;695;458;89;54;35;1242;749;493;2017
------;Straftaten insgesamt;5916000;Herne;insg.;2754;1493;1261;18;7;11;172;92;80;190;99;91;314;151;163;232;123;109;1850;1031;819;168;89;79;2018;1120;898;2017
------;Straftaten insgesamt;3254021;Hildesheim;insg.;1930;1079;851;19;9;10;117;58;59;136;67;69;177;97;80;193;127;66;1324;737;587;100;51;49;1424;788;636;2017
------;Straftaten insgesamt;9161000;Ingolstadt;insg.;2240;1454;786;32;15;17;74;47;27;106;62;44;147;86;61;232;149;83;1668;1103;565;87;54;33;1755;1157;598;2017
------;Straftaten insgesamt;16053000;Jena;insg.;1449;965;484;19;12;7;83;48;35;102;60;42;124;89;35;128;88;40;1029;682;347;66;46;20;1095;728;367;2017
------;Straftaten insgesamt;8212000;Karlsruhe;insg.;3424;2170;1254;25;15;10;128;75;53;153;90;63;243;146;97;346;219;127;2488;1610;878;194;105;89;2682;1715;967;2017
------;Straftaten insgesamt;6611000;Kassel;insg.;2811;1602;1209;36;21;15;134;77;57;170;98;72;191;95;96;255;132;123;2038;1176;862;157;101;56;2195;1277;918;2017
------;Straftaten insgesamt;1002000;Kiel;insg.;4404;2687;1717;37;21;16;249;136;113;286;157;129;355;212;143;404;246;158;3156;1965;1191;203;107;96;3359;2072;1287;2017
------;Straftaten insgesamt;7111000;Koblenz;insg.;2244;1440;804;15;11;4;90;52;38;105;63;42;158;98;60;256;167;89;1624;1049;575;101;63;38;1725;1112;613;2017
------;Straftaten insgesamt;5315000;Koeln;insg.;24982;14790;10192;166;98;68;1118;630;488;1284;728;556;1587;886;701;1937;1121;816;18802;11304;7498;1372;751;621;20174;12055;8119;2017
------;Straftaten insgesamt;5114000;Krefeld;insg.;3812;2035;1777;33;20;13;222;109;113;255;129;126;277;143;134;319;159;160;2704;1470;1234;257;134;123;2961;1604;1357;2017
------;Straftaten insgesamt;14713000;Leipzig;insg.;8496;5181;3315;98;44;54;515;270;245;613;314;299;615;351;264;563;320;243;6195;3959;2236;510;237;273;6705;4196;2509;2017
------;Straftaten insgesamt;5316000;Leverkusen;insg.;2925;1647;1278;13;6;7;153;92;61;166;98;68;255;146;109;257;144;113;2087;1165;922;160;94;66;2247;1259;988;2017
------;Straftaten insgesamt;1003000;Luebeck;insg.;4981;3096;1885;63;21;42;207;110;97;270;131;139;405;236;169;446;268;178;3570;2310;1260;290;151;139;3860;2461;1399;2017
------;Straftaten insgesamt;7314000;Ludwigshafen am Rhein;insg.;3963;2299;1664;51;27;24;259;162;97;310;189;121;421;255;166;319;159;160;2686;1567;1119;227;129;98;2913;1696;1217;2017
------;Straftaten insgesamt;15003000;Magdeburg;insg.;3745;2222;1523;57;28;29;238;132;106;295;160;135;350;195;155;302;183;119;2571;1554;1017;227;130;97;2798;1684;1114;2017
------;Straftaten insgesamt;7315000;Mainz;insg.;3536;2317;1219;22;12;10;127;84;43;149;96;53;291;199;92;383;255;128;2539;1660;879;174;107;67;2713;1767;946;2017
------;Straftaten insgesamt;8222000;Mannheim;insg.;4918;3078;1840;40;25;15;214;131;83;254;156;98;318;185;133;409;281;128;3638;2286;1352;299;170;129;3937;2456;1481;2017
------;Straftaten insgesamt;5170024;Moers;insg.;1447;782;665;7;3;4;108;57;51;115;60;55;151;86;65;140;73;67;939;506;433;102;57;45;1041;563;478;2017
------;Straftaten insgesamt;5116000;Moenchengladbach;insg.;3481;1844;1637;29;16;13;174;97;77;203;113;90;307;170;137;314;145;169;2444;1310;1134;213;106;107;2657;1416;1241;2017
------;Straftaten insgesamt;5117000;Muelheim an der Ruhr;insg.;1677;894;783;12;6;6;124;66;58;136;72;64;151;96;55;130;61;69;1126;605;521;134;60;74;1260;665;595;2017
------;Straftaten insgesamt;9162000;Muenchen;insg.;17442;11271;6171;206;117;89;630;351;279;836;468;368;994;590;404;1510;969;541;13155;8693;4462;947;551;396;14102;9244;4858;2017
------;Straftaten insgesamt;5515000;Muenster;insg.;4699;2887;1812;29;19;10;214;125;89;243;144;99;341;211;130;404;244;160;3434;2147;1287;277;141;136;3711;2288;1423;2017
------;Straftaten insgesamt;5162024;Neuss;insg.;2303;1278;1025;17;9;8;135;76;59;152;85;67;182;101;81;209;123;86;1617;881;736;143;88;55;1760;969;791;2017
------;Straftaten insgesamt;9564000;Nuernberg;insg.;8108;5222;2886;65;32;33;333;188;145;398;220;178;592;342;250;767;516;251;5978;3923;2055;373;221;152;6351;4144;2207;2017
------;Straftaten insgesamt;5119000;Oberhausen;insg.;2943;1649;1294;23;11;12;182;99;83;205;110;95;300;178;122;290;160;130;1996;1110;886;152;91;61;2148;1201;947;2017
------;Straftaten insgesamt;6413000;Offenbach am Main;insg.;1493;824;669;19;5;14;69;33;36;88;38;50;135;77;58;102;43;59;1100;625;475;68;41;27;1168;666;502;2017
------;Straftaten insgesamt;3403000;Oldenburg (Oldenburg);insg.;2351;1404;947;17;6;11;87;46;41;104;52;52;158;97;61;253;150;103;1692;1009;683;144;96;48;1836;1105;731;2017
------;Straftaten insgesamt;3404000;Osnabrueck;insg.;3006;1824;1182;24;10;14;129;76;53;153;86;67;209;99;110;276;184;92;2214;1369;845;154;86;68;2368;1455;913;2017
------;Straftaten insgesamt;5774032;Paderborn;insg.;2010;1210;800;12;6;6;91;50;41;103;56;47;166;101;65;222;123;99;1438;881;557;81;49;32;1519;930;589;2017
------;Straftaten insgesamt;8231000;Pforzheim;insg.;1687;1032;655;15;13;2;88;58;30;103;71;32;142;77;65;184;111;73;1171;714;457;87;59;28;1258;773;485;2017
------;Straftaten insgesamt;12054000;Potsdam;insg.;2142;1324;818;22;9;13;135;93;42;157;102;55;182;113;69;149;104;45;1512;934;578;142;71;71;1654;1005;649;2017
------;Straftaten insgesamt;5562032;Recklinghausen;insg.;2384;1401;983;19;12;7;150;83;67;169;95;74;236;138;98;187;107;80;1666;980;686;126;81;45;1792;1061;731;2017
------;Straftaten insgesamt;9362000;Regensburg;insg.;2262;1516;746;15;13;2;77;43;34;92;56;36;162;107;55;282;186;96;1636;1104;532;90;63;27;1726;1167;559;2017
------;Straftaten insgesamt;5120000;Remscheid;insg.;1624;842;782;9;3;6;96;57;39;105;60;45;126;71;55;140;74;66;1169;592;577;84;45;39;1253;637;616;2017
------;Straftaten insgesamt;8415061;Reutlingen;insg.;1409;925;484;17;9;8;68;43;25;85;52;33;134;91;43;196;139;57;926;606;320;68;37;31;994;643;351;2017
------;Straftaten insgesamt;13003000;Rostock;insg.;2764;1657;1107;33;14;19;269;156;113;302;170;132;243;138;105;190;116;74;1882;1147;735;147;86;61;2029;1233;796;2017
------;Straftaten insgesamt;10041100;Saarbruecken;insg.;4660;2851;1809;31;18;13;196;111;85;227;129;98;376;199;177;440;248;192;3349;2105;1244;268;170;98;3617;2275;1342;2017
------;Straftaten insgesamt;3102000;Salzgitter;insg.;1455;776;679;18;11;7;109;61;48;127;72;55;165;86;79;118;62;56;964;507;457;81;49;32;1045;556;489;2017
------;Straftaten insgesamt;13004000;Schwerin;insg.;2003;1262;741;14;8;6;130;80;50;144;88;56;233;150;83;182;123;59;1330;847;483;114;54;60;1444;901;543;2017
------;Straftaten insgesamt;5970040;Siegen;insg.;1819;1081;738;8;5;3;67;47;20;75;52;23;157;104;53;188;114;74;1290;749;541;109;62;47;1399;811;588;2017
------;Straftaten insgesamt;5122000;Solingen;insg.;1938;1071;867;17;10;7;107;67;40;124;77;47;185;98;87;194;115;79;1316;707;609;119;74;45;1435;781;654;2017
------;Straftaten insgesamt;8111000;Stuttgart;insg.;11990;7906;4084;104;64;40;566;299;267;670;363;307;706;422;284;1055;699;356;9052;6136;2916;507;286;221;9559;6422;3137;2017
------;Straftaten insgesamt;7211000;Trier;insg.;2102;1329;773;15;5;10;76;47;29;91;52;39;157;90;67;227;146;81;1523;986;537;104;55;49;1627;1041;586;2017
------;Straftaten insgesamt;8421000;Ulm;insg.;1611;1066;545;13;9;4;75;46;29;88;55;33;132;75;57;171;111;60;1147;786;361;73;39;34;1220;825;395;2017
------;Straftaten insgesamt;6414000;Wiesbaden;insg.;4414;2435;1979;28;13;15;227;127;100;255;140;115;378;217;161;408;247;161;3098;1687;1411;275;144;131;3373;1831;1542;2017
------;Straftaten insgesamt;3103000;Wolfsburg;insg.;1424;901;523;6;4;2;67;41;26;73;45;28;122;83;39;122;82;40;1035;644;391;72;47;25;1107;691;416;2017
------;Straftaten insgesamt;5124000;Wuppertal;insg.;6863;3980;2883;54;30;24;426;259;167;480;289;191;544;309;235;629;363;266;4852;2820;2032;358;199;159;5210;3019;2191;2017
------;Straftaten insgesamt;9663000;Wuerzburg;insg.;1788;1219;569;8;5;3;73;46;27;81;51;30;149;93;56;232;157;75;1234;865;369;92;53;39;1326;918;408;2017
111000;Vergewaltigung und sexuelle Noetigung;5334002;Aachen;insg.;56;5;51;0;0;0;1;0;1;1;0;1;8;1;7;11;0;11;36;4;32;0;0;0;36;4;32;2017
111000;Vergewaltigung und sexuelle Noetigung;9761000;Augsburg;insg.;48;2;46;0;0;0;4;1;3;4;1;3;12;1;11;5;0;5;25;0;25;2;0;2;27;0;27;2017
111000;Vergewaltigung und sexuelle Noetigung;5378004;Bergisch Gladbach;insg.;14;2;12;0;0;0;0;0;0;0;0;0;3;0;3;5;1;4;6;1;5;0;0;0;6;1;5;2017
111000;Vergewaltigung und sexuelle Noetigung;11000000;Berlin;insg.;1010;99;911;1;1;0;13;3;10;14;4;10;178;6;172;136;13;123;668;75;593;14;1;13;682;76;606;2017
111000;Vergewaltigung und sexuelle Noetigung;5711000;Bielefeld;insg.;54;7;47;0;0;0;0;0;0;0;0;0;17;2;15;5;1;4;27;2;25;5;2;3;32;4;28;2017
111000;Vergewaltigung und sexuelle Noetigung;5911000;Bochum;insg.;57;4;53;0;0;0;0;0;0;0;0;0;11;2;9;11;1;10;33;1;32;2;0;2;35;1;34;2017
111000;Vergewaltigung und sexuelle Noetigung;5314000;Bonn;insg.;75;2;73;0;0;0;1;0;1;1;0;1;14;1;13;12;0;12;48;1;47;0;0;0;48;1;47;2017
111000;Vergewaltigung und sexuelle Noetigung;5512000;Bottrop;insg.;14;0;14;0;0;0;0;0;0;0;0;0;1;0;1;6;0;6;7;0;7;0;0;0;7;0;7;2017
111000;Vergewaltigung und sexuelle Noetigung;3101000;Braunschweig;insg.;44;2;42;0;0;0;1;0;1;1;0;1;7;0;7;6;0;6;30;2;28;0;0;0;30;2;28;2017
111000;Vergewaltigung und sexuelle Noetigung;4011000;Bremen;insg.;129;9;120;0;0;0;0;0;0;0;0;0;31;2;29;12;3;9;83;4;79;3;0;3;86;4;82;2017
111000;Vergewaltigung und sexuelle Noetigung;4012000;Bremerhaven;insg.;33;2;31;0;0;0;0;0;0;0;0;0;12;1;11;7;1;6;13;0;13;1;0;1;14;0;14;2017
111000;Vergewaltigung und sexuelle Noetigung;14511000;Chemnitz;insg.;50;5;45;0;0;0;1;1;0;1;1;0;11;1;10;6;0;6;28;3;25;4;0;4;32;3;29;2017
111000;Vergewaltigung und sexuelle Noetigung;12052000;Cottbus;insg.;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;1;0;1;7;0;7;2017
111000;Vergewaltigung und sexuelle Noetigung;6411000;Darmstadt;insg.;24;0;24;0;0;0;0;0;0;0;0;0;1;0;1;4;0;4;18;0;18;1;0;1;19;0;19;2017
111000;Vergewaltigung und sexuelle Noetigung;5913000;Dortmund;insg.;128;5;123;0;0;0;2;0;2;2;0;2;30;1;29;27;1;26;68;3;65;1;0;1;69;3;66;2017
111000;Vergewaltigung und sexuelle Noetigung;14612000;Dresden;insg.;72;7;65;0;0;0;0;0;0;0;0;0;14;2;12;13;1;12;41;3;38;4;1;3;45;4;41;2017
111000;Vergewaltigung und sexuelle Noetigung;5112000;Duisburg;insg.;46;3;43;0;0;0;1;1;0;1;1;0;6;1;5;6;0;6;33;1;32;0;0;0;33;1;32;2017
111000;Vergewaltigung und sexuelle Noetigung;5111000;Duesseldorf;insg.;122;8;114;0;0;0;1;0;1;1;0;1;22;4;18;16;1;15;83;3;80;0;0;0;83;3;80;2017
111000;Vergewaltigung und sexuelle Noetigung;16051000;Erfurt;insg.;54;3;51;0;0;0;1;0;1;1;0;1;14;0;14;8;1;7;27;2;25;4;0;4;31;2;29;2017
111000;Vergewaltigung und sexuelle Noetigung;9562000;Erlangen;insg.;22;4;18;0;0;0;0;0;0;0;0;0;4;1;3;3;0;3;13;2;11;2;1;1;15;3;12;2017
111000;Vergewaltigung und sexuelle Noetigung;5113000;Essen;insg.;101;5;96;0;0;0;1;0;1;1;0;1;29;0;29;19;0;19;51;5;46;1;0;1;52;5;47;2017
111000;Vergewaltigung und sexuelle Noetigung;6412000;Frankfurt am Main;insg.;120;5;115;0;0;0;1;1;0;1;1;0;22;1;21;19;1;18;76;2;74;2;0;2;78;2;76;2017
111000;Vergewaltigung und sexuelle Noetigung;8311000;Freiburg im Breisgau;insg.;36;4;32;0;0;0;1;0;1;1;0;1;6;0;6;6;1;5;23;3;20;0;0;0;23;3;20;2017
111000;Vergewaltigung und sexuelle Noetigung;9563000;Fuerth;insg.;19;2;17;0;0;0;0;0;0;0;0;0;4;1;3;1;0;1;14;1;13;0;0;0;14;1;13;2017
111000;Vergewaltigung und sexuelle Noetigung;5513000;Gelsenkirchen;insg.;103;3;100;0;0;0;0;0;0;0;0;0;13;1;12;10;0;10;78;2;76;2;0;2;80;2;78;2017
111000;Vergewaltigung und sexuelle Noetigung;3159016;Goettingen;insg.;24;3;21;0;0;0;0;0;0;0;0;0;7;0;7;3;0;3;14;3;11;0;0;0;14;3;11;2017
111000;Vergewaltigung und sexuelle Noetigung;5914000;Hagen;insg.;23;2;21;0;0;0;2;0;2;2;0;2;7;2;5;9;0;9;5;0;5;0;0;0;5;0;5;2017
111000;Vergewaltigung und sexuelle Noetigung;15002000;Halle (Saale);insg.;56;4;52;0;0;0;2;0;2;2;0;2;12;1;11;8;1;7;31;2;29;3;0;3;34;2;32;2017
111000;Vergewaltigung und sexuelle Noetigung;2000000;Hamburg;insg.;256;18;238;0;0;0;4;0;4;4;0;4;58;3;55;43;3;40;147;12;135;4;0;4;151;12;139;2017
111000;Vergewaltigung und sexuelle Noetigung;5915000;Hamm;insg.;28;1;27;0;0;0;0;0;0;0;0;0;7;0;7;4;1;3;17;0;17;0;0;0;17;0;17;2017
111000;Vergewaltigung und sexuelle Noetigung;3241001;Hannover;insg.;97;8;89;0;0;0;1;1;0;1;1;0;19;3;16;17;2;15;58;2;56;2;0;2;60;2;58;2017
111000;Vergewaltigung und sexuelle Noetigung;8221000;Heidelberg;insg.;24;1;23;0;0;0;0;0;0;0;0;0;6;1;5;1;0;1;15;0;15;2;0;2;17;0;17;2017
111000;Vergewaltigung und sexuelle Noetigung;8121000;Heilbronn;insg.;24;0;24;0;0;0;1;0;1;1;0;1;4;0;4;8;0;8;10;0;10;1;0;1;11;0;11;2017
111000;Vergewaltigung und sexuelle Noetigung;5916000;Herne;insg.;39;1;38;0;0;0;1;0;1;1;0;1;15;0;15;8;0;8;14;1;13;1;0;1;15;1;14;2017
111000;Vergewaltigung und sexuelle Noetigung;3254021;Hildesheim;insg.;20;1;19;0;0;0;1;0;1;1;0;1;4;0;4;2;0;2;11;1;10;2;0;2;13;1;12;2017
111000;Vergewaltigung und sexuelle Noetigung;9161000;Ingolstadt;insg.;25;0;25;0;0;0;0;0;0;0;0;0;7;0;7;4;0;4;13;0;13;1;0;1;14;0;14;2017
111000;Vergewaltigung und sexuelle Noetigung;16053000;Jena;insg.;11;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;3;0;3;11;0;11;2017
111000;Vergewaltigung und sexuelle Noetigung;8212000;Karlsruhe;insg.;30;1;29;0;0;0;0;0;0;0;0;0;11;0;11;3;1;2;14;0;14;2;0;2;16;0;16;2017
111000;Vergewaltigung und sexuelle Noetigung;6611000;Kassel;insg.;41;4;37;0;0;0;0;0;0;0;0;0;7;1;6;9;0;9;24;3;21;1;0;1;25;3;22;2017
111000;Vergewaltigung und sexuelle Noetigung;1002000;Kiel;insg.;76;9;67;0;0;0;1;1;0;1;1;0;18;2;16;14;1;13;43;5;38;0;0;0;43;5;38;2017
111000;Vergewaltigung und sexuelle Noetigung;7111000;Koblenz;insg.;10;0;10;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;6;0;6;0;0;0;6;0;6;2017
111000;Vergewaltigung und sexuelle Noetigung;5315000;Koeln;insg.;263;16;247;0;0;0;6;1;5;6;1;5;43;3;40;39;5;34;172;7;165;3;0;3;175;7;168;2017
111000;Vergewaltigung und sexuelle Noetigung;5114000;Krefeld;insg.;30;3;27;0;0;0;2;1;1;2;1;1;4;0;4;6;1;5;18;1;17;0;0;0;18;1;17;2017
111000;Vergewaltigung und sexuelle Noetigung;14713000;Leipzig;insg.;116;7;109;0;0;0;3;1;2;3;1;2;29;1;28;14;0;14;68;5;63;2;0;2;70;5;65;2017
111000;Vergewaltigung und sexuelle Noetigung;5316000;Leverkusen;insg.;22;0;22;0;0;0;0;0;0;0;0;0;5;0;5;5;0;5;12;0;12;0;0;0;12;0;12;2017
111000;Vergewaltigung und sexuelle Noetigung;1003000;Luebeck;insg.;56;0;56;0;0;0;1;0;1;1;0;1;13;0;13;11;0;11;29;0;29;2;0;2;31;0;31;2017
111000;Vergewaltigung und sexuelle Noetigung;7314000;Ludwigshafen am Rhein;insg.;48;3;45;0;0;0;1;0;1;1;0;1;10;0;10;8;1;7;29;2;27;0;0;0;29;2;27;2017
111000;Vergewaltigung und sexuelle Noetigung;15003000;Magdeburg;insg.;47;5;42;0;0;0;1;0;1;1;0;1;16;2;14;7;1;6;22;2;20;1;0;1;23;2;21;2017
111000;Vergewaltigung und sexuelle Noetigung;7315000;Mainz;insg.;33;0;33;0;0;0;1;0;1;1;0;1;4;0;4;2;0;2;24;0;24;2;0;2;26;0;26;2017
111000;Vergewaltigung und sexuelle Noetigung;8222000;Mannheim;insg.;50;2;48;0;0;0;0;0;0;0;0;0;9;0;9;5;2;3;36;0;36;0;0;0;36;0;36;2017
111000;Vergewaltigung und sexuelle Noetigung;5170024;Moers;insg.;10;2;8;0;0;0;0;0;0;0;0;0;3;2;1;3;0;3;3;0;3;1;0;1;4;0;4;2017
111000;Vergewaltigung und sexuelle Noetigung;5116000;Moenchengladbach;insg.;43;3;40;0;0;0;0;0;0;0;0;0;12;1;11;7;1;6;24;1;23;0;0;0;24;1;23;2017
