Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
111000;Vergewaltigung und sexuelle Noetigung;5117000;Muelheim an der Ruhr;insg.;19;0;19;0;0;0;0;0;0;0;0;0;6;0;6;1;0;1;11;0;11;1;0;1;12;0;12;2017
111000;Vergewaltigung und sexuelle Noetigung;9162000;Muenchen;insg.;263;18;245;0;0;0;3;0;3;3;0;3;35;4;31;50;6;44;168;8;160;7;0;7;175;8;167;2017
111000;Vergewaltigung und sexuelle Noetigung;5515000;Muenster;insg.;66;3;63;0;0;0;1;0;1;1;0;1;13;0;13;10;0;10;40;3;37;2;0;2;42;3;39;2017
111000;Vergewaltigung und sexuelle Noetigung;5162024;Neuss;insg.;16;0;16;0;0;0;1;0;1;1;0;1;4;0;4;2;0;2;9;0;9;0;0;0;9;0;9;2017
111000;Vergewaltigung und sexuelle Noetigung;9564000;Nuernberg;insg.;100;9;91;0;0;0;3;1;2;3;1;2;19;0;19;25;4;21;52;4;48;1;0;1;53;4;49;2017
111000;Vergewaltigung und sexuelle Noetigung;5119000;Oberhausen;insg.;24;0;24;0;0;0;0;0;0;0;0;0;8;0;8;6;0;6;10;0;10;0;0;0;10;0;10;2017
111000;Vergewaltigung und sexuelle Noetigung;6413000;Offenbach am Main;insg.;32;1;31;0;0;0;0;0;0;0;0;0;7;0;7;7;0;7;17;1;16;1;0;1;18;1;17;2017
111000;Vergewaltigung und sexuelle Noetigung;3403000;Oldenburg (Oldenburg);insg.;26;1;25;0;0;0;0;0;0;0;0;0;5;0;5;7;0;7;13;1;12;1;0;1;14;1;13;2017
111000;Vergewaltigung und sexuelle Noetigung;3404000;Osnabrueck;insg.;38;4;34;0;0;0;0;0;0;0;0;0;10;2;8;5;0;5;22;2;20;1;0;1;23;2;21;2017
111000;Vergewaltigung und sexuelle Noetigung;5774032;Paderborn;insg.;27;3;24;0;0;0;1;0;1;1;0;1;7;2;5;7;1;6;12;0;12;0;0;0;12;0;12;2017
111000;Vergewaltigung und sexuelle Noetigung;8231000;Pforzheim;insg.;12;1;11;0;0;0;0;0;0;0;0;0;3;1;2;2;0;2;7;0;7;0;0;0;7;0;7;2017
111000;Vergewaltigung und sexuelle Noetigung;12054000;Potsdam;insg.;23;1;22;0;0;0;0;0;0;0;0;0;9;0;9;3;0;3;10;1;9;1;0;1;11;1;10;2017
111000;Vergewaltigung und sexuelle Noetigung;5562032;Recklinghausen;insg.;24;4;20;0;0;0;3;2;1;3;2;1;6;0;6;3;1;2;12;1;11;0;0;0;12;1;11;2017
111000;Vergewaltigung und sexuelle Noetigung;9362000;Regensburg;insg.;22;3;19;0;0;0;0;0;0;0;0;0;4;2;2;2;0;2;15;1;14;1;0;1;16;1;15;2017
111000;Vergewaltigung und sexuelle Noetigung;5120000;Remscheid;insg.;8;0;8;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;6;0;6;0;0;0;6;0;6;2017
111000;Vergewaltigung und sexuelle Noetigung;8415061;Reutlingen;insg.;14;0;14;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;10;0;10;0;0;0;10;0;10;2017
111000;Vergewaltigung und sexuelle Noetigung;13003000;Rostock;insg.;35;5;30;0;0;0;1;1;0;1;1;0;7;1;6;3;0;3;22;3;19;2;0;2;24;3;21;2017
111000;Vergewaltigung und sexuelle Noetigung;10041100;Saarbruecken;insg.;25;2;23;0;0;0;0;0;0;0;0;0;6;1;5;6;0;6;13;1;12;0;0;0;13;1;12;2017
111000;Vergewaltigung und sexuelle Noetigung;3102000;Salzgitter;insg.;19;2;17;0;0;0;0;0;0;0;0;0;10;2;8;0;0;0;9;0;9;0;0;0;9;0;9;2017
111000;Vergewaltigung und sexuelle Noetigung;13004000;Schwerin;insg.;23;3;20;0;0;0;0;0;0;0;0;0;8;1;7;5;0;5;9;2;7;1;0;1;10;2;8;2017
111000;Vergewaltigung und sexuelle Noetigung;5970040;Siegen;insg.;12;0;12;0;0;0;0;0;0;0;0;0;4;0;4;1;0;1;7;0;7;0;0;0;7;0;7;2017
111000;Vergewaltigung und sexuelle Noetigung;5122000;Solingen;insg.;24;0;24;0;0;0;1;0;1;1;0;1;7;0;7;1;0;1;15;0;15;0;0;0;15;0;15;2017
111000;Vergewaltigung und sexuelle Noetigung;8111000;Stuttgart;insg.;141;7;134;0;0;0;4;1;3;4;1;3;19;1;18;23;0;23;94;5;89;1;0;1;95;5;90;2017
111000;Vergewaltigung und sexuelle Noetigung;7211000;Trier;insg.;16;0;16;0;0;0;0;0;0;0;0;0;3;0;3;3;0;3;10;0;10;0;0;0;10;0;10;2017
111000;Vergewaltigung und sexuelle Noetigung;8421000;Ulm;insg.;14;1;13;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;10;0;10;2;1;1;12;1;11;2017
111000;Vergewaltigung und sexuelle Noetigung;6414000;Wiesbaden;insg.;69;4;65;0;0;0;1;0;1;1;0;1;12;2;10;15;0;15;41;2;39;0;0;0;41;2;39;2017
111000;Vergewaltigung und sexuelle Noetigung;3103000;Wolfsburg;insg.;9;0;9;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;4;0;4;0;0;0;4;0;4;2017
111000;Vergewaltigung und sexuelle Noetigung;5124000;Wuppertal;insg.;54;5;49;0;0;0;4;1;3;4;1;3;11;1;10;10;1;9;28;2;26;1;0;1;29;2;27;2017
111000;Vergewaltigung und sexuelle Noetigung;9663000;Wuerzburg;insg.;28;3;25;0;0;0;0;0;0;0;0;0;10;2;8;5;1;4;13;0;13;0;0;0;13;0;13;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5334002;Aachen;insg.;313;224;89;0;0;0;8;7;1;8;7;1;16;13;3;39;33;6;213;155;58;37;16;21;250;171;79;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9761000;Augsburg;insg.;141;96;45;0;0;0;4;2;2;4;2;2;7;4;3;11;10;1;112;79;33;7;1;6;119;80;39;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5378004;Bergisch Gladbach;insg.;43;35;8;0;0;0;1;1;0;1;1;0;11;11;0;7;7;0;19;14;5;5;2;3;24;16;8;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;11000000;Berlin;insg.;4966;3546;1420;2;1;1;202;175;27;204;176;28;572;489;83;451;366;85;3220;2298;922;519;217;302;3739;2515;1224;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5711000;Bielefeld;insg.;214;173;41;1;1;0;10;9;1;11;10;1;19;15;4;19;16;3;159;127;32;6;5;1;165;132;33;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5911000;Bochum;insg.;386;274;112;1;1;0;12;10;2;13;11;2;35;32;3;35;26;9;258;187;71;45;18;27;303;205;98;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5314000;Bonn;insg.;435;310;125;1;1;0;22;20;2;23;21;2;43;41;2;62;49;13;275;183;92;32;16;16;307;199;108;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5512000;Bottrop;insg.;77;51;26;0;0;0;3;2;1;3;2;1;13;10;3;8;7;1;41;29;12;12;3;9;53;32;21;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3101000;Braunschweig;insg.;160;107;53;0;0;0;1;1;0;1;1;0;15;14;1;19;15;4;111;74;37;14;3;11;125;77;48;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;4011000;Bremen;insg.;997;670;327;0;0;0;22;16;6;22;16;6;88;69;19;93;76;17;658;467;191;136;42;94;794;509;285;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;4012000;Bremerhaven;insg.;204;126;78;0;0;0;4;3;1;4;3;1;11;10;1;12;5;7;152;95;57;25;13;12;177;108;69;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14511000;Chemnitz;insg.;233;180;53;0;0;0;7;7;0;7;7;0;20;19;1;23;16;7;164;131;33;19;7;12;183;138;45;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;12052000;Cottbus;insg.;82;57;25;0;0;0;0;0;0;0;0;0;5;5;0;7;6;1;65;44;21;5;2;3;70;46;24;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6411000;Darmstadt;insg.;107;81;26;0;0;0;10;9;1;10;9;1;12;9;3;11;9;2;71;52;19;3;2;1;74;54;20;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5913000;Dortmund;insg.;822;598;224;1;0;1;68;55;13;69;55;14;77;61;16;97;74;23;508;377;131;71;31;40;579;408;171;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14612000;Dresden;insg.;376;292;84;0;0;0;5;3;2;5;3;2;20;19;1;38;33;5;286;225;61;27;12;15;313;237;76;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5112000;Duisburg;insg.;529;341;188;0;0;0;35;30;5;35;30;5;68;63;5;47;32;15;315;186;129;64;30;34;379;216;163;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5111000;Duesseldorf;insg.;562;393;169;1;0;1;13;10;3;14;10;4;47;40;7;61;47;14;370;265;105;70;31;39;440;296;144;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;16051000;Erfurt;insg.;154;114;40;0;0;0;5;4;1;5;4;1;15;13;2;14;13;1;105;77;28;15;7;8;120;84;36;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9562000;Erlangen;insg.;25;12;13;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;17;8;9;5;2;3;22;10;12;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5113000;Essen;insg.;567;368;199;0;0;0;23;16;7;23;16;7;50;34;16;70;54;16;364;242;122;60;22;38;424;264;160;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6412000;Frankfurt am Main;insg.;1090;860;230;3;2;1;23;21;2;26;23;3;71;65;6;114;100;14;806;633;173;73;39;34;879;672;207;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8311000;Freiburg im Breisgau;insg.;218;160;58;0;0;0;4;2;2;4;2;2;11;10;1;15;13;2;174;126;48;14;9;5;188;135;53;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9563000;Fuerth;insg.;45;29;16;0;0;0;1;1;0;1;1;0;3;2;1;2;2;0;34;23;11;5;1;4;39;24;15;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5513000;Gelsenkirchen;insg.;293;214;79;0;0;0;21;21;0;21;21;0;46;40;6;30;23;7;168;115;53;28;15;13;196;130;66;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3159016;Goettingen;insg.;166;127;39;0;0;0;4;4;0;4;4;0;15;14;1;20;17;3;118;86;32;9;6;3;127;92;35;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5914000;Hagen;insg.;210;158;52;0;0;0;9;8;1;9;8;1;24;20;4;22;22;0;130;94;36;25;14;11;155;108;47;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;15002000;Halle (Saale);insg.;331;245;86;1;0;1;21;19;2;22;19;3;32;28;4;35;25;10;211;156;55;31;17;14;242;173;69;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;2000000;Hamburg;insg.;2370;1813;557;2;2;0;51;43;8;53;45;8;154;135;19;256;218;38;1714;1318;396;193;97;96;1907;1415;492;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5915000;Hamm;insg.;186;130;56;0;0;0;6;5;1;6;5;1;16;16;0;21;20;1;127;80;47;16;9;7;143;89;54;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3241001;Hannover;insg.;610;440;170;0;0;0;15;14;1;15;14;1;35;30;5;55;42;13;455;332;123;50;22;28;505;354;151;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8221000;Heidelberg;insg.;80;60;20;1;1;0;5;3;2;6;4;2;8;7;1;11;8;3;49;38;11;6;3;3;55;41;14;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8121000;Heilbronn;insg.;64;39;25;0;0;0;1;1;0;1;1;0;3;2;1;2;2;0;52;30;22;6;4;2;58;34;24;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5916000;Herne;insg.;105;69;36;0;0;0;7;5;2;7;5;2;16;16;0;10;10;0;50;33;17;22;5;17;72;38;34;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3254021;Hildesheim;insg.;101;64;37;0;0;0;4;4;0;4;4;0;4;3;1;10;9;1;67;43;24;16;5;11;83;48;35;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9161000;Ingolstadt;insg.;45;34;11;0;0;0;0;0;0;0;0;0;2;2;0;3;3;0;36;26;10;4;3;1;40;29;11;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;16053000;Jena;insg.;39;30;9;0;0;0;0;0;0;0;0;0;2;2;0;5;3;2;29;23;6;3;2;1;32;25;7;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8212000;Karlsruhe;insg.;232;174;58;0;0;0;2;1;1;2;1;1;17;15;2;25;18;7;169;129;40;19;11;8;188;140;48;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6611000;Kassel;insg.;198;141;57;2;2;0;0;0;0;2;2;0;18;15;3;19;13;6;142;102;40;17;9;8;159;111;48;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;1002000;Kiel;insg.;324;261;63;0;0;0;12;11;1;12;11;1;31;29;2;30;25;5;229;183;46;22;13;9;251;196;55;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7111000;Koblenz;insg.;85;53;32;0;0;0;0;0;0;0;0;0;8;7;1;10;9;1;51;29;22;16;8;8;67;37;30;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5315000;Koeln;insg.;1461;1028;433;1;1;0;48;38;10;49;39;10;139;117;22;132;106;26;973;698;275;168;68;100;1141;766;375;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5114000;Krefeld;insg.;192;131;61;0;0;0;8;7;1;8;7;1;21;20;1;18;12;6;126;83;43;19;9;10;145;92;53;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14713000;Leipzig;insg.;594;386;208;0;0;0;15;13;2;15;13;2;46;36;10;48;39;9;401;285;116;84;13;71;485;298;187;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5316000;Leverkusen;insg.;144;108;36;0;0;0;11;10;1;11;10;1;33;30;3;12;9;3;71;53;18;17;6;11;88;59;29;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;1003000;Luebeck;insg.;216;161;55;0;0;0;4;4;0;4;4;0;27;21;6;18;16;2;156;114;42;11;6;5;167;120;47;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7314000;Ludwigshafen am Rhein;insg.;223;173;50;0;0;0;21;16;5;21;16;5;73;69;4;17;13;4;98;66;32;14;9;5;112;75;37;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;15003000;Magdeburg;insg.;264;185;79;0;0;0;8;8;0;8;8;0;38;33;5;39;32;7;162;107;55;17;5;12;179;112;67;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7315000;Mainz;insg.;119;90;29;0;0;0;2;2;0;2;2;0;21;18;3;17;16;1;68;48;20;11;6;5;79;54;25;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8222000;Mannheim;insg.;301;210;91;0;0;0;11;9;2;11;9;2;18;14;4;35;29;6;200;141;59;37;17;20;237;158;79;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5170024;Moers;insg.;63;41;22;0;0;0;2;2;0;2;2;0;7;6;1;5;3;2;46;28;18;3;2;1;49;30;19;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5116000;Moenchengladbach;insg.;244;160;84;1;1;0;10;7;3;11;8;3;19;17;2;21;17;4;159;101;58;34;17;17;193;118;75;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5117000;Muelheim an der Ruhr;insg.;95;55;40;0;0;0;7;5;2;7;5;2;14;11;3;7;5;2;51;27;24;16;7;9;67;34;33;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9162000;Muenchen;insg.;628;416;212;0;0;0;16;12;4;16;12;4;52;40;12;60;38;22;448;300;148;52;26;26;500;326;174;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5515000;Muenster;insg.;232;157;75;0;0;0;9;7;2;9;7;2;25;20;5;25;21;4;144;102;42;29;7;22;173;109;64;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5162024;Neuss;insg.;133;107;26;0;0;0;10;10;0;10;10;0;18;15;3;14;12;2;79;61;18;12;9;3;91;70;21;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9564000;Nuernberg;insg.;322;217;105;0;0;0;6;5;1;6;5;1;25;19;6;29;24;5;233;155;78;29;14;15;262;169;93;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5119000;Oberhausen;insg.;207;159;48;0;0;0;13;10;3;13;10;3;47;40;7;17;14;3;107;79;28;23;16;7;130;95;35;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6413000;Offenbach am Main;insg.;138;102;36;0;0;0;4;2;2;4;2;2;33;27;6;12;7;5;81;63;18;8;3;5;89;66;23;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3403000;Oldenburg (Oldenburg);insg.;145;99;46;0;0;0;1;1;0;1;1;0;8;8;0;22;16;6;105;69;36;9;5;4;114;74;40;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3404000;Osnabrueck;insg.;194;143;51;0;0;0;5;4;1;5;4;1;11;9;2;21;15;6;142;108;34;15;7;8;157;115;42;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5774032;Paderborn;insg.;113;90;23;0;0;0;3;3;0;3;3;0;11;11;0;20;18;2;72;54;18;7;4;3;79;58;21;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8231000;Pforzheim;insg.;65;53;12;0;0;0;1;1;0;1;1;0;12;11;1;15;12;3;34;29;5;3;0;3;37;29;8;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;12054000;Potsdam;insg.;134;97;37;0;0;0;7;6;1;7;6;1;25;19;6;10;9;1;78;60;18;14;3;11;92;63;29;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5562032;Recklinghausen;insg.;143;108;35;0;0;0;12;11;1;12;11;1;17;15;2;11;7;4;86;65;21;17;10;7;103;75;28;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9362000;Regensburg;insg.;91;59;32;0;0;0;0;0;0;0;0;0;9;9;0;12;9;3;63;36;27;7;5;2;70;41;29;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5120000;Remscheid;insg.;66;41;25;0;0;0;2;2;0;2;2;0;3;3;0;10;9;1;42;24;18;9;3;6;51;27;24;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8415061;Reutlingen;insg.;51;35;16;0;0;0;3;3;0;3;3;0;6;5;1;8;6;2;33;20;13;1;1;0;34;21;13;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;13003000;Rostock;insg.;160;110;50;0;0;0;9;6;3;9;6;3;13;12;1;11;8;3;114;79;35;13;5;8;127;84;43;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;10041100;Saarbruecken;insg.;293;200;93;0;0;0;6;6;0;6;6;0;34;27;7;28;22;6;206;136;70;19;9;10;225;145;80;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3102000;Salzgitter;insg.;51;28;23;0;0;0;1;0;1;1;0;1;4;4;0;4;4;0;38;18;20;4;2;2;42;20;22;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;13004000;Schwerin;insg.;83;57;26;0;0;0;4;3;1;4;3;1;7;7;0;6;5;1;57;38;19;9;4;5;66;42;24;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5970040;Siegen;insg.;61;49;12;0;0;0;3;2;1;3;2;1;7;7;0;4;3;1;45;35;10;2;2;0;47;37;10;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5122000;Solingen;insg.;137;100;37;0;0;0;10;8;2;10;8;2;19;15;4;19;16;3;74;52;22;15;9;6;89;61;28;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8111000;Stuttgart;insg.;587;415;172;0;0;0;17;15;2;17;15;2;44;35;9;65;46;19;408;299;109;53;20;33;461;319;142;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7211000;Trier;insg.;82;58;24;0;0;0;0;0;0;0;0;0;4;4;0;7;6;1;62;42;20;9;6;3;71;48;23;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8421000;Ulm;insg.;79;53;26;0;0;0;0;0;0;0;0;0;2;1;1;10;8;2;64;43;21;3;1;2;67;44;23;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6414000;Wiesbaden;insg.;227;174;53;1;1;0;5;4;1;6;5;1;34;29;5;35;34;1;140;99;41;12;7;5;152;106;46;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3103000;Wolfsburg;insg.;59;34;25;0;0;0;2;1;1;2;1;1;6;5;1;11;8;3;32;16;16;8;4;4;40;20;20;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5124000;Wuppertal;insg.;395;270;125;0;0;0;34;23;11;34;23;11;31;22;9;36;29;7;244;180;64;50;16;34;294;196;98;2017
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9663000;Wuerzburg;insg.;39;32;7;0;0;0;0;0;0;0;0;0;4;4;0;7;7;0;25;19;6;3;2;1;28;21;7;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5334002;Aachen;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9761000;Augsburg;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;0;0;0;6;3;3;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5378004;Bergisch Gladbach;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;11000000;Berlin;insg.;15;7;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;13;6;7;1;0;1;14;6;8;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5711000;Bielefeld;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5911000;Bochum;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5314000;Bonn;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5512000;Bottrop;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3101000;Braunschweig;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
