Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;4011000;Bremen;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;1;0;1;4;0;4;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;4012000;Bremerhaven;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;14511000;Chemnitz;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;12052000;Cottbus;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6411000;Darmstadt;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5913000;Dortmund;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;2;1;1;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;14612000;Dresden;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5112000;Duisburg;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5111000;Duesseldorf;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;16051000;Erfurt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9562000;Erlangen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5113000;Essen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6412000;Frankfurt am Main;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8311000;Freiburg im Breisgau;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9563000;Fuerth;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5513000;Gelsenkirchen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3159016;Goettingen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5914000;Hagen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;15002000;Halle (Saale);insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;2000000;Hamburg;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;2;1;1;6;3;3;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5915000;Hamm;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3241001;Hannover;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;4;3;1;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8221000;Heidelberg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8121000;Heilbronn;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5916000;Herne;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3254021;Hildesheim;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9161000;Ingolstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;16053000;Jena;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8212000;Karlsruhe;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6611000;Kassel;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;1002000;Kiel;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7111000;Koblenz;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5315000;Koeln;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5114000;Krefeld;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;14713000;Leipzig;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5316000;Leverkusen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;1003000;Luebeck;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7314000;Ludwigshafen am Rhein;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;15003000;Magdeburg;insg.;5;2;3;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;3;1;2;0;0;0;3;1;2;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7315000;Mainz;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8222000;Mannheim;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5170024;Moers;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5116000;Moenchengladbach;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;1;1;0;3;2;1;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5117000;Muelheim an der Ruhr;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9162000;Muenchen;insg.;12;4;8;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;9;4;5;0;0;0;9;4;5;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5515000;Muenster;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5162024;Neuss;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9564000;Nuernberg;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5119000;Oberhausen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6413000;Offenbach am Main;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3403000;Oldenburg (Oldenburg);insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3404000;Osnabrueck;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5774032;Paderborn;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8231000;Pforzheim;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;12054000;Potsdam;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5562032;Recklinghausen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9362000;Regensburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5120000;Remscheid;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8415061;Reutlingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;13003000;Rostock;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;10041100;Saarbruecken;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3102000;Salzgitter;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;13004000;Schwerin;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5970040;Siegen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5122000;Solingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8111000;Stuttgart;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7211000;Trier;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8421000;Ulm;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6414000;Wiesbaden;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;0;0;0;1;1;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3103000;Wolfsburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5124000;Wuppertal;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;1;2;2017
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9663000;Wuerzburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5334002;Aachen;insg.;28;12;16;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;24;10;14;2;1;1;26;11;15;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9761000;Augsburg;insg.;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;3;2;1;0;1;6;3;3;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5378004;Bergisch Gladbach;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;11000000;Berlin;insg.;657;363;294;0;0;0;2;0;2;2;0;2;7;5;2;29;18;11;562;307;255;57;33;24;619;340;279;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5711000;Bielefeld;insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;3;3;0;0;0;0;3;3;0;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5911000;Bochum;insg.;17;8;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;16;7;9;0;0;0;16;7;9;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5314000;Bonn;insg.;35;20;15;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;32;19;13;1;0;1;33;19;14;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5512000;Bottrop;insg.;9;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;4;1;3;9;4;5;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3101000;Braunschweig;insg.;21;6;15;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;14;4;10;4;1;3;18;5;13;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;4011000;Bremen;insg.;64;30;34;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;57;25;32;1;1;0;58;26;32;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;4012000;Bremerhaven;insg.;29;14;15;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;25;12;13;1;0;1;26;12;14;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;14511000;Chemnitz;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;12052000;Cottbus;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;6411000;Darmstadt;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;0;0;0;5;1;4;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5913000;Dortmund;insg.;32;12;20;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;25;9;16;4;2;2;29;11;18;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;14612000;Dresden;insg.;7;2;5;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;5;1;4;0;0;0;5;1;4;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5112000;Duisburg;insg.;71;22;49;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;54;15;39;12;6;6;66;21;45;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5111000;Duesseldorf;insg.;20;9;11;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;15;7;8;2;1;1;17;8;9;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;16051000;Erfurt;insg.;5;2;3;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;3;1;2;1;1;0;4;2;2;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9562000;Erlangen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5113000;Essen;insg.;45;17;28;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;39;15;24;3;0;3;42;15;27;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;6412000;Frankfurt am Main;insg.;51;36;15;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;45;31;14;3;2;1;48;33;15;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8311000;Freiburg im Breisgau;insg.;36;16;20;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;30;14;16;4;1;3;34;15;19;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9563000;Fuerth;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5513000;Gelsenkirchen;insg.;21;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;9;11;1;1;0;21;10;11;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3159016;Goettingen;insg.;23;14;9;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;22;13;9;0;0;0;22;13;9;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5914000;Hagen;insg.;11;6;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;9;4;5;1;1;0;10;5;5;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;15002000;Halle (Saale);insg.;8;2;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;6;2;4;1;0;1;7;2;5;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;2000000;Hamburg;insg.;91;50;41;0;0;0;0;0;0;0;0;0;1;1;0;7;2;5;74;40;34;9;7;2;83;47;36;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5915000;Hamm;insg.;18;6;12;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;16;5;11;1;0;1;17;5;12;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3241001;Hannover;insg.;42;21;21;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;34;17;17;5;2;3;39;19;20;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8221000;Heidelberg;insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;4;3;1;0;0;0;4;3;1;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8121000;Heilbronn;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;3;0;3;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5916000;Herne;insg.;16;5;11;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;10;2;8;4;1;3;14;3;11;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3254021;Hildesheim;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;3;2;0;0;0;5;3;2;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9161000;Ingolstadt;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;16053000;Jena;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8212000;Karlsruhe;insg.;29;18;11;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;23;14;9;3;2;1;26;16;10;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;6611000;Kassel;insg.;12;2;10;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;7;0;7;1;0;1;8;0;8;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;1002000;Kiel;insg.;21;13;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;12;6;3;1;2;21;13;8;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;7111000;Koblenz;insg.;11;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;6;4;0;4;11;1;10;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5315000;Koeln;insg.;107;49;58;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;83;39;44;19;7;12;102;46;56;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5114000;Krefeld;insg.;16;5;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;12;3;9;3;1;2;15;4;11;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;14713000;Leipzig;insg.;23;8;15;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;17;8;9;5;0;5;22;8;14;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5316000;Leverkusen;insg.;14;10;4;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;10;7;3;1;1;0;11;8;3;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;1003000;Luebeck;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;4;3;1;2017
