Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;7314000;Ludwigshafen am Rhein;insg.;15;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;4;11;0;0;0;15;4;11;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;15003000;Magdeburg;insg.;23;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;3;18;2;1;1;23;4;19;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;7315000;Mainz;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;1;1;0;5;3;2;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8222000;Mannheim;insg.;15;4;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;13;3;10;1;0;1;14;3;11;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5170024;Moers;insg.;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;2;5;0;0;0;7;2;5;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5116000;Moenchengladbach;insg.;37;15;22;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;31;11;20;3;1;2;34;12;22;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5117000;Muelheim an der Ruhr;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;1;0;1;5;3;2;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9162000;Muenchen;insg.;62;31;31;0;0;0;0;0;0;0;0;0;3;2;1;1;0;1;51;28;23;7;1;6;58;29;29;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5515000;Muenster;insg.;17;10;7;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;14;8;6;1;1;0;15;9;6;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5162024;Neuss;insg.;20;15;5;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;12;9;3;4;4;0;16;13;3;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9564000;Nuernberg;insg.;17;3;14;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;14;3;11;2;0;2;16;3;13;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5119000;Oberhausen;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;0;1;3;1;2;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;6413000;Offenbach am Main;insg.;18;10;8;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;13;10;3;2;0;2;15;10;5;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3403000;Oldenburg (Oldenburg);insg.;8;2;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;7;2;5;0;0;0;7;2;5;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3404000;Osnabrueck;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5774032;Paderborn;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;0;0;0;6;4;2;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8231000;Pforzheim;insg.;2;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;12054000;Potsdam;insg.;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;4;1;2;2;0;7;6;1;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5562032;Recklinghausen;insg.;9;5;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;4;3;1;0;1;8;4;4;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9362000;Regensburg;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5120000;Remscheid;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8415061;Reutlingen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;13003000;Rostock;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;10041100;Saarbruecken;insg.;32;10;22;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;27;7;20;2;1;1;29;8;21;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3102000;Salzgitter;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;13004000;Schwerin;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;1;0;3;1;2;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5970040;Siegen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5122000;Solingen;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8111000;Stuttgart;insg.;24;17;7;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;17;12;5;5;4;1;22;16;6;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;7211000;Trier;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8421000;Ulm;insg.;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;6;0;0;0;7;1;6;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;6414000;Wiesbaden;insg.;17;11;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;15;9;6;1;1;0;16;10;6;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3103000;Wolfsburg;insg.;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;3;0;3;1;0;1;4;0;4;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5124000;Wuppertal;insg.;33;16;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;14;13;6;2;4;33;16;17;2017
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9663000;Wuerzburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
216000;Handtaschenraub;5334002;Aachen;insg.;25;4;21;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;11;2;9;12;1;11;23;3;20;2017
216000;Handtaschenraub;9761000;Augsburg;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;3;0;3;2017
216000;Handtaschenraub;5378004;Bergisch Gladbach;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;2017
216000;Handtaschenraub;11000000;Berlin;insg.;263;19;244;1;0;1;0;0;0;1;0;1;6;0;6;7;1;6;137;12;125;112;6;106;249;18;231;2017
216000;Handtaschenraub;5711000;Bielefeld;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2017
216000;Handtaschenraub;5911000;Bochum;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;5;0;5;2017
216000;Handtaschenraub;5314000;Bonn;insg.;13;2;11;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;7;0;7;4;0;4;11;0;11;2017
216000;Handtaschenraub;5512000;Bottrop;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;2017
216000;Handtaschenraub;3101000;Braunschweig;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;2;0;2;6;0;6;2017
216000;Handtaschenraub;4011000;Bremen;insg.;20;3;17;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;9;3;6;9;0;9;18;3;15;2017
216000;Handtaschenraub;4012000;Bremerhaven;insg.;9;2;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;3;5;2;3;8;2;6;2017
216000;Handtaschenraub;14511000;Chemnitz;insg.;17;3;14;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;6;1;5;9;2;7;15;3;12;2017
216000;Handtaschenraub;12052000;Cottbus;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2017
216000;Handtaschenraub;6411000;Darmstadt;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2017
216000;Handtaschenraub;5913000;Dortmund;insg.;21;2;19;0;0;0;2;2;0;2;2;0;0;0;0;2;0;2;5;0;5;12;0;12;17;0;17;2017
216000;Handtaschenraub;14612000;Dresden;insg.;23;4;19;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;11;2;9;10;1;9;21;3;18;2017
216000;Handtaschenraub;5112000;Duisburg;insg.;19;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;12;1;11;19;1;18;2017
216000;Handtaschenraub;5111000;Duesseldorf;insg.;17;3;14;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;10;1;9;5;0;5;15;1;14;2017
216000;Handtaschenraub;16051000;Erfurt;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;3;0;3;2017
216000;Handtaschenraub;9562000;Erlangen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2017
216000;Handtaschenraub;5113000;Essen;insg.;25;0;25;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;11;0;11;12;0;12;23;0;23;2017
216000;Handtaschenraub;6412000;Frankfurt am Main;insg.;76;13;63;0;0;0;0;0;0;0;0;0;1;0;1;6;2;4;54;9;45;15;2;13;69;11;58;2017
216000;Handtaschenraub;8311000;Freiburg im Breisgau;insg.;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;1;1;0;6;2;4;2017
216000;Handtaschenraub;9563000;Fuerth;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2017
216000;Handtaschenraub;5513000;Gelsenkirchen;insg.;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;0;5;4;0;4;9;0;9;2017
216000;Handtaschenraub;3159016;Goettingen;insg.;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;5;0;5;1;0;1;6;0;6;2017
216000;Handtaschenraub;5914000;Hagen;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2017
216000;Handtaschenraub;15002000;Halle (Saale);insg.;10;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;6;1;5;10;2;8;2017
216000;Handtaschenraub;2000000;Hamburg;insg.;67;5;62;0;0;0;0;0;0;0;0;0;1;0;1;5;1;4;43;2;41;18;2;16;61;4;57;2017
216000;Handtaschenraub;5915000;Hamm;insg.;9;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;4;0;4;9;1;8;2017
216000;Handtaschenraub;3241001;Hannover;insg.;27;1;26;0;0;0;2;1;1;2;1;1;1;0;1;1;0;1;12;0;12;11;0;11;23;0;23;2017
216000;Handtaschenraub;8221000;Heidelberg;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2017
216000;Handtaschenraub;8121000;Heilbronn;insg.;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;2;0;2;6;1;5;2017
216000;Handtaschenraub;5916000;Herne;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;2017
216000;Handtaschenraub;3254021;Hildesheim;insg.;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;4;0;4;5;0;5;2017
216000;Handtaschenraub;9161000;Ingolstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
216000;Handtaschenraub;16053000;Jena;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
216000;Handtaschenraub;8212000;Karlsruhe;insg.;13;1;12;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;10;0;10;2;0;2;12;0;12;2017
