Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
216000;Handtaschenraub;6611000;Kassel;insg.;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;2;1;1;6;2;4;2017
216000;Handtaschenraub;1002000;Kiel;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2017
216000;Handtaschenraub;7111000;Koblenz;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;1;0;1;4;0;4;2017
216000;Handtaschenraub;5315000;Koeln;insg.;122;24;98;0;0;0;0;0;0;0;0;0;3;1;2;5;1;4;76;20;56;38;2;36;114;22;92;2017
216000;Handtaschenraub;5114000;Krefeld;insg.;15;1;14;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;8;1;7;4;0;4;12;1;11;2017
216000;Handtaschenraub;14713000;Leipzig;insg.;67;9;58;0;0;0;1;0;1;1;0;1;2;1;1;1;0;1;16;4;12;47;4;43;63;8;55;2017
216000;Handtaschenraub;5316000;Leverkusen;insg.;14;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;6;7;0;7;14;1;13;2017
216000;Handtaschenraub;1003000;Luebeck;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2017
216000;Handtaschenraub;7314000;Ludwigshafen am Rhein;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
216000;Handtaschenraub;15003000;Magdeburg;insg.;12;1;11;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;9;1;8;11;1;10;2017
216000;Handtaschenraub;7315000;Mainz;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;3;0;3;2017
216000;Handtaschenraub;8222000;Mannheim;insg.;10;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;0;5;4;1;3;9;1;8;2017
216000;Handtaschenraub;5170024;Moers;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2017
216000;Handtaschenraub;5116000;Moenchengladbach;insg.;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;4;0;4;7;0;7;2017
216000;Handtaschenraub;5117000;Muelheim an der Ruhr;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2017
216000;Handtaschenraub;9162000;Muenchen;insg.;46;14;32;0;0;0;2;2;0;2;2;0;2;2;0;3;1;2;28;8;20;11;1;10;39;9;30;2017
216000;Handtaschenraub;5515000;Muenster;insg.;17;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;13;0;13;17;0;17;2017
216000;Handtaschenraub;5162024;Neuss;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2017
216000;Handtaschenraub;9564000;Nuernberg;insg.;11;3;8;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;7;2;5;3;1;2;10;3;7;2017
216000;Handtaschenraub;5119000;Oberhausen;insg.;8;2;6;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;5;1;4;2;0;2;7;1;6;2017
216000;Handtaschenraub;6413000;Offenbach am Main;insg.;9;1;8;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;4;0;4;2;0;2;6;0;6;2017
216000;Handtaschenraub;3403000;Oldenburg (Oldenburg);insg.;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;2;0;2;6;1;5;2017
216000;Handtaschenraub;3404000;Osnabrueck;insg.;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;6;0;6;1;0;1;7;0;7;2017
216000;Handtaschenraub;5774032;Paderborn;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2017
216000;Handtaschenraub;8231000;Pforzheim;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;1;2017
216000;Handtaschenraub;12054000;Potsdam;insg.;11;1;10;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;3;0;3;7;1;6;10;1;9;2017
216000;Handtaschenraub;5562032;Recklinghausen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2017
216000;Handtaschenraub;9362000;Regensburg;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;3;0;0;0;3;0;3;2017
216000;Handtaschenraub;5120000;Remscheid;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;3;0;3;5;0;5;2017
216000;Handtaschenraub;8415061;Reutlingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2017
216000;Handtaschenraub;13003000;Rostock;insg.;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;4;1;3;7;1;6;2017
216000;Handtaschenraub;10041100;Saarbruecken;insg.;13;1;12;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;8;1;7;4;0;4;12;1;11;2017
216000;Handtaschenraub;3102000;Salzgitter;insg.;12;0;12;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;9;0;9;2;0;2;11;0;11;2017
216000;Handtaschenraub;13004000;Schwerin;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;3;0;3;2017
216000;Handtaschenraub;5970040;Siegen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2017
216000;Handtaschenraub;5122000;Solingen;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2017
216000;Handtaschenraub;8111000;Stuttgart;insg.;41;4;37;0;0;0;0;0;0;0;0;0;2;1;1;5;0;5;23;2;21;11;1;10;34;3;31;2017
216000;Handtaschenraub;7211000;Trier;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2017
216000;Handtaschenraub;8421000;Ulm;insg.;6;1;5;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;0;4;1;0;1;5;0;5;2017
216000;Handtaschenraub;6414000;Wiesbaden;insg.;12;3;9;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;6;2;4;4;0;4;10;2;8;2017
216000;Handtaschenraub;3103000;Wolfsburg;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;3;0;3;5;0;5;2017
216000;Handtaschenraub;5124000;Wuppertal;insg.;21;2;19;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;10;1;9;10;0;10;20;1;19;2017
216000;Handtaschenraub;9663000;Wuerzburg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5334002;Aachen;insg.;146;115;31;0;0;0;6;6;0;6;6;0;12;10;2;24;21;3;87;69;18;17;9;8;104;78;26;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9761000;Augsburg;insg.;26;23;3;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;23;21;2;0;0;0;23;21;2;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5378004;Bergisch Gladbach;insg.;22;22;0;0;0;0;1;1;0;1;1;0;9;9;0;4;4;0;7;7;0;1;1;0;8;8;0;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;11000000;Berlin;insg.;2363;1919;444;0;0;0;129;115;14;129;115;14;438;386;52;284;239;45;1342;1081;261;170;98;72;1512;1179;333;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5711000;Bielefeld;insg.;127;106;21;0;0;0;9;8;1;9;8;1;18;14;4;13;11;2;86;72;14;1;1;0;87;73;14;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5911000;Bochum;insg.;173;125;48;0;0;0;10;8;2;10;8;2;27;24;3;20;15;5;91;71;20;25;7;18;116;78;38;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5314000;Bonn;insg.;251;197;54;0;0;0;17;15;2;17;15;2;35;33;2;48;38;10;136;102;34;15;9;6;151;111;40;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5512000;Bottrop;insg.;56;42;14;0;0;0;3;2;1;3;2;1;13;10;3;8;7;1;28;21;7;4;2;2;32;23;9;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3101000;Braunschweig;insg.;62;48;14;0;0;0;0;0;0;0;0;0;10;9;1;11;9;2;37;29;8;4;1;3;41;30;11;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;4011000;Bremen;insg.;412;287;125;0;0;0;15;10;5;15;10;5;41;34;7;47;39;8;235;186;49;74;18;56;309;204;105;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;4012000;Bremerhaven;insg.;76;57;19;0;0;0;3;2;1;3;2;1;10;9;1;3;1;2;54;40;14;6;5;1;60;45;15;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14511000;Chemnitz;insg.;115;99;16;0;0;0;7;7;0;7;7;0;16;16;0;16;11;5;68;62;6;8;3;5;76;65;11;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;12052000;Cottbus;insg.;29;23;6;0;0;0;0;0;0;0;0;0;5;5;0;5;4;1;18;14;4;1;0;1;19;14;5;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6411000;Darmstadt;insg.;36;29;7;0;0;0;4;3;1;4;3;1;7;4;3;7;6;1;17;16;1;1;0;1;18;16;2;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5913000;Dortmund;insg.;477;374;103;0;0;0;46;37;9;46;37;9;64;49;15;69;56;13;268;216;52;30;16;14;298;232;66;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14612000;Dresden;insg.;158;137;21;0;0;0;4;3;1;4;3;1;16;15;1;26;24;2;102;87;15;10;8;2;112;95;17;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5112000;Duisburg;insg.;276;213;63;0;0;0;30;25;5;30;25;5;53;49;4;31;25;6;134;97;37;28;17;11;162;114;48;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5111000;Duesseldorf;insg.;329;249;80;1;0;1;8;6;2;9;6;3;39;33;6;42;36;6;203;155;48;36;19;17;239;174;65;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;16051000;Erfurt;insg.;23;20;3;0;0;0;2;2;0;2;2;0;7;7;0;2;2;0;9;9;0;3;0;3;12;9;3;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9562000;Erlangen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5113000;Essen;insg.;292;212;80;0;0;0;23;16;7;23;16;7;33;24;9;51;41;10;159;117;42;26;14;12;185;131;54;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6412000;Frankfurt am Main;insg.;603;524;79;0;0;0;21;19;2;21;19;2;52;48;4;77;71;6;421;366;55;32;20;12;453;386;67;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8311000;Freiburg im Breisgau;insg.;93;80;13;0;0;0;2;1;1;2;1;1;9;8;1;9;9;0;70;60;10;3;2;1;73;62;11;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9563000;Fuerth;insg.;2;2;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5513000;Gelsenkirchen;insg.;150;126;24;0;0;0;17;17;0;17;17;0;31;27;4;17;14;3;72;60;12;13;8;5;85;68;17;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3159016;Goettingen;insg.;42;35;7;0;0;0;3;3;0;3;3;0;9;9;0;5;5;0;23;17;6;2;1;1;25;18;7;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5914000;Hagen;insg.;126;103;23;0;0;0;6;5;1;6;5;1;21;18;3;14;14;0;72;59;13;13;7;6;85;66;19;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;15002000;Halle (Saale);insg.;166;139;27;0;0;0;19;17;2;19;17;2;24;22;2;23;18;5;93;78;15;7;4;3;100;82;18;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;2000000;Hamburg;insg.;1210;996;214;0;0;0;35;30;5;35;30;5;102;94;8;163;145;18;819;682;137;91;45;46;910;727;183;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5915000;Hamm;insg.;79;69;10;0;0;0;3;3;0;3;3;0;13;13;0;12;12;0;47;38;9;4;3;1;51;41;10;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3241001;Hannover;insg.;234;191;43;0;0;0;7;7;0;7;7;0;16;13;3;26;24;2;166;135;31;19;12;7;185;147;38;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8221000;Heidelberg;insg.;26;22;4;0;0;0;4;3;1;4;3;1;4;4;0;5;4;1;12;11;1;1;0;1;13;11;2;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8121000;Heilbronn;insg.;19;17;2;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;15;13;2;2;2;0;17;15;2;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5916000;Herne;insg.;60;44;16;0;0;0;7;5;2;7;5;2;13;13;0;7;7;0;22;16;6;11;3;8;33;19;14;2017
