Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3254021;Hildesheim;insg.;27;23;4;0;0;0;3;3;0;3;3;0;0;0;0;7;6;1;15;12;3;2;2;0;17;14;3;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9161000;Ingolstadt;insg.;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;4;0;0;0;0;4;4;0;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;16053000;Jena;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;0;1;4;3;1;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8212000;Karlsruhe;insg.;82;69;13;0;0;0;2;1;1;2;1;1;13;11;2;9;5;4;52;48;4;6;4;2;58;52;6;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6611000;Kassel;insg.;80;72;8;1;1;0;0;0;0;1;1;0;14;13;1;7;6;1;57;51;6;1;1;0;58;52;6;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;1002000;Kiel;insg.;161;134;27;0;0;0;10;9;1;10;9;1;23;22;1;17;16;1;102;80;22;9;7;2;111;87;24;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7111000;Koblenz;insg.;35;27;8;0;0;0;0;0;0;0;0;0;4;3;1;8;7;1;17;13;4;6;4;2;23;17;6;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5315000;Koeln;insg.;793;635;158;1;1;0;38;29;9;39;30;9;116;99;17;98;84;14;468;388;80;72;34;38;540;422;118;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5114000;Krefeld;insg.;77;65;12;0;0;0;7;6;1;7;6;1;12;11;1;8;7;1;44;37;7;6;4;2;50;41;9;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14713000;Leipzig;insg.;213;171;42;0;0;0;10;9;1;10;9;1;33;25;8;24;21;3;130;111;19;16;5;11;146;116;30;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5316000;Leverkusen;insg.;83;70;13;0;0;0;11;10;1;11;10;1;33;30;3;7;5;2;27;23;4;5;2;3;32;25;7;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;1003000;Luebeck;insg.;83;67;16;0;0;0;3;3;0;3;3;0;23;19;4;9;8;1;47;37;10;1;0;1;48;37;11;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7314000;Ludwigshafen am Rhein;insg.;153;131;22;0;0;0;19;14;5;19;14;5;66;63;3;13;10;3;46;39;7;9;5;4;55;44;11;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;15003000;Magdeburg;insg.;129;113;16;0;0;0;7;7;0;7;7;0;32;28;4;25;23;2;63;53;10;2;2;0;65;55;10;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7315000;Mainz;insg.;66;57;9;0;0;0;1;1;0;1;1;0;13;11;2;14;14;0;33;28;5;5;3;2;38;31;7;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8222000;Mannheim;insg.;108;77;31;0;0;0;6;4;2;6;4;2;6;5;1;15;14;1;62;44;18;19;10;9;81;54;27;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5170024;Moers;insg.;26;18;8;0;0;0;1;1;0;1;1;0;4;3;1;2;1;1;17;11;6;2;2;0;19;13;6;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5116000;Moenchengladbach;insg.;103;82;21;0;0;0;7;5;2;7;5;2;15;13;2;10;10;0;63;49;14;8;5;3;71;54;17;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5117000;Muelheim an der Ruhr;insg.;36;25;11;0;0;0;6;4;2;6;4;2;9;8;1;6;4;2;11;7;4;4;2;2;15;9;6;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9162000;Muenchen;insg.;163;134;29;0;0;0;3;2;1;3;2;1;25;23;2;25;21;4;105;84;21;5;4;1;110;88;22;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5515000;Muenster;insg.;110;87;23;0;0;0;6;4;2;6;4;2;18;16;2;11;9;2;64;54;10;11;4;7;75;58;17;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5162024;Neuss;insg.;66;58;8;0;0;0;9;9;0;9;9;0;16;13;3;8;8;0;25;23;2;8;5;3;33;28;5;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9564000;Nuernberg;insg.;107;91;16;0;0;0;4;4;0;4;4;0;12;12;0;16;15;1;70;57;13;5;3;2;75;60;15;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5119000;Oberhausen;insg.;132;108;24;0;0;0;12;10;2;12;10;2;42;36;6;12;10;2;54;41;13;12;11;1;66;52;14;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6413000;Offenbach am Main;insg.;74;61;13;0;0;0;4;2;2;4;2;2;28;26;2;7;5;2;34;27;7;1;1;0;35;28;7;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3403000;Oldenburg (Oldenburg);insg.;28;24;4;0;0;0;0;0;0;0;0;0;5;5;0;6;4;2;14;13;1;3;2;1;17;15;2;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3404000;Osnabrueck;insg.;73;51;22;0;0;0;2;1;1;2;1;1;10;8;2;12;8;4;45;32;13;4;2;2;49;34;15;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5774032;Paderborn;insg.;50;46;4;0;0;0;1;1;0;1;1;0;8;8;0;12;11;1;26;23;3;3;3;0;29;26;3;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8231000;Pforzheim;insg.;31;28;3;0;0;0;0;0;0;0;0;0;7;6;1;8;8;0;15;14;1;1;0;1;16;14;2;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;12054000;Potsdam;insg.;61;49;12;0;0;0;6;5;1;6;5;1;20;17;3;7;7;0;26;20;6;2;0;2;28;20;8;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5562032;Recklinghausen;insg.;69;57;12;0;0;0;8;7;1;8;7;1;13;11;2;6;5;1;36;29;7;6;5;1;42;34;8;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9362000;Regensburg;insg.;30;21;9;0;0;0;0;0;0;0;0;0;5;5;0;7;5;2;17;11;6;1;0;1;18;11;7;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5120000;Remscheid;insg.;34;29;5;0;0;0;1;1;0;1;1;0;3;3;0;7;7;0;20;17;3;3;1;2;23;18;5;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8415061;Reutlingen;insg.;15;12;3;0;0;0;2;2;0;2;2;0;3;2;1;3;3;0;7;5;2;0;0;0;7;5;2;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;13003000;Rostock;insg.;56;43;13;0;0;0;6;4;2;6;4;2;8;8;0;5;3;2;32;27;5;5;1;4;37;28;9;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;10041100;Saarbruecken;insg.;107;84;23;0;0;0;3;3;0;3;3;0;28;23;5;12;9;3;60;45;15;4;4;0;64;49;15;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3102000;Salzgitter;insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;4;3;1;0;0;0;4;3;1;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;13004000;Schwerin;insg.;43;36;7;0;0;0;2;2;0;2;2;0;7;7;0;5;4;1;26;22;4;3;1;2;29;23;6;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5970040;Siegen;insg.;28;24;4;0;0;0;3;2;1;3;2;1;4;4;0;3;3;0;18;15;3;0;0;0;18;15;3;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5122000;Solingen;insg.;70;53;17;0;0;0;9;7;2;9;7;2;15;11;4;14;12;2;24;17;7;8;6;2;32;23;9;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8111000;Stuttgart;insg.;223;182;41;0;0;0;13;12;1;13;12;1;31;24;7;34;29;5;128;111;17;17;6;11;145;117;28;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7211000;Trier;insg.;26;20;6;0;0;0;0;0;0;0;0;0;3;3;0;4;3;1;16;12;4;3;2;1;19;14;5;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8421000;Ulm;insg.;19;15;4;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;14;12;2;2;1;1;16;13;3;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6414000;Wiesbaden;insg.;93;78;15;0;0;0;2;1;1;2;1;1;21;20;1;18;18;0;48;36;12;4;3;1;52;39;13;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3103000;Wolfsburg;insg.;11;10;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;6;5;1;1;1;0;7;6;1;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5124000;Wuppertal;insg.;221;167;54;0;0;0;27;17;10;27;17;10;23;17;6;29;24;5;117;97;20;25;12;13;142;109;33;2017
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9663000;Wuerzburg;insg.;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;4;4;0;0;0;0;0;0;0;0;0;0;2017
219000;Raubueberfaelle in Wohnungen;5334002;Aachen;insg.;10;9;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;8;8;0;1;0;1;9;8;1;2017
219000;Raubueberfaelle in Wohnungen;9761000;Augsburg;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;3;0;3;2017
219000;Raubueberfaelle in Wohnungen;5378004;Bergisch Gladbach;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;2;2;0;0;0;4;2;2;2017
219000;Raubueberfaelle in Wohnungen;11000000;Berlin;insg.;242;146;96;0;0;0;4;2;2;4;2;2;8;4;4;13;12;1;143;102;41;74;26;48;217;128;89;2017
219000;Raubueberfaelle in Wohnungen;5711000;Bielefeld;insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;2;1;1;8;4;4;2017
219000;Raubueberfaelle in Wohnungen;5911000;Bochum;insg.;17;14;3;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;11;8;3;2;2;0;13;10;3;2017
219000;Raubueberfaelle in Wohnungen;5314000;Bonn;insg.;27;19;8;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;19;15;4;6;2;4;25;17;8;2017
219000;Raubueberfaelle in Wohnungen;5512000;Bottrop;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;1;0;1;5;2;3;2017
219000;Raubueberfaelle in Wohnungen;3101000;Braunschweig;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2017
219000;Raubueberfaelle in Wohnungen;4011000;Bremen;insg.;32;20;12;0;0;0;0;0;0;0;0;0;7;7;0;4;4;0;14;7;7;7;2;5;21;9;12;2017
219000;Raubueberfaelle in Wohnungen;4012000;Bremerhaven;insg.;14;6;8;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;6;4;2;6;1;5;12;5;7;2017
219000;Raubueberfaelle in Wohnungen;14511000;Chemnitz;insg.;13;10;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;12;9;3;0;0;0;12;9;3;2017
219000;Raubueberfaelle in Wohnungen;12052000;Cottbus;insg.;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;4;3;0;0;0;7;4;3;2017
219000;Raubueberfaelle in Wohnungen;6411000;Darmstadt;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2017
219000;Raubueberfaelle in Wohnungen;5913000;Dortmund;insg.;37;26;11;0;0;0;0;0;0;0;0;0;1;1;0;3;1;2;28;21;7;5;3;2;33;24;9;2017
219000;Raubueberfaelle in Wohnungen;14612000;Dresden;insg.;24;19;5;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;18;13;5;0;0;0;18;13;5;2017
219000;Raubueberfaelle in Wohnungen;5112000;Duisburg;insg.;37;25;12;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;30;22;8;4;2;2;34;24;10;2017
219000;Raubueberfaelle in Wohnungen;5111000;Duesseldorf;insg.;34;17;17;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;17;9;8;15;6;9;32;15;17;2017
219000;Raubueberfaelle in Wohnungen;16051000;Erfurt;insg.;11;8;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;9;7;2;1;0;1;10;7;3;2017
219000;Raubueberfaelle in Wohnungen;9562000;Erlangen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2017
219000;Raubueberfaelle in Wohnungen;5113000;Essen;insg.;42;26;16;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;24;16;8;12;6;6;36;22;14;2017
