Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
111000;Vergewaltigung und sexuelle Noetigung;15003000;Magdeburg;insg.;44;3;41;0;0;0;1;0;1;1;0;1;14;1;13;5;0;5;24;2;22;0;0;0;24;2;22;2018
111000;Vergewaltigung und sexuelle Noetigung;7315000;Mainz;insg.;41;4;37;0;0;0;0;0;0;0;0;0;7;1;6;8;1;7;26;2;24;0;0;0;26;2;24;2018
111000;Vergewaltigung und sexuelle Noetigung;8222000;Mannheim;insg.;41;0;41;0;0;0;0;0;0;0;0;0;9;0;9;6;0;6;26;0;26;0;0;0;26;0;26;2018
111000;Vergewaltigung und sexuelle Noetigung;5170024;Moers;insg.;7;0;7;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;5;0;5;0;0;0;5;0;5;2018
111000;Vergewaltigung und sexuelle Noetigung;5116000;Moenchengladbach;insg.;37;2;35;0;0;0;0;0;0;0;0;0;11;0;11;5;0;5;21;2;19;0;0;0;21;2;19;2018
111000;Vergewaltigung und sexuelle Noetigung;5117000;Muelheim an der Ruhr;insg.;16;0;16;0;0;0;1;0;1;1;0;1;5;0;5;1;0;1;9;0;9;0;0;0;9;0;9;2018
111000;Vergewaltigung und sexuelle Noetigung;9162000;Muenchen;insg.;243;7;236;0;0;0;2;0;2;2;0;2;29;0;29;43;0;43;166;7;159;3;0;3;169;7;162;2018
111000;Vergewaltigung und sexuelle Noetigung;5515000;Muenster;insg.;32;1;31;0;0;0;0;0;0;0;0;0;8;0;8;8;0;8;16;1;15;0;0;0;16;1;15;2018
111000;Vergewaltigung und sexuelle Noetigung;5162024;Neuss;insg.;12;1;11;0;0;0;1;0;1;1;0;1;3;1;2;1;0;1;7;0;7;0;0;0;7;0;7;2018
111000;Vergewaltigung und sexuelle Noetigung;9564000;Nuernberg;insg.;89;4;85;0;0;0;2;0;2;2;0;2;24;1;23;13;1;12;47;2;45;3;0;3;50;2;48;2018
111000;Vergewaltigung und sexuelle Noetigung;5119000;Oberhausen;insg.;17;0;17;0;0;0;0;0;0;0;0;0;9;0;9;2;0;2;6;0;6;0;0;0;6;0;6;2018
111000;Vergewaltigung und sexuelle Noetigung;6413000;Offenbach am Main;insg.;18;1;17;0;0;0;1;0;1;1;0;1;6;0;6;1;0;1;10;1;9;0;0;0;10;1;9;2018
111000;Vergewaltigung und sexuelle Noetigung;3403000;Oldenburg (Oldenburg);insg.;33;2;31;0;0;0;0;0;0;0;0;0;8;1;7;7;1;6;18;0;18;0;0;0;18;0;18;2018
111000;Vergewaltigung und sexuelle Noetigung;3404000;Osnabrueck;insg.;39;2;37;1;0;1;0;0;0;1;0;1;6;0;6;6;0;6;26;2;24;0;0;0;26;2;24;2018
111000;Vergewaltigung und sexuelle Noetigung;5774032;Paderborn;insg.;21;0;21;0;0;0;0;0;0;0;0;0;3;0;3;5;0;5;13;0;13;0;0;0;13;0;13;2018
111000;Vergewaltigung und sexuelle Noetigung;8231000;Pforzheim;insg.;10;1;9;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;7;1;6;0;0;0;7;1;6;2018
111000;Vergewaltigung und sexuelle Noetigung;12054000;Potsdam;insg.;19;0;19;0;0;0;0;0;0;0;0;0;2;0;2;4;0;4;12;0;12;1;0;1;13;0;13;2018
111000;Vergewaltigung und sexuelle Noetigung;5562032;Recklinghausen;insg.;20;2;18;0;0;0;1;0;1;1;0;1;3;0;3;2;0;2;14;2;12;0;0;0;14;2;12;2018
111000;Vergewaltigung und sexuelle Noetigung;9362000;Regensburg;insg.;30;0;30;0;0;0;0;0;0;0;0;0;4;0;4;4;0;4;20;0;20;2;0;2;22;0;22;2018
111000;Vergewaltigung und sexuelle Noetigung;5120000;Remscheid;insg.;18;0;18;0;0;0;1;0;1;1;0;1;5;0;5;2;0;2;10;0;10;0;0;0;10;0;10;2018
111000;Vergewaltigung und sexuelle Noetigung;8415061;Reutlingen;insg.;13;0;13;0;0;0;0;0;0;0;0;0;3;0;3;4;0;4;6;0;6;0;0;0;6;0;6;2018
111000;Vergewaltigung und sexuelle Noetigung;13003000;Rostock;insg.;23;1;22;0;0;0;0;0;0;0;0;0;11;1;10;4;0;4;8;0;8;0;0;0;8;0;8;2018
111000;Vergewaltigung und sexuelle Noetigung;10041100;Saarbruecken;insg.;32;1;31;0;0;0;0;0;0;0;0;0;3;0;3;9;0;9;20;1;19;0;0;0;20;1;19;2018
111000;Vergewaltigung und sexuelle Noetigung;3102000;Salzgitter;insg.;16;2;14;0;0;0;0;0;0;0;0;0;5;1;4;2;1;1;8;0;8;1;0;1;9;0;9;2018
111000;Vergewaltigung und sexuelle Noetigung;13004000;Schwerin;insg.;15;0;15;0;0;0;0;0;0;0;0;0;1;0;1;5;0;5;9;0;9;0;0;0;9;0;9;2018
111000;Vergewaltigung und sexuelle Noetigung;5970040;Siegen;insg.;13;0;13;0;0;0;0;0;0;0;0;0;3;0;3;6;0;6;4;0;4;0;0;0;4;0;4;2018
111000;Vergewaltigung und sexuelle Noetigung;5122000;Solingen;insg.;13;1;12;0;0;0;1;0;1;1;0;1;2;0;2;1;0;1;8;1;7;1;0;1;9;1;8;2018
111000;Vergewaltigung und sexuelle Noetigung;8111000;Stuttgart;insg.;126;3;123;0;0;0;0;0;0;0;0;0;22;0;22;13;0;13;90;3;87;1;0;1;91;3;88;2018
111000;Vergewaltigung und sexuelle Noetigung;7211000;Trier;insg.;16;0;16;0;0;0;0;0;0;0;0;0;3;0;3;3;0;3;10;0;10;0;0;0;10;0;10;2018
111000;Vergewaltigung und sexuelle Noetigung;8421000;Ulm;insg.;12;0;12;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;7;0;7;0;0;0;7;0;7;2018
111000;Vergewaltigung und sexuelle Noetigung;6414000;Wiesbaden;insg.;55;2;53;0;0;0;1;0;1;1;0;1;12;0;12;7;1;6;33;1;32;2;0;2;35;1;34;2018
111000;Vergewaltigung und sexuelle Noetigung;3103000;Wolfsburg;insg.;10;0;10;0;0;0;1;0;1;1;0;1;5;0;5;1;0;1;3;0;3;0;0;0;3;0;3;2018
111000;Vergewaltigung und sexuelle Noetigung;5124000;Wuppertal;insg.;60;5;55;0;0;0;1;1;0;1;1;0;13;2;11;15;1;14;30;1;29;1;0;1;31;1;30;2018
111000;Vergewaltigung und sexuelle Noetigung;9663000;Wuerzburg;insg.;27;1;26;0;0;0;0;0;0;0;0;0;6;0;6;5;0;5;14;1;13;2;0;2;16;1;15;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5334002;Aachen;insg.;309;216;93;0;0;0;11;10;1;11;10;1;9;7;2;30;26;4;220;160;60;39;13;26;259;173;86;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9761000;Augsburg;insg.;134;94;40;0;0;0;6;5;1;6;5;1;6;5;1;18;12;6;91;65;26;13;7;6;104;72;32;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5378004;Bergisch Gladbach;insg.;82;66;16;0;0;0;5;4;1;5;4;1;21;20;1;13;13;0;31;23;8;12;6;6;43;29;14;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;11000000;Berlin;insg.;4993;3608;1385;3;2;1;200;174;26;203;176;27;614;545;69;452;372;80;3178;2244;934;546;271;275;3724;2515;1209;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5711000;Bielefeld;insg.;255;185;70;0;0;0;5;4;1;5;4;1;28;24;4;45;37;8;157;110;47;20;10;10;177;120;57;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5911000;Bochum;insg.;323;243;80;0;0;0;25;20;5;25;20;5;59;52;7;35;28;7;179;132;47;25;11;14;204;143;61;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5314000;Bonn;insg.;301;218;83;0;0;0;16;16;0;16;16;0;39;33;6;25;19;6;198;139;59;23;11;12;221;150;71;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5512000;Bottrop;insg.;59;34;25;0;0;0;2;0;2;2;0;2;7;7;0;3;3;0;40;22;18;7;2;5;47;24;23;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3101000;Braunschweig;insg.;139;97;42;1;1;0;3;2;1;4;3;1;6;6;0;18;13;5;101;71;30;10;4;6;111;75;36;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;4011000;Bremen;insg.;895;581;314;2;1;1;14;9;5;16;10;6;67;55;12;93;80;13;611;398;213;108;38;70;719;436;283;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;4012000;Bremerhaven;insg.;230;154;76;0;0;0;5;4;1;5;4;1;17;17;0;14;10;4;175;116;59;19;7;12;194;123;71;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14511000;Chemnitz;insg.;200;150;50;0;0;0;6;6;0;6;6;0;26;24;2;19;19;0;129;94;35;20;7;13;149;101;48;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;12052000;Cottbus;insg.;54;40;14;0;0;0;0;0;0;0;0;0;7;4;3;1;1;0;43;34;9;3;1;2;46;35;11;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6411000;Darmstadt;insg.;115;90;25;0;0;0;0;0;0;0;0;0;12;10;2;15;15;0;75;56;19;13;9;4;88;65;23;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5913000;Dortmund;insg.;742;546;196;0;0;0;54;45;9;54;45;9;96;85;11;82;73;9;426;311;115;84;32;52;510;343;167;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14612000;Dresden;insg.;375;273;102;0;0;0;5;2;3;5;2;3;30;24;6;36;28;8;272;204;68;32;15;17;304;219;85;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5112000;Duisburg;insg.;512;341;171;0;0;0;31;28;3;31;28;3;69;63;6;46;35;11;293;185;108;73;30;43;366;215;151;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5111000;Duesseldorf;insg.;614;442;172;1;0;1;13;10;3;14;10;4;46;41;5;52;38;14;444;322;122;58;31;27;502;353;149;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;16051000;Erfurt;insg.;175;124;51;0;0;0;0;0;0;0;0;0;20;18;2;14;12;2;127;85;42;14;9;5;141;94;47;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9562000;Erlangen;insg.;20;14;6;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;13;10;3;6;3;3;19;13;6;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5113000;Essen;insg.;496;314;182;0;0;0;16;12;4;16;12;4;57;50;7;51;38;13;320;198;122;52;16;36;372;214;158;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6412000;Frankfurt am Main;insg.;889;674;215;3;3;0;10;8;2;13;11;2;54;45;9;93;76;17;649;495;154;80;47;33;729;542;187;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8311000;Freiburg im Breisgau;insg.;154;123;31;1;1;0;3;1;2;4;2;2;31;28;3;17;16;1;89;73;16;13;4;9;102;77;25;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9563000;Fuerth;insg.;41;28;13;0;0;0;3;2;1;3;2;1;1;1;0;2;2;0;34;22;12;1;1;0;35;23;12;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5513000;Gelsenkirchen;insg.;287;203;84;0;0;0;12;11;1;12;11;1;32;25;7;33;28;5;172;123;49;38;16;22;210;139;71;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3159016;Goettingen;insg.;158;119;39;0;0;0;2;1;1;2;1;1;10;9;1;21;17;4;110;84;26;15;8;7;125;92;33;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5914000;Hagen;insg.;171;118;53;0;0;0;16;13;3;16;13;3;20;19;1;10;7;3;111;72;39;14;7;7;125;79;46;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;15002000;Halle (Saale);insg.;293;219;74;0;0;0;10;9;1;10;9;1;44;37;7;42;34;8;178;131;47;19;8;11;197;139;58;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;2000000;Hamburg;insg.;2125;1619;506;1;1;0;57;46;11;58;47;11;174;148;26;200;170;30;1523;1167;356;170;87;83;1693;1254;439;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5915000;Hamm;insg.;153;102;51;0;0;0;8;8;0;8;8;0;32;30;2;14;11;3;84;46;38;15;7;8;99;53;46;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3241001;Hannover;insg.;602;460;142;0;0;0;12;9;3;12;9;3;52;45;7;66;56;10;420;322;98;52;28;24;472;350;122;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8221000;Heidelberg;insg.;86;69;17;0;0;0;2;2;0;2;2;0;6;5;1;11;8;3;59;50;9;8;4;4;67;54;13;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8121000;Heilbronn;insg.;48;34;14;1;1;0;1;1;0;2;2;0;2;2;0;0;0;0;37;25;12;7;5;2;44;30;14;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5916000;Herne;insg.;126;85;41;0;0;0;10;9;1;10;9;1;18;16;2;10;8;2;64;46;18;24;6;18;88;52;36;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3254021;Hildesheim;insg.;123;92;31;0;0;0;8;7;1;8;7;1;18;18;0;18;17;1;69;46;23;10;4;6;79;50;29;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9161000;Ingolstadt;insg.;47;30;17;0;0;0;0;0;0;0;0;0;5;4;1;5;3;2;34;22;12;3;1;2;37;23;14;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;16053000;Jena;insg.;65;51;14;0;0;0;4;4;0;4;4;0;4;2;2;9;9;0;45;34;11;3;2;1;48;36;12;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8212000;Karlsruhe;insg.;170;109;61;0;0;0;3;2;1;3;2;1;12;11;1;21;17;4;118;73;45;16;6;10;134;79;55;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6611000;Kassel;insg.;193;140;53;1;1;0;2;2;0;3;3;0;6;3;3;23;18;5;145;109;36;16;7;9;161;116;45;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;1002000;Kiel;insg.;284;230;54;0;0;0;5;5;0;5;5;0;33;32;1;29;28;1;201;156;45;16;9;7;217;165;52;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7111000;Koblenz;insg.;106;66;40;0;0;0;4;4;0;4;4;0;3;1;2;6;6;0;80;49;31;13;6;7;93;55;38;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5315000;Koeln;insg.;1419;1028;391;0;0;0;41;33;8;41;33;8;126;113;13;145;119;26;982;698;284;125;65;60;1107;763;344;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5114000;Krefeld;insg.;244;166;78;0;0;0;21;18;3;21;18;3;38;37;1;14;11;3;145;92;53;26;8;18;171;100;71;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14713000;Leipzig;insg.;640;481;159;0;0;0;10;6;4;10;6;4;59;53;6;57;55;2;455;350;105;59;17;42;514;367;147;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5316000;Leverkusen;insg.;110;78;32;0;0;0;7;6;1;7;6;1;18;13;5;12;11;1;65;44;21;8;4;4;73;48;25;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;1003000;Luebeck;insg.;198;132;66;0;0;0;5;5;0;5;5;0;11;9;2;15;14;1;153;99;54;14;5;9;167;104;63;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7314000;Ludwigshafen am Rhein;insg.;192;143;49;0;0;0;22;20;2;22;20;2;37;34;3;23;18;5;96;64;32;14;7;7;110;71;39;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;15003000;Magdeburg;insg.;239;167;72;0;0;0;8;6;2;8;6;2;23;23;0;23;18;5;161;115;46;24;5;19;185;120;65;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7315000;Mainz;insg.;128;101;27;0;0;0;5;3;2;5;3;2;16;15;1;11;9;2;86;68;18;10;6;4;96;74;22;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8222000;Mannheim;insg.;233;174;59;0;0;0;4;4;0;4;4;0;12;11;1;24;14;10;173;134;39;20;11;9;193;145;48;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5170024;Moers;insg.;70;46;24;0;0;0;6;6;0;6;6;0;9;6;3;7;7;0;35;23;12;13;4;9;48;27;21;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5116000;Moenchengladbach;insg.;208;145;63;0;0;0;9;8;1;9;8;1;32;27;5;19;15;4;118;80;38;30;15;15;148;95;53;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5117000;Muelheim an der Ruhr;insg.;69;36;33;0;0;0;3;2;1;3;2;1;10;7;3;5;3;2;41;22;19;10;2;8;51;24;27;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9162000;Muenchen;insg.;578;402;176;0;0;0;19;13;6;19;13;6;44;37;7;41;34;7;408;282;126;66;36;30;474;318;156;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5515000;Muenster;insg.;233;188;45;0;0;0;4;3;1;4;3;1;21;16;5;24;21;3;173;141;32;11;7;4;184;148;36;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5162024;Neuss;insg.;121;95;26;0;0;0;3;3;0;3;3;0;15;13;2;18;17;1;76;57;19;9;5;4;85;62;23;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9564000;Nuernberg;insg.;277;199;78;0;0;0;7;7;0;7;7;0;20;14;6;31;24;7;194;141;53;25;13;12;219;154;65;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5119000;Oberhausen;insg.;181;132;49;0;0;0;13;11;2;13;11;2;24;21;3;16;14;2;106;74;32;22;12;10;128;86;42;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6413000;Offenbach am Main;insg.;112;76;36;0;0;0;1;1;0;1;1;0;17;14;3;3;3;0;75;48;27;16;10;6;91;58;33;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3403000;Oldenburg (Oldenburg);insg.;174;123;51;0;0;0;6;5;1;6;5;1;16;14;2;30;25;5;111;72;39;11;7;4;122;79;43;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3404000;Osnabrueck;insg.;127;82;45;0;0;0;3;3;0;3;3;0;4;1;3;8;6;2;103;68;35;9;4;5;112;72;40;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5774032;Paderborn;insg.;73;58;15;0;0;0;2;1;1;2;1;1;8;6;2;18;17;1;40;31;9;5;3;2;45;34;11;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8231000;Pforzheim;insg.;81;61;20;0;0;0;2;2;0;2;2;0;10;10;0;14;10;4;49;35;14;6;4;2;55;39;16;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;12054000;Potsdam;insg.;139;86;53;0;0;0;5;3;2;5;3;2;18;16;2;16;14;2;93;53;40;7;0;7;100;53;47;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5562032;Recklinghausen;insg.;112;69;43;0;0;0;2;2;0;2;2;0;6;2;4;10;6;4;80;52;28;14;7;7;94;59;35;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9362000;Regensburg;insg.;81;59;22;0;0;0;0;0;0;0;0;0;9;9;0;9;8;1;59;41;18;4;1;3;63;42;21;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5120000;Remscheid;insg.;68;46;22;0;0;0;8;7;1;8;7;1;7;7;0;3;2;1;44;29;15;6;1;5;50;30;20;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8415061;Reutlingen;insg.;52;34;18;0;0;0;2;2;0;2;2;0;2;1;1;8;5;3;34;22;12;6;4;2;40;26;14;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;13003000;Rostock;insg.;163;129;34;0;0;0;12;10;2;12;10;2;33;31;2;16;16;0;90;68;22;12;4;8;102;72;30;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;10041100;Saarbruecken;insg.;282;223;59;0;0;0;14;14;0;14;14;0;38;35;3;21;18;3;185;147;38;24;9;15;209;156;53;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3102000;Salzgitter;insg.;61;32;29;0;0;0;2;1;1;2;1;1;1;1;0;4;1;3;50;27;23;4;2;2;54;29;25;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;13004000;Schwerin;insg.;61;47;14;0;0;0;2;2;0;2;2;0;11;9;2;9;6;3;31;25;6;8;5;3;39;30;9;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5970040;Siegen;insg.;68;48;20;0;0;0;2;2;0;2;2;0;10;8;2;11;9;2;41;28;13;4;1;3;45;29;16;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5122000;Solingen;insg.;91;69;22;0;0;0;1;1;0;1;1;0;17;15;2;8;8;0;48;34;14;17;11;6;65;45;20;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8111000;Stuttgart;insg.;563;450;113;0;0;0;15;12;3;15;12;3;49;42;7;53;46;7;418;331;87;28;19;9;446;350;96;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7211000;Trier;insg.;81;59;22;0;0;0;0;0;0;0;0;0;8;6;2;11;9;2;56;40;16;6;4;2;62;44;18;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8421000;Ulm;insg.;53;44;9;0;0;0;0;0;0;0;0;0;7;6;1;3;3;0;39;32;7;4;3;1;43;35;8;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6414000;Wiesbaden;insg.;204;155;49;0;0;0;14;6;8;14;6;8;35;34;1;16;15;1;121;93;28;18;7;11;139;100;39;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3103000;Wolfsburg;insg.;81;56;25;0;0;0;2;1;1;2;1;1;6;6;0;6;5;1;61;40;21;6;4;2;67;44;23;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5124000;Wuppertal;insg.;376;278;98;1;0;1;51;41;10;52;41;11;49;41;8;29;24;5;215;156;59;31;16;15;246;172;74;2018
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9663000;Wuerzburg;insg.;35;29;6;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;27;23;4;4;2;2;31;25;6;2018
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5334002;Aachen;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2018
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9761000;Augsburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5378004;Bergisch Gladbach;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;11000000;Berlin;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2018
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5711000;Bielefeld;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2018
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5911000;Bochum;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018
