Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;14713000;Leipzig;insg.;16;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;5;10;1;1;0;16;6;10;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5316000;Leverkusen;insg.;10;2;8;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;7;2;5;1;0;1;8;2;6;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;1003000;Luebeck;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;3;0;3;0;0;0;3;0;3;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;7314000;Ludwigshafen am Rhein;insg.;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;6;1;5;0;0;0;6;1;5;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;15003000;Magdeburg;insg.;18;5;13;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;14;4;10;3;1;2;17;5;12;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;7315000;Mainz;insg.;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;5;1;1;0;8;3;5;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8222000;Mannheim;insg.;10;2;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;9;2;7;0;0;0;9;2;7;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5170024;Moers;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;0;1;4;2;2;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5116000;Moenchengladbach;insg.;16;5;11;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;12;2;10;2;1;1;14;3;11;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5117000;Muelheim an der Ruhr;insg.;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;7;0;0;0;8;1;7;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9162000;Muenchen;insg.;42;20;22;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;36;17;19;5;3;2;41;20;21;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5515000;Muenster;insg.;23;9;14;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;19;6;13;1;1;0;20;7;13;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5162024;Neuss;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;2;2;1;0;1;5;2;3;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9564000;Nuernberg;insg.;15;6;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;13;5;8;1;0;1;14;5;9;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5119000;Oberhausen;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;6413000;Offenbach am Main;insg.;13;5;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;10;2;8;2;2;0;12;4;8;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3403000;Oldenburg (Oldenburg);insg.;22;12;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;21;11;10;0;0;0;21;11;10;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3404000;Osnabrueck;insg.;17;5;12;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;15;3;12;1;1;0;16;4;12;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5774032;Paderborn;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8231000;Pforzheim;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;3;0;3;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;12054000;Potsdam;insg.;10;2;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;9;1;8;0;0;0;9;1;8;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5562032;Recklinghausen;insg.;10;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;3;7;0;0;0;10;3;7;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9362000;Regensburg;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;1;3;0;0;0;4;1;3;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5120000;Remscheid;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8415061;Reutlingen;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;13003000;Rostock;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;1;1;0;5;3;2;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;10041100;Saarbruecken;insg.;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;3;0;0;0;7;4;3;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3102000;Salzgitter;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;0;0;0;5;1;4;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;13004000;Schwerin;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5970040;Siegen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5122000;Solingen;insg.;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;2;3;1;1;0;6;3;3;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8111000;Stuttgart;insg.;14;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;9;5;0;0;0;14;9;5;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;7211000;Trier;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;2;2;0;7;3;4;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8421000;Ulm;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;6414000;Wiesbaden;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;1;1;0;5;2;3;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3103000;Wolfsburg;insg.;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;4;3;0;0;0;7;4;3;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5124000;Wuppertal;insg.;18;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;8;8;2;0;2;18;8;10;2018
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9663000;Wuerzburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018
216000;Handtaschenraub;5334002;Aachen;insg.;14;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;5;0;5;14;0;14;2018
216000;Handtaschenraub;9761000;Augsburg;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;5;1;4;2018
216000;Handtaschenraub;5378004;Bergisch Gladbach;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018
216000;Handtaschenraub;11000000;Berlin;insg.;241;30;211;0;0;0;1;1;0;1;1;0;6;2;4;14;4;10;122;19;103;98;4;94;220;23;197;2018
216000;Handtaschenraub;5711000;Bielefeld;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;1;0;1;3;0;3;2018
216000;Handtaschenraub;5911000;Bochum;insg.;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;4;1;3;7;1;6;2018
216000;Handtaschenraub;5314000;Bonn;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;6;0;6;2018
216000;Handtaschenraub;5512000;Bottrop;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2018
216000;Handtaschenraub;3101000;Braunschweig;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;5;0;5;2018
216000;Handtaschenraub;4011000;Bremen;insg.;16;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;6;8;0;8;16;2;14;2018
216000;Handtaschenraub;4012000;Bremerhaven;insg.;11;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;7;3;0;3;11;1;10;2018
216000;Handtaschenraub;14511000;Chemnitz;insg.;15;2;13;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;0;5;9;1;8;14;1;13;2018
216000;Handtaschenraub;12052000;Cottbus;insg.;3;1;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;1;1;0;0;0;2;1;1;2018
216000;Handtaschenraub;6411000;Darmstadt;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2018
216000;Handtaschenraub;5913000;Dortmund;insg.;40;5;35;0;0;0;0;0;0;0;0;0;2;1;1;2;0;2;12;1;11;24;3;21;36;4;32;2018
216000;Handtaschenraub;14612000;Dresden;insg.;14;4;10;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;8;3;5;4;0;4;12;3;9;2018
216000;Handtaschenraub;5112000;Duisburg;insg.;23;0;23;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;10;0;10;12;0;12;22;0;22;2018
216000;Handtaschenraub;5111000;Duesseldorf;insg.;19;0;19;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;12;0;12;5;0;5;17;0;17;2018
216000;Handtaschenraub;16051000;Erfurt;insg.;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;4;1;3;7;1;6;2018
216000;Handtaschenraub;9562000;Erlangen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018
216000;Handtaschenraub;5113000;Essen;insg.;17;1;16;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;10;1;9;5;0;5;15;1;14;2018
216000;Handtaschenraub;6412000;Frankfurt am Main;insg.;41;2;39;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;29;1;28;11;1;10;40;2;38;2018
216000;Handtaschenraub;8311000;Freiburg im Breisgau;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;5;0;5;2018
216000;Handtaschenraub;9563000;Fuerth;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018
216000;Handtaschenraub;5513000;Gelsenkirchen;insg.;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;6;0;6;9;0;9;2018
216000;Handtaschenraub;3159016;Goettingen;insg.;11;4;7;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;8;4;4;1;0;1;9;4;5;2018
216000;Handtaschenraub;5914000;Hagen;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;1;0;1;4;1;3;2018
216000;Handtaschenraub;15002000;Halle (Saale);insg.;10;1;9;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;4;0;4;4;0;4;8;0;8;2018
216000;Handtaschenraub;2000000;Hamburg;insg.;84;14;70;0;0;0;0;0;0;0;0;0;1;1;0;4;1;3;47;10;37;32;2;30;79;12;67;2018
216000;Handtaschenraub;5915000;Hamm;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;0;3;6;0;6;2018
216000;Handtaschenraub;3241001;Hannover;insg.;24;2;22;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;10;0;10;12;2;10;22;2;20;2018
216000;Handtaschenraub;8221000;Heidelberg;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;1;3;5;1;4;2018
216000;Handtaschenraub;8121000;Heilbronn;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;5;0;5;2018
216000;Handtaschenraub;5916000;Herne;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2018
